,lower,mean,upper,latitude
0,0.22853704690933227,0.4445006069341899,0.6946139335632324,-16.0
0,0.22410369416077933,0.4433158225308387,0.6921979933977127,-15.9
0,0.22800186276435852,0.4486711730329892,0.7042167584101359,-15.7
0,0.24703213075796762,0.451041398509143,0.6978977918624878,-15.6
0,0.2549585203329722,0.44967460666562653,0.6889331340789795,-15.5
0,0.2549585203329722,0.44967460666562653,0.6889331340789795,-15.5
0,0.24023085087537766,0.4491513300828353,0.6906275749206543,-15.4
0,0.25802189111709595,0.4544303732086914,0.6805365681648254,-15.2
0,0.2674890607595444,0.45352504924317905,0.6773354113101959,-15.1
0,0.26112687587738037,0.45356879921089255,0.6788996011018753,-15.0
0,0.26112687587738037,0.45356879921089255,0.6788996011018753,-15.0
0,0.2679569721221924,0.45402504365921503,0.6731221079826355,-14.9
0,0.27415744960308075,0.4595604761195778,0.6774622797966003,-14.7
0,0.27207234998544055,0.46006340540501767,0.6770007014274597,-14.6
0,0.25037556886672974,0.4621718414285012,0.6792449057102203,-14.5
0,0.25037556886672974,0.4621718414285012,0.6792449057102203,-14.5
0,0.24767087772488594,0.46349019051606255,0.6705450415611267,-14.4
0,0.22213006019592285,0.46065626757083533,0.6584506630897522,-14.2
0,0.23227978497743607,0.46147157177891673,0.6545493091855731,-14.1
0,0.23581292231877646,0.46303445023626183,0.6580536603927613,-14.0
0,0.23581292231877646,0.46303445023626183,0.6580536603927613,-14.0
0,0.23730062445004782,0.46318941472741837,0.6603861451148987,-13.9
0,0.2326978693405787,0.4699160735279778,0.6501035690307617,-13.7
0,0.23928103844324747,0.46893292525371094,0.6428069472312927,-13.6
0,0.25189874569574994,0.468815358808382,0.6504297330975533,-13.5
0,0.25189874569574994,0.468815358808382,0.6504297330975533,-13.5
0,0.22890410323937735,0.4682785268092876,0.6549525856971741,-13.4
0,0.23205648362636566,0.471573243339192,0.6704441905021667,-13.2
0,0.2529318034648895,0.47322488737132873,0.6708989938100179,-13.1
0,0.24364855140447617,0.47233363413148455,0.6585501432418823,-13.0
0,0.24364855140447617,0.47233363413148455,0.6585501432418823,-13.0
0,0.25107041001319885,0.4748372992533924,0.6508898933728536,-12.9
0,0.27433446049690247,0.48079409926695893,0.6578339835007986,-12.7
0,0.27150652557611465,0.47818209275603296,0.6574612061182658,-12.6
0,0.2681359276175499,0.4787341444352486,0.6664136052131653,-12.5
0,0.2681359276175499,0.4787341444352486,0.6664136052131653,-12.5
0,0.2677980562051137,0.4773005679021555,0.6460802316665649,-12.3
0,0.2742910832166672,0.4799612919258517,0.6581858247518539,-12.2
0,0.29083565473556516,0.47857720259722175,0.6588352620601654,-12.1
0,0.28271669149398804,0.4780031225688401,0.6679031948248546,-12.0
0,0.28271669149398804,0.4780031225688401,0.6679031948248546,-12.0
0,0.2750861942768097,0.476558693270655,0.669863760471344,-11.8
0,0.26044803857803345,0.4766041193659424,0.6625584363937378,-11.7
0,0.24899716675281525,0.475505546579817,0.6658790588378907,-11.6
0,0.26353617509206134,0.47586860701020034,0.6582948962847391,-11.5
0,0.26353617509206134,0.47586860701020034,0.6582948962847391,-11.5
0,0.2631854812304179,0.47865991769000316,0.6701352936880929,-11.3
0,0.26213669776916504,0.47726084794690343,0.6736589670181274,-11.2
0,0.26323922276496886,0.47755795140890916,0.66908198595047,-11.1
0,0.2637200877070427,0.4775040160855439,0.6675487756729126,-11.0
0,0.2637200877070427,0.4775040160855439,0.6675487756729126,-11.0
0,0.25615174770355226,0.4759951271293707,0.6688754677772522,-10.8
0,0.2629418671131134,0.47633600454068936,0.6709492683410645,-10.7
0,0.259941170612971,0.4773228967014481,0.6771505773067474,-10.6
0,0.25162841379642487,0.4777603071191815,0.6739933043718338,-10.5
0,0.25162841379642487,0.4777603071191815,0.6739933043718338,-10.5
0,0.2643843690554301,0.47864928840731036,0.6624627245797051,-10.3
0,0.27577197551727295,0.4784657254916932,0.6847343593835831,-10.2
0,0.27659912407398224,0.4779842867512795,0.6841941277186075,-10.1
0,0.27280330657958984,0.47984946221113206,0.676227480173111,-10.0
0,0.27280330657958984,0.47984946221113206,0.676227480173111,-10.0
0,0.24788647890090942,0.46832659156473727,0.661642998456955,-9.8
0,0.252048397064209,0.4648651730326006,0.6548476815223694,-9.7
0,0.256224125623703,0.4621809489539136,0.6531974747776985,-9.6
0,0.2553965225815773,0.46203762062865755,0.6537719964981079,-9.5
0,0.2553965225815773,0.46203762062865755,0.6537719964981079,-9.5
0,0.25999800860881805,0.459520156975607,0.6524043083190918,-9.3
0,0.271288126707077,0.45896663807611415,0.6390189528465271,-9.2
0,0.2643962800502777,0.4561851196140523,0.6380381186803182,-9.1
0,0.2745950222015381,0.458433982342291,0.6499952872594198,-9.0
0,0.2745950222015381,0.458433982342291,0.6499952872594198,-9.0
0,0.26701708436012267,0.4613790550387501,0.6462797522544861,-8.8
0,0.28386778632799786,0.460365152414632,0.6544486880302429,-8.7
0,0.28577613830566406,0.46204735832480043,0.6511475443840027,-8.6
0,0.25589465101559955,0.45927369309051247,0.6550048987070719,-8.5
0,0.25589465101559955,0.45927369309051247,0.6550048987070719,-8.5
0,0.2634453922510147,0.4589270054236717,0.654304838180542,-8.3
0,0.2520483732223511,0.45570223489586187,0.6506482561429342,-8.2
0,0.2325199544429779,0.45316784336106986,0.6589287519454956,-8.1
0,0.2436983436346054,0.4532968887136978,0.6663804650306702,-8.0
0,0.2436983436346054,0.4532968887136978,0.6663804650306702,-8.0
0,0.2834286168217659,0.45955543721638764,0.6660015285015106,-7.8
0,0.27950410544872284,0.4587705977105552,0.6613936622937521,-7.7
0,0.2880677084128062,0.4570429309889788,0.6665604412555695,-7.6
0,0.2834959030151367,0.45757342533079154,0.673781156539917,-7.5
0,0.2834959030151367,0.45757342533079154,0.673781156539917,-7.5
0,0.2713675896326701,0.4584666547448869,0.6813999056816101,-7.3
0,0.2755064591765404,0.46287953968337825,0.6895732028143746,-7.2
0,0.2910469248890877,0.4643380174113347,0.6855385005474091,-7.1
0,0.2793860659003258,0.4654460107592009,0.6899206638336182,-7.0
0,0.2793860659003258,0.4654460107592009,0.6899206638336182,-7.0
0,0.2559467554092407,0.45384089480772866,0.6896692448192172,-6.8
0,0.2519758890072505,0.45649907844816984,0.6858707666397095,-6.7
0,0.2432648887236913,0.45699085720534466,0.6859731674194336,-6.6
0,0.24053739259640375,0.4531974610564542,0.6809306502342224,-6.5
0,0.24053739259640375,0.4531974610564542,0.6809306502342224,-6.5
0,0.21805918216705322,0.4488771182364856,0.6776425167918205,-6.3
0,0.1930840164422989,0.44376603737044473,0.6818871895472208,-6.2
0,0.18270009756088257,0.4409913124948654,0.6689937114715576,-6.1
0,0.18238723278045654,0.4405007595088491,0.6766853928565979,-6.0
0,0.18238723278045654,0.4405007595088491,0.6766853928565979,-6.0
0,0.18489279597997665,0.43998909863989444,0.6691720982392629,-5.8
0,0.20109414557615915,0.44040365784487934,0.6690336018800735,-5.7
0,0.20056945582230887,0.44245190467945367,0.6623528957366943,-5.6
0,0.21403160691261292,0.4477765710842341,0.6616495698690414,-5.5
0,0.21403160691261292,0.4477765710842341,0.6616495698690414,-5.5
0,0.23259841402371725,0.4475652072303576,0.6581658666784113,-5.3
0,0.223895733555158,0.4426022095023205,0.6635827422142029,-5.2
0,0.22377083599567413,0.4400475780275883,0.6577036579449972,-5.1
0,0.23156175315380095,0.44006289150584105,0.6539048999547958,-5.0
0,0.23156175315380095,0.44006289150584105,0.6539048999547958,-5.0
0,0.25618596374988556,0.4404098722265988,0.6587607339024544,-4.8
0,0.2602134744326274,0.4407676665555863,0.6543745249509811,-4.7
0,0.25980329513549805,0.44115572847178763,0.665818989276886,-4.6
0,0.22126738727092743,0.4400421745216277,0.6691589752833048,-4.5
0,0.22126738727092743,0.4400421745216277,0.6691589752833048,-4.5
0,0.18839731812477112,0.4375189801118039,0.6589251607656479,-4.3
0,0.16214754184087118,0.4333420016656162,0.6490437984466553,-4.2
0,0.15805946290493011,0.4289033990010948,0.6428903539975485,-4.1
0,0.1504686325788498,0.4263481125787964,0.6452768445014954,-4.0
0,0.1504686325788498,0.4263481125787964,0.6452768445014954,-4.0
0,0.21328434844811758,0.4221102656313166,0.6582985917727152,-3.8
0,0.22476474195718765,0.4177209922986998,0.6386483907699585,-3.7
0,0.21860269208749133,0.4168145788700453,0.6291058287024498,-3.6
0,0.24199755489826202,0.415346492052802,0.6352396607398987,-3.5
0,0.24199755489826202,0.415346492052802,0.6352396607398987,-3.5
0,0.22511792679627737,0.41348647679990425,0.6237186572768472,-3.3
0,0.2271614521741867,0.41059799334491565,0.6229972690343857,-3.2
0,0.2519870400428772,0.4095240061716693,0.6223059445619583,-3.1
0,0.2513422816991806,0.4086723091090272,0.6152656929833549,-3.0
0,0.2513422816991806,0.4086723091090272,0.6152656929833549,-3.0
0,0.23200896382331848,0.4021081305818524,0.5990613996982574,-2.8
0,0.23337524135907492,0.40041756097950953,0.587640643119812,-2.7
0,0.23134103417396545,0.40146534452189225,0.5957548499107361,-2.6
0,0.21780849248170853,0.39623858020697433,0.5919585824012756,-2.5
0,0.21780849248170853,0.39623858020697433,0.5919585824012756,-2.5
0,0.21285734921693802,0.395564303391235,0.6076489463448524,-2.3
0,0.20454006642103195,0.3968379424715584,0.6113654375076294,-2.2
0,0.20858502884705862,0.39683007444686386,0.6198238134384155,-2.1
0,0.20062977075576782,0.39573525104195023,0.6152220070362091,-2.0
0,0.20062977075576782,0.39573525104195023,0.6152220070362091,-2.0
0,0.20915181509086064,0.3918530307640278,0.6218291074037552,-1.8
0,0.2209518775343895,0.3919683142478597,0.6150551736354828,-1.7
0,0.21382762988408408,0.39156056130116335,0.6302134096622467,-1.6
0,0.20209049060940742,0.3864091172384528,0.6126114328702291,-1.5
0,0.20209049060940742,0.3864091172384528,0.6126114328702291,-1.5
0,0.20858551263809205,0.38237122331260776,0.5845029751459757,-1.3
0,0.2089276947081089,0.38238167922515387,0.5732607245445251,-1.2
0,0.2129639983177185,0.3818399851853924,0.5643576383590698,-1.1
0,0.22468272064413344,0.38217412662822275,0.5521526783704758,-1.0
0,0.22468272064413344,0.38217412662822275,0.5521526783704758,-1.0
0,0.2164420410990715,0.3802265664641706,0.5321972171465555,-0.8
0,0.18596696853637695,0.3803445719014203,0.5358355244000753,-0.7
0,0.1944839507341385,0.38027713685792275,0.5304479996363322,-0.6
0,0.21196972330411276,0.3797573828635438,0.5187338292598724,-0.5
0,0.21196972330411276,0.3797573828635438,0.5187338292598724,-0.5
0,0.21349692344665527,0.37937086759971717,0.5330075025558472,-0.3
0,0.22593271732330322,0.3801721330481634,0.5224549174308777,-0.2
0,0.23597197021756852,0.37996477321885264,0.5210364937782288,-0.1
0,0.2408166639506817,0.3787911689351288,0.517170175909996,0.0
0,0.2408166639506817,0.3787911689351288,0.517170175909996,0.0
0,0.23015937209129333,0.37826359558320605,0.5186259150505066,0.1
0,0.23521585762500763,0.3822631261972647,0.5263194143772125,0.2
0,0.2254893034696579,0.3864239885894564,0.5301356196403504,0.3
0,0.21820715069770813,0.38545449646981006,0.5325531363487244,0.4
0,0.2140958309173584,0.387136630351399,0.543395072221756,0.5
0,0.21343830227851868,0.38656255818026475,0.5490076839923859,0.6
0,0.2043175051609675,0.38581184839125565,0.5420132875442505,0.7
0,0.19268683344125748,0.38650711162592116,0.54446409145991,0.8
0,0.19784793257713318,0.3870473371408,0.5450491309165955,0.9
0,0.20449239015579224,0.3900662082005439,0.5577075183391571,1.0
0,0.20940501987934113,0.3909225282500465,0.5676595270633698,1.1
0,0.20505273342132568,0.3881667117031735,0.5494040151437124,1.2
0,0.20853947699069977,0.3894696934995326,0.5600879589716593,1.3
0,0.21651751548051834,0.390178608847782,0.5462790727615356,1.4
0,0.21323702298104763,0.3861002518400472,0.5405624806880951,1.5
0,0.212992699816823,0.384871571078005,0.5373729169368744,1.6
0,0.21210180781781673,0.38633831484547887,0.5435116648674011,1.7
0,0.22049826756119728,0.3899712554074065,0.5527197122573853,1.8
0,0.21315070241689682,0.38856003759071833,0.5491642355918884,1.9
0,0.2170298218727112,0.3880450080970988,0.5494335293769836,2.0
0,0.2088867574930191,0.38641317175921575,0.5577572782834371,2.1
0,0.20074472948908806,0.38877355039729566,0.5916964888572693,2.2
0,0.19296367466449738,0.38611491442433965,0.5796783566474915,2.3
0,0.1933370500802994,0.3849348686877921,0.577052041888237,2.4
0,0.2079942375421524,0.3874230621492161,0.602681299050649,2.5
0,0.20000840723514557,0.3879063298326613,0.5912490487098694,2.6
0,0.19381791800260545,0.3916622634667516,0.59268918633461,2.7
0,0.19464647769927979,0.3929052974230477,0.5803197026252747,2.8
0,0.18990704119205476,0.39211083531446445,0.5762080669403076,2.9
0,0.19719452410936356,0.39384605013975155,0.573072350025177,3.0
0,0.2060532748699188,0.39485960023551336,0.5726768573125204,3.1
0,0.201665590206782,0.39682365736701714,0.5791437824567159,3.2
0,0.18826502561569214,0.39698247123817626,0.5673316419124603,3.3
0,0.20027595261732736,0.40136920231249973,0.5673140287399292,3.4
0,0.19586604833602905,0.40239154446084485,0.5712023138999939,3.5
0,0.18995506564776102,0.4036622466075988,0.5812594379697528,3.6
0,0.18945762887597084,0.40399980151865683,0.5873986390920786,3.7
0,0.20567194124062857,0.40421898079373353,0.5908740758895874,3.8
0,0.20576279858748117,0.40429720615737896,0.5878413716952006,3.9
0,0.20466196040312448,0.40601418041099807,0.5719212378774371,4.0
0,0.2105892449617386,0.40586855593283616,0.5673850297927856,4.1
0,0.20474008470773697,0.40696633496938317,0.5764492273330688,4.2
0,0.20474008470773697,0.40696633496938317,0.5764492273330688,4.2
0,0.20934471487998962,0.4111697393041824,0.5944210290908813,4.4
0,0.2010658085346222,0.4148898956728281,0.6070860028266907,4.5
0,0.20604426165421805,0.4168130449779596,0.594441831111908,4.6
0,0.20128391257354192,0.4179385934597272,0.6336466670036316,4.7
0,0.20128391257354192,0.4179385934597272,0.6336466670036316,4.7
0,0.19276946783065796,0.4282781034556125,0.6970157424608866,4.9
0,0.1898690789937973,0.4313664704501209,0.7200332880020142,5.0
0,0.19384845495223998,0.43653461029558094,0.7675485908985138,5.1
0,0.18957048790021377,0.4448562665549539,0.8380593955516815,5.2
0,0.18957048790021377,0.4448562665549539,0.8380593955516815,5.2
0,0.19010897477467856,0.4480398382646282,0.8685279786586761,5.4
0,0.19319003572066626,0.45441914556592,0.8924365639686584,5.5
0,0.1934453845024109,0.4573887890967198,0.9065060615539551,5.6
0,0.1858210802078247,0.457716097594908,0.8967050015926361,5.7
0,0.1858210802078247,0.457716097594908,0.8967050015926361,5.7
0,0.17778958678245543,0.46030944408335556,0.8727849125862122,5.9
0,0.17375815957784652,0.463244670250633,0.8858367800712585,6.0
0,0.17826202086039952,0.46694613485038283,0.8930694758892059,6.1
0,0.1780960581132344,0.47406203416210363,0.8701144814491272,6.2
0,0.1780960581132344,0.47406203416210363,0.8701144814491272,6.2
0,0.18130711217721304,0.4827327365312658,0.8654739260673523,6.4
0,0.17362235859036446,0.48617026882374104,0.8654154141743978,6.5
0,0.17318419739603996,0.48988580025632794,0.849123215675354,6.6
0,0.1728931005511965,0.48747352284582074,0.8413635028733147,6.7
0,0.1728931005511965,0.48747352284582074,0.8413635028733147,6.7
0,0.17379600874015264,0.4845972164755776,0.8029507398605347,6.9
0,0.17411155626177788,0.48502837529952114,0.790366604924202,7.0
0,0.1696816704102925,0.4818019191196336,0.7829491893450419,7.1
0,0.16627498467763266,0.4785068028847153,0.7714888155460358,7.2
0,0.16627498467763266,0.4785068028847153,0.7714888155460358,7.2
0,0.16252800449728966,0.47113249477185654,0.748702198266983,7.4
0,0.1731959640979767,0.4718172986983159,0.7282542586326599,7.5
0,0.16972648245947702,0.47110143211164934,0.7134894132614136,7.6
0,0.16554186321221864,0.47006970724019426,0.7019819021224976,7.7
0,0.16554186321221864,0.47006970724019426,0.7019819021224976,7.7
0,0.15861133672297,0.4610288524337978,0.6724369525909424,7.9
0,0.15775756537914276,0.4611741135378535,0.6584759950637817,8.0
0,0.15467357635498047,0.45643730732771726,0.6338791847229004,8.1
0,0.158206769824028,0.4507808585206383,0.623132511973381,8.2
0,0.158206769824028,0.4507808585206383,0.623132511973381,8.2
0,0.1582646088467704,0.4540756494598051,0.6188488304615021,8.4
0,0.15013994524876276,0.4475460815592149,0.6004037857055664,8.5
0,0.1545819640159607,0.44371202780826086,0.5993634973253522,8.6
0,0.15438035825888316,0.4407207916607518,0.5994892170031866,8.7
0,0.15438035825888316,0.4407207916607518,0.5994892170031866,8.7
0,0.14610363949428906,0.43966990855873606,0.587639145553112,8.9
0,0.15014917155106863,0.4406634203017518,0.5835394501686096,9.0
0,0.15077157318592072,0.4402898716364215,0.5985891461372376,9.1
0,0.1504221111536026,0.435453253239733,0.5960682885987418,9.2
0,0.1504221111536026,0.435453253239733,0.5960682885987418,9.2
0,0.13879227340221406,0.434616414475463,0.6036205490430196,9.4
0,0.1386387050151825,0.4325640077507132,0.6076127390066782,9.5
0,0.13899417552683088,0.4293403726638087,0.6047101616859436,9.6
0,0.13889504273732503,0.4291178607822576,0.61064042363848,9.7
0,0.13889504273732503,0.4291178607822576,0.61064042363848,9.7
0,0.14602434635162354,0.4305058032567796,0.6277711590131124,9.9
0,0.15096544793673924,0.42863444058028033,0.6151903748512269,10.0
0,0.15033591787020364,0.42785374113222796,0.6188080072402954,10.1
0,0.15375778780264013,0.42898913316383547,0.6185451447963715,10.2
0,0.15375778780264013,0.42898913316383547,0.6185451447963715,10.2
0,0.15890030562877655,0.43902976250930226,0.6304142355918885,10.4
0,0.1584413399298986,0.44577985721886815,0.6299822330474854,10.5
0,0.15826095911589536,0.4484816693833896,0.6393436431884766,10.6
0,0.16229679783185322,0.449173072317728,0.6463292439778646,10.7
0,0.16229679783185322,0.449173072317728,0.6463292439778646,10.7
0,0.17816974222660065,0.44979134590099806,0.6196696758270264,10.9
0,0.17776485532522202,0.4465033175438293,0.6175214350223541,11.0
0,0.17367790043354034,0.4474294089306194,0.6119798620541891,11.1
0,0.18503558884064356,0.45123167539287423,0.6110913872718811,11.2
0,0.18503558884064356,0.45123167539287423,0.6110913872718811,11.2
0,0.20171109959483147,0.4503040573168896,0.6110144853591919,11.4
0,0.2277448892593384,0.4514243415214567,0.5997923215230306,11.5
0,0.23706264793872833,0.4483805267230884,0.5955695807933807,11.6
0,0.22776695092519125,0.44497596133191875,0.5940810640652975,11.7
0,0.22776695092519125,0.44497596133191875,0.5940810640652975,11.7
0,0.21855920553207397,0.4421095518129213,0.5832986533641815,11.9
0,0.2118166722357273,0.441907328735125,0.591878354549408,12.0
0,0.21377441783746085,0.4411667112456319,0.5877218114005195,12.1
0,0.2209008578211069,0.44223137219787745,0.5963112513224283,12.2
0,0.2209008578211069,0.44223137219787745,0.5963112513224283,12.2
0,0.2101047992706299,0.4388273417404512,0.6107689589262009,12.4
0,0.2246710533897082,0.43829851795215996,0.6031936009724935,12.5
0,0.22040796279907227,0.4381110520547665,0.6114571491877238,12.6
0,0.21267173886299134,0.4357361630429679,0.6114854349030389,12.7
0,0.21267173886299134,0.4357361630429679,0.6114854349030389,12.7
0,0.20956082235683093,0.4280521671336834,0.6242240071296692,12.9
0,0.20464373462729984,0.42503692244944324,0.6272069215774536,13.0
0,0.20094207606532358,0.4201221737483953,0.6239530245463053,13.1
0,0.19318858451313442,0.40974911287603644,0.6191116571426392,13.2
0,0.19318858451313442,0.40974911287603644,0.6191116571426392,13.2
0,0.1856053758944784,0.3989834128969606,0.6080844600995382,13.4
0,0.18224784980217615,0.39828856005279006,0.6155797243118286,13.5
0,0.18183996634823935,0.3969992259669694,0.6149959117174149,13.6
0,0.1777953025367525,0.3938391743170049,0.6111062119404475,13.7
0,0.1777953025367525,0.3938391743170049,0.6111062119404475,13.7
0,0.16632476449012756,0.3866818753867329,0.6114695535765754,13.9
0,0.16562870686704462,0.38137113616474205,0.6151216983795166,14.0
0,0.162368961251699,0.3750408782638247,0.6108159124851227,14.1
0,0.16243405491113663,0.3607825465820995,0.5960323909918467,14.2
0,0.16243405491113663,0.3607825465820995,0.5960323909918467,14.2
0,0.1429707147181034,0.35155088954960373,0.6069800853729248,14.4
0,0.13291146802819437,0.3512071533056979,0.603647894329495,14.5
0,0.13118687458336353,0.3488228354212988,0.6043762564659119,14.6
0,0.12735664596160254,0.35055071852313213,0.6073158383369446,14.7
0,0.12735664596160254,0.35055071852313213,0.6073158383369446,14.7
0,0.11063988932541438,0.3360699908934955,0.6076638102531433,14.9
0,0.11516467854380608,0.33547827003918257,0.6114301880200704,15.0
0,0.1107941821217537,0.33109983174345603,0.6106869280338287,15.1
0,0.11114332434676942,0.3250928782800043,0.6144570112228394,15.2
0,0.11114332434676942,0.3250928782800043,0.6144570112228394,15.2
0,0.11136572228537665,0.3203433000358047,0.6123585402965546,15.4
0,0.11515605698029201,0.3222946516730249,0.6200279474258423,15.5
0,0.12362353689968586,0.3257742366370033,0.6149418279528618,15.6
0,0.14277785023053488,0.33248816582294094,0.624207337697347,15.7
0,0.14277785023053488,0.33248816582294094,0.624207337697347,15.7
0,0.15807293951511384,0.34055120486731605,0.6340165287256241,15.9
0,0.16266093899806341,0.34119098480894333,0.6394368310769399,16.0
0,0.15881962730334356,0.34089204314945754,0.6364951431751251,16.1
0,0.15856480225920677,0.3478843902460317,0.6300894141197204,16.2
0,0.15856480225920677,0.3478843902460317,0.6300894141197204,16.2
0,0.15800725482404232,0.3495380983678336,0.618962436914444,16.4
0,0.15447309017181396,0.35055657582504957,0.631260369505201,16.5
0,0.1514226019382477,0.35132478784538257,0.6224705338478088,16.6
0,0.1311606466770172,0.3536781811989114,0.6186163028081259,16.7
0,0.12376451243956883,0.3582906074212115,0.6269655823707581,16.8
0,0.12011020878950755,0.35715059596731,0.6183309952418009,16.9
0,0.12342580904563268,0.35895226624960774,0.6168065071105957,17.0
0,0.12305167441566785,0.3632752874766879,0.6110544443130493,17.1
0,0.12310598194599151,0.3716918829121042,0.623120559586419,17.2
0,0.13478683307766914,0.37477444922538977,0.6303756833076477,17.3
0,0.14347254733244577,0.38039593689625334,0.6268107742071152,17.4
0,0.15344163402915,0.3900323940788285,0.6392100900411606,17.5
0,0.15453944355249405,0.39807395066076506,0.6387714266777038,17.6
0,0.1622456768527627,0.41353691573326407,0.6383474320173264,17.7
0,0.16182524462540945,0.4298103344487393,0.6307644645373026,17.8
0,0.1655969638377428,0.43351720773923524,0.6384066492319107,17.9
0,0.1623741202056408,0.4347293813847511,0.6342132687568665,18.0
0,0.1662284540278571,0.44017507456918353,0.6301229596138,18.1
0,0.1658671280512443,0.4487690558463442,0.6337295770645142,18.2
0,0.15794924646615982,0.44821061102951737,0.6157769113779068,18.3
0,0.16681601958615438,0.45175613721566543,0.6266388893127441,18.4
0,0.1424735002219677,0.44751995009562323,0.6191537805965969,18.5
0,0.15473692615826926,0.4477374102993339,0.6195706129074097,18.6
0,0.15011661350727082,0.44280351326487355,0.6196579553864219,18.7
0,0.1495855636894703,0.4402113688249767,0.6190371364355087,18.8
0,0.15857086330652237,0.43496138244128424,0.6120748221874237,18.9
0,0.1450069099664688,0.432421521254341,0.6103421747684479,19.0
0,0.16293899714946747,0.43404523704144443,0.618762731552124,19.1
0,0.15770855049292246,0.44317343405760945,0.6154519120852152,19.2
0,0.15866791307926179,0.44716327395793554,0.6068097949028015,19.3
0,0.17005620151758194,0.44807502959645634,0.6038385629653931,19.4
0,0.16826772689819336,0.4558190730991571,0.6156042714913686,19.5
0,0.1769260048866272,0.4575608279620487,0.6196998953819275,19.6
0,0.1739479720592499,0.45048039713739024,0.612579807639122,19.7
0,0.16211192309856415,0.45536100970306975,0.6223786771297455,19.8
0,0.15914101898670197,0.45811329853911564,0.6282516419887543,19.9
0,0.15390791992346445,0.4557482358408014,0.6273638407389323,20.0
0,0.16602662950754166,0.45596391833300937,0.6186153143644333,20.1
0,0.16664655258258185,0.46061294010979065,0.6274145146210989,20.2
0,0.1512409672141075,0.45876748275105694,0.6281868517398834,20.3
0,0.1508353352546692,0.45797410069030353,0.6229827801386515,20.4
0,0.14286644011735916,0.45704447821540345,0.6238115032513937,20.5
0,0.14584570129712424,0.4591544953800498,0.6224991381168365,20.6
0,0.15506461759408316,0.46358159214137046,0.6416630943616232,20.7
0,0.158695749938488,0.4726499587872404,0.640598475933075,20.8
0,0.1618688926100731,0.47775628107091106,0.645809555053711,20.9
0,0.16260361671447754,0.48063413969922864,0.6465282440185547,21.0
0,0.16264284402132034,0.475389052135577,0.6353996992111206,21.1
0,0.16316988319158554,0.47442239091024807,0.6427512764930725,21.2
0,0.14384058117866516,0.47094246859185435,0.6369451284408569,21.3
0,0.14235320389270784,0.4749524831279831,0.6548609932263693,21.4
0,0.12749319771925607,0.46784710397107016,0.6505531817674637,21.5
0,0.13893307248751322,0.47809233231483583,0.6502672433853149,21.6
0,0.13452576473355293,0.4809910404304564,0.662348727385203,21.7
0,0.15855596214532852,0.4808735787848115,0.6588731110095978,21.8
0,0.16383489966392517,0.4829740321112922,0.6693732142448425,21.9
0,0.16983500868082047,0.4923267752217529,0.6849848181009293,22.0
0,0.17424707114696503,0.4953968296298286,0.6899653673171997,22.1
0,0.17019818723201752,0.4916286921812228,0.6929101546605428,22.2
0,0.16973209381103516,0.49163222685456276,0.7093522946039835,22.3
0,0.17319943010807037,0.4880053327954191,0.7213167150815328,22.4
0,0.16581949591636658,0.4854119174609013,0.7216699123382568,22.5
0,0.16692274312178293,0.4854348796649542,0.7139340241750082,22.6
0,0.16930079087615013,0.49237261198141397,0.6997423887252807,22.7
0,0.1735351766858782,0.48688085267479103,0.6972023844718933,22.8
0,0.16543613374233246,0.48236378125704016,0.6821220715840658,22.9
0,0.16933856904506683,0.47651748645546765,0.6814523935317993,23.0
0,0.17759065926074982,0.4714078073474494,0.6722634136676788,23.1
0,0.17068164689200266,0.46222067912238074,0.6972182616591454,23.2
0,0.18488864103953043,0.4628838795734934,0.6988498568534851,23.3
0,0.18425898253917694,0.46375354858801554,0.6976492255926132,23.4
0,0.17023929953575134,0.45623408262755727,0.700896680355072,23.5
0,0.17358538880944252,0.45774446089946946,0.6933718681335449,23.6
0,0.18140338361263275,0.4513121272062452,0.6846298575401306,23.7
0,0.1956413984298706,0.45049940298000973,0.6616868376731873,23.8
0,0.17681598663330078,0.4497337878953355,0.6626869082450867,23.9
0,0.165571500148092,0.44302256501459375,0.6580431461334229,24.0
0,0.1772156556447347,0.44043092474133116,0.6619035516466413,24.1
0,0.173332579433918,0.43748712186046906,0.6429461315274239,24.2
0,0.16836434602737427,0.4319578986973144,0.6353954553604126,24.3
0,0.1823680947224299,0.4356731951525018,0.6394745196614947,24.4
0,0.17354107648134232,0.42640802919969717,0.6311590586389814,24.5
0,0.22166229784488678,0.4324351508590243,0.6309496590069362,24.6
0,0.18130528181791306,0.42929141661207354,0.6267667157309396,24.7
0,0.17225560545921326,0.4221140558663377,0.6271720784051078,24.8
0,0.17390836030244827,0.4210694877879334,0.6228092653410775,24.9
0,0.15384500473737717,0.41469266027350277,0.6228951613108317,25.0
0,0.17151764035224915,0.41377225561329156,0.6182468136151632,25.1
0,0.15108928084373474,0.39894091667727044,0.5874165722302028,25.2
0,0.14707759767770767,0.4003938548053526,0.5906150937080383,25.3
0,0.13795040547847748,0.39639020194655267,0.5909556349118551,25.4
0,0.13885968923568726,0.38764944832061843,0.5875823762681749,25.5
0,0.12567559629678726,0.3858289089029198,0.595696747303009,25.6
0,0.12290760295258628,0.3833598705765517,0.5995675444602966,25.7
0,0.12289032659360341,0.38054372838817885,0.6101341048876444,25.8
0,0.11878997460007668,0.38045635872824307,0.6227739453315735,25.9
0,0.11449284603198369,0.3814564280132664,0.6504940986633301,26.0
