StDev_MAE,cName,Mean_MAE,Mean_R2,Mean_RMSE,StDev_RMSE,StDev_R2
0.5101149828254306,arbuscular_mycorrhizal_richness_rf_VPS7_LP3_REGRESSION,8.3605307874812,0.7027694217537653,11.79020923540936,0.7570205849104135,0.026169792909942317
0.5142489193950722,arbuscular_mycorrhizal_richness_rf_VPS6_LP4_REGRESSION,8.37878407010783,0.702075696029072,11.8030821147159,0.7527789465582607,0.026623639729682718
0.5302513520887628,arbuscular_mycorrhizal_richness_rf_VPS7_LP5_REGRESSION,8.387670424047547,0.7020364697287177,11.807637211249919,0.769729470532802,0.02554632274355862
0.5023273084891734,arbuscular_mycorrhizal_richness_rf_VPS6_LP3_REGRESSION,8.386468704346937,0.7015570522923966,11.813421306548292,0.7473083845069535,0.026060288508467665
0.5328971034521763,arbuscular_mycorrhizal_richness_rf_VPS7_LP4_REGRESSION,8.375005194976731,0.7013834582482045,11.819068137747216,0.77573141726037,0.02675125200571582
0.5064101550342349,arbuscular_mycorrhizal_richness_rf_VPS7_LP2_REGRESSION,8.390185076847057,0.701012977846466,11.82427436499215,0.7594398236952428,0.026743261559046338
0.5306597507411444,arbuscular_mycorrhizal_richness_rf_VPS5_LP3_REGRESSION,8.395322025853554,0.701001095928642,11.826934217152262,0.780723547946722,0.027038097078734162
0.5176316113034255,arbuscular_mycorrhizal_richness_rf_VPS6_LP5_REGRESSION,8.408096098216713,0.7009280988373814,11.828218897835303,0.7622246038645698,0.025884289808638824
0.5039606378918068,arbuscular_mycorrhizal_richness_rf_VPS6_LP2_REGRESSION,8.384605943090087,0.7008697147438588,11.82642076519362,0.7609430279950027,0.027332876559769653
0.5317982222026435,arbuscular_mycorrhizal_richness_rf_VPS5_LP4_REGRESSION,8.414329697010091,0.7006698287558674,11.83357610571074,0.7741941542730914,0.026481015777987883
0.508239428762702,arbuscular_mycorrhizal_richness_rf_VPS7_LP6_REGRESSION,8.417431533687392,0.7006407730423887,11.833441860067015,0.7494294208583966,0.025019714508536288
0.5091741071300417,arbuscular_mycorrhizal_richness_rf_VPS5_LP2_REGRESSION,8.39243529871376,0.7004135593090854,11.833090608438823,0.7607598731130996,0.02851582594728489
0.5175177746398762,arbuscular_mycorrhizal_richness_rf_VPS5_LP5_REGRESSION,8.428935447784355,0.6998468631797882,11.850402854439071,0.7626117287178833,0.025263499213851282
0.5134638826863592,arbuscular_mycorrhizal_richness_rf_VPS6_LP6_REGRESSION,8.445097341593346,0.6995329669372221,11.854329542929982,0.7523084053497825,0.02603036357564956
0.5048275222481727,arbuscular_mycorrhizal_richness_rf_VPS4_LP3_REGRESSION,8.417994867746788,0.6993688602830908,11.853534296318685,0.7679118525927225,0.029270711422976794
0.522153766550686,arbuscular_mycorrhizal_richness_rf_VPS7_LP7_REGRESSION,8.446552555594222,0.699203439752554,11.865084755507317,0.7686779756076001,0.024592302277663274
0.5085949357004821,arbuscular_mycorrhizal_richness_rf_VPS4_LP2_REGRESSION,8.414513447801252,0.6987276174739794,11.866083047100625,0.7774874746610605,0.029955322609765408
0.5239062432839892,arbuscular_mycorrhizal_richness_rf_VPS4_LP4_REGRESSION,8.439574505228489,0.6987176494724205,11.870058589938397,0.782403104819311,0.028455229243453322
0.5302751734957941,arbuscular_mycorrhizal_richness_rf_VPS3_LP3_REGRESSION,8.446085900637126,0.6983779823807053,11.878714162155099,0.8038931698027695,0.028736275424508288
0.5033584182142771,arbuscular_mycorrhizal_richness_rf_VPS6_LP7_REGRESSION,8.471834826100883,0.6981805075475307,11.881925729089511,0.7536758585276752,0.025524274024890586
0.5195312650016239,arbuscular_mycorrhizal_richness_rf_VPS5_LP6_REGRESSION,8.466085798336811,0.6976642539614849,11.8939022241571,0.7816550274248294,0.026507182150238142
0.5009026696698203,arbuscular_mycorrhizal_richness_rf_VPS3_LP2_REGRESSION,8.456247578906,0.6969094694401595,11.905038629371703,0.7748585852238,0.02807490701567958
0.5132882484868551,arbuscular_mycorrhizal_richness_rf_VPS5_LP7_REGRESSION,8.503465402802485,0.6964993196987802,11.915613264732988,0.7693482443295812,0.0262997586850955
0.5311149165234053,arbuscular_mycorrhizal_richness_rf_VPS3_LP4_REGRESSION,8.498907386785259,0.6961963071685467,11.923169518084157,0.7969688851064292,0.027347744407239676
0.5380648806185662,arbuscular_mycorrhizal_richness_rf_VPS4_LP5_REGRESSION,8.495264473535013,0.6957678161164099,11.928317313176429,0.7975720833256792,0.029406477337758533
0.5319681534510533,arbuscular_mycorrhizal_richness_rf_VPS3_LP5_REGRESSION,8.53663070783614,0.6952581466922271,11.943267102407999,0.8144578031092459,0.02772651396982235
0.5211846262274955,arbuscular_mycorrhizal_richness_rf_VPS4_LP6_REGRESSION,8.52828843413295,0.6947783484222613,11.948529209222317,0.7902083316811312,0.02846940811100071
0.5073719948136982,arbuscular_mycorrhizal_richness_rf_VPS2_LP2_REGRESSION,8.50718383329303,0.6946215318506914,11.948008553382484,0.7870587198963805,0.029801793276126597
0.5255682522268047,arbuscular_mycorrhizal_richness_rf_VPS2_LP3_REGRESSION,8.545971659396141,0.69346485430294,11.978258399117712,0.8310703547554499,0.02895269268065085
0.5147097494379338,arbuscular_mycorrhizal_richness_rf_VPS3_LP6_REGRESSION,8.597318265037604,0.6918076682017633,12.0100359011793,0.8057557939556519,0.027483640408199058
0.5152139246787797,arbuscular_mycorrhizal_richness_rf_VPS4_LP7_REGRESSION,8.58904273692411,0.6912717464769694,12.017660824688793,0.7997377522053373,0.028829408714700917
0.5153286772117177,arbuscular_mycorrhizal_richness_rf_VPS2_LP4_REGRESSION,8.641426601715825,0.6882781024772278,12.077685272737204,0.8386149180289006,0.03035916588376858
0.5036449916134957,arbuscular_mycorrhizal_richness_rf_VPS3_LP7_REGRESSION,8.661241845183074,0.687630696155213,12.08759618500713,0.7952198227295596,0.028690956481203823
0.5328559537345042,arbuscular_mycorrhizal_richness_rf_VPS2_LP5_REGRESSION,8.746607949696813,0.6818267309615965,12.205413297007055,0.8566946383542329,0.029753173404310284
0.5074174434427658,arbuscular_mycorrhizal_richness_rf_VPS2_LP6_REGRESSION,8.827570730130365,0.6777332990337593,12.282267227828155,0.8484759112168822,0.02986337715699925
0.5188643785316778,arbuscular_mycorrhizal_richness_rf_VPS2_LP7_REGRESSION,8.91626671159873,0.6719072456803461,12.392389160776414,0.85519031385378,0.03061937186470275
