,AMF_diversity,pred_climate_current,AbsResidual,latitude,longitude
406,0,2.557656764984131,2.557656764984131,-35.170833333333334,150.5958333333333
407,0,0.9021163582801819,0.9021163582801819,-35.162499999999994,150.62916666666666
408,0,0.9192556738853455,0.9192556738853455,-35.162499999999994,150.6375
409,0,0.7556777596473694,0.7556777596473694,-35.162499999999994,150.67083333333335
410,0,0.6460913419723511,0.6460913419723511,-35.162499999999994,150.72916666666669
411,0,0.882860004901886,0.882860004901886,-35.15416666666667,150.6125
412,0,0.7809538245201111,0.7809538245201111,-35.15416666666667,150.64583333333331
413,0,0.6348065137863159,0.6348065137863159,-35.15416666666667,150.7375
414,0,0.7866711020469666,0.7866711020469666,-35.15416666666667,150.75416666666666
415,0,0.8716884255409241,0.8716884255409241,-35.14583333333333,150.6875
416,0,0.7858535051345825,0.7858535051345825,-35.1375,150.67083333333335
417,0,0.9313125014305115,0.9313125014305115,-35.1375,150.67916666666667
418,0,0.7698299884796143,0.7698299884796143,-35.1375,150.70416666666665
419,0,0.838579535484314,0.838579535484314,-35.12916666666666,150.66250000000002
420,0,0.8932706117630005,0.8932706117630005,-35.12916666666666,150.75416666666666
421,0.25,2.5583443641662598,2.3083443641662598,-34.85416666666667,148.57083333333333
422,0,1.1181488037109375,1.1181488037109375,-33.704166666666666,150.45416666666665
423,0,1.50143563747406,1.50143563747406,-33.670833333333334,151.1375
424,1,1.2064765691757202,0.20647656917572021,-33.64583333333333,150.32083333333333
425,1.5,4.291634559631348,2.7916345596313477,-33.62083333333334,150.72916666666669
426,3.6416000366210937,4.767218112945557,1.125618076324463,-33.62083333333334,150.7375
427,16.02750015258789,5.732055187225342,10.295444965362549,-33.60416666666667,150.72916666666669
428,0,1.2130177021026611,1.2130177021026611,-33.59583333333333,150.62916666666666
429,1,1.1213855743408203,0.12138557434082031,-33.579166666666666,150.3625
430,0,1.4343922138214111,1.4343922138214111,-33.52916666666667,150.5625
431,0,0.8595085740089417,0.8595085740089417,-33.329166666666666,150.1375
432,0,0.7600497603416443,0.7600497603416443,-33.3125,150.25416666666666
433,1.5,1.5272014141082764,0.027201414108276367,-28.287499999999994,152.42083333333335
434,0.5,1.3371583223342896,0.8371583223342896,-28.22916666666667,152.42083333333335
435,2.75,1.3426300287246704,1.4073699712753296,-28.22916666666667,152.42916666666667
436,1.5,1.717702031135559,0.21770203113555908,-27.629166666666663,153.07916666666665
437,2.299999952316284,2.0000452995300293,0.2999546527862549,-27.387500000000003,152.87916666666666
438,0,5.09712028503418,5.09712028503418,-26.870833333333337,151.62916666666666
439,0,1.5564661026000977,1.5564661026000977,50.229166666666664,12.645833333333343
440,0.16666666666666666,1.8599207401275635,1.6932540734608967,50.2375,12.662499999999994
441,0.5,1.790584921836853,1.290584921836853,50.2375,12.67083333333332
442,0,1.2286314964294434,1.2286314964294434,50.24583333333334,12.67083333333332
443,0,1.3627407550811768,1.3627407550811768,50.24583333333334,12.679166666666674
444,0,1.658516526222229,1.658516526222229,50.25416666666667,12.737500000000011
445,8.666999816894531,5.41276216506958,3.254237651824951,51.829166666666666,3.9458333333333258
446,39.89899826049805,8.416747093200684,31.482251167297363,52.1375,4.345833333333331
447,38.45000076293945,7.772257328033447,30.677743434906006,52.145833333333336,4.3291666666666515
448,20,7.864039421081543,12.135960578918457,52.3375,4.529166666666669
449,37.08300018310547,9.052425384521484,28.030574798583984,52.3375,4.537499999999994
450,28,8.75561809539795,19.24438190460205,52.82083333333333,4.7041666666666515
451,6,7.264426231384277,1.2644262313842773,52.82083333333333,4.712500000000006
452,18.600000381469727,8.827913284301758,9.772087097167969,53.3625,5.2041666666666515
453,25,9.780385971069336,15.219614028930664,53.395833333333336,5.270833333333343
454,0,1.865490436553955,1.865490436553955,47.4375,-61.7625
455,0.7434782567231552,2.0733113288879395,1.3298330721647842,47.44583333333333,-61.75416666666666
456,0.5,1.9885683059692383,1.4885683059692383,47.454166666666666,-61.7625
457,1.7142857142857142,1.7671551704406738,0.05286945615495964,47.454166666666666,-61.75416666666666
458,1.429684187236585,2.319974660873413,0.890290473636828,47.454166666666666,-61.74583333333334
459,0.6363636363636364,1.6862378120422363,1.0498741756786,47.4625,-61.74583333333334
460,3.9997142383030484,3.023296594619751,0.9764176436832974,47.47083333333333,-61.7375
461,1.5714285714285714,2.5334246158599854,0.961996044431414,47.479166666666664,-61.72916666666667
462,0,0.6992213726043701,0.6992213726043701,-41.1875,148.02916666666664
463,0,0.7082384824752808,0.7082384824752808,-35.162499999999994,150.66250000000002
464,4.999666531880696,1.930293083190918,3.0693734486897783,-42.02083333333334,148.27916666666664
465,1.8333333333333333,2.5981249809265137,0.7647916475931804,-39.85416666666667,143.89583333333331
466,0.6666666666666666,2.0306174755096436,1.363950808842977,-35.60416666666667,148.92916666666667
467,4.666333198547363,3.0708298683166504,1.595503330230713,-34.8625,148.5958333333333
468,0.6665000120798746,2.152794122695923,1.4862941106160483,58.10416666666667,22.179166666666674
469,0,2.322636842727661,2.322636842727661,58.10416666666667,22.1875
470,0.6426428726741246,2.657597541809082,2.0149546691349576,58.10416666666667,22.195833333333326
471,0,2.939818859100342,2.939818859100342,58.1125,22.195833333333326
472,0.32892105453892756,3.0502991676330566,2.7213781130941292,58.2625,21.98750000000001
473,0,1.351779818534851,1.351779818534851,58.27083333333333,21.9375
474,0,1.7074886560440063,1.7074886560440063,58.2875,22.320833333333326
475,0,1.8751962184906006,1.8751962184906006,58.2875,22.32916666666665
476,0.06060606060606061,1.7798899412155151,1.7192838806094546,58.295833333333334,22.270833333333343
477,0,3.27270245552063,3.27270245552063,58.32083333333333,21.895833333333343
478,1.2809375077486038,1.445884346961975,0.16494683921337128,58.329166666666666,22.38749999999999
479,0.1875,0.9697924256324768,0.7822924256324768,58.35416666666667,22.445833333333326
480,0,1.7841954231262207,1.7841954231262207,58.35416666666667,22.45416666666665
481,0.13043478260869565,2.562248468399048,2.431813685790352,58.454166666666666,21.97083333333333
482,0,1.2312946319580078,1.2312946319580078,58.49583333333334,22.84583333333333
483,0,1.650644302368164,1.650644302368164,58.545833333333334,23.304166666666674
484,0.03571428571428571,2.8044302463531494,2.768715960638864,58.59583333333333,23.07916666666665
485,0.10344827586206896,1.1336793899536133,1.0302311140915443,58.670833333333334,23.22083333333333
486,0.5426857267107282,2.7420730590820312,2.199387332371303,58.829166666666666,22.770833333333343
487,4.344519610498466,1.5788213014602661,2.7656983090382,35.8375,-83.9625
488,28.013805813259548,9.136693954467773,18.877111858791775,37.87916666666667,114.6875
489,0,2.605803966522217,2.605803966522217,-54.48750000000001,-67.4375
490,0,2.54945969581604,2.54945969581604,-54.47916666666666,-67.44583333333334
491,0,2.7713840007781982,2.7713840007781982,-54.462500000000006,-67.52083333333333
492,0,0.7120674252510071,0.7120674252510071,-45.60416666666666,168.07916666666665
493,1,1.208747148513794,0.20874714851379395,-44.837500000000006,-71.72916666666667
494,0,1.0783494710922241,1.0783494710922241,-44.82916666666665,-71.72916666666667
495,0,0.48398441076278687,0.48398441076278687,-44.070833333333326,-73.09583333333333
496,0,0.3658711016178131,0.3658711016178131,-43.76249999999999,169.3875
497,0,0.5242681503295898,0.5242681503295898,-43.179166666666674,146.78750000000002
498,1,0.45013001561164856,0.5498699843883514,-43.17083333333332,146.77916666666664
499,1,0.8007330298423767,0.1992669701576233,-43.12083333333334,146.78750000000002
500,1,0.49288302659988403,0.507116973400116,-42.82916666666665,146.37083333333334
501,0,4.311407089233398,4.311407089233398,-42.77916666666667,-71.47083333333333
502,0,4.656043529510498,4.656043529510498,-42.77916666666667,-71.4625
503,0,0.556823194026947,0.556823194026947,-42.72916666666666,146.32083333333333
504,0,1.0902804136276245,1.0902804136276245,-42.62083333333334,147.2625
505,0,3.2456681728363037,3.2456681728363037,-42.52916666666667,147.64583333333331
506,0,0.474174439907074,0.474174439907074,-42.304166666666674,172.10416666666669
507,0,1.0244563817977905,1.0244563817977905,-41.429166666666674,-71.6125
508,0,1.004380702972412,1.004380702972412,-41.34583333333333,-71.57916666666667
509,0,1.5975334644317627,1.5975334644317627,-41.25416666666666,-71.27916666666667
510,0,0.7382935285568237,0.7382935285568237,-41.22916666666666,-71.77916666666667
511,0,1.2573224306106567,1.2573224306106567,-41.195833333333326,-71.82083333333334
512,0,1.2589490413665771,1.2589490413665771,-41.14583333333334,-71.37083333333334
513,1,1.042062520980835,0.04206252098083496,-41.07916666666665,-71.55416666666667
514,0,0.6788315176963806,0.6788315176963806,-40.13749999999999,-71.47083333333333
515,1,1.0973087549209595,0.09730875492095947,-40.12916666666666,-71.67916666666667
516,0,1.0452868938446045,1.0452868938446045,-40.12916666666666,-71.67083333333333
517,1.5,1.0323855876922607,0.46761441230773926,-40.12916666666666,-71.66250000000001
518,0,0.7445833086967468,0.7445833086967468,-40.12916666666666,-71.4625
519,0,0.9593449831008911,0.9593449831008911,-40.12083333333334,-71.44583333333334
520,1,2.411458969116211,1.411458969116211,-37.72916666666667,145.24583333333334
521,0,0.5518636703491211,0.5518636703491211,-37.67916666666666,145.7375
522,0,0.9667874574661255,0.9667874574661255,-37.5625,145.67916666666667
523,0,0.7991124987602234,0.7991124987602234,-37.52916666666667,145.41250000000002
524,0,0.5607099533081055,0.5607099533081055,-37.52916666666667,145.52083333333331
525,0,0.5195396542549133,0.5195396542549133,-37.4875,145.82916666666665
526,0,0.7446992993354797,0.7446992993354797,-28.27083333333333,153.17083333333335
527,0,0.8743512630462646,0.8743512630462646,-28.262500000000003,153.17083333333335
528,0,0.8968371748924255,0.8968371748924255,-28.21249999999999,153.19583333333333
529,0,8.802905082702637,8.802905082702637,30.137500000000003,51.54583333333332
530,1,1.1160013675689697,0.11600136756896973,30.320833333333333,119.44583333333333
531,0,1.1981642246246338,1.1981642246246338,30.3375,119.42916666666667
532,0,0.916946530342102,0.916946530342102,30.3375,119.4375
533,0,7.480248928070068,7.480248928070068,30.729166666666664,51.570833333333326
534,0,0.6324195265769958,0.6324195265769958,35.045833333333334,136.42916666666667
535,0,0.8738085627555847,0.8738085627555847,35.979166666666664,-79.09583333333333
536,0,0.904498815536499,0.904498815536499,36.0375,-79.07083333333334
537,3,6.490476131439209,3.490476131439209,36.2125,52.820833333333326
538,2.5,1.9123671054840088,0.5876328945159912,37.42916666666667,49.10416666666666
539,0,0.585441529750824,0.585441529750824,39.8875,141.17083333333335
540,0,6.321465492248535,6.321465492248535,39.954166666666666,115.42083333333335
541,8.49899959564209,7.227155685424805,1.2718439102172852,39.954166666666666,115.42916666666667
542,3,6.1433281898498535,3.1433281898498535,39.97083333333333,115.42916666666667
543,0,2.7185423374176025,2.7185423374176025,42.02916666666667,128.42916666666667
544,0,2.6609010696411133,2.6609010696411133,42.0625,128.2625
545,6.999000072479248,3.444408416748047,3.554591655731201,42.3875,128.0958333333333
546,0,2.5833740234375,2.5833740234375,42.42916666666667,128.12083333333334
547,0,2.2501938343048096,2.2501938343048096,42.57083333333333,130.78750000000002
548,1,2.0139803886413574,1.0139803886413574,42.74583333333334,130.6875
549,0,2.1560707092285156,2.1560707092285156,42.75416666666667,130.6875
550,3,3.0646896362304688,0.06468963623046875,43.09583333333333,131.5625
551,0,2.7005279064178467,2.7005279064178467,43.104166666666664,131.55416666666667
552,0,2.4643568992614746,2.4643568992614746,43.1125,131.55416666666667
553,6,3.1337552070617676,2.8662447929382324,43.12916666666667,131.41250000000002
554,0,1.793641209602356,1.793641209602356,43.2125,132.05416666666667
555,9.998000144958496,3.5560190677642822,6.441981077194214,43.27916666666667,133.15416666666664
556,8.498000144958496,3.47261381149292,5.025386333465576,43.3625,132.9708333333333
557,5.999000072479248,2.8345651626586914,3.1644349098205566,43.37916666666667,132.94583333333333
558,0,3.143789529800415,3.143789529800415,43.37916666666667,132.95416666666665
559,1,1.1215537786483765,0.12155377864837646,43.4875,133.57916666666665
560,0,1.0481016635894775,1.0481016635894775,43.49583333333334,133.57916666666665
561,10.25,2.3675155639648438,7.882484436035156,43.49583333333334,133.67916666666667
562,4,2.8859286308288574,1.1140713691711426,43.545833333333334,132.42916666666667
563,1,2.7463362216949463,1.7463362216949463,43.5875,132.46249999999998
564,8.49899959564209,3.413214683532715,5.085784912109375,43.6125,132.5125
565,0,0.4861764907836914,0.4861764907836914,49.020833333333336,13.479166666666657
566,0,0.4895693063735962,0.4895693063735962,49.12083333333334,13.245833333333337
567,0,2.4612033367156982,2.4612033367156982,50.1375,8.770833333333343
568,0,0.8447808623313904,0.8447808623313904,51.90416666666667,39.54583333333332
569,0,0.8228240609169006,0.8228240609169006,51.9125,39.45416666666665
570,0,0.9698711633682251,0.9698711633682251,51.954166666666666,39.47083333333333
571,0,0.8628659248352051,0.8628659248352051,51.954166666666666,39.537499999999994
572,0,0.6956859230995178,0.6956859230995178,53.12083333333334,-2.2125000000000057
573,0,1.5981814861297607,1.5981814861297607,57.07083333333333,53.22083333333333
574,0,1.7950395345687866,1.7950395345687866,57.09583333333333,53.162499999999994
575,0,0.690200686454773,0.690200686454773,57.10416666666667,53.07916666666665
576,0,1.6016392707824707,1.6016392707824707,57.12083333333334,52.99583333333334
577,0,0.44283655285835266,0.44283655285835266,57.6375,26.412499999999994
578,0,0.4455474019050598,0.4455474019050598,57.64583333333333,26.412499999999994
579,0,0.49407756328582764,0.49407756328582764,57.65416666666667,26.445833333333326
580,0,0.4802588224411011,0.4802588224411011,57.6625,26.47083333333333
581,0,0.5504137277603149,0.5504137277603149,57.6625,26.504166666666663
582,0,0.4875696003437042,0.4875696003437042,57.6625,26.51249999999999
583,0,0.4995451271533966,0.4995451271533966,57.670833333333334,26.47083333333333
584,0,0.46841540932655334,0.46841540932655334,57.670833333333334,26.554166666666674
585,0,0.5108747482299805,0.5108747482299805,57.670833333333334,26.570833333333326
586,0,0.44325003027915955,0.44325003027915955,57.670833333333334,26.604166666666657
587,0,0.5453914403915405,0.5453914403915405,57.67916666666667,26.554166666666674
588,0,0.4959799647331238,0.4959799647331238,57.67916666666667,26.59583333333333
589,0,0.5648991465568542,0.5648991465568542,57.67916666666667,26.604166666666657
590,0,0.5380294919013977,0.5380294919013977,57.6875,26.479166666666657
591,0,0.5326755046844482,0.5326755046844482,57.87916666666666,27.6875
592,0,0.41963231563568115,0.41963231563568115,57.920833333333334,27.29583333333332
593,0,0.45966383814811707,0.45966383814811707,57.920833333333334,27.32916666666665
594,0,0.4516947567462921,0.4516947567462921,57.920833333333334,27.379166666666663
595,0,0.5106601119041443,0.5106601119041443,57.92916666666667,27.354166666666657
596,0,0.41902774572372437,0.41902774572372437,57.92916666666667,27.40416666666667
597,0,0.5274851322174072,0.5274851322174072,57.9375,27.29583333333332
598,0,0.49087831377983093,0.49087831377983093,57.9375,27.34583333333333
599,0,0.4817645251750946,0.4817645251750946,57.9375,27.354166666666657
600,0,0.4580763280391693,0.4580763280391693,57.9375,27.362499999999983
601,0,0.40602290630340576,0.40602290630340576,57.9375,27.40416666666667
602,0,0.45727601647377014,0.45727601647377014,57.94583333333333,27.34583333333333
603,0,0.5018967986106873,0.5018967986106873,57.954166666666666,27.320833333333326
604,0,0.41665029525756836,0.41665029525756836,57.954166666666666,27.370833333333337
605,0,0.4847260117530823,0.4847260117530823,57.962500000000006,27.27916666666667
606,0,0.48950842022895813,0.48950842022895813,57.962500000000006,27.287499999999994
607,0,0.8379384875297546,0.8379384875297546,58.02083333333333,22.17083333333332
608,0,0.6461501717567444,0.6461501717567444,58.045833333333334,24.712500000000006
609,1,0.5544268488883972,0.4455731511116028,58.079166666666666,26.337500000000006
610,0,0.4203023910522461,0.4203023910522461,58.12083333333334,27.02916666666667
611,1,1.4948511123657227,0.49485111236572266,58.1375,25.537499999999994
612,1,0.9681168794631958,0.0318831205368042,58.1375,27.01249999999999
613,0,1.2329424619674683,1.2329424619674683,58.15416666666667,22.504166666666663
614,0,0.6556658148765564,0.6556658148765564,58.1875,26.570833333333326
615,0,2.7503464221954346,2.7503464221954346,58.212500000000006,22.3125
616,0,0.9571877121925354,0.9571877121925354,58.24583333333334,26.57916666666665
617,0,0.5724983811378479,0.5724983811378479,58.2625,27.29583333333332
618,0,0.46449652314186096,0.46449652314186096,58.2625,27.304166666666674
619,0,0.3949045240879059,0.3949045240879059,58.2625,27.3125
620,0,0.44917723536491394,0.44917723536491394,58.2625,27.320833333333326
621,0,0.5387453436851501,0.5387453436851501,58.27083333333333,27.3125
622,0,0.393827348947525,0.393827348947525,58.27083333333333,27.320833333333326
623,0,0.4334696829319,0.4334696829319,58.27083333333333,27.32916666666665
624,0,0.5045970678329468,0.5045970678329468,58.27083333333333,27.337500000000006
625,1,2.0909578800201416,1.0909578800201416,58.27916666666667,22.462500000000006
626,1,2.2174713611602783,1.2174713611602783,58.27916666666667,22.820833333333326
627,0,1.125258445739746,1.125258445739746,58.27916666666667,26.370833333333337
628,0,0.37151554226875305,0.37151554226875305,58.27916666666667,27.29583333333332
629,0,0.5702784657478333,0.5702784657478333,58.27916666666667,27.3125
630,0.3125,0.45409005880355835,0.14159005880355835,58.27916666666667,27.320833333333326
631,0,0.42383718490600586,0.42383718490600586,58.27916666666667,27.32916666666665
632,0,0.41688409447669983,0.41688409447669983,58.27916666666667,27.337500000000006
633,0,0.623512327671051,0.623512327671051,58.2875,27.3125
634,0,0.5409895777702332,0.5409895777702332,58.2875,27.320833333333326
635,0.5,0.5587043166160583,0.05870431661605835,58.2875,27.32916666666665
636,0,0.44215157628059387,0.44215157628059387,58.2875,27.337500000000006
637,0,0.45339536666870117,0.45339536666870117,58.2875,27.362499999999983
638,51.196998596191406,6.613731384277344,44.58326721191406,58.30416666666667,21.9375
639,0,0.8640116453170776,0.8640116453170776,58.30416666666667,22.09583333333333
640,0,0.6742068529129028,0.6742068529129028,58.3125,22.07916666666665
641,0,1.7655553817749023,1.7655553817749023,58.32083333333333,26.72083333333333
642,0,0.9675220251083374,0.9675220251083374,58.337500000000006,26.5625
643,1,1.912096381187439,0.912096381187439,58.35416666666667,22.479166666666657
644,0,1.1111016273498535,1.1111016273498535,58.35416666666667,25.554166666666674
645,1,1.8847901821136475,0.8847901821136475,58.35416666666667,26.604166666666657
646,0,1.3292135000228882,1.3292135000228882,58.3625,26.629166666666663
647,1,1.9809515476226807,0.9809515476226807,58.37083333333334,26.554166666666674
648,0,0.7326279282569885,0.7326279282569885,58.3875,22.65416666666667
649,0,0.668560802936554,0.668560802936554,58.420833333333334,26.587500000000006
650,3,1.2420217990875244,1.7579782009124756,58.4375,26.712500000000006
651,0,0.7141318321228027,0.7141318321228027,58.462500000000006,26.820833333333326
652,3,1.9241453409194946,1.0758546590805054,58.47083333333333,22.820833333333326
653,1,0.9714165329933167,0.02858346700668335,58.49583333333334,22.520833333333343
654,1,1.6896454095840454,0.6896454095840454,58.587500000000006,23.570833333333326
655,0,1.114593744277954,1.114593744277954,58.6125,22.804166666666674
656,3,1.9516289234161377,1.0483710765838623,58.62083333333334,24.104166666666657
657,0,1.161161184310913,1.161161184310913,58.89583333333333,23.6875
658,0,1.104157567024231,1.104157567024231,58.92916666666667,23.86250000000001
659,0,0.46916890144348145,0.46916890144348145,59.05416666666667,27.504166666666663
660,0,0.5481632947921753,0.5481632947921753,59.0625,27.479166666666657
661,0,0.4350547790527344,0.4350547790527344,59.0625,27.504166666666663
662,0,0.4651487171649933,0.4651487171649933,59.0625,27.51249999999999
663,0,0.4069538414478302,0.4069538414478302,59.07083333333333,27.4375
664,0,0.5982612371444702,0.5982612371444702,59.07083333333333,27.52916666666667
665,0,0.43327635526657104,0.43327635526657104,59.079166666666666,27.45416666666665
666,0,0.40871545672416687,0.40871545672416687,59.079166666666666,27.487499999999983
667,0,0.44145047664642334,0.44145047664642334,59.09583333333333,27.429166666666674
668,0,0.4474022090435028,0.4474022090435028,59.09583333333333,27.445833333333326
669,0,0.4855367839336395,0.4855367839336395,59.09583333333333,27.65416666666667
670,0,0.5889815092086792,0.5889815092086792,59.10416666666667,27.412499999999994
671,0,0.42776161432266235,0.42776161432266235,59.10416666666667,27.42083333333332
672,0,0.4050973951816559,0.4050973951816559,59.10416666666667,27.4375
673,0,1.3226165771484375,1.3226165771484375,59.420833333333334,24.662499999999994
674,0.05555555555555555,0.8092249631881714,0.7536694076326158,29.65416666666667,119.00416666666666
675,0,0.6494203209877014,0.6494203209877014,52.8875,14.004166666666663
676,2.25,2.5527560710906982,0.30275607109069824,32.520833333333336,111.94583333333333
677,0.5,2.166301727294922,1.6663017272949219,32.52916666666667,111.88749999999999
678,1.75,2.273059606552124,0.523059606552124,32.545833333333334,111.91250000000002
679,5.5,2.9201672077178955,2.5798327922821045,32.55416666666667,111.83749999999998
680,4,2.893996477127075,1.1060035228729248,32.579166666666666,111.9375
681,6.75,3.931401491165161,2.818598508834839,33.22083333333333,115.50416666666666
682,1,3.8510921001434326,2.8510921001434326,33.229166666666664,115.62916666666666
683,3.5,4.183409214019775,0.6834092140197754,33.25416666666667,115.57083333333333
684,9.5,4.321249485015869,5.178750514984131,33.295833333333334,115.50416666666666
685,2,4.096034526824951,2.096034526824951,33.30416666666667,115.60416666666669
686,1.5,2.7022056579589844,1.2022056579589844,33.362500000000004,114.1875
687,3,3.149801731109619,0.14980173110961914,33.362500000000004,114.27083333333331
688,0.5,2.4587371349334717,1.9587371349334717,33.37083333333334,114.22916666666669
689,0.5,2.2610886096954346,1.7610886096954346,33.420833333333334,114.17083333333335
690,1.25,2.9453539848327637,1.6953539848327637,33.42916666666667,114.27083333333331
691,3.5,4.346868991851807,0.8468689918518066,34.8125,113.39583333333331
692,0,4.518252849578857,4.518252849578857,34.829166666666666,113.32083333333333
693,0.5,4.109001636505127,3.609001636505127,34.84583333333333,113.35416666666669
694,0.5,4.531352519989014,4.031352519989014,34.8875,113.3458333333333
695,9,5.70264196395874,3.2973580360412598,34.8875,113.39583333333331
696,2,2.728604793548584,0.728604793548584,35.00416666666667,116.99583333333334
697,1.5,2.911816358566284,1.4118163585662842,35.00416666666667,117.07083333333333
698,1.5,2.779820203781128,1.279820203781128,35.0375,117.03750000000002
699,3.75,3.099100351333618,0.6508996486663818,35.0625,116.97916666666669
700,2.25,2.608609437942505,0.3586094379425049,35.07083333333333,117.07083333333333
701,6.5,7.989398956298828,1.4893989562988281,36.229166666666664,114.96249999999998
702,3,7.595057964324951,4.595057964324951,36.229166666666664,115.04583333333335
703,12.5,8.35644817352295,4.143551826477051,36.25416666666667,115.00416666666666
704,6.5,7.379136562347412,0.8791365623474121,36.2875,114.97916666666669
705,3.5,7.092569828033447,3.5925698280334473,36.2875,115.03750000000002
706,3,3.2174439430236816,0.21744394302368164,36.62083333333334,119.9375
707,2,2.9976537227630615,0.9976537227630615,36.62916666666667,119.99583333333334
708,0,2.766538381576538,2.766538381576538,36.6625,119.97916666666669
709,4.125,3.282156467437744,0.8428435325622559,36.6875,119.9375
710,3,2.9319612979888916,0.0680387020111084,36.69583333333333,120.01249999999999
711,4,4.821554660797119,0.8215546607971191,36.94583333333333,117.7208333333333
712,3.5,5.472976207733154,1.9729762077331543,36.954166666666666,117.62916666666666
713,9.5,5.860690116882324,3.639309883117676,36.9875,117.67916666666667
714,3.5,5.303265571594238,1.8032655715942383,37.00416666666667,117.62916666666666
715,5.25,5.933202743530273,0.6832027435302734,37.02916666666667,117.70416666666665
716,3.25,7.4125471115112305,4.1625471115112305,37.7625,114.82916666666665
717,5.833499908447266,7.428399085998535,1.5948991775512695,37.770833333333336,114.88749999999999
718,2.75,6.863726615905762,4.113726615905762,37.80416666666667,114.85416666666669
719,2,7.269012928009033,5.269012928009033,37.829166666666666,114.88749999999999
720,9.25,8.34241008758545,0.9075899124145508,37.8375,114.82916666666665
721,5.231481481481482,3.3879265785217285,1.8435549029597533,41.84583333333333,124.90416666666664
722,0,0.8115435242652893,0.8115435242652893,28.195833333333333,113.08749999999998
723,0,0.6820272207260132,0.6820272207260132,28.22083333333333,116.48750000000001
724,0,0.7527893781661987,0.7527893781661987,28.520833333333336,115.94583333333333
725,0.5,1.097536325454712,0.5975363254547119,29.179166666666667,105.82083333333333
726,0,1.219792127609253,1.219792127609253,29.229166666666664,104.89583333333331
727,0,1.266176462173462,1.266176462173462,30.1875,113.01249999999999
728,0,2.7683684825897217,2.7683684825897217,30.320833333333333,120.1875
729,0,1.107804298400879,1.107804298400879,30.579166666666666,114.32916666666665
730,0,1.438057780265808,1.438057780265808,30.670833333333334,108.23750000000001
731,0,1.2853505611419678,1.2853505611419678,30.87916666666667,106.0625
732,1.5,2.9711239337921143,1.4711239337921143,31.079166666666666,117.82916666666665
733,0,1.8254348039627075,1.8254348039627075,32.0375,118.87083333333334
734,0,2.878138542175293,2.878138542175293,33.6625,114.19583333333333
735,0,3.025604248046875,3.025604248046875,34.27916666666667,117.30416666666667
736,0,3.458564519882202,3.458564519882202,34.2875,108.07083333333333
737,0,5.10887336730957,5.10887336730957,35.0125,113.6875
738,0.5,4.981499195098877,4.481499195098877,36.112500000000004,111.51249999999999
739,0,4.867506980895996,4.867506980895996,36.329166666666666,109.29583333333335
740,0,3.619807004928589,3.619807004928589,36.7125,117.07916666666665
741,0,5.6227006912231445,5.6227006912231445,37.24583333333334,111.77916666666664
742,0,5.396302700042725,5.396302700042725,37.6875,112.52916666666664
743,0,6.751199245452881,6.751199245452881,37.9375,114.72916666666669
744,0,8.03337574005127,8.03337574005127,40.770833333333336,117.87083333333334
745,0.5,5.764588832855225,5.264588832855225,41.19583333333333,121.16250000000002
746,0,1.9666115045547485,1.9666115045547485,41.82083333333333,123.55416666666667
747,0,7.413530349731445,7.413530349731445,42.295833333333334,118.92083333333335
748,0,1.5915677547454834,1.5915677547454834,42.6375,125.83749999999998
749,0,3.6605093479156494,3.6605093479156494,43.92916666666667,125.23750000000001
750,0,5.524343967437744,5.524343967437744,48.020833333333336,125.85416666666669
751,2.999000072479248,9.0491304397583,6.050130367279053,38.74583333333334,113.37916666666666
752,2.997999906539917,8.130454063415527,5.13245415687561,38.9875,113.55416666666667
753,4.998000144958496,5.7904744148254395,0.7924742698669434,39.0875,113.67083333333335
754,3,6.356905937194824,3.356905937194824,41.47083333333333,120.04583333333335
755,0,6.000569820404053,6.000569820404053,41.5375,120.27916666666664
756,0,4.058363437652588,4.058363437652588,46.579166666666666,130.66250000000002
757,13.166000366210938,10.201294898986816,2.964705467224121,43.05416666666667,120.80416666666667
758,11.385039958953858,5.454739093780518,5.93030086517334,35.12916666666667,113.76249999999999
759,0,0.7102676033973694,0.7102676033973694,35.020833333333336,135.78750000000002
760,0,0.8653014898300171,0.8653014898300171,35.02916666666667,135.78750000000002
761,0.7142857142857143,0.8406122922897339,0.12632657800401959,31.3125,130.46249999999998
762,1,0.8695600628852844,0.13043993711471558,31.3375,130.53750000000002
763,0.07673953522083371,1.4153432846069336,1.3386037493860998,51.2375,5.262499999999989
764,1.1979166666666667,3.122122287750244,1.9242056210835774,41.3875,-73.95416666666667
765,0.3541666666666667,0.4253445267677307,0.07117786010106403,41.420833333333334,-74.0125
766,3.027791659037272,0.6099079251289368,2.417883733908335,42.12916666666667,-73.25416666666666
767,0.71875,0.6977083683013916,0.0210416316986084,42.4125,-71.32916666666667
768,0.96875,0.6918089985847473,0.2769410014152527,42.479166666666664,-73.3375
769,0.4772727272727273,1.2132141590118408,0.7359414317391135,42.5125,-72.20416666666667
770,8.812592647693775,4.405768394470215,4.40682425322356,60.34583333333333,19.929166666666674
771,37.57099914550781,8.947230339050293,28.62376880645752,-34.829166666666666,146.4875
772,23,6.975748062133789,16.02425193786621,-34.8125,146.46249999999998
773,11.25,6.5023908615112305,4.7476091384887695,-34.795833333333334,146.47916666666669
774,1,2.7330873012542725,1.7330873012542725,-34.74583333333334,149.8875
775,9.25,6.630851745605469,2.6191482543945312,-34.4375,147.42083333333335
