Mean_R2,StDev_R2,Mean_RMSE,StDev_RMSE,Mean_MAE,StDev_MAE,cName
0.5030203656727021,0.08818160213673283,1969.3721906725973,637.530231549873,334.02997855622556,65.38523440002362,ECM_diversity_rf_VPS3_LP7
0.5020564113478991,0.09237584865389233,1960.7508303173406,620.2517815378309,327.40538164252865,63.651267554179626,ECM_diversity_rf_VPS5_LP7
0.5016462196228512,0.08871159496331517,1965.3093331741316,625.761300944858,329.343266203438,64.68606392298257,ECM_diversity_rf_VPS4_LP7
0.5010277345179229,0.09238004365241348,1966.146357343893,627.3080365353021,330.24443891225064,64.5462568882559,ECM_diversity_rf_VPS3_LP6
0.500189963272272,0.09229936992280685,1962.1060477975348,616.5438316306412,326.2829874301762,64.0577368085848,ECM_diversity_rf_VPS6_LP7
0.5000121813086565,0.09550183385313654,1962.2034185960993,618.0362576057123,324.7950733871791,64.02220012107159,ECM_diversity_rf_VPS4_LP6
0.49907850639121404,0.08620722490259601,1979.908541323578,644.0471070798466,343.5808800590099,66.47719191752991,ECM_diversity_rf_VPS2_LP6
0.4986891931559225,0.10063593115036672,1959.8051782523175,612.3055492744427,324.0177527060736,63.75962713061096,ECM_diversity_rf_VPS5_LP6
0.49865414220706167,0.09036543955627194,1974.3669866060272,634.4839570161416,338.14560140373044,66.55694692590686,ECM_diversity_rf_VPS2_LP5
0.4984785595685504,0.09391956278491125,1965.2069401165884,617.4586573947466,325.80659171511167,64.57672705932148,ECM_diversity_rf_VPS7_LP7
0.4970199755554585,0.0992521921201701,1965.0375345591324,615.7767914422726,326.1789679972533,63.636765233090394,ECM_diversity_rf_VPS3_LP5
0.4969766919069161,0.08179501712360611,1988.4262737352988,650.3593822044558,348.0011378649303,66.7209311239731,ECM_diversity_rf_VPS2_LP7
0.4953283471193143,0.10144835669902358,1963.9808226239254,609.3894931229388,323.2000105559991,63.92391338902198,ECM_diversity_rf_VPS6_LP6
0.4950574320662577,0.10299389604798762,1964.1103993748395,609.5497606672434,322.1614046685071,64.29874483121465,ECM_diversity_rf_VPS7_LP6
0.49344663839872815,0.10271292182931129,1965.917154272105,607.5755813204655,322.0820087855188,63.04510840133573,ECM_diversity_rf_VPS4_LP5
0.4931013340342861,0.10656431463163592,1962.756713242739,603.1675927589104,321.0835867811766,63.20086310109714,ECM_diversity_rf_VPS5_LP5
0.4928903798478258,0.0937604190813746,1976.88943631431,622.3162219096379,333.29313601540696,65.06803324296004,ECM_diversity_rf_VPS2_LP4
0.49075557479539444,0.10470564947366484,1967.9050745238208,603.6851665289588,322.22914614026894,63.076833706367225,ECM_diversity_rf_VPS3_LP4
0.48874032733109374,0.10890528363019175,1967.5811431357688,599.1014140375243,320.2337193064635,63.20813142960662,ECM_diversity_rf_VPS6_LP5
0.4879368493520997,0.10984661474877526,1968.828009108083,599.3282511654818,319.74959240902086,63.13311613256369,ECM_diversity_rf_VPS7_LP5
0.4862362226894854,0.11081927739396707,1972.0426899778806,600.2667966704477,319.5573993213585,62.91112251733401,ECM_diversity_rf_VPS4_LP4
0.4836233307583521,0.11342619723658172,1972.4385262534397,594.0125184218198,318.3991092290779,62.86022331690195,ECM_diversity_rf_VPS5_LP4
0.48118652135653883,0.11437036226346632,1975.4216262293794,591.961264793408,317.451923338283,62.671518141711395,ECM_diversity_rf_VPS6_LP4
0.48015704737624787,0.11644462342117425,1976.1246420966509,591.0082615349638,316.6627780098556,62.42115036160977,ECM_diversity_rf_VPS7_LP4
