Mean_R2,StDev_R2,Mean_RMSE,StDev_RMSE,Mean_MAE,StDev_MAE,cName
0.5893130311007615,0.0220799206730804,0.886790688908345,0.0166163478479706,0.6417073313592914,0.0083945775286354,ectomycorrhizal_richness_rf_VPS6_LP6_REGRESSION
0.5892895032723184,0.023061310333017,0.8868156652569573,0.0180355728956806,0.6412878219918721,0.0087007953500059,ectomycorrhizal_richness_rf_VPS4_LP4_REGRESSION
0.5878948822457744,0.0221394713804244,0.8883507046420615,0.0173775205510996,0.6428400308361579,0.0085802773884555,ectomycorrhizal_richness_rf_VPS7_LP7_REGRESSION
0.5876102985937472,0.0237984972220997,0.8885932214960408,0.0182767800994995,0.6427582265002781,0.0086392970625453,ectomycorrhizal_richness_rf_VPS3_LP3_REGRESSION
0.5849203436339327,0.0214504385349191,0.8915456965569544,0.0160473109422635,0.6457427580774415,0.0082478899868441,ectomycorrhizal_richness_rf_VPS5_LP6_REGRESSION
0.5846551779462694,0.0214398354726076,0.8918589018402598,0.0167550304539966,0.6462573338699557,0.0084587380972685,ectomycorrhizal_richness_rf_VPS6_LP7_REGRESSION
0.5845802494034186,0.02196934242916,0.8919236822280207,0.0171391986368399,0.6462260980290726,0.00859995511981,ectomycorrhizal_richness_rf_VPS4_LP5_REGRESSION
0.5829646088523467,0.023705563634687,0.8936554268357747,0.0194525358697455,0.6462710073570048,0.0095111805731593,ectomycorrhizal_richness_rf_VPS2_LP2_REGRESSION
0.5822367720574948,0.0224109812509308,0.8943998801663909,0.0166977759374396,0.6482386628258343,0.0077573343899453,ectomycorrhizal_richness_rf_VPS3_LP4_REGRESSION
0.5806479459699807,0.0212414581877614,0.8961634076500613,0.0166058965995094,0.6499589405789091,0.0086558259095351,ectomycorrhizal_richness_rf_VPS5_LP7_REGRESSION
0.5797790462641892,0.021287672850182,0.8971127943491233,0.0171308424582813,0.6509403000339771,0.0082369239918405,ectomycorrhizal_richness_rf_VPS4_LP6_REGRESSION
0.576232873455214,0.0222489473402443,0.9008679736366448,0.017767195995851,0.6540587946275436,0.0081906614602079,ectomycorrhizal_richness_rf_VPS3_LP5_REGRESSION
0.5756974580735388,0.0230152929823744,0.9014325386636322,0.0186999363549453,0.654634466366829,0.0089545469804122,ectomycorrhizal_richness_rf_VPS2_LP3_REGRESSION
0.5749362561472127,0.0209358767144042,0.9023039030301928,0.0173977527094571,0.6556041655647433,0.0089802052324716,ectomycorrhizal_richness_rf_VPS4_LP7_REGRESSION
0.5701540800862949,0.020895687944581,0.9073569390328085,0.0169045056523915,0.6591922751859198,0.0083086423383006,ectomycorrhizal_richness_rf_VPS3_LP6_REGRESSION
0.5668271598467078,0.0222352031648315,0.9108658291284052,0.0185948210511735,0.6627575584384138,0.0091410228650921,ectomycorrhizal_richness_rf_VPS2_LP4_REGRESSION
0.5648762891091448,0.0212020413544718,0.9128977253928146,0.0167220574255629,0.6644787069071603,0.0083424507867178,ectomycorrhizal_richness_rf_VPS3_LP7_REGRESSION
0.5585096255411042,0.0214160359120656,0.9196186097142784,0.0183903564811168,0.6701402759517429,0.0091254535517215,ectomycorrhizal_richness_rf_VPS2_LP5_REGRESSION
0.5511967242447949,0.0203352551285157,0.927256290847054,0.0181619669583867,0.6769186677988844,0.0094879697913603,ectomycorrhizal_richness_rf_VPS2_LP6_REGRESSION
0.5434595429034774,0.0216156084582265,0.9352120039611987,0.0193404974483501,0.6832319637880302,0.0097960309381328,ectomycorrhizal_richness_rf_VPS2_LP7_REGRESSION
