Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.7066278350898465,0.1157467665933617,8.32156074764368,0.31406979062898843,14.552361075315451,17.819816922495413,3.2059045485305995,0.7645934750067265,11.71339465192265,arbuscular_mycorrhizal_richness_rf_VPS10_LP4_MNNone_REGRESSION,0.026748389036466886,0.511382084277152,3.98771839582815
0.705852624219213,0.12430334753595189,8.322069917872032,0.32712447001613687,14.440829829736026,17.775398425215663,3.381607246866429,0.7512082920645798,11.728968139060147,arbuscular_mycorrhizal_richness_rf_VPS12_LP4_MNNone_REGRESSION,0.02556467589958517,0.4862982309140899,4.2253857611506085
0.7058248519684657,0.12665232529321568,8.337262681922528,0.30747552192766325,14.439169838064265,17.757271940562344,3.196805505150109,0.7802574874143925,11.73225093877219,arbuscular_mycorrhizal_richness_rf_VPS8_LP4_MNNone_REGRESSION,0.026142099283529747,0.5228981157870218,3.988976911740304
0.7052357972990471,0.12198447379275265,8.369204609922665,0.3050916192125611,14.470582744461808,17.670137890682195,2.951393654302522,0.7552338390593095,11.739922896796598,arbuscular_mycorrhizal_richness_rf_VPS6_LP4_MNNone_REGRESSION,0.0267908094698085,0.5036219225332312,3.7005007316733733
0.7051130514390654,0.12343237500221078,8.363545031340266,0.30613853578177924,14.469496926586984,17.70685149176658,3.082360617568182,0.7500020107572067,11.743576581660076,arbuscular_mycorrhizal_richness_rf_VPS10_LP6_MNNone_REGRESSION,0.025699909857116208,0.49183428563352855,3.8656930205492515
0.704712705356975,0.12774175222909673,8.352126798614375,0.31268016526171305,14.389963003365718,17.63274603104557,3.123775182087081,0.7596195327155583,11.74929219378671,arbuscular_mycorrhizal_richness_rf_VPS6_LP2_MNNone_REGRESSION,0.027573790128128255,0.5082782045197595,3.807691824299957
0.7043164732822957,0.11046686283694847,8.371685183085514,0.3344000316723333,14.554313828777731,17.84566464290901,3.2391071309245625,0.7466315217151946,11.760908331187487,arbuscular_mycorrhizal_richness_rf_VPS12_LP6_MNNone_REGRESSION,0.0245332585714606,0.47894085741631826,4.0645538260876135
0.7043096704960929,0.10236277390941492,8.361100744279899,0.3220482658786356,14.625251048312668,17.828943231040114,2.979996871945039,0.7735634479205986,11.75909994464404,arbuscular_mycorrhizal_richness_rf_VPS4_LP2_MNNone_REGRESSION,0.02762446712719208,0.5024391977250187,3.7373240415472733
0.7037070467071815,0.14271493094308982,8.387107812373117,0.2864392479096608,14.360770693466616,17.643974872861097,3.2022835954762,0.7690472184929938,11.774655298742058,arbuscular_mycorrhizal_richness_rf_VPS8_LP6_MNNone_REGRESSION,0.025170470429353425,0.49964917724037167,3.963703273016101
0.703497749580791,0.1196819164124727,8.342279228278825,0.3298481963790548,14.405689850952418,17.62620844946608,2.989283828853365,0.7779344733739203,11.776017799816561,arbuscular_mycorrhizal_richness_rf_VPS10_LP2_MNNone_REGRESSION,0.027366617775238633,0.5069007812813493,3.758173943706312
0.7029114531467759,0.1578473382623419,8.348109645438893,0.2783534190909104,14.212085262721052,17.48944658597575,3.2014020875629354,0.7538007199118245,11.785044998207862,arbuscular_mycorrhizal_richness_rf_VPS8_LP2_MNNone_REGRESSION,0.02712981858473567,0.5099665293853908,3.9496079143033596
0.7025790045355179,0.11702743812793626,8.353489709630256,0.3403446243257009,14.44068709606293,17.768702103128824,3.3163868329090174,0.7599627107415531,11.793600989898112,arbuscular_mycorrhizal_richness_rf_VPS12_LP2_MNNone_REGRESSION,0.02641055133107261,0.5022739177177177,4.096405442919365
0.7024371236082092,0.10642625910379384,8.419326372090215,0.3243924431124387,14.625567531867034,17.87769690860457,3.1674581348626853,0.7614466329798771,11.798704096591168,arbuscular_mycorrhizal_richness_rf_VPS12_LP8_MNNone_REGRESSION,0.025346182902540093,0.49147368342193376,3.980029102284126
0.7020588540618586,0.11613074049051156,8.428766125978171,0.301722946341482,14.550069931926458,17.799737831706388,3.073545555797814,0.7736788667702994,11.804654685085524,arbuscular_mycorrhizal_richness_rf_VPS10_LP8_MNNone_REGRESSION,0.027281520946595292,0.5035568837144131,3.8768679372320842
0.7020248507636284,0.13159751462839236,8.44254570465783,0.28102309237613554,14.461198785126339,17.68828610366736,3.0893760825926835,0.7638443530528348,11.803550642066218,arbuscular_mycorrhizal_richness_rf_VPS6_LP6_MNNone_REGRESSION,0.027572502826711153,0.49189756068969803,3.818086700997724
0.7019646113566076,0.1105469477482098,8.443759977252157,0.2962467888879626,14.64489634207834,17.85303930119756,3.0348995248861232,0.7836563292143233,11.806504257976824,arbuscular_mycorrhizal_richness_rf_VPS4_LP4_MNNone_REGRESSION,0.027921977826569203,0.4922330709054844,3.785633824689342
0.7013693485043639,0.1255595046977283,8.456217130256737,0.30424203266668653,14.433479855510999,17.729687287289057,3.1181173692502484,0.7648546529412774,11.819577941837034,arbuscular_mycorrhizal_richness_rf_VPS8_LP8_MNNone_REGRESSION,0.025668954212592947,0.4905267845133248,3.9097241650363936
0.6995910521715732,0.11098857310464819,8.47377123302163,0.3032362135862924,14.636078048270287,17.90611942431068,3.221611448217031,0.7522879921565604,11.853966661090508,arbuscular_mycorrhizal_richness_rf_VPS12_LP10_MNNone_REGRESSION,0.02521625769325583,0.47012807878005386,4.032424901423113
