,lower,mean,upper,latitude
0,0.0,0.12107285290289133,0.41553671658039093,25.9
0,0.0002118988396150285,0.1230300210255317,0.41973949074745176,26.0
0,0.017967330557959422,0.1233465320563884,0.41613179445266724,26.1
0,0.0001710124322961943,0.11851311072568856,0.400265671312809,26.2
0,0.0,0.11509969477207173,0.4083603024482727,26.3
0,0.00010039010764254878,0.11663677134868333,0.3857284188270569,26.4
0,0.00028437434582773483,0.11168304640632601,0.380771279335022,26.5
0,0.0003619702630351449,0.1110039673211768,0.36819401383399963,26.6
0,0.00034302915446460247,0.11266910744059286,0.38069520394007367,26.7
0,0.005354855675250292,0.12329471732684966,0.4004628558953603,26.8
0,0.005178902018815279,0.12954680912554395,0.4119917988777161,26.9
0,0.009113513166084886,0.13356314058955324,0.4265225827693939,27.0
0,0.006481785606592893,0.13457735298570614,0.4349730759859085,27.1
0,0.006026641310503085,0.13371835279276198,0.44452062249183655,27.2
0,0.00017213106184499338,0.13479132437290411,0.43270382285118103,27.3
0,7.158031318491946e-05,0.13377274308119516,0.4347236230969429,27.4
0,4.455807222122395e-05,0.13414756251044774,0.4297042191028595,27.5
0,9.150876878545834e-05,0.13148530932659863,0.42008277773857117,27.6
0,0.0001217682491352951,0.13206079956112865,0.42031678557395935,27.7
0,0.00026343309986663773,0.13167614159648863,0.42008882761001587,27.8
0,0.0001870031619418255,0.13076487503209175,0.4241795167326927,27.9
0,0.0002067413433033922,0.12457289468334794,0.40566911300023395,28.0
0,0.00016594668903218752,0.12767032436291167,0.417728066444397,28.1
0,0.00018917099575781706,0.12828690753491662,0.4046614124224736,28.2
0,0.00015411702945498348,0.12534377306072744,0.4090461254119873,28.3
0,0.00018829628203242813,0.12159909398020839,0.3968361020088196,28.4
0,0.00011990166159294959,0.11408763484437562,0.3980960100889206,28.5
0,0.00036061085386752663,0.11433556405070949,0.38087107241153717,28.6
0,0.00036534255452673226,0.11132807436658695,0.38445741600460476,28.7
0,0.0002535008266568184,0.10813305267752431,0.38157912095387775,28.8
0,0.00018903034813572757,0.10826007827627396,0.3643808662891388,28.9
0,0.0005336520878786576,0.10758858564373484,0.3658318817615509,29.0
0,0.0002813013554606143,0.10682854148855858,0.3653630216916402,29.1
0,0.0001957021582011993,0.10219876802844977,0.3638134300708771,29.2
0,0.00040629832074046135,0.10480406679095251,0.3684089779853821,29.3
0,9.130442165769637e-05,0.10746193048091553,0.37617824971675873,29.4
0,0.00010955579578876495,0.11128824702303729,0.3593739867210388,29.5
0,3.4511156263761224e-05,0.11177718390611135,0.36152996122837067,29.6
0,0.0054033211517063055,0.11352932017562711,0.3730769796030862,29.7
0,0.006664414051920175,0.10835510252856151,0.3737599849700928,29.8
0,0.004911140166223049,0.10750532078537765,0.3686232417821884,29.9
0,0.0073262895457446575,0.10796879517079895,0.3937878757715225,30.0
0,0.00709112787929674,0.10662062989618273,0.3904174268245697,30.1
0,0.013404400725113718,0.10488272759319692,0.3574713826179504,30.2
0,0.017459920861504295,0.10582141977421011,0.35323511362075805,30.3
0,0.020602055359631777,0.10502547001719659,0.33698299527168274,30.4
0,0.021823841576965954,0.1028884491370013,0.338183730840683,30.5
0,0.02133980651314442,0.1019771385680824,0.32585541903972626,30.6
0,0.02154758246615529,0.10189623566439812,0.3461199104785919,30.7
0,0.018639620393514633,0.09998940560967738,0.3248554468154907,30.8
0,0.021688096535702545,0.09992621043617538,0.3286141852537791,30.9
0,0.021770202719113407,0.10067634441644563,0.30981799960136414,31.0
0,0.02060515363700688,0.10150430414885205,0.3205126225948334,31.1
0,0.017938891957913126,0.10451163611087914,0.3418228030204773,31.2
0,0.018462584353983402,0.10413137947305409,0.3480672985315323,31.3
0,0.021482661832123995,0.10615922654189261,0.3688446581363678,31.4
0,0.021269488846883178,0.10908891775006582,0.39601559937000275,31.5
0,0.018306158216936246,0.10699326217498398,0.3916650315125783,31.6
0,0.00480053648352623,0.10733994928102247,0.40815477818250656,31.7
0,0.01394498161971569,0.10397912011195024,0.4119188040494919,31.8
0,0.018070147771920477,0.10252823458244807,0.3728611826896667,31.9
0,0.017639157672723133,0.10260694445269403,0.38905809819698334,32.0
0,0.012053320184350014,0.10130602974846996,0.3794167786836624,32.1
0,0.017738111317157745,0.101646873885439,0.3771487559591021,32.2
0,0.016636379994452,0.10014700071041237,0.36107489466667175,32.3
0,0.021488727458442252,0.10052025361632484,0.3656608313322067,32.4
0,0.022093874285928905,0.10100812510863255,0.3960045427083969,32.5
0,0.025675086956471204,0.1044169534227863,0.38509783893823624,32.6
0,0.025825969287720713,0.10699533437061402,0.388722163438797,32.7
0,0.02592142861412496,0.10764234213254209,0.33352239429950714,32.8
0,0.025789422099478543,0.10681871814114535,0.32630468408266705,32.9
0,0.02918724681561192,0.10897836123877386,0.3309204578399658,33.0
0,0.026104522480939824,0.10965514242764667,0.3468613773584366,33.1
0,0.029315897773596503,0.11630784652941702,0.3847285434603691,33.2
0,0.029184848277105227,0.11840423761142756,0.4008159935474396,33.3
0,0.029100547177773533,0.11824566600757763,0.39778563380241394,33.4
0,0.029448806920221875,0.12214931150716433,0.45169955492019653,33.5
0,0.02571019413881004,0.12534741667483598,0.48090627789497375,33.6
0,0.025562600503044743,0.12603869423822864,0.48612555861473083,33.7
0,0.025638845635623467,0.12485751705494415,0.47554148733615875,33.8
0,0.02560231711988042,0.12335800689065178,0.4344930276274681,33.9
0,0.025604611997933763,0.1183641056782754,0.3890848830342293,34.0
0,0.025765575912027133,0.11601747869256117,0.3935338109731674,34.1
0,0.02577082166681066,0.11558565479651704,0.37002315123875934,34.2
0,0.025638248361015723,0.11212699645395394,0.3263106644153595,34.3
0,0.025515279732644558,0.11075403037587286,0.3334822456041972,34.4
0,0.025310033287566442,0.11091178550583301,0.33380602300167084,34.5
0,0.02534060500562191,0.10792122434173435,0.302452027797699,34.6
0,0.025394094252616774,0.10652412226502485,0.307039072116216,34.7
0,0.02464686344481177,0.10818755936590972,0.30776385962963104,34.8
0,0.024291054035226505,0.1093768050523459,0.3156239489714305,34.9
0,0.02543476653786806,0.11017110621960108,0.3300539304812749,35.0
0,0.02542993368115276,0.11001264908993096,0.34879201650619507,35.1
0,0.02515284882651435,0.11319694504866613,0.3679362416267395,35.2
0,0.024862516139234816,0.11159378066766953,0.36948222915331524,35.3
0,0.024881355464458466,0.11200394524695181,0.36046238988637924,35.4
0,0.025319894775748253,0.11014602488090455,0.36980147659778595,35.5
0,0.024630841727440175,0.10886598323825104,0.3734700282414754,35.6
0,0.024768148626511294,0.11049559520078941,0.3843500092625618,35.7
0,0.024976138956844807,0.10803771548196993,0.36598697304725647,35.8
0,0.02977022673520777,0.10653140493282007,0.36841556429862976,35.9
0,0.028593880434830982,0.10615821482820643,0.37785325944423676,36.0
0,0.029688221402466297,0.10647473782095006,0.3819001391530037,36.1
0,0.029753517182100387,0.11095552382933595,0.36929766337076825,36.2
0,0.030087722051474784,0.11280648003432851,0.36240483820438385,36.3
0,0.029492653130243223,0.11082892185470587,0.3490990300973256,36.4
0,0.029182827449403703,0.11265946282953676,0.3655925214290619,36.5
0,0.0255267663160339,0.11230661068220077,0.3654943108558655,36.6
0,0.021089132188966398,0.11197561080510607,0.369139575958252,36.7
0,0.021608174537067062,0.11276063375628365,0.35818638652563095,36.8
0,0.021496464365295002,0.11244791381263726,0.3888026525576909,36.9
0,0.021496228724718094,0.11247224742046201,0.3896924555301666,37.0
0,0.021630276553332807,0.11133636258629678,0.3800416390101115,37.1
0,0.021319507298116783,0.11266811022286133,0.35655494332313536,37.2
0,0.02112153321504593,0.11517320720538977,0.36553964018821716,37.3
0,0.02077885488829305,0.11679967406978069,0.3741067349910736,37.4
0,0.020711064524948596,0.11181622324287534,0.35059621930122375,37.5
0,0.020653731635083324,0.11424313155939808,0.36419159173965454,37.6
0,0.020768425966563978,0.11395278684693702,0.3564853072166443,37.7
0,0.02088673673570156,0.11368658883474404,0.369163453578949,37.8
0,0.020729223552804727,0.11420390496494699,0.365866057574749,37.9
0,0.021033087688865082,0.1159053014828317,0.3540765047073364,38.0
0,0.020629704065088714,0.11621964103342326,0.3702355623245239,38.1
0,0.02555610906953613,0.11112585704381162,0.36947399377822876,38.2
0,0.02535997945815325,0.11037336148247631,0.35760730504989624,38.3
0,0.026079482957720758,0.10912862170912456,0.35673611362775165,38.4
0,0.025694769910640188,0.11388625510288944,0.37389769156773883,38.5
0,0.0256056214372317,0.11363318825363537,0.37754394114017487,38.6
0,0.029574743083988626,0.11375802319315237,0.3850373476743698,38.7
0,0.03369629002459671,0.11074254486129487,0.3611668199300766,38.8
0,0.03351003421204431,0.1115541510016147,0.3687227666378021,38.9
0,0.03378394144502553,0.11471223610634812,0.36936166882514954,39.0
0,0.03360843379050493,0.11354337596658379,0.3839497963587443,39.1
0,0.029542588395997882,0.11103282936193669,0.36967334896326065,39.2
0,0.025521726419146244,0.11114318764671564,0.3738086074590683,39.3
0,0.025110505959566903,0.10811329630326638,0.36401214202245075,39.4
0,0.02953653390470304,0.1093795752826814,0.376252219080925,39.5
0,0.029423511631432035,0.10805011658238563,0.38146936893463135,39.6
0,0.029177717624172088,0.10721991881478989,0.3918475295816149,39.7
0,0.03369547821143094,0.11313228070617233,0.40359303951263426,39.8
0,0.03365977336135176,0.11252143051375584,0.39533746242523193,39.9
0,0.03359796669123308,0.11442110449546791,0.401195764541626,40.0
0,0.03337093851729935,0.11568680653327025,0.40859950582186383,40.1
0,0.03341682566837831,0.11913607466305416,0.42356936633586884,40.2
0,0.03321525598725965,0.12517286717606463,0.4289015233516693,40.3
0,0.03348411338990682,0.12547830052074344,0.4548447032769521,40.4
0,0.03331479348548471,0.12802887442179708,0.4939010664820671,40.5
0,0.03348556160926819,0.1289917965238485,0.491087148586909,40.6
0,0.029635435306146495,0.13055182007855037,0.4788535535335541,40.7
0,0.03349991814523447,0.12892273983290523,0.5156834125518799,40.8
0,0.029613548651971716,0.12663499059937514,0.4999461770057678,40.9
0,0.029395294657280278,0.12777200444905204,0.5284211039543152,41.0
0,0.02901656413450837,0.12968021882149477,0.5970268845558167,41.1
0,0.029374546604231,0.12931761042243234,0.5267153978347778,41.2
0,0.03343096747994423,0.13120211797310286,0.5416569411754608,41.3
0,0.03337764222588804,0.12743482026370598,0.522680789232254,41.4
0,0.029643812891224336,0.1315032557769289,0.5837757289409637,41.5
0,0.029509985932346546,0.1330634213354696,0.5926089485486349,41.6
0,0.033359905409197955,0.1361862213565923,0.4969742074608803,41.7
0,0.033414675460921396,0.13973319468361908,0.5682869851589203,41.8
0,0.029408349480945617,0.13901179627799556,0.5197806358337402,41.9
0,0.033209926332347095,0.1367640781759548,0.5292701423168182,42.0
0,0.033408982546201775,0.13977597778267523,0.5829291939735413,42.1
0,0.03332853683682739,0.14164709697223013,0.5703285932540894,42.2
0,0.03331451213512665,0.14248486108759645,0.4861982762813568,42.3
0,0.03362767206084344,0.14061659759661155,0.47016242146492004,42.4
0,0.03354615684260021,0.1399864503697463,0.44885677099227905,42.5
0,0.03724740839430264,0.14289499119713833,0.4327210932970047,42.6
0,0.03737225052148695,0.14740157658891428,0.43549059828122455,42.7
0,0.033580574073961804,0.1437066427034723,0.49847765266895294,42.8
0,0.03739485381070725,0.14588130081301545,0.5497993230819702,42.9
0,0.03734941594302654,0.14780426275145303,0.6073984205722809,43.0
0,0.03739441564759693,0.1469263132160785,0.6263946294784546,43.1
0,0.03373427350858325,0.14015199253772417,0.6069548527399699,43.2
0,0.03358047738671303,0.14058474503291032,0.6189776659011841,43.3
0,0.03371146441263668,0.141535894971512,0.6811482310295105,43.4
0,0.033430686220526695,0.14009306879521846,0.6750629544258118,43.5
0,0.033474232824075786,0.1405644170778629,0.6354885697364807,43.6
0,0.033660287199460945,0.13778390152504175,0.5917891561985016,43.7
0,0.03369281937678655,0.13948964284604315,0.6237006187438965,43.8
0,0.03354092785617807,0.14105718702411474,0.5857927799224854,43.9
0,0.033482091773937385,0.14286401772378307,0.6013431251049042,44.0
0,0.03343314216551134,0.14419952897480304,0.5907810926437378,44.1
0,0.03359141135993211,0.1438927807771093,0.5760438144207001,44.2
0,0.03321230347667422,0.1441414927014346,0.5647667646408081,44.3
0,0.03363674350082874,0.14388650916895945,0.5634453892707825,44.4
0,0.03377792059823319,0.14227748076135974,0.5562940239906311,44.5
0,0.033500235673843644,0.14120426559858099,0.5409365892410278,44.6
0,0.0334545742376011,0.1411987617793402,0.5528223514556885,44.7
0,0.033730800361617616,0.1367905548441908,0.5179929137229919,44.8
0,0.033795455631650526,0.13414808004223916,0.47499310970306396,44.9
0,0.033474789805782654,0.1348912281530965,0.46018506586551666,45.0
0,0.03339736340279432,0.1385000710079879,0.5142863690853119,45.1
0,0.03356088909010092,0.14144858401785393,0.5343558192253113,45.2
0,0.03338050473304022,0.14012502831861723,0.49429386854171753,45.3
0,0.0335936104442845,0.14276826932606562,0.5372017323970795,45.4
0,0.03318612304600802,0.1450635624745562,0.5645995736122131,45.5
0,0.033364925036827725,0.14523644483924492,0.5418402552604675,45.6
0,0.03336824263345468,0.1433574463675191,0.5106855630874634,45.7
0,0.03365736331829091,0.13877825968470744,0.45107533037662506,45.8
0,0.033713189826199884,0.1433283416923542,0.4591000477472941,45.9
0,0.033461354338051225,0.1444184793619001,0.47050654888153076,46.0
0,0.03357671978680984,0.1460960214110938,0.45959116021792096,46.1
0,0.03341463580727577,0.15012558997786749,0.542159903049469,46.2
0,0.033315074572592605,0.1508767210686665,0.5835574666659037,46.3
0,0.03313601079834513,0.15322968903904877,0.5742285847663879,46.4
0,0.033021887919555105,0.15265759201177287,0.5506073832511902,46.5
0,0.03320422967274984,0.1532997217363777,0.5610172748565674,46.6
0,0.03310943714209965,0.15279529989483193,0.5458439886569977,46.7
0,0.0335371272130446,0.15204768159099186,0.5444991588592529,46.8
0,0.03329021062274448,0.15228390362853073,0.5399339199066162,46.9
0,0.03330613894091136,0.15329218793874866,0.5374896824359894,47.0
0,0.03331964982093358,0.15387475005744952,0.5053141627992902,47.1
0,0.03346244512419952,0.15381846858316628,0.5650334596633911,47.2
0,0.033012140802172726,0.15450599509870344,0.5065472424030304,47.3
0,0.03335538133978844,0.15366090409731648,0.5118106007575989,47.4
0,0.03775436610859983,0.15244841771932274,0.5343307554721832,47.5
0,0.037927649302841863,0.1525044756129949,0.509147971868515,47.6
0,0.037923315057048095,0.15432941645200624,0.5016792565584183,47.7
0,0.03766588444511096,0.15991341440088075,0.5181654095649719,47.8
0,0.037393470449994005,0.16246833534966149,0.5019404590129852,47.9
0,0.03789889974133024,0.1639372521893088,0.49872297048568726,48.0
0,0.03743309970816661,0.16436427203471,0.4860047847032547,48.1
0,0.0411473847925663,0.16456441383314865,0.48991019527117413,48.2
0,0.04141812057918813,0.16654362528163755,0.4865810771783193,48.3
0,0.04119082755642012,0.16918473761905445,0.48621414105097455,48.4
0,0.04144701833526294,0.17158876037098972,0.49100765585899353,48.5
0,0.041506482613465144,0.17433456952025633,0.4902273863554001,48.6
0,0.041328436964088014,0.1769379942528402,0.4864843189716339,48.7
0,0.045265314408711024,0.1803998758095604,0.46259836355845135,48.8
0,0.045306469313800335,0.18156669505268108,0.45024719337622326,48.9
0,0.04516049973287825,0.18166231062018107,0.45069750398397446,49.0
0,0.04513731192458759,0.18342698960446976,0.47543856501579285,49.1
0,0.0452834412168998,0.1869473846126168,0.4971580505371094,49.2
0,0.045363976113628926,0.19024793828398143,0.5013913512229919,49.3
0,0.04524245295597582,0.19053278944635668,0.4940591976046562,49.4
0,0.045421095674528796,0.18857699797578878,0.5271089275677998,49.5
0,0.04504456413242052,0.18957932977262262,0.5582460165023804,49.6
0,0.04883616639277603,0.1901819221524115,0.5492619077364603,49.7
0,0.04876240116508701,0.19098876827833605,0.5096574574708939,49.8
0,0.04892316812051917,0.1914311719968317,0.5203617811203003,49.9
0,0.04905623449264346,0.19451861305163837,0.5367232390812465,50.0
0,0.052864594159252716,0.1969021760333224,0.5210485855738322,50.1
0,0.05282642946523779,0.20083341527745813,0.5175204575061798,50.2
0,0.05701198021415621,0.20097404269003633,0.517307698726654,50.3
0,0.05688181382914384,0.20029321600224928,0.5102977156639099,50.4
0,0.056999305196638615,0.20492454638708316,0.5101258754730225,50.5
0,0.05675340807912024,0.2045261035432838,0.5148107806841532,50.6
0,0.05702951714649039,0.20758551142483844,0.5134000331163406,50.7
0,0.057003878988325596,0.2117061032096107,0.49712328910827636,50.8
0,0.057163622975349423,0.2088348621485165,0.4941674768924713,50.9
0,0.05702035554817745,0.20721356806838762,0.49815305322408676,51.0
0,0.05661055409326786,0.20500850879126442,0.5140579581260681,51.1
0,0.060605849325656894,0.20724857845663514,0.5014534791310629,51.2
0,0.061121912349177444,0.21130967540637538,0.502602469921112,51.3
0,0.06475009057013427,0.2115240149240502,0.514090339342753,51.4
0,0.06475793744655366,0.21279379834313988,0.5257146424717374,51.5
0,0.06447658434791385,0.21141932559812524,0.5284025073051453,51.6
0,0.06449014072616895,0.21275493419445293,0.5252133508523306,51.7
0,0.06496424393521415,0.22103307690887825,0.5371537804603577,51.8
0,0.06498238624169908,0.2194854061829138,0.5251043438911438,51.9
0,0.06897636164318431,0.21517039788921943,0.5250726267695427,52.0
0,0.06423254862979606,0.21373450719616277,0.5259247422218323,52.1
0,0.06844214516980894,0.21525107733912358,0.5173811729137714,52.2
0,0.06895536184310913,0.22257357935091862,0.5214309543371201,52.3
0,0.06832138299942017,0.2234879720752272,0.5137111842632294,52.4
0,0.06880636059719583,0.22627213743038987,0.5094826685057746,52.5
0,0.07280050528546174,0.22697478693094947,0.5243693292140961,52.6
0,0.0723978119591872,0.22719008542333533,0.5178205337789323,52.7
0,0.07215773272064496,0.2276356260061083,0.5132753789424896,52.8
0,0.07228685158585745,0.22908132827605793,0.5243848919868469,52.9
0,0.07631148120351866,0.23072906450015496,0.5331599563360214,53.0
0,0.07602068941508021,0.23009566160153586,0.5097347378730774,53.1
0,0.07626398577343059,0.2289779954682314,0.4978040673516013,53.2
0,0.07611676545015403,0.23162129268587428,0.5053722006934029,53.3
0,0.07980550653659381,0.23214467206345654,0.5062502980232239,53.4
0,0.08018487216583614,0.2392457721866165,0.5149425864219666,53.5
0,0.08003755293640435,0.2434610520137552,0.5217812146459307,53.6
0,0.08011474989746746,0.24835546333554537,0.5259687985692706,53.7
0,0.08438199855111263,0.2531940894563946,0.536935031414032,53.8
0,0.08397949357395587,0.25137817456614314,0.5256934762001038,53.9
0,0.08387523533945734,0.24888694023367444,0.513515293598175,54.0
0,0.08792690413467812,0.24882049742062604,0.5061599537730217,54.1
0,0.08796122688800097,0.25296647962473695,0.5092345888798053,54.2
0,0.08807565707985948,0.25455766282202413,0.513464480638504,54.3
0,0.09164449372669546,0.2562989050509538,0.4988972743352254,54.4
0,0.09201736076444876,0.2622848746594761,0.5062230229377747,54.5
0,0.09574364061499464,0.26403944623713593,0.5098699927330017,54.6
0,0.09563799406278808,0.26704435557236567,0.5093291501204172,54.7
0,0.0997568566286773,0.2726384488552144,0.5253182053565979,54.8
0,0.09969294230852808,0.2765231375243232,0.5369254946708679,54.9
0,0.09992003840644186,0.27325547220123386,0.5288993120193481,55.0
0,0.1035242274403572,0.26887922130337233,0.5211189150810241,55.1
0,0.10749458988387901,0.268289171287295,0.5060659391539437,55.2
0,0.10376929591099421,0.27107896297183426,0.5100086430708567,55.3
0,0.10727169052806011,0.27186764334368135,0.5138625353574753,55.4
0,0.11157117038965225,0.27391824270032245,0.5104499885014125,55.5
0,0.11238774175153059,0.2739422770807541,0.5068164765834808,55.6
0,0.1124636112682281,0.268860994967856,0.4936501416895125,55.7
0,0.11611179548960465,0.265003187490343,0.47201892733573914,55.8
0,0.11843118358116883,0.2668019288492964,0.47194676846265793,55.9
0,0.12030348802606265,0.27035654127369635,0.47144079208374023,56.0
0,0.12206136320645992,0.27132093749765646,0.4693898061911265,56.1
0,0.13004685763050527,0.27525859184542867,0.47180457711219786,56.2
0,0.13752271234989166,0.2772485768277039,0.471672847867012,56.3
0,0.13767762695040023,0.28045893911788433,0.4788331836462021,56.4
0,0.14383762888610363,0.2862572836545471,0.47548018395900726,56.5
0,0.14569730205195291,0.2905110213593572,0.4739313662052155,56.6
0,0.14932681832994735,0.29265436495637126,0.473808441311121,56.7
0,0.15908276183264597,0.2937372972219866,0.46601802110671997,56.8
0,0.15929576754570007,0.2924600531245368,0.46390801668167114,56.9
0,0.16125339676033368,0.29481527049536954,0.4637514650821686,57.0
0,0.16343939006328584,0.2977523620979297,0.4778415784239769,57.1
0,0.16504871007055044,0.29891073088504433,0.4676971356074015,57.2
0,0.16695300675928593,0.30419850258168624,0.47522033963884625,57.3
0,0.16716334968805313,0.30499932611876346,0.479347288608551,57.4
0,0.1690795635804534,0.30421841244644193,0.4830720027287801,57.5
0,0.16887998394668102,0.304687771058307,0.4814461886882782,57.6
0,0.16896570287644863,0.3035229477128199,0.48512920195406134,57.7
0,0.17088367274174324,0.30606236468375353,0.4851278781890869,57.8
0,0.16898560523986816,0.3029717540743582,0.4733835458755493,57.9
0,0.1688896959478205,0.2992570934413405,0.4738437980413437,58.0
0,0.16713525205850602,0.29649720589319867,0.4735665023326874,58.1
0,0.1699558213353157,0.29769763634104024,0.47043423503637316,58.2
0,0.17111591808497906,0.29331796503292423,0.4673977345228195,58.3
0,0.17096446454524994,0.29123435116377,0.47370731830596924,58.4
0,0.17112054356506892,0.29502717147394536,0.47791605194409686,58.5
0,0.17302717539397153,0.2978411414843086,0.475430782352175,58.6
0,0.16879584193229674,0.29594004944297003,0.47550708055496216,58.7
0,0.1689330596815456,0.29123372765896643,0.4677745819091797,58.8
0,0.16489102939764658,0.2917771169438434,0.46215716302394866,58.9
0,0.16499030933930323,0.2892478723288776,0.46434830294715035,59.0
0,0.16119944751262666,0.2856236769661189,0.45998931527137754,59.1
0,0.1631516401063312,0.284067760274362,0.4521818377754905,59.2
0,0.16521616754206744,0.27833292059362347,0.44291924436887103,59.3
0,0.16701702096245505,0.27785321621471787,0.44075794021288556,59.4
0,0.16120735236576625,0.27518056468914354,0.4347197934985161,59.5
0,0.1591065138578415,0.27432971350655777,0.42664983371893567,59.6
0,0.15702145156406222,0.27035121331688194,0.4266948037677341,59.7
0,0.155215485394001,0.2619956370486933,0.416693036754926,59.8
0,0.15914784669876098,0.26258168514259306,0.4092776238918304,59.9
0,0.15723911859095097,0.2628512804250151,0.40232500433921814,60.0
0,0.15728859061544592,0.26085608515194875,0.39935923367738724,60.1
0,0.1552258346761976,0.2594019878572763,0.3936339557170868,60.2
0,0.1532486490905285,0.25561714320325907,0.38775650039315224,60.3
0,0.15141683391162328,0.25373581620845226,0.37762959599494933,60.4
0,0.15137051858685233,0.25122800107923743,0.3741941377520561,60.5
0,0.15522891531387964,0.2503412707960261,0.3604302704334259,60.6
0,0.15700950301610506,0.24911521343442813,0.36436949784939104,60.7
0,0.15740397359643662,0.2470123573336899,0.3583638034760952,60.8
0,0.15716145244928506,0.24652510073418524,0.36415865023930866,60.9
0,0.15521528323491415,0.24468936486223342,0.3600928220483992,61.0
0,0.15715400356313455,0.24245265486599282,0.3604782044887543,61.1
0,0.15541850065901167,0.24152915978113113,0.3584063492323223,61.2
0,0.15136503759357664,0.24019927693036747,0.3582974672317505,61.3
0,0.15137779035351492,0.23861750569181048,0.36082907517751056,61.4
0,0.14733430628593153,0.2375275043503057,0.363978785276413,61.5
0,0.14734025737818549,0.23686671943180276,0.3623540818691254,61.6
0,0.14743453521153022,0.236136948864821,0.3641822513412027,61.7
0,0.14564040497593259,0.23703976919909497,0.3682839721441269,61.8
0,0.14719099601109822,0.23635489543796415,0.3650759197771549,61.9
0,0.14733417555689812,0.2361051154663244,0.3637952089309692,62.0
0,0.14732561483979226,0.23639898471399526,0.3655664920806885,62.1
0,0.14359148930419574,0.2358369667882113,0.37618713883253246,62.2
0,0.14163735508918762,0.2349252382281351,0.37417057156562805,62.3
0,0.14180231707937577,0.23466541152987266,0.3701341480016708,62.4
0,0.14171969294548034,0.23416679659280976,0.370094895362854,62.5
0,0.1414780237457969,0.23365530901875906,0.3699067682027817,62.6
0,0.14163222254776373,0.233727260969607,0.36794760823249817,62.7
0,0.14345147212346396,0.23464851942149556,0.3719082958996296,62.8
0,0.14553469654760862,0.23483464007136567,0.3644895553588867,62.9
0,0.1477847546339035,0.23572454772117832,0.362787732056209,63.0
0,0.14951249957084656,0.23670558676658482,0.36657504950250897,63.1
0,0.14968374338414933,0.23837724577761754,0.36815732916196187,63.2
0,0.1509647642572721,0.23988607098157694,0.3682791193326314,63.3
0,0.14747248589992523,0.24016522522216582,0.373871810734272,63.4
0,0.14753628445082698,0.24030948372455171,0.37983453273773193,63.5
0,0.14760091956014987,0.2404375911656869,0.37963035702705383,63.6
0,0.14946545736264374,0.24225669942199357,0.3817958262833682,63.7
0,0.15121255925408117,0.24194682323270375,0.3836813345551491,63.8
0,0.1533047009158779,0.24319112775904936,0.383904048374721,63.9
0,0.15522931729044234,0.24508933163334315,0.38384488224983215,64.0
0,0.1552246589036215,0.24503677301121007,0.3836323283612728,64.1
0,0.15723544864782266,0.24747063511850467,0.38375908732414243,64.2
0,0.15927135628281217,0.24798713187486107,0.37992236349317765,64.3
0,0.1572470951963354,0.249667243585804,0.3837238441814076,64.4
0,0.15526868320173687,0.25067287234139285,0.3878505776325862,64.5
0,0.15723975544626062,0.2503398579772557,0.38754164427518845,64.6
0,0.15541037646206943,0.25000245272273225,0.3917062925665002,64.7
0,0.15745435236021876,0.2505970660750562,0.39342264945690447,64.8
0,0.1553633258394573,0.25121267688633714,0.3895089761777358,64.9
0,0.15315406396985054,0.25124747201726116,0.3873933439071362,65.0
0,0.15329127137859663,0.25137040301417496,0.3857407139407264,65.1
0,0.14935246330720406,0.2530198082485889,0.3900220226496458,65.2
0,0.14957182730237642,0.25287547433338226,0.3853653122981389,65.3
0,0.1512229820092519,0.25335061110873924,0.3897853225469589,65.4
0,0.14737027741613842,0.2525015268797154,0.3953736503918966,65.5
0,0.14743786305189133,0.25250072208142454,0.38385576009750366,65.6
0,0.14945430747973612,0.25360869444643913,0.3858172092586756,65.7
0,0.1513292555298124,0.2529890717744042,0.38567957282066345,65.8
0,0.15140429295991598,0.2537151585440398,0.38774680097897846,65.9
0,0.15113987194167244,0.2551110282265838,0.3839175373315811,66.0
0,0.15149753054846887,0.2544933310755648,0.385670757955975,66.1
0,0.15330526912989823,0.2546495797035665,0.3878484461456537,66.2
0,0.1533272422850132,0.2552980391058958,0.38729338347911835,66.3
0,0.1533915539240015,0.25604429178767735,0.3876682562487466,66.4
0,0.1532967851350182,0.2566689891440253,0.38828665018081665,66.5
0,0.15132154524326324,0.2568233154735815,0.38792863488197327,66.6
0,0.15325722580446915,0.2579574636408854,0.3937882259488106,66.7
0,0.1552084301199232,0.2615782889060642,0.40144240856170654,66.8
0,0.15724582076072693,0.2627769585505321,0.4034755304455757,66.9
0,0.156984839369269,0.2632916161432405,0.40113500091764664,67.0
0,0.15733349255540155,0.2632982446966808,0.40124765411019325,67.1
0,0.15516279886166254,0.2676135926272011,0.4034888744354248,67.2
0,0.15514574944972992,0.27002918077260013,0.40683228319341486,67.3
0,0.15522718098428515,0.26993007057025786,0.40533116459846497,67.4
0,0.15698281105826883,0.2748157469237723,0.40725117549300194,67.5
0,0.15714102983474731,0.27790826995234136,0.4091172715028127,67.6
0,0.1593927599489689,0.27847051760526254,0.4052854659764663,67.7
0,0.15911866910755634,0.2800249965697051,0.41495993733406067,67.8
0,0.15718623250722885,0.2818910658328299,0.42291849354902905,67.9
0,0.1531292845805486,0.283703406925823,0.42449844380219776,68.0
0,0.15682996511459352,0.28613988529029455,0.43087421357631683,68.1
0,0.16140929208352015,0.29066528862608043,0.4383699417114258,68.2
