StDev_MAE,cName,Mean_MAE,Mean_R2,Mean_RMSE,StDev_RMSE,StDev_R2
0.47952172097336726,arbuscular_mycorrhizal_richness_rf_VPS7_LP7_REGRESSION,8.4894185140049,0.7017970164309026,11.816658728906932,0.6800153230671079,0.019702839776838156
0.4783827911215963,arbuscular_mycorrhizal_richness_rf_VPS6_LP7_REGRESSION,8.488454235214041,0.701721309165047,11.820254216181818,0.6870915704965734,0.018654941087968134
0.49069469573981706,arbuscular_mycorrhizal_richness_rf_VPS5_LP6_REGRESSION,8.489347855285972,0.7016549256940421,11.82157860706205,0.6979023419390372,0.0195775956216414
0.4827036457566953,arbuscular_mycorrhizal_richness_rf_VPS4_LP3_REGRESSION,8.42968962283233,0.7016487425295426,11.819053295487699,0.6995129085366713,0.021492497003632396
0.5046815831232654,arbuscular_mycorrhizal_richness_rf_VPS5_LP2_REGRESSION,8.407732154160785,0.701558419452937,11.822091347149563,0.747679393829814,0.024371316629021936
0.48181840652859814,arbuscular_mycorrhizal_richness_rf_VPS6_LP2_REGRESSION,8.41864403512811,0.7014611661150963,11.820342967898645,0.7027558105632228,0.023360426043626665
0.4677875750662566,arbuscular_mycorrhizal_richness_rf_VPS7_LP2_REGRESSION,8.421421862156917,0.7012057514197706,11.82764129360212,0.715676726588109,0.022895409404293042
0.4814418988391844,arbuscular_mycorrhizal_richness_rf_VPS3_LP2_REGRESSION,8.430867121770131,0.7008641632647726,11.834948456409792,0.7149503562459548,0.022471840970822807
0.4743877215550414,arbuscular_mycorrhizal_richness_rf_VPS4_LP2_REGRESSION,8.430361919369421,0.7007898678797585,11.8328651930292,0.6966919166911665,0.02336618183159721
0.4888629894454402,arbuscular_mycorrhizal_richness_rf_VPS3_LP3_REGRESSION,8.455227187004628,0.7006395415655071,11.839798576049708,0.7069104687370947,0.0215363244638006
0.4881596822666655,arbuscular_mycorrhizal_richness_rf_VPS4_LP5_REGRESSION,8.481029064510167,0.7004849867131375,11.844500412540606,0.7009532248411673,0.019930388552453538
0.4778931589651531,arbuscular_mycorrhizal_richness_rf_VPS3_LP4_REGRESSION,8.479401637316432,0.7003480781027415,11.844805805356959,0.6878860241885898,0.020614231678974974
0.4892247156151661,arbuscular_mycorrhizal_richness_rf_VPS5_LP7_REGRESSION,8.51303406191074,0.700111887500399,11.854016366456817,0.6992152114172043,0.018202075290447164
0.4821967830147537,arbuscular_mycorrhizal_richness_rf_VPS4_LP6_REGRESSION,8.511530300257492,0.6997459249405091,11.860911448581216,0.7014519911366071,0.01859733685839502
0.49714778846994356,arbuscular_mycorrhizal_richness_rf_VPS3_LP5_REGRESSION,8.51305733198143,0.698595666374706,11.881438517460136,0.7051408603710749,0.02055429277605714
0.4968095672609519,arbuscular_mycorrhizal_richness_rf_VPS2_LP3_REGRESSION,8.508736854382745,0.6979683387353555,11.893401173621212,0.7183294377714887,0.021856413937558786
0.5032094169568813,arbuscular_mycorrhizal_richness_rf_VPS2_LP2_REGRESSION,8.491643955992727,0.697866030180371,11.898333453324822,0.7445660405191002,0.021933822715464405
0.49720914755238377,arbuscular_mycorrhizal_richness_rf_VPS4_LP7_REGRESSION,8.553232283344622,0.6969334716745237,11.91788996126963,0.7143937374767734,0.018478880134929293
0.4810031810540609,arbuscular_mycorrhizal_richness_rf_VPS3_LP6_REGRESSION,8.561749547693378,0.6964948226959279,11.92194496969042,0.6835131426301665,0.019280528605085202
0.4969492573921593,arbuscular_mycorrhizal_richness_rf_VPS2_LP4_REGRESSION,8.56090854478096,0.6953100507283582,11.952243889688665,0.7344391192617481,0.018295461280551505
0.4933680161638353,arbuscular_mycorrhizal_richness_rf_VPS3_LP7_REGRESSION,8.58947826929769,0.6939616283016433,11.973329947178653,0.6973562370758182,0.019061369725736386
0.5000755009692152,arbuscular_mycorrhizal_richness_rf_VPS2_LP5_REGRESSION,8.614067170896615,0.692519479254003,12.005244705882127,0.7250349745228309,0.01847924121850581
0.49970167492042555,arbuscular_mycorrhizal_richness_rf_VPS2_LP6_REGRESSION,8.686369979981611,0.6884548419944726,12.08520210094223,0.7324650697044519,0.018354873305723003
0.5004204938147254,arbuscular_mycorrhizal_richness_rf_VPS2_LP7_REGRESSION,8.737796631853476,0.685277276697897,12.145467304896684,0.7220575802574847,0.018177442424057926
