StDev_MAE,cName,Mean_MAE,Mean_R2,Mean_RMSE,StDev_RMSE,StDev_R2
0.42075097561622576,arbuscular_mycorrhizal_richness_rf_VPS3_LP2_REGRESSION,8.445474873184065,0.6999928140202167,11.840222808307116,0.6519959400688722,0.027065489729365882
0.4133516326130064,arbuscular_mycorrhizal_richness_rf_VPS2_LP3_REGRESSION,8.47144788463713,0.6998908920149252,11.843058415540925,0.6423915855376854,0.026128144295156648
0.4132911864292888,arbuscular_mycorrhizal_richness_rf_VPS2_LP2_REGRESSION,8.45942241133324,0.699831776056165,11.842741093835372,0.6440913174775067,0.026953624857860452
0.38196217473060157,arbuscular_mycorrhizal_richness_rf_VPS4_LP7_REGRESSION,8.52809872676076,0.6993593756923779,11.856534066021942,0.6296809370416472,0.023421008616141555
0.40105478936116284,arbuscular_mycorrhizal_richness_rf_VPS2_LP4_REGRESSION,8.517789370324888,0.6987306632496558,11.865426929645533,0.6365784930362632,0.02616210167705679
0.39019036813534314,arbuscular_mycorrhizal_richness_rf_VPS3_LP6_REGRESSION,8.538593928726666,0.6975791254164558,11.892638775945995,0.6369453439096833,0.02324561766118981
0.3773720884392841,arbuscular_mycorrhizal_richness_rf_VPS2_LP5_REGRESSION,8.55865838686879,0.6962078578018607,11.918670629745709,0.6379596770890669,0.023978930847644686
0.3780111159754426,arbuscular_mycorrhizal_richness_rf_VPS3_LP7_REGRESSION,8.580174958169497,0.6954534546840657,11.934558197789448,0.6379145411669283,0.023202529139800906
0.37711946786683076,arbuscular_mycorrhizal_richness_rf_VPS2_LP6_REGRESSION,8.626409423379627,0.6925704219704939,11.990855947884379,0.6434268045572172,0.02370835136663831
0.37674353668539506,arbuscular_mycorrhizal_richness_rf_VPS2_LP7_REGRESSION,8.690657738544264,0.6878106514856832,12.085328491689749,0.6764891034961377,0.024765505939543186
