Mean_R2,StDev_R2,Mean_RMSE,StDev_RMSE,Mean_MAE,StDev_MAE,cName
0.505751586793459,0.11897790688081845,2278.3610029759266,725.2082387900475,435.99160653241915,99.02660506443911,ECM_diversity_rf_VPS3_LP7
0.5045430408080132,0.11996206376716184,2278.0117153274978,721.7473767399588,430.9491021375137,99.24413428409926,ECM_diversity_rf_VPS4_LP7
0.5037691625073059,0.1223610721858521,2277.945973107509,722.2277932377643,432.4904770653472,98.87322935025468,ECM_diversity_rf_VPS3_LP6
0.5029168894062416,0.12093988874998816,2279.0520150645593,719.6723470055774,429.241726671235,100.53229280442245,ECM_diversity_rf_VPS5_LP7
0.5027732163716591,0.11714992578651726,2285.125684509615,724.8561002691382,444.456919742269,98.72579220975582,ECM_diversity_rf_VPS2_LP6
0.5026063864689243,0.11807015514923552,2280.524178315661,718.1494433889497,438.9441356941543,98.31744862427327,ECM_diversity_rf_VPS2_LP5
0.5022715037756282,0.11332080878945154,2288.7298433987553,723.9152380407464,449.9947700446825,98.16090177954621,ECM_diversity_rf_VPS2_LP7
0.5017237020464597,0.12227541846423327,2280.778657183754,720.3688536074151,432.72055634967876,100.11365875055229,ECM_diversity_rf_VPS2_LP4
0.5014880475496878,0.1221201713494156,2280.760143011583,719.5762938277923,429.2665356598619,100.74255926769594,ECM_diversity_rf_VPS6_LP7
0.5014411428790727,0.1252561137230099,2280.9524772789764,722.6029835319421,427.0539518855506,100.30822981529786,ECM_diversity_rf_VPS3_LP5
0.5013367186545704,0.1255798165277154,2279.8797884148876,721.0269969582635,425.4463483082178,100.42933927548992,ECM_diversity_rf_VPS5_LP6
0.5012447730709078,0.12369240276229042,2280.398025886091,719.5757373628386,428.2893358415977,99.4094757700321,ECM_diversity_rf_VPS4_LP6
0.5006237075170854,0.12538681886552971,2280.0163013325105,718.8753494469435,424.4852977469039,100.23967829028695,ECM_diversity_rf_VPS6_LP6
0.5001327410802252,0.1258800492625729,2280.444236281945,718.300860690156,423.5824031917017,99.05848391643327,ECM_diversity_rf_VPS4_LP5
0.4992694366341647,0.12277669582126816,2285.146549220077,720.28032808233,429.1352590978031,101.37559121286806,ECM_diversity_rf_VPS7_LP7
0.49907962888186175,0.12801112400286527,2281.853544954129,719.5373773337511,421.684450714671,100.35716133502572,ECM_diversity_rf_VPS3_LP4
0.4982996801620341,0.12858557373750124,2284.8861262996056,722.3998943921875,421.58264163850043,100.72390967194937,ECM_diversity_rf_VPS5_LP5
0.497678462343618,0.12937466212674517,2282.036079522564,716.5283021476267,419.3304338072327,99.19339574374244,ECM_diversity_rf_VPS4_LP4
0.4972969903279082,0.12739167190025205,2287.5955233053137,722.2916718764225,424.518485077201,102.33187111086157,ECM_diversity_rf_VPS7_LP6
0.49666935433880594,0.13025885477616042,2283.967602542736,717.1627916595733,416.9177363096202,99.53041239866265,ECM_diversity_rf_VPS5_LP4
0.49529129753529055,0.12985472810710766,2290.949229623189,723.7112549108354,421.924298743143,101.88860628849311,ECM_diversity_rf_VPS6_LP5
0.4945185721514009,0.13110283377446552,2287.9789453302387,717.8013729486721,417.4090358515333,100.50287852563653,ECM_diversity_rf_VPS6_LP4
0.49449318039386964,0.12952799406240728,2291.032770299287,720.8479113079558,421.50668986917754,102.15363106148466,ECM_diversity_rf_VPS7_LP5
0.4926498262957139,0.13241258728466107,2292.0568197261778,719.5830335401637,417.9526301875796,101.25055631284829,ECM_diversity_rf_VPS7_LP4
