,ECM_diversity,pred_climate_current,AbsResidual,latitude,longitude
338,39.082000732421875,112.97639465332031,73.89439392089844,-37.52916666666667,145.52083333333331
339,67.04000091552734,107.65834045410156,40.61833953857422,-37.4875,145.82916666666665
340,88.73899841308594,74.09745025634766,14.641548156738281,-28.27083333333333,153.17083333333335
341,74.98899841308594,73.79552459716797,1.1934738159179688,-28.262500000000003,153.17083333333335
342,70.05699920654297,88.5453872680664,18.488388061523438,-28.21249999999999,153.19583333333333
343,37.124000549316406,54.603004455566406,17.47900390625,30.137500000000003,51.54583333333332
344,19.124000549316406,38.63560485839844,19.51160430908203,30.320833333333333,119.44583333333333
345,17.748499393463135,49.667266845703125,31.91876745223999,30.3375,119.42916666666667
346,11.996999740600586,51.235836029052734,39.23883628845215,30.3375,119.4375
347,4,28.642763137817383,24.642763137817383,30.670833333333334,108.23750000000001
348,64.28299713134766,75.60438537597656,11.321388244628906,35.045833333333334,136.42916666666667
349,55.66299819946289,36.92472457885742,18.73827362060547,37.42916666666667,49.10416666666666
350,1,65.94990539550781,64.94990539550781,38.9875,113.55416666666667
351,0,101.26734161376953,101.26734161376953,39.0875,113.67083333333335
352,218.3280029296875,94.77394104003906,123.55406188964844,39.954166666666666,115.42083333333335
353,159.88099670410156,100.05159759521484,59.82939910888672,39.954166666666666,115.42916666666667
354,88.78199768066406,72.68323516845703,16.09876251220703,39.97083333333333,115.42916666666667
355,1.75,34.7103157043457,32.9603157043457,40.770833333333336,117.87083333333334
356,183.00353728400336,125.7333984375,57.27013884650336,41.84583333333333,124.90416666666664
357,141.7740020751953,120.38968658447266,21.384315490722656,42.02916666666667,128.42916666666667
358,173.34300231933594,119.80612182617188,53.53688049316406,42.0625,128.2625
359,246.7169952392578,127.79509735107422,118.9218978881836,42.3875,128.0958333333333
360,172.68899536132812,98.10985565185547,74.57913970947266,42.57083333333333,130.78750000000002
361,120.88899993896484,108.16851806640625,12.720481872558594,43.09583333333333,131.5625
362,148.31700134277344,120.71498107910156,27.602020263671875,43.104166666666664,131.55416666666667
363,121.04199981689453,119.24510192871094,1.7968978881835938,43.1125,131.55416666666667
364,153.77699279785156,125.24236297607422,28.534629821777344,43.12916666666667,131.41250000000002
365,246.58700561523438,130.0936737060547,116.49333190917969,43.2125,132.05416666666667
366,186.1060028076172,147.11338806152344,38.99261474609375,43.3625,132.9708333333333
367,163.71400451660156,142.29620361328125,21.417800903320312,43.37916666666667,132.94583333333333
368,246.3090057373047,161.65687561035156,84.65213012695312,43.37916666666667,132.95416666666665
369,212.21099853515625,146.29917907714844,65.91181945800781,43.4875,133.57916666666665
370,141.9929962158203,138.4719696044922,3.521026611328125,43.49583333333334,133.57916666666665
371,243.8699951171875,153.78753662109375,90.08245849609375,43.49583333333334,133.67916666666667
372,106.19499969482422,119.36334228515625,13.168342590332031,43.545833333333334,132.42916666666667
373,252.2969970703125,131.48098754882812,120.81600952148438,43.5875,132.46249999999998
374,198.22999572753906,107.6289291381836,90.60106658935547,43.6125,132.5125
375,2.6666666666666665,59.530128479003906,56.86346181233724,46.579166666666666,130.66250000000002
376,107.61439997355143,114.36302947998047,6.74862950642904,46.75416666666667,-82.25416666666666
377,129.5489959716797,103.42362976074219,26.1253662109375,49.020833333333336,13.479166666666657
378,76.63700103759766,82.36116790771484,5.7241668701171875,49.12083333333334,13.245833333333337
379,63.558998107910156,85.31343841552734,21.754440307617188,51.90416666666667,39.54583333333332
380,114.3239974975586,94.27007293701172,20.053924560546875,51.9125,39.45416666666665
381,68.49299621582031,92.5436019897461,24.05060577392578,51.954166666666666,39.47083333333333
382,79.39600372314453,102.54969787597656,23.15369415283203,53.12083333333334,-2.2125000000000057
383,131.82400512695312,103.17079162597656,28.653213500976562,57.07083333333333,53.22083333333333
384,255.04100036621094,131.54806518554688,123.49293518066406,57.09583333333333,53.162499999999994
385,101.54900360107422,104.49224853515625,2.9432449340820312,57.6375,26.412499999999994
386,79.052001953125,103.79307556152344,24.741073608398438,57.64583333333333,26.412499999999994
387,149.1929931640625,104.28923797607422,44.90375518798828,57.65416666666667,26.445833333333326
388,168.98199462890625,114.61933898925781,54.36265563964844,57.6625,26.47083333333333
389,94.49199676513672,101.01239776611328,6.5204010009765625,57.6625,26.504166666666663
390,36.99800109863281,95.98682403564453,58.98882293701172,57.6625,26.51249999999999
391,33.16500027974447,95.5980453491211,62.433045069376625,57.670833333333334,26.47083333333333
392,84.0790023803711,97.15630340576172,13.077301025390625,57.670833333333334,26.554166666666674
393,50.99800109863281,101.68607330322266,50.688072204589844,57.670833333333334,26.570833333333326
394,204.64500427246094,111.31900787353516,93.32599639892578,57.670833333333334,26.604166666666657
395,140.58900451660156,108.88865661621094,31.700347900390625,57.67916666666667,26.554166666666674
396,103.99400329589844,106.00067138671875,2.0066680908203125,57.67916666666667,26.59583333333333
397,88.11900329589844,97.10552978515625,8.986526489257812,57.67916666666667,26.604166666666657
398,147.07200622558594,104.12263488769531,42.949371337890625,57.6875,26.479166666666657
399,177.10400390625,124.29241180419922,52.81159210205078,57.87916666666666,27.6875
400,170.16600036621094,119.07673645019531,51.089263916015625,57.92916666666667,27.354166666666657
401,82.41999816894531,106.06689453125,23.646896362304688,57.9375,27.34583333333333
402,115.99500274658203,114.11397552490234,1.8810272216796875,57.9375,27.354166666666657
403,87.55699920654297,101.62303161621094,14.066032409667969,57.94583333333333,27.34583333333333
404,173.31900024414062,114.80998229980469,58.50901794433594,57.954166666666666,27.320833333333326
405,99.37200164794922,101.10250091552734,1.730499267578125,57.962500000000006,27.27916666666667
406,126.25900268554688,104.07494354248047,22.184059143066406,57.962500000000006,27.287499999999994
407,325.1099853515625,143.86663818359375,181.24334716796875,58.02083333333333,22.17083333333332
408,343.2760009765625,128.99627685546875,214.27972412109375,58.079166666666666,26.337500000000006
409,405.85699462890625,158.78761291503906,247.0693817138672,58.15416666666667,22.504166666666663
410,166.01600646972656,131.73306274414062,34.28294372558594,58.212500000000006,22.3125
411,168.7645034790039,119.31242370605469,49.45207977294922,58.2625,27.3125
412,158.43699645996094,126.09590911865234,32.341087341308594,58.2625,27.320833333333326
413,183.96300506591797,132.43360900878906,51.529396057128906,58.27083333333333,27.3125
414,171.98566182454428,121.22989654541016,50.755765279134124,58.27083333333333,27.320833333333326
415,164.06900024414062,121.93417358398438,42.13482666015625,58.27083333333333,27.32916666666665
416,117.98999786376953,120.4464111328125,2.4564132690429688,58.27083333333333,27.337500000000006
417,4.999000072479248,103.8537368774414,98.85473680496216,58.27916666666667,22.462500000000006
418,272.8489990234375,116.18216705322266,156.66683197021484,58.27916666666667,22.820833333333326
419,106.71600341796875,117.16648864746094,10.450485229492188,58.27916666666667,27.29583333333332
420,10,123.30425262451172,113.30425262451172,58.30416666666667,21.9375
421,267.260986328125,130.6915283203125,136.5694580078125,58.30416666666667,22.09583333333333
422,210.8000030517578,127.09546661376953,83.70453643798828,58.3125,22.07916666666665
423,205.01300048828125,122.0617446899414,82.95125579833984,58.35416666666667,22.479166666666657
424,172.625,131.41293334960938,41.212066650390625,58.3875,22.65416666666667
425,149.66000366210938,122.55782318115234,27.10218048095703,58.47083333333333,22.820833333333326
426,224.08099365234375,143.9921417236328,80.08885192871094,58.49583333333334,22.520833333333343
427,191.2220001220703,133.65304565429688,57.56895446777344,58.587500000000006,23.570833333333326
428,275.9809875488281,158.80519104003906,117.17579650878906,58.6125,22.804166666666674
429,216.0070037841797,128.62155151367188,87.38545227050781,58.62083333333334,24.104166666666657
430,241.58299255371094,141.38101196289062,100.20198059082031,58.89583333333333,23.6875
431,262.7799987792969,147.45521545410156,115.32478332519531,58.92916666666667,23.86250000000001
432,172.4574966430664,108.55113220214844,63.90636444091797,59.05416666666667,27.504166666666663
433,19.999000549316406,98.81722259521484,78.81822204589844,59.0625,27.479166666666657
434,136.89550018310547,107.73170471191406,29.163795471191406,59.0625,27.504166666666663
435,138.25900268554688,112.47090911865234,25.78809356689453,59.0625,27.51249999999999
436,65.99400329589844,103.0400161743164,37.04601287841797,59.07083333333333,27.52916666666667
437,140.09800338745117,114.02178955078125,26.076213836669922,59.079166666666666,27.45416666666665
438,124.56500244140625,122.44195556640625,2.123046875,59.10416666666667,27.412499999999994
439,248.13999938964844,138.7863006591797,109.35369873046875,59.420833333333334,24.662499999999994
440,102.18649673461914,106.000244140625,3.8137474060058594,57.65416666666667,26.495833333333337
441,27.15042499303818,105.56993103027344,78.41950603723527,58.24583333333334,27.3125
442,251.96600014822823,93.05209350585938,158.91390664236886,31.3125,130.46249999999998
443,187.21700032552084,88.38859558105469,98.82840474446616,31.3375,130.53750000000002
444,23.166000366210938,104.60364532470703,81.4376449584961,-43.087500000000006,146.97916666666669
445,8.125,100.82316589355469,92.69816589355469,-43.07916666666665,146.94583333333333
446,74.61274909973145,102.15042877197266,27.53767967224121,-43.070833333333326,146.8125
447,164.48699951171875,111.45484161376953,53.03215789794922,-43.054166666666674,147.90416666666664
448,32.37966664632162,117.08927917480469,84.70961252848306,-42.9375,147.90416666666664
449,22.25,113.2175521850586,90.9675521850586,-42.76249999999999,146.78750000000002
450,67.30239944458008,121.11912536621094,53.81672592163086,-42.712500000000006,147.83749999999998
451,1,124.74598693847656,123.74598693847656,-41.679166666666674,146.6375
452,83.23883438110352,124.0265884399414,40.78775405883789,-41.67083333333332,146.64583333333331
453,78.47049903869629,110.73699188232422,32.26649284362793,-41.54583333333332,148.17083333333335
454,1,82.80220794677734,81.80220794677734,-38.9875,175.39583333333331
455,1,71.31446075439453,70.31446075439453,-38.0125,175.14583333333331
456,1.5,82.02247619628906,80.52247619628906,-37.97083333333333,175.1375
457,25,67.04134368896484,42.041343688964844,-37.945833333333326,175.07916666666665
458,46.999000549316406,48.8670768737793,1.8680763244628906,-34.829166666666666,146.4875
459,1.2000000476837158,120.75933074951172,119.559330701828,-34.67916666666666,150.30416666666667
460,56,85.07579803466797,29.07579803466797,-34.4375,147.42083333333335
461,45.25,47.9578857421875,2.7078857421875,-34.34583333333333,146.92083333333335
462,129.3990020751953,114.8667221069336,14.532279968261719,-33.97916666666667,148.94583333333333
463,129.66600036621094,92.87120819091797,36.79479217529297,-33.97916666666667,151.05416666666667
464,82.5,103.29705047607422,20.79705047607422,-33.72916666666667,148.20416666666665
465,53.83690920743075,117.55790710449219,63.72099789706144,-33.64583333333333,150.27916666666664
466,1.625,118.02987670898438,116.40487670898438,-33.62916666666666,150.32083333333333
467,160.66060737941575,88.12928771972656,72.53131965968919,41.420833333333334,-74.0125
468,107.56587405999501,89.25716400146484,18.308710058530167,42.12916666666667,-73.25416666666666
469,115.91883214314778,80.47612762451172,35.44270451863606,42.479166666666664,-73.3375
470,39.75,93.41800689697266,53.668006896972656,43.9375,-71.74583333333334
471,15.5,62.640708923339844,47.140708923339844,50.8375,-4.429166666666674
472,1.3331111272176106,112.67374420166016,111.34063307444255,60.07083333333333,20.162499999999994
473,8.924370377152055,128.15127563476562,119.22690525761357,60.12916666666666,20.27916666666667
474,0.3333333333333333,116.33710479736328,116.00377146402995,60.2375,19.54583333333332
475,3.4437777554547346,118.05557250976562,114.61179475431089,60.34583333333333,19.929166666666674
476,4.749500036239624,128.921630859375,124.17213082313538,40.9125,21.895833333333343
477,0.999875009059906,123.16979217529297,122.16991716623306,40.99583333333334,21.804166666666674
478,0.3333333333333333,84.36000061035156,84.02666727701823,42.42916666666667,19.63749999999999
479,1.75,63.52632522583008,61.77632522583008,42.4375,19.495833333333337
480,0.25,73.50841522216797,73.25841522216797,42.4625,19.5625
481,3,71.05448150634766,68.05448150634766,42.49583333333334,19.52916666666667
482,3.199799919128418,68.90437316894531,65.70457324981689,42.5625,19.370833333333337
483,43.49549865722656,86.63553619384766,43.140037536621094,42.5875,19.587500000000006
484,0.3333333333333333,79.93357849121094,79.60024515787761,42.67916666666667,19.17083333333332
485,2.4166666666666665,81.79269409179688,79.3760274251302,42.69583333333333,19.3125
486,2,80.1482162475586,78.1482162475586,42.87916666666667,19.554166666666674
487,2.7998000144958497,73.41924285888672,70.61944284439087,42.920833333333334,19.570833333333326
488,7.791249752044678,70.0585708618164,62.26732110977173,42.99583333333334,19.52916666666667
489,0,67.10762786865234,67.10762786865234,43.5375,19.479166666666657
490,0.3333333333333333,62.039878845214844,61.70654551188151,45.8625,14.054166666666674
491,1,69.51496124267578,68.51496124267578,45.9875,13.954166666666652
492,4.249000072479248,74.37178802490234,70.1227879524231,46.145833333333336,13.870833333333337
493,2.499750018119812,83.53241729736328,81.03266727924347,46.1875,15.095833333333331
494,0,80.53394317626953,80.53394317626953,48.37083333333334,14.287499999999994
495,1.7777777777777777,86.5069808959961,84.72920311821832,52.020833333333336,5.979166666666657
496,0.6666666666666666,82.88560485839844,82.21893819173177,52.1375,5.9375
497,14.206000089645386,43.48077392578125,29.274773836135864,31.237500000000004,110.19583333333333
498,86.67275142669678,72.5777587890625,14.094992637634277,31.2875,110.21249999999998
499,46.6360622048378,99.50919342041016,52.87313121557236,48.77916666666667,13.854166666666657
500,95.04300308227539,100.99109649658203,5.948093414306641,49.045833333333334,13.612500000000011
501,62.14420013427734,98.6119613647461,36.46776123046875,49.045833333333334,13.620833333333337
502,6.166666666666667,102.08788299560547,95.9212163289388,54.9625,12.512499999999989
503,16.5,87.71878051757812,71.21878051757812,55.104166666666664,10.495833333333337
504,115.39166514078777,100.25049591064453,15.141169230143234,55.204166666666666,8.954166666666652
505,119.48800150553386,98.48921966552734,20.998781840006515,55.670833333333334,8.212500000000006
506,55.38800048828125,98.87010955810547,43.48210906982422,55.670833333333334,8.245833333333337
507,35.80366770426432,97.80425262451172,62.0005849202474,55.6875,8.17083333333332
508,165.59699503580728,113.0374984741211,52.55949656168619,55.6875,9.854166666666657
509,106.16700236002605,99.19142150878906,6.975580851236984,55.69583333333333,8.1875
510,48.91533406575521,109.7686538696289,60.853319803873696,55.69583333333333,9.729166666666657
511,33.90133412679037,102.62303924560547,68.7217051188151,55.7375,10.895833333333343
512,9.083333333333334,86.0197525024414,76.93641916910808,55.795833333333334,8.212500000000006
513,46.269334157307945,110.18766021728516,63.91832605997721,55.99583333333334,12.3125
514,29.38866678873698,105.0509262084961,75.66225941975911,56.02083333333333,11.995833333333337
515,159.32866414388022,141.58482360839844,17.74384053548178,56.045833333333334,12.070833333333326
516,117.89099884033203,94.9683837890625,22.92261505126953,56.170833333333334,8.370833333333337
517,71.69833374023438,95.0742416381836,23.37590789794922,56.170833333333334,8.379166666666663
518,50.782999674479164,90.62089538574219,39.83789571126302,56.170833333333334,8.387499999999989
519,124.49700164794922,94.23779296875,30.25920867919922,56.22916666666667,8.137499999999989
520,229.70833841959634,104.70498657226562,125.00335184733072,56.24583333333334,8.495833333333337
521,70.09500122070312,100.36783599853516,30.27283477783203,56.24583333333334,8.504166666666663
522,203.8760019938151,126.1127700805664,77.76323191324869,56.2875,10.470833333333331
523,126.94166564941406,96.26091766357422,30.680747985839844,56.32083333333333,8.162499999999994
524,131.26233418782553,118.57647705078125,12.68585713704428,56.92916666666667,10.229166666666657
525,62.777000427246094,91.08690643310547,28.309906005859375,57.0375,8.5625
526,99.49466705322266,98.2551498413086,1.2395172119140625,57.045833333333334,8.870833333333337
527,106.61400095621745,107.08187866210938,0.46787770589192235,57.045833333333334,8.912499999999994
528,10.583333333333334,92.58238983154297,81.99905649820964,57.05416666666667,8.92083333333332
529,171.88333129882812,104.60658264160156,67.27674865722656,57.05416666666667,8.929166666666674
530,24.865665753682453,95.30986785888672,70.44420210520427,57.0625,8.645833333333343
531,26.998999913533527,91.34012603759766,64.34112612406413,57.1125,8.679166666666674
532,101.35066477457683,91.19126892089844,10.15939585367839,57.14583333333333,8.954166666666652
533,9.663333257039389,91.54263305664062,81.87929979960124,57.52083333333333,9.879166666666663
534,34.29966735839844,108.83258819580078,74.53292083740234,57.52083333333333,9.929166666666674
535,28.66499964396159,124.79325866699219,96.1282590230306,57.579166666666666,10.079166666666652
536,62.954332987467446,115.70012664794922,52.74579366048177,57.587500000000006,10.054166666666674
537,159.18566131591797,118.68186950683594,40.50379180908203,57.587500000000006,10.079166666666652
538,138.38433329264322,128.24844360351562,10.135889689127595,57.59583333333333,10.237500000000011
539,108.00166829427083,109.15084075927734,1.1491724650065152,57.62916666666666,10.362500000000011
540,66.2853349049886,96.39290618896484,30.10757128397624,57.64583333333333,10.404166666666669
541,63.98899841308594,123.43524169921875,59.44624328613281,60.05416666666667,17.287499999999994
542,82.05500030517578,123.7812728881836,41.72627258300781,60.0625,17.504166666666663
543,47.33000183105469,126.71317291259766,79.38317108154297,60.07083333333333,17.504166666666663
544,29.992000579833984,124.19525909423828,94.2032585144043,60.07083333333333,17.52916666666667
545,45.49399948120117,123.81951904296875,78.32551956176758,60.07083333333333,17.54583333333332
546,86.05599975585938,124.71422576904297,38.658226013183594,60.07083333333333,17.554166666666674
547,61.152000427246094,110.44453430175781,49.29253387451172,60.079166666666666,17.504166666666663
548,44.959333419799805,107.73411560058594,62.77478218078613,60.10416666666667,17.520833333333343
549,210.72799682617188,122.32562255859375,88.40237426757812,59.34583333333333,15.304166666666674
550,63.79800033569336,124.89000701904297,61.09200668334961,59.8875,17.354166666666657
551,60.284000396728516,113.97712707519531,53.6931266784668,59.94583333333333,17.320833333333326
552,177.10499572753906,128.3304443359375,48.77455139160156,59.97083333333333,17.304166666666674
553,174.0229949951172,123.75090789794922,50.27208709716797,60.39583333333333,17.48750000000001
554,187.49000549316406,131.08285522460938,56.40715026855469,60.4375,17.63749999999999
555,142.9029998779297,132.33920288085938,10.563796997070312,60.47083333333333,18.004166666666663
556,179.05099487304688,129.5826873779297,49.46830749511719,60.4875,17.54583333333332
557,50.44899940490723,43.006290435791016,7.442708969116211,29.2125,118.13749999999999
558,41.121999740600586,37.419578552246094,3.702421188354492,29.237500000000004,118.11250000000001
559,39.499000549316406,40.53177261352539,1.0327720642089844,29.237500000000004,118.12083333333334
560,84.98999786376953,38.31892776489258,46.67107009887695,29.245833333333337,118.10416666666669
561,49.05200068155924,43.348655700683594,5.703344980875649,29.245833333333337,118.11250000000001
562,55.708666483561196,51.35935974121094,4.349306742350258,29.245833333333337,118.12083333333334
563,85.12100219726562,52.508522033691406,32.61248016357422,29.245833333333337,118.12916666666666
564,56.0885009765625,59.1409912109375,3.052490234375,29.245833333333337,118.13749999999999
565,43.784000396728516,63.07677459716797,19.292774200439453,29.25416666666667,118.14583333333331
566,36.99800109863281,62.8770751953125,25.879074096679688,29.25416666666667,118.15416666666664
567,32.599998474121094,51.5139274597168,18.913928985595703,29.270833333333336,118.07916666666665
568,60.24700164794922,71.83658599853516,11.589584350585938,29.270833333333336,118.13749999999999
569,17.64311542877784,108.78369140625,91.14057597747217,58.4875,22.82916666666665
570,32.884000471660066,112.78580474853516,79.90180427687508,58.2375,22.4375
571,13.62524180576719,113.47093200683594,99.84569020106875,58.329166666666666,21.895833333333343
572,98.07966613769531,108.98202514648438,10.902359008789062,-43.09583333333333,146.64583333333331
573,1.3452307627751277,108.09911346435547,106.75388270158034,37.8125,-119.48750000000001
574,1.19689998626709,117.4425048828125,116.24560489654542,37.854166666666664,-119.4375
575,1.4829999923706054,107.06494903564453,105.58194904327392,37.9125,-119.2625
576,1,103.45480346679688,102.45480346679688,38.0875,-122.87083333333334
577,1.4210526315789473,104.06487274169922,102.64382011012027,38.09583333333333,-122.8875
578,0.3333333333333333,100.1215591430664,99.78822580973308,38.12083333333334,-122.89583333333334
579,37.85283279418945,73.60669708251953,35.75386428833008,46.0875,9.629166666666663
580,22.125,70.16407775878906,48.03907775878906,46.0875,9.637499999999989
581,56.666333516438804,75.99815368652344,19.331820170084633,46.09583333333333,9.629166666666663
582,60.966000366210935,74.38069915771484,13.414698791503909,46.09583333333333,9.637499999999989
583,19.5,101.94200897216797,82.44200897216797,46.295833333333334,9.887499999999989
584,47.35880126953125,79.3132553100586,31.954454040527345,46.30416666666667,9.870833333333337
585,77.10100142161052,71.08540344238281,6.015597979227707,47.50416666666667,10.387499999999989
586,160.88500213623047,72.85990142822266,88.02510070800781,47.50416666666667,10.404166666666669
587,100.90500030517578,74.81041717529297,26.094583129882807,47.50416666666667,10.412499999999994
588,107.03900146484375,86.65723419189453,20.38176727294922,32.5375,76.01249999999999
589,84.03900146484375,90.7295150756836,6.690513610839844,32.545833333333334,76.05416666666667
590,3,75.38761901855469,72.38761901855469,32.84583333333333,103.5625
591,121.9000015258789,92.92155456542969,28.97844696044922,36.80416666666667,139.4875
592,118.8290023803711,123.95803833007812,5.129035949707031,37.74583333333334,-119.55416666666667
593,29.124000549316406,49.769752502441406,20.645751953125,38.3375,47.3125
594,92.16790849512273,90.29258728027344,1.8753212148492935,39.55416666666667,-121.0375
595,145.1179962158203,99.63996887207031,45.47802734375,43.2875,142.60416666666669
596,7.510416666666667,76.51463317871094,69.00421651204427,46.49583333333334,9.929166666666674
597,9.154888908068338,57.424869537353516,48.26998062928518,46.62916666666667,8.470833333333331
598,13.5,65.58258819580078,52.08258819580078,46.6375,8.462500000000006
599,156.05171421595983,126.33902740478516,29.712686811174677,54.34583333333333,-122.61250000000001
600,182.4739990234375,97.79789733886719,84.67610168457031,56.67916666666667,-4.32916666666668
601,129.0240020751953,88.21247100830078,40.81153106689453,57.00416666666666,-3.4708333333333314
602,106.05599975585938,92.73107147216797,13.324928283691406,57.212500000000006,-3.620833333333337
603,45.994998931884766,86.35375213623047,40.3587532043457,57.2625,-4.979166666666657
604,5.999000072479248,19.172534942626953,13.173534870147705,43.420833333333334,93.57916666666665
605,16.236809594290598,61.73296356201172,45.49615396772112,45.0625,6.404166666666669
606,17.833333333333332,40.34794235229492,22.51460901896159,37.37083333333334,56.5625
607,17,91.20170593261719,74.20170593261719,46.62916666666667,10.370833333333337
608,34.92857115609305,85.31053161621094,50.38196046011789,57.12916666666666,-3.8375000000000057
609,20.764428547450475,80.9342269897461,60.169798442295615,57.12916666666666,-3.82916666666668
610,29.62083339691162,86.72370147705078,57.10286808013916,57.14583333333333,-3.8125
611,17.49583339691162,89.81339263916016,72.31755924224854,57.14583333333333,-3.7874999999999943
612,25.26216681798299,89.21184539794922,63.94967857996623,57.14583333333333,-3.7791666666666686
613,2.7041818011890757,91.94234466552734,89.23816286433826,46.204166666666666,14.8125
614,0.5,93.3184814453125,92.8184814453125,46.27916666666667,14.570833333333326
615,1.25,119.85249328613281,118.60249328613281,46.395833333333336,14.745833333333337
616,0.6666666666666666,94.80293273925781,94.13626607259114,46.420833333333334,14.829166666666652
617,0.25,93.36261749267578,93.11261749267578,46.42916666666667,14.595833333333331
618,1.600000023841858,94.53337860107422,92.93337857723236,46.44583333333333,14.1875
619,1,105.04329681396484,104.04329681396484,46.454166666666666,14.4375
620,4.666333198547363,105.243896484375,100.57756328582764,46.479166666666664,13.912499999999994
621,3,79.35883331298828,76.35883331298828,46.5875,13.770833333333343
622,168.01993378348973,107.01481628417969,61.005117499310046,35.9125,138.79583333333335
623,119.53920841217041,95.88920593261719,23.650002479553223,35.920833333333334,138.82083333333333
624,120.83235502243042,96.8365707397461,23.995784282684326,35.920833333333334,138.82916666666665
625,36.74966621398926,116.83712768554688,80.08746147155762,69.07083333333333,27.02916666666667
626,45.52650010585785,113.41735076904297,67.89085066318512,69.10416666666667,27.02916666666667
627,18.08300018310547,102.24606323242188,84.1630630493164,58.49583333333334,-111.5125
628,22.249000549316406,84.93119812011719,62.68219757080078,58.90416666666667,-111.42083333333333
629,1.5,108.77616882324219,107.27616882324219,64.7625,-148.27083333333334
630,1,108.5081558227539,107.5081558227539,64.7625,-148.25416666666666
631,223.99000549316406,104.8631362915039,119.12686920166016,48.94583333333333,-57.9375
632,182.11300659179688,90.28840637207031,91.82460021972656,48.9875,-57.78750000000001
633,156.05636837607935,122.12641906738281,33.929949308696536,49.07083333333333,-89.4125
634,171.90429328469668,121.92163848876953,49.98265479592715,49.079166666666666,-89.37916666666666
635,110.06454675847834,114.66059875488281,4.596051996404469,61.704166666666666,21.70416666666665
636,129.70842633928572,111.13772583007812,18.570700509207597,61.80416666666667,21.70416666666665
637,184.07899475097656,110.22584533691406,73.8531494140625,66.17083333333333,25.15416666666667
638,160.47799682617188,121.29007720947266,39.18791961669922,66.6625,25.32916666666665
639,139.2790069580078,110.15794372558594,29.121063232421875,66.7125,20.09583333333333
640,132.23699951171875,123.30064392089844,8.936355590820312,68.0625,24.037499999999994
641,166.48800659179688,120.87345123291016,45.61455535888672,68.60416666666667,21.745833333333337
642,102.99700164794922,120.84185028076172,17.8448486328125,69.17083333333333,26.995833333333337
643,23.3823465017172,110.97139739990234,87.58905089818515,68.4875,24.70416666666665
644,78.69239785594326,112.6269760131836,33.93457815724034,61.5125,24.17083333333332
645,70.99428578785488,110.13737487792969,39.14308909007481,67.7625,29.587500000000006
646,87.79564929008484,107.57056427001953,19.774914979934692,67.77083333333333,29.57916666666665
647,145.9949951171875,110.12037658691406,35.87461853027344,59.22083333333333,14.570833333333326
648,121.1089973449707,112.40995025634766,8.699047088623047,59.27083333333333,14.845833333333331
649,142.0330047607422,103.41211700439453,38.620887756347656,59.34583333333333,14.754166666666663
650,43.65700149536133,113.31120300292969,69.65420150756836,59.52916666666667,14.537499999999994
651,107.40499877929688,114.73779296875,7.332794189453125,59.6875,14.845833333333331
652,68.49400329589844,106.65389251708984,38.159889221191406,59.69583333333333,14.870833333333337
653,88.88500213623047,108.6091079711914,19.724105834960938,60.12916666666666,14.537499999999994
654,111.71399688720703,106.87474060058594,4.839256286621094,60.3125,13.970833333333331
655,45.49800109863281,103.70670318603516,58.208702087402344,60.3125,13.979166666666657
656,221.18099975585938,127.4869155883789,93.69408416748047,60.5125,14.895833333333343
657,82.13899993896484,112.63936614990234,30.5003662109375,60.579166666666666,14.637499999999989
658,17.105000070163182,115.64496612548828,98.5399660553251,60.72916666666667,14.1875
659,27.558571611131942,116.59513854980469,89.03656693867275,60.94583333333333,14.212500000000006
660,26.522692093482384,118.62821197509766,92.10551988161527,61.1875,14.287499999999994
661,20.378153764284573,116.96973419189453,96.59158042760995,61.2625,14.537499999999994
662,13.557999794299786,103.787841796875,90.22984200257521,61.47916666666667,14.42083333333332
663,17.777691987844612,106.44161224365234,88.66392025580774,62.6625,13.962500000000006
664,26.754428454807826,115.4009017944336,88.64647333962577,63.15416666666667,15.1875
665,24.6517694913424,114.2400131225586,89.58824363121619,63.170833333333334,15.17083333333332
666,24.279500280107772,115.06791687011719,90.78841659000942,63.3125,15.6875
667,17.60735716138567,118.1099624633789,100.50260530199324,63.3125,15.695833333333326
668,29.84290851246227,113.8895034790039,84.04659496654163,66.5125,22.679166666666674
669,17.762285811560496,113.59032440185547,95.82803859029497,66.57916666666667,22.479166666666657
670,0,31.398183822631836,31.398183822631836,-28.204166666666666,152.10416666666669
671,29.124000549316406,65.76029205322266,36.63629150390625,-24.85416666666667,147.52083333333331
672,86.2819995880127,76.31665802001953,9.965341567993164,-24.83749999999999,147.77916666666664
673,10.624499797821045,44.61961364746094,33.99511384963989,-17.870833333333337,127.87083333333334
674,2,53.10810089111328,51.10810089111328,-17.670833333333334,125.2208333333333
675,26.821000337600708,45.4337272644043,18.61272692680359,-13.770833333333329,141.8875
676,82.68333180745442,66.65900421142578,16.02432759602864,-13.55416666666666,132.27083333333331
677,6,58.668853759765625,52.668853759765625,-13.520833333333329,132.44583333333333
678,47.09533437093099,61.854305267333984,14.758970896402992,-13.520833333333329,132.45416666666665
679,65.65299987792969,67.0760498046875,1.4230499267578125,-13.512500000000003,132.45416666666665
680,17.727499842643738,50.74057388305664,33.0130740404129,-13.404166666666669,135.77916666666664
681,384.5429992675781,87.80105590820312,296.741943359375,-13.295833333333334,132.33749999999998
682,31.541500091552734,44.11592102050781,12.574420928955078,-13.17916666666666,130.79583333333335
