StDev_MAE,cName,Mean_MAE,Mean_R2,Mean_RMSE,StDev_RMSE,StDev_R2
0.5323621376606533,arbuscular_mycorrhizal_richness_rf_VPS6_LP3_REGRESSION,8.53540539835418,0.6911370582737403,12.030912622468502,0.8155292798286992,0.026225055573265574
0.5471196713688545,arbuscular_mycorrhizal_richness_rf_VPS6_LP4_REGRESSION,8.547969797793154,0.6904421314793362,12.04703645226056,0.8322793878381847,0.026120992894435605
0.5435182956338139,arbuscular_mycorrhizal_richness_rf_VPS7_LP3_REGRESSION,8.558631609199198,0.6890365240325461,12.071256685931859,0.8224829159702126,0.027029853985467624
0.5706259296439501,arbuscular_mycorrhizal_richness_rf_VPS7_LP4_REGRESSION,8.57065944522026,0.6888583600068063,12.07796117499186,0.8503754447524947,0.0274418621054487
0.5475798527687075,arbuscular_mycorrhizal_richness_rf_VPS5_LP3_REGRESSION,8.567421449794349,0.6887085888347229,12.078037093204165,0.8369057997989795,0.027911272768793238
0.5348396628551333,arbuscular_mycorrhizal_richness_rf_VPS5_LP4_REGRESSION,8.581071465015587,0.6882866550288347,12.085780904581776,0.8200241650227311,0.02692443004391421
0.557514588257383,arbuscular_mycorrhizal_richness_rf_VPS6_LP5_REGRESSION,8.591502492392154,0.6882450225958971,12.090793767814473,0.8369748939315211,0.025734629176781522
0.5515004375501659,arbuscular_mycorrhizal_richness_rf_VPS4_LP4_REGRESSION,8.602286557587556,0.6880153909859468,12.090992280246184,0.817173546679271,0.026597426892065755
0.5533529928134934,arbuscular_mycorrhizal_richness_rf_VPS6_LP6_REGRESSION,8.609973788704883,0.6880080816337693,12.095889139574528,0.8364282346687971,0.025393841016704048
0.5415626055893008,arbuscular_mycorrhizal_richness_rf_VPS4_LP3_REGRESSION,8.596068256593703,0.6877516677193691,12.094410688164405,0.8109826561047815,0.02722045880740531
0.5404020421532039,arbuscular_mycorrhizal_richness_rf_VPS5_LP5_REGRESSION,8.60825529512071,0.6875083127441183,12.10283722071064,0.8228726059752813,0.02598225655261689
0.5284622051199888,arbuscular_mycorrhizal_richness_rf_VPS3_LP2_REGRESSION,8.582341580108558,0.6874457631427676,12.098616681926503,0.8153808120512896,0.028331153819580034
0.5444385408585387,arbuscular_mycorrhizal_richness_rf_VPS7_LP2_REGRESSION,8.582805676808206,0.6872385604062115,12.107540655015878,0.8573397110244482,0.02895894328847621
0.5396152099698447,arbuscular_mycorrhizal_richness_rf_VPS6_LP2_REGRESSION,8.588618001206859,0.6871254544758693,12.110771541416236,0.8487471927335912,0.027629148264499234
0.5322524438846246,arbuscular_mycorrhizal_richness_rf_VPS3_LP3_REGRESSION,8.610044748395945,0.6869577152672686,12.11089335868702,0.8098735195720729,0.026329143662055996
0.5565021327599372,arbuscular_mycorrhizal_richness_rf_VPS2_LP2_REGRESSION,8.62995059385145,0.6869271364393276,12.115825892025777,0.874490842152984,0.029184586065494483
0.534784281181301,arbuscular_mycorrhizal_richness_rf_VPS4_LP2_REGRESSION,8.584566165625462,0.6866479890667876,12.113811453023041,0.803388376057209,0.027523330248887028
0.5406714598741552,arbuscular_mycorrhizal_richness_rf_VPS5_LP2_REGRESSION,8.587498456871474,0.6865085859642759,12.118626523050574,0.84399037631606,0.02960932926382219
0.5590300238639222,arbuscular_mycorrhizal_richness_rf_VPS7_LP6_REGRESSION,8.606753708955543,0.6864251446385877,12.125921393128415,0.8289668742990047,0.02507486636146436
0.5575998930453516,arbuscular_mycorrhizal_richness_rf_VPS7_LP5_REGRESSION,8.599829072697418,0.686418745438369,12.125709403607095,0.8404998642829915,0.026289104654025428
0.5448262630135432,arbuscular_mycorrhizal_richness_rf_VPS6_LP7_REGRESSION,8.643061624776823,0.6859011442549113,12.133759919863083,0.8115724535104859,0.024996120377973954
0.5503197639730881,arbuscular_mycorrhizal_richness_rf_VPS5_LP6_REGRESSION,8.640158206745879,0.685629418539374,12.140534627606106,0.8281884609331976,0.025554908664548084
0.5537642107262591,arbuscular_mycorrhizal_richness_rf_VPS4_LP5_REGRESSION,8.644899987068511,0.6856085808560846,12.139842354831288,0.8271705639692913,0.02605072484788869
0.5342826364455648,arbuscular_mycorrhizal_richness_rf_VPS3_LP4_REGRESSION,8.649137615781358,0.6853143137988235,12.141801306648961,0.8071821930309105,0.026658042911540385
0.5526479251472678,arbuscular_mycorrhizal_richness_rf_VPS7_LP7_REGRESSION,8.638646251510814,0.6852880767631078,12.14553466619886,0.8049096873197035,0.02442722326162727
0.5542602791465783,arbuscular_mycorrhizal_richness_rf_VPS5_LP7_REGRESSION,8.677555296971766,0.684249711284373,12.166427200936223,0.8170234616178573,0.024987426043776375
0.5518232618526564,arbuscular_mycorrhizal_richness_rf_VPS4_LP6_REGRESSION,8.688136120038456,0.6827998798551668,12.195420418195573,0.829405123650372,0.025328780858992546
0.5479424161009182,arbuscular_mycorrhizal_richness_rf_VPS2_LP3_REGRESSION,8.703778405369631,0.6825812062165514,12.200752785821104,0.8560826723430495,0.02684384772798607
0.5381450666843888,arbuscular_mycorrhizal_richness_rf_VPS3_LP5_REGRESSION,8.701751931737169,0.6821888876023376,12.205709740238719,0.8236553424246268,0.025602061148009603
0.5579239015466432,arbuscular_mycorrhizal_richness_rf_VPS4_LP7_REGRESSION,8.740553393583445,0.6810572934535826,12.23061186096146,0.8473810958943366,0.025687094066039064
0.5394366329561524,arbuscular_mycorrhizal_richness_rf_VPS2_LP4_REGRESSION,8.760236384856924,0.6796636268085772,12.257894707943276,0.8605707388071496,0.026356732620236124
0.5362774330085618,arbuscular_mycorrhizal_richness_rf_VPS3_LP6_REGRESSION,8.770849168477266,0.6781919688697698,12.281042187431318,0.8156838627209949,0.025572797598271642
0.5424537485801006,arbuscular_mycorrhizal_richness_rf_VPS3_LP7_REGRESSION,8.823826184094722,0.6753972929699257,12.335764977874403,0.8343321739257736,0.026154165667192756
0.5525633829392544,arbuscular_mycorrhizal_richness_rf_VPS2_LP5_REGRESSION,8.86116733701415,0.6738851323688925,12.367482782327846,0.8566372915137226,0.025994311456649093
0.54544597865741,arbuscular_mycorrhizal_richness_rf_VPS2_LP6_REGRESSION,8.941562716134012,0.6680239253741748,12.47862186013368,0.8568816080935565,0.025539807653404006
0.546620563730285,arbuscular_mycorrhizal_richness_rf_VPS2_LP7_REGRESSION,9.02233156308873,0.6639643048096188,12.55341004399199,0.8514546504234611,0.025739807612169787
