Mean_R2,StDev_R2,Mean_RMSE,StDev_RMSE,Mean_MAE,StDev_MAE,cName
0.4042608884437917,0.08572696457648399,8.831574080571427,2.5530313495948307,4.230494134688394,0.525893552506092,AMF_diversity_rf_VPS7_LP4
0.401714360285277,0.0911462753122987,8.868373068517787,2.605550102678865,4.238765353981316,0.5275210167463041,AMF_diversity_rf_VPS7_LP5
0.4008125284051853,0.08705829420526007,8.86945747404877,2.583498722604629,4.247229005016734,0.5270615415550044,AMF_diversity_rf_VPS6_LP4
0.3996771729105849,0.08882748889134026,8.88554201437262,2.608095830225984,4.280784601473567,0.5139000558734372,AMF_diversity_rf_VPS7_LP7
0.3952311973811934,0.0897845941003353,8.913934859661188,2.6081081520880383,4.280465156151886,0.5168891306472052,AMF_diversity_rf_VPS7_LP6
0.39484200101480643,0.08726384667316231,8.90272607862458,2.5761745377137752,4.276702203265564,0.5129355728380495,AMF_diversity_rf_VPS6_LP5
0.3937885585148566,0.08728206354444269,8.919797879748733,2.5964427950010203,4.313805094929912,0.5284758894857433,AMF_diversity_rf_VPS6_LP7
0.3929068544484565,0.08757852993155912,8.922314127559105,2.5881263160100363,4.300315796600057,0.5167378113236524,AMF_diversity_rf_VPS6_LP6
0.39272129512993503,0.08812106314408703,8.917548602201613,2.572723549329225,4.300561106336704,0.5182431523869034,AMF_diversity_rf_VPS5_LP5
0.39229009396904196,0.08247156145194508,8.912397860615876,2.5493619574794315,4.2913714000305845,0.5044686838130905,AMF_diversity_rf_VPS5_LP4
0.39009508975432194,0.08277287409623534,8.93202888731911,2.563032223729652,4.312428474100921,0.4899013340002576,AMF_diversity_rf_VPS4_LP4
0.38817115756394005,0.08696713756961216,8.955439034530384,2.5926449661410698,4.3466064612016755,0.4989843358316193,AMF_diversity_rf_VPS5_LP7
0.38786153115026456,0.08404975518651804,8.952419550752285,2.577023415000081,4.350163409244321,0.502279972363279,AMF_diversity_rf_VPS4_LP5
0.3857608503445821,0.08536743652417775,8.976092960531497,2.599965553363421,4.349388651328583,0.5056438865060591,AMF_diversity_rf_VPS4_LP6
0.3844836488533233,0.08293375702011045,8.971468605232086,2.5699863422425584,4.343083961650682,0.49691348306058625,AMF_diversity_rf_VPS5_LP6
0.3795537728521597,0.08189336423575372,9.004589043574757,2.5693894425795087,4.379122801527602,0.48633733446030974,AMF_diversity_rf_VPS4_LP7
0.3790978530904273,0.08701304721061175,9.007690211720998,2.575222975693361,4.376050862497566,0.5029377288511182,AMF_diversity_rf_VPS3_LP4
0.37602071161496714,0.08664995180804956,9.038680348106103,2.5994225140297176,4.398416362913586,0.5140997114929375,AMF_diversity_rf_VPS3_LP5
0.36959808561158186,0.08447826777978446,9.074804330220624,2.5856550225364043,4.44058270251209,0.5050336856068726,AMF_diversity_rf_VPS3_LP6
0.36744191549595256,0.08515490673534022,9.0918164409666,2.5915063168330743,4.438679230704187,0.49677579813817,AMF_diversity_rf_VPS3_LP7
0.3637493999458963,0.08388073215226084,9.106313038319385,2.5714295777592975,4.454278184611619,0.49170015084144847,AMF_diversity_rf_VPS2_LP4
0.3608499397095999,0.08682632483116116,9.138807844136949,2.60497849001993,4.479953886407047,0.5005175020474352,AMF_diversity_rf_VPS2_LP5
0.35472664267546355,0.08431081978194317,9.173981484907937,2.5912276428598897,4.4994328645577575,0.4957205695992543,AMF_diversity_rf_VPS2_LP6
0.3440473783818758,0.08420126490685415,9.254793176332756,2.6260340098228494,4.553372986962765,0.48986109348698753,AMF_diversity_rf_VPS2_LP7
