Mean_R2,StDev_R2,Mean_RMSE,StDev_RMSE,Mean_MAE,StDev_MAE,cName
0.022319529253986094,0.07900394211121281,0.15602916915040954,0.017437101870177617,0.024345101625767113,0.005399321081060926,ECM_diversity_rf_VPS3_LP5
0.01035278604256793,0.07317851144459549,0.1569640550992786,0.017236578021596737,0.024637714593209372,0.005300821174552633,ECM_diversity_rf_VPS2_LP4
0.002716300378235481,0.11117429671334736,0.15696478746067047,0.01585337570630982,0.024637944502573457,0.005056342819364489,ECM_diversity_rf_VPS4_LP5
0.0023883706282831875,0.11981224947587474,0.156968896620066,0.01615450855666405,0.024639234506120967,0.005146640854676277,ECM_diversity_rf_VPS5_LP5
-0.004945518891364497,0.08569081949386183,0.15789069823590438,0.016496375412742625,0.024929472589421412,0.005180474942940169,ECM_diversity_rf_VPS2_LP3
-0.007417479002583893,0.047853830650799234,0.15835502190366899,0.016602947793529298,0.025076312962111484,0.005116996642809163,ECM_diversity_rf_VPS2_LP5
-0.017907487359882457,0.16431106490648767,0.15789483745716748,0.014841285085667278,0.02493077969562534,0.004804771647107557,ECM_diversity_rf_VPS7_LP5
-0.017907487359882457,0.16431106490648767,0.15789483745716748,0.014841285085667278,0.02493077969562534,0.004804771647107557,ECM_diversity_rf_VPS6_LP5
-0.029129410380870968,0.15703438265776637,0.15881265848476164,0.014641695257889213,0.025221460494997534,0.0047819568329795295,ECM_diversity_rf_VPS3_LP4
-0.05756616798937821,0.18005072255842455,0.1606546805213287,0.013829781265016024,0.025809926373410185,0.0045382555336488,ECM_diversity_rf_VPS4_LP4
-0.06360116366397342,0.1858696345158893,0.16111706614237498,0.014366027658190247,0.02595870900232643,0.004681585947377744,ECM_diversity_rf_VPS5_LP4
-0.093746946421186,0.2095035884198403,0.16336655973776776,0.015560417634757968,0.026688632840553634,0.005176135642058437,ECM_diversity_rf_VPS3_LP3
-0.1160118714297155,0.23035242744322637,0.16471130417181784,0.014841447564427108,0.027129813721981106,0.004996863773912634,ECM_diversity_rf_VPS6_LP4
-0.13659075240472635,0.16908189293852635,0.16692915724103372,0.015482159378622256,0.02786534353720176,0.0052053608900550575,ECM_diversity_rf_VPS2_LP2
-0.13837831572097847,0.22361572602070554,0.166479015349471,0.015015693998402342,0.027715262551729396,0.005082770454621859,ECM_diversity_rf_VPS4_LP3
-0.13837831572097847,0.22361572602070554,0.166479015349471,0.015015693998402342,0.027715262551729396,0.005082770454621859,ECM_diversity_rf_VPS7_LP4
-0.1560149475305429,0.21688269157498377,0.1678046534698788,0.014750147309596359,0.028158401726146105,0.0050767659474428095,ECM_diversity_rf_VPS5_LP3
-0.1763393639179856,0.21049602902100037,0.16953626540025785,0.01580406140144714,0.02874254528586666,0.005524834505448482,ECM_diversity_rf_VPS6_LP3
-0.17722262684972093,0.20966697501308929,0.1695407104791517,0.015409599583191777,0.02874405250977554,0.005376311338764111,ECM_diversity_rf_VPS7_LP3
-0.3113394585839617,0.23130868747809605,0.17879297321715582,0.015140291400996802,0.031966927271830606,0.005585598356723478,ECM_diversity_rf_VPS3_LP2
-0.456966935175014,0.30648590954181915,0.18758084528680305,0.012561038614360972,0.03518657351851154,0.004870540965856026,ECM_diversity_rf_VPS4_LP2
-0.5734932787006599,0.2722753243422255,0.1952469050393943,0.011579031429061554,0.038121353927462256,0.004617231083828679,ECM_diversity_rf_VPS5_LP2
-0.5977097963198812,0.2841910674689118,0.19675139893811916,0.012839635783271361,0.03871111298410691,0.005134851618046977,ECM_diversity_rf_VPS6_LP2
-0.6026813486127712,0.2625535256950588,0.19712425302003697,0.011389161136273751,0.03885797112870755,0.0046099376110935964,ECM_diversity_rf_VPS7_LP2
