Unnamed: 0,test_index,rep,buffer_size,y_true,y_pred
0,7625,3,750000.0,5.850206235027988,3.40549869428567
0,1024,4,750000.0,4.625835161321211,3.222268355428593
0,2796,4,750000.0,4.154718190340966,3.760795620632566
0,11746,4,750000.0,1.8164520973253253,3.1921844809361315
0,5407,2,750000.0,3.140611536192155,2.590919291263156
0,12530,2,750000.0,0.6931471805599453,3.082958809560509
0,7195,2,750000.0,5.335367436962317,4.118197073792731
0,1860,2,750000.0,5.186832585672654,4.175207681517253
0,3999,3,750000.0,4.855002379555801,4.13734742719412
0,11206,3,750000.0,5.059774557169803,4.431909081368601
0,14775,3,750000.0,0.6931471805599453,3.910742617730253
0,4601,4,750000.0,2.707249875332075,2.2870709334589168
0,3632,2,750000.0,4.711707979268822,4.175207681517253
0,13544,4,750000.0,1.3862943611198906,2.313463190733404
0,1862,2,750000.0,4.330062029449185,4.09787174744205
0,5780,3,750000.0,4.223323974774056,4.135661274300445
0,10722,2,750000.0,1.0986122886681098,2.3871007150269947
0,10308,1,750000.0,2.07052691178148,2.6564691513576166
0,111,2,750000.0,2.685600059780436,2.5654662014676823
0,7198,2,750000.0,4.14310299729504,3.1152651428812903
0,12992,3,750000.0,2.6390573296152584,4.311645168119322
0,2799,4,750000.0,4.693593091479477,4.025979270849975
0,472,3,750000.0,5.407651452936741,2.668045184005863
0,13855,1,750000.0,2.0784410542337435,2.6876834966209224
0,5782,3,750000.0,5.15579134991589,3.954834514431352
0,9954,4,750000.0,4.262623568375246,4.315862386701724
0,6376,4,750000.0,2.981988219407339,3.801232401550379
0,12994,3,750000.0,1.0986122886681098,2.8252717472162163
0,12051,1,750000.0,3.9318256327243257,3.097633518734551
0,4605,4,750000.0,4.612929993937561,4.4282410918120325
0,10311,1,750000.0,3.0150936636998016,4.530366044642715
0,13857,1,750000.0,1.791759469228055,2.6732776176116757
0,2206,3,750000.0,3.4052557931780307,3.630437034503728
0,114,2,750000.0,1.791759469228055,3.0472010164519854
0,6378,4,750000.0,3.349904087274605,3.976536171776974
0,13549,4,750000.0,3.0496994544039366,2.658682015885822
0,9399,3,750000.0,4.060391313485136,4.222854126050346
0,11752,4,750000.0,1.3862943611198906,3.6308812039005263
0,12538,2,750000.0,4.765595433563466,3.530623443147741
0,5416,2,750000.0,2.943965141754897,3.433285310700924
0,14278,2,750000.0,3.167414107452688,2.542726644196532
0,1034,4,750000.0,2.787169384407732,2.769960180706972
0,10728,2,750000.0,3.456190462997203,3.2945700967370164
0,12539,2,750000.0,4.282772463566862,3.855128421875713
0,6380,4,750000.0,2.4331747028699766,3.3061359857397994
0,9957,4,750000.0,0.0,2.7808617306903725
0,12998,3,750000.0,4.255598533112293,3.9658033083050177
0,10315,1,750000.0,4.366240202669141,3.444125014237131
0,11214,3,750000.0,2.6795135476701737,1.674604132825249
0,9958,4,750000.0,5.166299110780872,3.169586298275116
0,8175,4,750000.0,0.0,2.848888157292201
0,11755,4,750000.0,5.388975852646231,3.786107141967789
0,2802,4,750000.0,5.174917321946055,3.8622676170980377
0,7201,2,750000.0,0.6931471805599453,2.3458817696675576
0,11215,3,750000.0,5.342530406726217,2.650355169775304
0,1868,2,750000.0,3.624314280602965,3.1152651428812903
0,13553,4,750000.0,3.3503250207836635,4.138448555137165
0,7637,3,750000.0,4.228190522522006,4.049247518982262
0,4610,4,750000.0,3.0906787772286224,2.1635052839920235
0,13000,3,750000.0,1.252762968495368,2.694698884801324
0,14786,3,750000.0,3.6500606911126936,2.516596793589166
0,8978,2,750000.0,4.30648110276734,2.726726622428786
0,10731,2,750000.0,3.044141440383344,2.8514131972540007
0,10317,1,750000.0,4.103469457398946,4.4155657504742765
0,1037,4,750000.0,4.177229343661245,3.3472531809006143
0,11216,3,750000.0,1.9430489195068728,2.481928124853409
0,2803,4,750000.0,4.164026113886374,4.147108238528993
0,8177,4,750000.0,3.739097202925314,3.0630003101850574
0,13001,3,750000.0,4.522266709663049,3.969012868013653
0,12542,2,750000.0,3.096572576754206,2.8389192216977084
0,13859,1,750000.0,2.3938872813446026,3.635296784471247
0,5421,2,750000.0,4.268087793166664,3.8193936549811736
0,8980,2,750000.0,3.1675825304806504,2.550823814838648
0,2212,3,750000.0,3.5164290606289024,2.5897260295919367
0,14281,2,750000.0,2.420012535649576,2.590919291263156
0,12059,1,750000.0,3.732681014106097,2.891356183953417
0,2805,4,750000.0,5.246939824034202,3.9355110608270487
0,1040,4,750000.0,4.128794307270781,4.026964151864461
0,1871,2,750000.0,3.5624655292582776,3.1152651428812903
0,4012,3,750000.0,2.0614048381716645,2.926533472431578
0,10321,1,750000.0,3.218715823665371,4.412326693337571
0,7641,3,750000.0,4.472278585862514,4.450306283655361
0,13558,4,750000.0,5.455423683068373,3.3864171091092583
0,5795,3,750000.0,4.339419219297336,4.247618214346992
0,7206,2,750000.0,0.6931471805599453,2.8057645425216013
0,11221,3,750000.0,5.445296680775472,3.40549869428567
0,1873,2,750000.0,3.6090513001433,2.664323301331601
0,12062,1,750000.0,4.614853150139135,3.486162658182093
0,4616,4,750000.0,5.362324502247416,2.7799845093362223
0,10323,1,750000.0,4.920484450455407,3.0047613589325266
0,9965,4,750000.0,3.89175910538021,3.1729950411778245
0,5796,3,750000.0,4.302022454700527,3.443106431512025
0,11222,3,750000.0,3.8066402795084815,3.044745381030016
0,13002,3,750000.0,3.783644070114071,3.661847989414098
0,14794,3,750000.0,3.925551082090636,4.105295876353684
0,12548,2,750000.0,4.110873864173311,4.1116929125977855
0,3649,2,750000.0,3.245128231684477,4.245305805035962
0,8984,2,750000.0,2.5644877459257467,3.80051384857192
0,13003,3,750000.0,5.206739220078361,4.055233695425243
0,11764,4,750000.0,1.252762968495368,2.6204819665518397
0,14287,2,750000.0,4.609759629208547,3.684652991465094
0,7209,2,750000.0,3.658420226965841,2.5097648178275467
0,488,3,750000.0,3.130263129831815,2.917982839411125
0,5798,3,750000.0,3.540321458060556,3.809698629181622
0,8186,4,750000.0,1.9453385304382065,2.4145573190213265
0,13562,4,750000.0,2.698807651049575,3.2097363333097806
0,12550,2,750000.0,2.070779160441307,3.3532031835996268
0,4018,3,750000.0,5.289094978077973,3.860563801894168
0,2219,3,750000.0,2.601874562242795,3.809698629181622
0,14796,3,750000.0,3.977305020704804,3.1543526654192573
0,8986,2,750000.0,2.01316818172002,2.7051544692573306
0,13867,1,750000.0,2.7681413410859896,2.509459011511116
0,11767,4,750000.0,2.5647185416410454,3.102078899797005
0,12069,1,750000.0,3.908857983104112,3.434977505508029
0,5431,2,750000.0,3.748585973077163,2.574262803183668
0,15357,4,750000.0,5.389765520128754,3.835114164230319
0,11228,3,750000.0,3.5872342191027617,3.809698629181622
0,4623,4,750000.0,5.308143957584938,3.4383432900054327
0,9972,4,750000.0,4.911161101995809,4.021448248254523
0,132,2,750000.0,2.433613321938195,2.5253076898291065
0,493,3,750000.0,5.198673798407693,3.40549869428567
0,4624,4,750000.0,3.5336865647082343,3.02957972932229
0,11229,3,750000.0,0.6931471805599453,2.2436620553779103
0,9973,4,750000.0,2.1951112287422854,3.504002664942577
0,6396,4,750000.0,1.3862943611198906,2.7573095371146352
0,3656,2,750000.0,5.237398912657272,3.9545676528394993
0,14293,2,750000.0,3.157000421150113,4.362354734308523
0,4625,4,750000.0,0.6931471805599453,2.486826043854243
0,5434,2,750000.0,3.105707160936784,3.3109696238712853
0,10332,1,750000.0,0.6931471805599453,2.7802447450884897
0,2817,4,750000.0,4.055725022291198,3.0630003101850574
0,496,3,750000.0,2.9198226852154003,3.884666001984012
0,7218,2,750000.0,5.13010581573722,2.520634045298465
0,2226,3,750000.0,0.6931471805599453,3.8150153396147375
0,7654,3,750000.0,4.08232260295289,3.641731482260202
0,2819,4,750000.0,4.2926898562259215,2.5243207412191357
0,10750,2,750000.0,5.2505127242827525,3.4878521453810483
0,9414,3,750000.0,2.8743553270116595,1.7033524797535615
0,15363,4,750000.0,3.560108137669333,3.0630003101850574
0,13005,3,750000.0,4.238271760098137,3.2836542094419263
0,10335,1,750000.0,4.413367792603474,3.2041361710501666
0,11232,3,750000.0,4.1284400046388745,4.299084445328871
0,5438,2,750000.0,1.791759469228055,2.300075321370821
0,4630,4,750000.0,5.029908410949764,3.3371292756250166
0,13006,3,750000.0,3.6375598580467208,2.7483562165674886
0,12561,2,750000.0,3.427157468959512,2.6935555984736994
0,7221,2,750000.0,2.6390573296152584,3.531665025377859
0,1888,2,750000.0,4.823646858484812,3.335365860541588
0,4632,4,750000.0,5.191639319372622,3.0630003101850574
0,7657,3,750000.0,3.8284457497243496,3.983866682137031
0,9980,4,750000.0,3.785756592963276,2.63055395314007
0,13568,4,750000.0,4.535659362481177,2.888597535663524
0,3663,2,750000.0,1.0986122886681098,2.5331004727789224
0,2229,3,750000.0,1.791759469228055,2.435273063886409
0,12563,2,750000.0,2.5390001720461783,3.4896296667480446
0,5810,3,750000.0,1.945481516839612,2.5956965179793423
0,2824,4,750000.0,2.302585092994046,2.886866171696808
0,4633,4,750000.0,0.6931471805599453,2.578156206492626
0,10754,2,750000.0,3.8304441224085033,4.413260721882191
0,11779,4,750000.0,4.471330169432719,2.5489599899955477
0,8201,4,750000.0,3.6910521371412894,3.482838754851082
0,3664,2,750000.0,5.297802249767305,3.5903957139239475
0,13877,1,750000.0,4.945833608993805,4.080104294382991
0,141,2,750000.0,0.6931471805599453,1.9808856723938089
0,1060,4,750000.0,2.299580610756977,2.7254567380519967
0,9418,3,750000.0,4.765237622889067,4.194912257687864
0,14302,2,750000.0,5.094608724131157,3.881280021144244
0,12565,2,750000.0,3.721637036072565,2.834967338483521
0,10340,1,750000.0,4.636814155842157,3.721715704469493
0,12082,1,750000.0,4.157303684586088,3.097633518734551
0,8202,4,750000.0,3.1750911482066604,3.620297961927619
0,9419,3,750000.0,3.4844349830402312,3.381342586369865
0,15370,4,750000.0,3.617625113574779,2.0095700090630197
0,12566,2,750000.0,0.6931471805599453,2.487154856145308
0,14811,3,750000.0,0.6931471805599453,1.5003786800426158
0,2233,3,750000.0,3.7486802108252353,4.122614136660195
0,1062,4,750000.0,4.637511545977724,4.216640290525382
0,4034,3,750000.0,1.5959473400375408,1.891460779725428
0,11783,4,750000.0,4.722375255174864,4.09778432588145
0,13573,4,750000.0,3.409363953913849,4.251520314717524
0,5815,3,750000.0,3.764682452891636,4.06666766606914
0,14305,2,750000.0,3.2833893594265184,3.1152651428812903
0,12085,1,750000.0,3.6631769724176255,4.346518162346278
0,10343,1,750000.0,2.315007612992603,2.62338621534307
0,13880,1,750000.0,4.695604830004688,3.58503328710256
0,4035,3,750000.0,0.6931471805599453,2.075980160239536
0,9003,2,750000.0,1.568615907979737,2.989070483181898
0,2235,3,750000.0,5.1189395014038,3.477795605246805
0,3668,2,750000.0,4.953641589806751,2.538941615166796
0,1895,2,750000.0,4.942020877946148,2.911577890371649
0,13575,4,750000.0,3.9980905943452463,4.117260380132413
0,14307,2,750000.0,2.6390573296152584,2.7412881090927885
0,505,3,750000.0,1.7047480922384253,2.5543581165963003
0,1897,2,750000.0,3.1834973424656505,2.948276455120415
0,9421,3,750000.0,2.54772493262699,2.046334833084403
0,10760,2,750000.0,3.5115156040372035,4.271387901451579
0,8207,4,750000.0,5.679824460549794,3.3864171091092583
0,6412,4,750000.0,3.640476730901292,3.3413533640554367
0,11786,4,750000.0,1.0986122886681098,2.519247612491601
0,2238,3,750000.0,5.17915653394438,2.310648692108459
0,3671,2,750000.0,4.510584726725716,4.345220577853486
0,10761,2,750000.0,4.603759202615749,4.273692902573656
0,13017,3,750000.0,4.594756116185427,3.4497622100197463
0,11244,3,750000.0,3.170189666825588,2.967646180256704
0,14309,2,750000.0,4.732031894179787,3.4507846994913147
0,9991,4,750000.0,5.959168587808302,2.596534352162148
0,14310,2,750000.0,5.309242500470757,4.162863304679294
0,2835,4,750000.0,4.685403610337323,4.150448514414933
0,10349,1,750000.0,2.3418057694675447,2.024238597615214
0,7235,2,750000.0,4.371799477750038,3.1152651428812903
0,13580,4,750000.0,2.02959457730459,3.316441579749148
0,14821,3,750000.0,4.563295575945734,3.1630875442580955
0,10765,2,750000.0,4.029414864867207,2.6590082971011264
0,4645,4,750000.0,2.6567569067146595,3.0460452702941367
0,12574,2,750000.0,3.710102682392873,2.5272775169438955
0,2243,3,750000.0,2.772588722239781,3.1801309520534797
0,9995,4,750000.0,1.7749523670756449,2.904266214866197
0,1902,2,750000.0,4.724205759915977,3.967739207368053
0,7237,2,750000.0,2.52532855512798,2.76316713669429
0,9426,3,750000.0,4.644112020560154,3.963438711558255
0,3677,2,750000.0,3.938314353650544,3.1152651428812903
0,13889,1,750000.0,5.497799202242781,3.2010967727269644
0,13581,4,750000.0,3.624287627519196,4.311939963179496
0,6418,4,750000.0,3.6146945394907526,4.117260380132413
0,511,3,750000.0,0.6931471805599453,3.298454504994035
0,9996,4,750000.0,0.6931471805599453,1.9958983731843063
0,7238,2,750000.0,4.018470949945544,2.520634045298465
0,4043,3,750000.0,4.905200742313853,3.705584458482941
0,1904,2,750000.0,2.302385087490128,1.8844059710577568
0,5458,2,750000.0,3.5164290606289024,4.191271278807388
0,4649,4,750000.0,4.536002313576229,3.774611764478114
0,9014,2,750000.0,3.93337342575825,4.011457695005078
0,11251,3,750000.0,4.127118264742844,2.763108797854267
0,10354,1,750000.0,0.6931471805599453,2.6719863767879217
0,7674,3,750000.0,5.030196045322666,3.757763795833182
0,7240,2,750000.0,3.911282756535942,3.927352097757292
0,15384,4,750000.0,3.540872411505433,3.5386996331762663
0,10771,2,750000.0,3.987983530390921,3.833083492997445
0,13584,4,750000.0,3.63724398307797,4.21674019601882
0,12099,1,750000.0,4.574463503809868,1.8637035466507184
0,14827,3,750000.0,2.199998461950829,3.083202364648677
0,158,2,750000.0,5.360225846196159,4.173293273345205
0,5460,2,750000.0,4.005549785506406,3.066001390588244
0,4651,4,750000.0,4.473465736766951,3.915921206804245
0,10000,4,750000.0,2.7696469036230416,3.375384761314461
0,5827,3,750000.0,3.53234255435925,3.5233795994852533
0,9016,2,750000.0,4.991078644845777,4.301267646108607
0,1078,4,750000.0,5.704911800919885,3.7833370161398
0,3682,2,750000.0,5.164774551564753,4.098156503765728
0,5461,2,750000.0,2.3511847766383096,2.1657232690665884
0,9431,3,750000.0,4.66813560059198,2.9880762964924337
0,14829,3,750000.0,5.056436862123169,4.149125436808328
0,1079,4,750000.0,0.6931471805599453,2.0180352974410622
0,11799,4,750000.0,1.8673306861399648,3.2097363333097806
0,14312,2,750000.0,5.069803202847693,3.983057731106079
0,2844,4,750000.0,4.939304006003034,3.819185761469728
0,4653,4,750000.0,3.666557169932514,2.643662607277689
0,12581,2,750000.0,4.085959514920024,3.0769719428877265
0,13895,1,750000.0,5.935872539946011,4.613622102204562
0,14830,3,750000.0,3.957588954191859,3.353137192433671
0,7244,2,750000.0,4.442639498177852,4.102766266999173
0,9433,3,750000.0,5.773386270601908,4.055964189490495
0,6426,4,750000.0,1.3862943611198906,1.6807465779965025
0,15389,4,750000.0,3.1403952674249327,4.131719120248104
0,13588,4,750000.0,5.4573575233975,3.98479323015596
0,1601,5,750000.0,3.7588718615022434,4.20211209160852
0,9020,2,750000.0,1.435084536642589,1.8014957293988112
0,10005,4,750000.0,4.486172643203688,2.8064867691245543
0,8224,4,750000.0,3.713401321165133,3.91224363970061
0,11802,4,750000.0,4.838580856907481,4.120808755738557
0,10359,1,750000.0,5.232433947299672,3.962261161206805
0,1912,2,750000.0,1.3862943611198906,3.056946061782688
0,6428,4,750000.0,2.139948518044463,1.9538999582974
0,7247,2,750000.0,5.14746537823421,3.027965512950733
0,165,2,750000.0,5.810925427927467,4.171525269869504
0,8225,4,750000.0,3.223067011252703,3.2457396421507303
0,1084,4,750000.0,0.0,3.011490920562088
0,2849,4,750000.0,2.6390573296152584,2.1009130992101217
0,15392,4,750000.0,3.610917912644224,3.276391640956671
0,11258,3,750000.0,0.0,1.9953537118242253
0,166,2,750000.0,1.7047480922384253,3.387098205889705
0,1085,4,750000.0,2.2823824051392667,3.801737070230956
0,1604,5,750000.0,0.0,1.084998260656011
0,10008,4,750000.0,4.906037427001196,4.242593667936575
0,13025,3,750000.0,1.6978150034961268,4.07804343866373
0,11259,3,750000.0,3.400030039002353,3.3376119129630752
0,2245,3,750000.0,5.26984588113585,3.848452753051396
0,14318,2,750000.0,3.940357763195116,3.7797453094475344
0,5469,2,750000.0,5.830667659148612,3.8551769986420137
0,11260,3,750000.0,4.455288728336277,3.932666975534608
0,5835,3,750000.0,4.306009110382879,3.272265232508066
0,2852,4,750000.0,1.791759469228055,3.4121902353839326
0,12589,2,750000.0,4.466988015471235,4.008972923549337
0,12111,1,750000.0,4.2636793653513205,4.213263833261477
0,526,3,750000.0,3.276729564573943,2.536518782923354
0,7252,2,750000.0,2.750598731644748,2.065557344009802
0,9441,3,750000.0,2.0649622494425017,2.2184143539957377
0,1917,2,750000.0,1.252762968495368,4.0669789009600725
0,13594,4,750000.0,2.076562430578137,2.57457878769264
0,10365,1,750000.0,4.649502783584999,3.7553105890183978
0,1090,4,750000.0,5.023419840247821,3.3006925937515645
0,3683,2,750000.0,5.985343326803181,4.168508195802164
0,528,3,750000.0,3.1779288117251348,4.049247518982262
0,11810,4,750000.0,2.072039209991554,3.501035996933676
0,172,2,750000.0,0.6931471805599453,1.9278266338110568
0,14324,2,750000.0,2.676146671518453,2.791894175951259
0,530,3,750000.0,2.587388030433524,2.5308164788332084
0,13032,3,750000.0,3.762524800853484,4.107048370688723
0,5475,2,750000.0,2.7720885738213914,2.36070353576227
0,14843,3,750000.0,4.967950417076992,3.3864464864818697
0,174,2,750000.0,4.510804590136248,4.1710917810151855
0,10368,1,750000.0,2.4849066497880004,2.294692239784447
0,12116,1,750000.0,3.691899847693592,4.260850073465817
0,5837,3,750000.0,4.031440243784591,2.953194764617885
0,11267,3,750000.0,4.020105825434322,3.2549596984758478
0,175,2,750000.0,1.0986122886681098,2.7000193023512606
0,2860,4,750000.0,4.141466676569056,3.5473976488707963
0,8237,4,750000.0,4.70999857767119,3.98479323015596
0,9034,2,750000.0,5.179753443650577,3.2461452969621183
0,15403,4,750000.0,4.212749623889735,3.8483251513271406
0,14845,3,750000.0,4.356580585951324,2.82052171546278
0,12119,1,750000.0,3.501464994423668,2.373427454626911
0,11268,3,750000.0,2.3965306745827952,2.3310262276153737
0,14328,2,750000.0,5.153066127088595,4.238006911135807
0,3688,2,750000.0,3.451763737496102,3.39711843379278
0,1096,4,750000.0,4.726706139705142,4.176497315274991
0,7260,2,750000.0,5.09970787271499,3.620557080620328
0,10371,1,750000.0,4.071314713849804,4.102913660326352
0,11817,4,750000.0,4.110627942303426,3.0630003101850574
0,5478,2,750000.0,4.942727496545398,4.136833609781606
0,535,3,750000.0,1.0986122886681098,2.607716918384693
0,13910,1,750000.0,1.252762968495368,3.8018990901114647
0,177,2,750000.0,4.127134385045092,3.696007569643317
0,1925,2,750000.0,4.019189856818488,3.41130076833128
0,10021,4,750000.0,5.065584277250642,3.239844045810579
0,15404,4,750000.0,3.812180582594082,3.0630003101850574
0,9037,2,750000.0,2.514384559275104,3.10413330833554
0,2258,3,750000.0,4.921293878679871,3.1454453296886515
0,2259,3,750000.0,3.138489735492008,3.0367271850420163
0,10796,2,750000.0,5.18930018631907,3.7797453094475344
0,12596,2,750000.0,4.991146588468778,3.876911868349664
0,13039,3,750000.0,2.2975725320011686,3.324183391239636
0,3691,2,750000.0,4.356657571494856,3.1152651428812903
0,179,2,750000.0,4.844525606064426,4.394379280488812
0,4047,3,750000.0,4.969549414867285,4.086691748123065
0,14331,2,750000.0,1.791759469228055,3.580547101132258
0,2866,4,750000.0,3.580709391497625,3.837135009010384
0,12124,1,750000.0,1.252762968495368,2.940951603051117
0,1620,5,750000.0,3.971065206299501,3.2425758314934514
0,5480,2,750000.0,5.613102600495677,4.040288316899068
0,4676,4,750000.0,3.8392156913337385,4.117260380132413
0,1927,2,750000.0,5.0957727052758175,4.184585163606816
0,5481,2,750000.0,4.731750001128297,2.5039877930206136
0,13040,3,750000.0,4.174448772661756,3.470508178323568
0,539,3,750000.0,1.4854607451371673,2.791061831475297
0,11821,4,750000.0,5.859637372516558,3.9355872160759415
0,4048,3,750000.0,2.395619993719297,2.5956965179793423
0,10375,1,750000.0,2.995482284270944,4.25055204777787
0,12598,2,750000.0,3.6060140229143127,3.0480491490930923
0,4677,4,750000.0,3.8589175746357927,2.791422793690807
0,6446,4,750000.0,3.904454458067782,3.100724778267554
0,9455,3,750000.0,5.751505407520474,3.593322032832085
0,1928,2,750000.0,1.791759469228055,3.299508800549089
0,540,3,750000.0,5.4660074347968965,2.7150672537077933
0,9043,2,750000.0,3.609159648161992,2.367213951059924
0,12600,2,750000.0,5.038846959234828,4.182271643067471
0,7262,2,750000.0,4.142467840312205,3.1152651428812903
0,5848,3,750000.0,2.441128907755983,3.049786224325602
0,2870,4,750000.0,4.077486623088078,3.0630003101850574
0,4679,4,750000.0,1.9439081551214223,2.519247612491601
0,3696,2,750000.0,5.381366321286863,2.5410704501602286
0,185,2,750000.0,5.132522490191869,3.8345786759624154
0,5849,3,750000.0,4.783274552476933,4.181952624297826
0,10029,4,750000.0,0.0,1.9304336081868576
0,14851,3,750000.0,4.720158181461063,3.3629349154262327
0,13917,1,750000.0,1.568615907979737,3.219422021470048
0,6449,4,750000.0,4.361275336324917,3.4485384447454064
0,4680,4,750000.0,0.0,3.123051348230216
0,10379,1,750000.0,3.253702269641563,2.640717150094546
0,15413,4,750000.0,2.480563896522561,2.718611211350695
0,1626,5,750000.0,4.222517902791425,4.063473805534049
0,545,3,750000.0,3.950377994547699,3.0713460247490865
0,3428,5,750000.0,4.641964892406006,3.385373821388134
0,14337,2,750000.0,5.566296565639183,3.5519743856327457
0,13918,1,750000.0,2.8673305674241627,2.46840004053704
0,13043,3,750000.0,3.969045818779735,3.37736807760412
0,5851,3,750000.0,4.566886667807718,4.0787602189345336
0,4054,3,750000.0,3.785302645799242,3.894756338805325
0,7265,2,750000.0,3.8917795033730793,4.102766266999173
0,1106,4,750000.0,3.7585920779102695,3.0630003101850574
0,5488,2,750000.0,2.83062177283835,3.3109696238712853
0,13616,4,750000.0,2.0476928433652555,2.618171540892059
0,9461,3,750000.0,4.795178808957428,3.753814700969062
0,15415,4,750000.0,0.0,2.0910492698774306
0,3430,5,750000.0,2.19722457733622,2.296335568033015
0,4683,4,750000.0,5.4533148556998015,3.708101507861712
0,11828,4,750000.0,3.694762118789022,4.062160919337944
0,13617,4,750000.0,3.0388396794334205,3.5289810196475293
0,11282,3,750000.0,5.202158835051796,3.654123811277228
0,2876,4,750000.0,1.0986122886681098,3.317630418388131
0,14341,2,750000.0,5.768642809088107,4.8730969107105535
0,1938,2,750000.0,4.169884844297167,4.134051895554632
0,4058,3,750000.0,2.813190698966587,3.963438711558255
0,10808,2,750000.0,1.0986122886681098,2.2575778721143567
0,11830,4,750000.0,3.852251748640225,4.372971639130899
0,10809,2,750000.0,2.163323003736991,2.291757072423559
0,9464,3,750000.0,4.627479440676096,4.211182097237171
0,12138,1,750000.0,4.990963078218016,3.392443580638291
0,2879,4,750000.0,4.478268207102197,4.141993593271271
0,3705,2,750000.0,4.318514299880338,3.9647265030041807
0,1112,4,750000.0,0.6931471805599453,2.487593503570392
0,13924,1,750000.0,1.791759469228055,1.665045453910936
0,11286,3,750000.0,4.014146276973232,3.304872749767138
0,15420,4,750000.0,0.0,3.9267444352017424
0,9055,2,750000.0,4.694773206801203,3.3809208901179537
0,12140,1,750000.0,1.20387278273001,2.509459011511116
0,197,2,750000.0,5.462564069705265,4.093060433339132
0,13623,4,750000.0,3.4191355028131434,1.6512260764342102
0,5496,2,750000.0,2.70805020110221,4.102766266999173
0,7695,3,750000.0,4.220110470038787,4.1509595974257705
0,9467,3,750000.0,4.441521198551923,3.2656701297902684
0,2882,4,750000.0,3.6633308792268178,4.031464161309124
0,2277,3,750000.0,2.8885366892958504,2.9720292030467244
0,14347,2,750000.0,3.303841743311456,2.4604124586251097
0,8264,4,750000.0,3.5695045425446685,3.2457396421507303
0,10392,1,750000.0,1.9095425048844383,3.0627665457655278
0,1945,2,750000.0,1.9459101490553128,1.8844059710577568
0,198,2,750000.0,1.0986122886681098,3.425393640145206
0,13054,3,750000.0,3.610133839701159,3.0713460247490865
0,3440,5,750000.0,0.0,1.1696397635352591
0,13625,4,750000.0,3.5015252658336635,4.117260380132413
0,14348,2,750000.0,1.7899244271673491,2.268278491203716
0,1640,5,750000.0,4.561928576368114,4.159961074525529
0,2279,3,750000.0,5.346631197748378,4.224150275919564
0,11838,4,750000.0,5.247081973573188,4.404505513298719
0,559,3,750000.0,2.5014359361052025,3.7830834737128023
0,199,2,750000.0,4.815414925153191,3.586145709779524
0,7698,3,750000.0,4.092359268142613,4.049247518982262
0,9060,2,750000.0,1.4854607451371673,1.975511283691023
0,4068,3,750000.0,4.987277973789964,4.128209325964562
0,7277,2,750000.0,5.056252219850525,4.087997421918233
0,3442,5,750000.0,3.9119830266016593,3.2425758314934514
0,560,3,750000.0,3.5989000037644647,3.771288416178857
0,14867,3,750000.0,3.386185244503111,2.8393815357609724
0,11840,4,750000.0,2.8743553270116595,3.257164835567418
0,10817,2,750000.0,3.5115454388310208,3.082958809560509
0,2281,3,750000.0,4.291103029484714,3.806914159571072
0,12147,1,750000.0,3.266827566835912,3.009120884108596
0,15427,4,750000.0,4.655093073107427,4.101308395112605
0,13058,3,750000.0,2.0149030205422647,1.5285607953456974
0,11293,3,750000.0,4.248480964080521,3.621084342299164
0,9063,2,750000.0,4.006350869199978,2.8058131516492755
0,5502,2,750000.0,3.2381684990905604,2.3445635503350903
0,563,3,750000.0,4.447264103775942,4.450306283655361
0,13925,1,750000.0,2.182336532013617,4.114490952535712
0,10398,1,750000.0,1.3862943611198906,3.60973673683844
0,9471,3,750000.0,4.041646741052735,4.247618214346992
0,10819,2,750000.0,4.359870511088031,3.926405674350124
0,4072,3,750000.0,0.6931471805599453,1.643956882147547
0,10049,4,750000.0,1.3862943611198906,3.2978007887581966
0,1122,4,750000.0,2.5816551782084964,2.74726114398261
0,203,2,750000.0,3.258096538021482,3.80051384857192
0,13060,3,750000.0,5.158951814715975,3.633856691454005
0,15430,4,750000.0,2.8943638070286943,3.102078899797005
0,12624,2,750000.0,4.0001620511597125,3.593431976971746
0,4692,4,750000.0,4.1772600082435005,2.619294313452797
0,1123,4,750000.0,2.505525936990736,2.1778988174584715
0,3448,5,750000.0,4.515486117669512,2.978886349693967
0,3715,2,750000.0,3.1135153092103742,4.102766266999173
0,15431,4,750000.0,4.705169339815008,4.144024372547723
0,12153,1,750000.0,3.469945785945758,3.653259585943424
0,11846,4,750000.0,1.0986122886681098,3.501035996933676
0,10822,2,750000.0,5.959168587808302,3.805384806869941
0,1955,2,750000.0,2.716282859292512,2.3043378235608936
0,1124,4,750000.0,4.584865410847232,3.735152423932089
0,2895,4,750000.0,3.5533746801056667,3.5273468828997543
0,1651,5,750000.0,3.224579513826636,4.20211209160852
0,3717,2,750000.0,3.5027607191278465,3.9928202409915134
0,14873,3,750000.0,3.1346678267492427,3.670782176747408
0,11848,4,750000.0,0.6931471805599453,2.367810418404828
0,12156,1,750000.0,3.9662270565509146,3.097633518734551
0,4076,3,750000.0,0.0,2.016008855583854
0,3450,5,750000.0,3.538928286214092,3.900430401674036
0,13064,3,750000.0,5.12967974087026,4.207824606417337
0,2290,3,750000.0,5.277594090059512,4.097319657425569
0,13637,4,750000.0,4.380475425304031,3.6193132067179214
0,1958,2,750000.0,5.19533735332516,2.340213098782749
0,13931,1,750000.0,5.091225571928052,3.660234698060048
0,14362,2,750000.0,4.474822284429939,4.235881028059955
0,12158,1,750000.0,1.20387278273001,2.645061247436375
