CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_Seasonality,CGIAR_Aridity_Index,CGIAR_PET,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,GlobPermafrost_PermafrostExtent,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,target_marker,sequencing_platform,sample_type,primers,Resolve_Biome,Archaeospora,Pixel_Lat,Pixel_Long,CV_Fold
146.50003051757812,448.3363952636719,317.5000305175781,116.17990112304688,34.598323822021484,2563.0,1677.0,-0.37730005383491516,0.7590439319610596,774.0,1.2649142742156982,0.1875,0.0,52.6707763671875,0.0,1.0,199.90228271484375,39.76840591430664,16.851163864135742,78.9383544921875,1.0,1.0,2.0,20.0,12,0.0,39.045833587646484,-2.2291667461395264,3
20.685569763183594,920.5421752929688,198.66903686523438,28.474916458129883,89.40167999267578,5716.0,971.9998779296875,0.8449860215187073,0.5338993668556213,2012.5,15.88724136352539,-24.5,0.0,18.825660705566406,0.0,1.0,180.08853149414062,41.690792083740234,76.55518341064453,63.70716094970703,1.0,1.0,1.0,10.0,4,0.0,39.087501525878906,113.67082977294922,7
146.5,446.41796875,317.533203125,119.87489318847656,36.4033203125,2569.0,1673.0,-0.3480604290962219,0.5754082202911377,774.0,1.0580962896347046,0.75,0.0,38.04776382446289,0.0,1.0,200.0,38.68553924560547,16.340274810791016,78.47523498535156,1.0,1.0,2.0,20.0,12,0.0,39.12916564941406,-2.3458333015441895,4
148.46652221679688,413.3318176269531,321.4832458496094,115.80174255371094,39.49667739868164,2533.0,1669.0,-0.21341292560100555,-0.5400182008743286,745.0,0.8492293357849121,-1.5,0.0,16.53525161743164,0.0,1.0,199.87615966796875,40.357540130615234,14.012001037597656,76.40190124511719,1.0,1.0,2.0,20.0,12,0.0,39.204166412353516,-2.512500047683716,5
127.50028228759766,881.3355102539062,321.5169982910156,60.771636962890625,54.199974060058594,5802.0,1514.0,0.9714105129241943,0.14673924446105957,361.5,2.361262083053589,-1.4375,0.8060045838356018,35.521759033203125,0.0,1.0,200.0,15.661138534545898,26.347654342651367,67.03620910644531,1.0,1.0,2.0,7.0,8,0.0,39.23749923706055,-96.60416412353516,5
110.6646728515625,2049.111572265625,289.6811218261719,1051.1875,80.0033187866211,9314.0,1673.0001220703125,-0.42793720960617065,-0.6991358995437622,1295.0,7.488930702209473,12.125,0.0,193.85975646972656,0.0,1.0,200.0,43.602012634277344,64.7680435180664,56.999542236328125,1.0,0.0,2.0,10.0,5,0.05,39.26250076293945,-120.77916717529297,9
75.46675109863281,269.8462219238281,278.5,5.099999904632568,105.49996948242188,1725.0,1565.0,-0.8035174608230591,-0.4765164852142334,1380.0,1.0453691482543945,-0.875,0.0,5.826452732086182,0.0,23.0,200.0,49.90666198730469,7.630851745605469,83.91194915771484,1.0,1.0,2.0,12.0,10,0.0,39.35416793823242,108.26249694824219,7
72.48326873779297,298.9168395996094,275.4835510253906,5.800000190734863,105.0,1815.0,1548.0,-0.965919017791748,0.2527282238006592,1429.5,0.6328097581863403,-0.375,0.0,34.06513214111328,0.0,2.0,200.0,51.90855026245117,7.544810771942139,82.35466766357422,1.0,1.0,2.0,12.0,10,0.0,39.42916488647461,108.36250305175781,8
75.48326873779297,272.9418640136719,279.4832763671875,5.40332555770874,104.49666595458984,1795.0,1548.0,-9.238719940185547e-07,-0.2666510045528412,1384.0,0.4609259366989136,-0.5625,0.0,10.483180046081543,0.0,23.0,200.0,52.948055267333984,10.024114608764648,83.69547271728516,1.0,1.0,2.0,12.0,10,0.0,39.47916793823242,108.4625015258789,9
137.50003051757812,481.67877197265625,308.5000305175781,128.92510986328125,36.001644134521484,2660.0,1608.0,-0.9277002215385437,0.32032155990600586,902.0,3.077857494354248,0.25,0.0,68.34196472167969,0.0,1.0,199.2542724609375,40.33441162109375,20.35248565673828,76.64800262451172,1.0,1.0,2.0,20.0,12,0.0,39.537498474121094,-1.8041666746139526,6
130.2684783935547,2243.004638671875,313.26849365234375,1196.465576171875,80.6966552734375,8043.0,1649.0,-0.548283040523529,0.5163027048110962,930.0,19.22021484375,-7.625,0.0,0.5937216877937317,0.0,1.0,171.09500122070312,33.377376556396484,98.33676147460938,56.37654113769531,1.0,0.0,2.0,10.0,5,0.0,39.55416488647461,-121.0374984741211,10
73.49971771240234,271.6336975097656,278.4832763671875,5.5,104.49834442138672,1883.0,1529.0,0.9253352284431458,-0.37905949354171753,1403.0,0.8689045906066895,0.125,0.0,12.200525283813477,0.0,22.0,200.0,54.65556716918945,10.260714530944824,82.60409545898438,1.0,1.0,2.0,12.0,10,0.0,39.587501525878906,108.52916717529297,10
69.5,289.976806640625,276.4834899902344,5.701631546020508,104.9000015258789,1880.0,1526.0,-0.42288610339164734,0.6585049629211426,1429.5,0.66275954246521,0.625,0.0,23.94480323791504,0.0,2.0,200.0,51.0586051940918,9.035794258117676,82.92929077148438,1.0,1.0,2.0,12.0,10,1.0,39.704166412353516,108.61250305175781,1
70.48326873779297,294.72357177734375,276.4832763671875,5.900000095367432,105.20164489746094,2040.0,1504.0,0.8632388114929199,0.20160576701164246,1419.0,0.5428271293640137,-1.25,0.0,24.042369842529297,0.0,37.0,200.0,52.07406997680664,9.81177043914795,82.51627349853516,1.0,1.0,2.0,12.0,10,2.0,39.77916717529297,108.67082977294922,2
99.48326873779297,1409.419677734375,263.4832763671875,187.10665893554688,37.99665451049805,13466.0,965.0,-0.7797116041183472,-0.25960442423820496,245.5,3.594606876373291,-0.375,0.0,12.247713088989258,0.0,1.0,200.0,39.406551361083984,80.51353454589844,56.85332489013672,1.0,0.0,2.0,10.0,4,0.0,39.88750076293945,141.17083740234375,8
48.61894989013672,629.4261474609375,228.58596801757812,9.806694984436035,102.29668426513672,3679.0,1369.0,0.8631880283355713,0.1071196123957634,1437.0,12.957809448242188,14.625,0.0,55.69956588745117,0.0,0.0,154.4047393798828,42.726837158203125,66.10331726074219,67.08047485351562,1.0,0.0,2.0,10.0,4,0.0,39.954166412353516,115.42082977294922,9
50.735008239746094,648.6473999023438,229.75144958496094,10.201632499694824,102.30331420898438,3659.0,1377.0,0.9772418737411499,0.12793022394180298,1414.5,15.468111038208008,2.9375,0.0,20.822847366333008,0.0,0.0,155.00283813476562,42.35780334472656,65.53997039794922,66.98431396484375,1.0,0.0,2.0,10.0,4,0.0,39.954166412353516,115.42916870117188,10
61.33098602294922,627.5768432617188,241.3309783935547,9.808368682861328,101.99665069580078,3537.0,1393.0,-0.9041688442230225,0.13232241570949554,1243.0,7.980051040649414,-16.75,0.0,8.177848815917969,0.0,1.0,189.19009399414062,44.51813888549805,60.87184524536133,66.87359619140625,1.0,0.0,2.0,10.0,4,0.0,39.97083282470703,115.42916870117188,1
45.7658805847168,483.1020812988281,239.71624755859375,56.21836471557617,38.2016716003418,3019.0,1482.9998779296875,0.9356297254562378,0.3524603247642517,2342.0,17.91474151611328,2.1875,0.0,33.81715774536133,0.0,1.0,200.0,59.21169662475586,81.06298065185547,59.86305618286133,1.0,1.0,2.0,22.0,5,0.0,39.98749923706055,-105.37916564941406,1
155.49969482421875,379.2050476074219,329.49969482421875,105.50334930419922,43.40164566040039,2409.0,1573.0,0.6785752177238464,0.6815645694732666,571.0,3.643547773361206,0.3125,0.0,16.803050994873047,0.0,10.0,200.0,43.33586883544922,14.180460929870605,75.28787994384766,1.0,1.0,2.0,20.0,12,0.0,39.99583435058594,-3.620833396911621,7
124.39949035644531,717.0358276367188,286.39947509765625,225.70252990722656,39.4950065612793,6220.0,1268.0,-0.3488989472389221,0.45048725605010986,661.5,10.350881576538086,-9.5625,0.0,1.7461481094360352,0.0,1.0,196.94210815429688,40.41641616821289,27.939613342285156,69.6181869506836,1.0,1.0,0.8571428571428571,21.0,12,0.07142857142857142,40.00416564941406,21.295833587646484,8
137.44976806640625,511.77886962890625,306.4662170410156,146.1184539794922,42.098323822021484,3005.0,1537.0,0.023781633004546165,-0.9580551385879517,876.0,3.4017789363861084,-1.3125,0.0,55.41665267944336,0.0,1.0,200.0,34.62377166748047,14.725293159484863,76.84286499023438,1.0,1.0,2.0,20.0,12,0.0,40.02083206176758,-2.879166603088379,9
81.48384094238281,1369.1697998046875,239.50057983398438,289.35455322265625,15.299999237060547,10336.0,1057.0,-0.7029317617416382,-0.5184474587440491,823.0,1.718848705291748,2.5625,0.0,28.857131958007812,0.0,1.0,200.0,41.53523635864258,104.2351303100586,45.447086334228516,2.0,0.0,2.0,5.0,4,0.0,40.05416488647461,-78.8125,2
137.51617431640625,506.5904235839844,307.48297119140625,142.09841918945312,42.00164794921875,2982.0,1532.0,0.07603010535240173,-0.9770358800888062,856.5,3.7950515747070312,-0.8125,0.0,53.60419464111328,0.0,1.0,200.0,35.0595703125,13.438349723815918,77.34587097167969,1.0,1.0,2.0,20.0,12,0.0,40.07083511352539,-2.9041666984558105,10
117.48326873779297,940.2388305664062,305.5,67.41338348388672,51.0,6227.0,1381.0,-0.10021938383579254,-0.70710688829422,325.0,1.2313002347946167,-0.6875,0.0,26.496015548706055,0.0,22.0,200.0,9.952648162841797,17.686445236206055,63.61204528808594,1.0,1.0,2.0,20.0,8,0.0,40.15416717529297,-95.5374984741211,6
115.5,836.9537963867188,311.4833068847656,62.116722106933594,50.5,5479.0,1439.0,0.24002300202846527,-0.8962910175323486,418.5,1.0630459785461426,1.375,0.0,14.414041519165039,0.0,27.0,200.0,19.424360275268555,21.5865421295166,62.959468841552734,1.0,1.0,2.0,20.0,8,0.0,40.162498474121094,-96.52083587646484,7
152.5166778564453,434.18670654296875,324.53314208984375,119.12835693359375,43.400001525878906,2677.0,1542.0,0.018301405012607574,-0.863379180431366,618.0,2.3012466430664062,1.625,0.0,62.82394027709961,0.0,4.0,200.0,39.282676696777344,15.875160217285156,77.61369323730469,1.0,1.0,2.0,20.0,12,0.0,40.212501525878906,-3.4208333492279053,1
98.51678466796875,1328.8114013671875,259.51708984375,312.14996337890625,14.0,10051.0,1110.0,0.6897460222244263,-0.7223652601242065,499.5,7.650568008422852,3.25,0.0,24.649778366088867,0.0,1.0,200.0,34.18364334106445,72.15135955810547,51.3838005065918,2.0,0.0,2.0,5.0,4,0.0,40.3125,-79.30416870117188,3
150.45008850097656,406.21832275390625,319.46685791015625,109.3399658203125,41.29999923706055,2654.0,1536.0,-0.9866004586219788,0.10225163400173187,618.5,3.3482563495635986,-0.9375,0.0,3.286858320236206,0.0,7.0,200.0,44.27713394165039,16.897008895874023,77.08666229248047,1.0,1.0,2.0,20.0,12,0.0,40.35416793823242,-2.879166603088379,2
144.51670837402344,476.146484375,315.500244140625,130.98497009277344,43.79832458496094,2835.0,1530.0,-0.7554128170013428,-0.3644629120826721,737.0,4.572664260864258,7.75,0.0,17.94611167907715,0.0,3.0,199.3218231201172,38.877315521240234,16.66984748840332,75.13400268554688,1.0,1.0,2.0,20.0,12,0.0,40.37083435058594,-3.387500047683716,3
158.5167236328125,477.4547424316406,303.533447265625,129.2410888671875,22.79330062866211,3217.0,1376.0,0.9644019603729248,-0.07468254119157791,83.5,1.462099313735962,-1.3125,0.0,15.175769805908203,0.0,7.0,200.0,41.406982421875,15.984479904174805,75.38064575195312,1.0,1.0,1.2,21.0,12,0.0,40.662498474121094,23.129167556762695,4
158.5164794921875,525.2933349609375,306.5,141.4611358642578,22.99662208557129,3203.0,1379.0,-0.5144955515861511,0.7071071267127991,77.0,0.1348053514957428,-0.25,0.0,2.009808301925659,0.0,50.0,200.0,37.71794128417969,16.2368106842041,75.62772369384766,1.0,1.0,2.0,21.0,12,0.0,40.704166412353516,23.070833206176758,5
158.43276977539062,422.1260070800781,306.41632080078125,111.35022735595703,21.09333038330078,3356.0,1346.0,-0.945026159286499,-0.3263533115386963,81.5,1.8044612407684326,-0.625,0.0,5.684341886080802e-14,0.0,5.0,200.0,45.13117980957031,14.19161605834961,73.47120666503906,1.0,1.0,2.0,21.0,12,0.0,40.704166412353516,23.1875,6
157.5,593.4359741210938,308.5167236328125,160.26934814453125,23.396650314331055,3285.0,1363.0,0.39973869919776917,0.8990824222564697,92.5,0.5437246561050415,-0.4375,0.0,4.385031700134277,0.0,13.0,200.0,41.58072280883789,13.034542083740234,74.44573974609375,1.0,1.0,0.0,21.0,12,0.0,40.72916793823242,23.012500762939453,7
156.5167694091797,567.1319580078125,309.533203125,153.28961181640625,23.395002365112305,3287.0,1362.0,-0.39391908049583435,0.9191451668739319,100.5,0.39734411239624023,-0.25,0.0,1.9517203569412231,0.0,2.0,200.0,38.842098236083984,14.241191864013672,75.7113037109375,1.0,1.0,1.2,21.0,12,0.4,40.75416564941406,23.004167556762695,8
70.48326873779297,379.6766052246094,284.4832763671875,8.399999618530273,104.59667205810547,1923.0,1460.0,-0.9646321535110474,-0.25617140531539917,1038.0,0.18562282621860504,0.0625,0.0,1.9249707460403442,0.0,50.0,200.0,38.59287643432617,12.369110107421875,83.71452331542969,1.0,1.0,1.0,10.0,8,0.0,40.77083206176758,111.67082977294922,8
94.56671905517578,593.2012329101562,283.58343505859375,8.298327445983887,105.69499969482422,3691.0,1373.0,0.9933328032493591,0.020049922168254852,434.0,8.819744110107422,-4.875,0.0,62.450462341308594,0.0,1.0,187.74102783203125,44.61606979370117,27.271696090698242,73.9831314086914,1.0,1.0,1.0,10.0,4,0.0,40.77083206176758,117.87083435058594,4
121.3322525024414,580.5177001953125,265.2990417480469,152.85975646972656,21.501672744750977,4113.0,1256.0,-0.8256300687789917,-0.5634846091270447,690.5,6.707149505615234,-6.9375,0.0,37.16708755493164,0.0,1.0,200.0,47.59394836425781,23.35858154296875,69.36735534667969,1.0,1.0,2.0,21.0,12,0.0,40.837501525878906,23.237499237060547,9
110.5,786.0463256835938,309.5167236328125,57.89994430541992,54.0,5135.0,1423.0,0.6215691566467285,-0.013724008575081825,399.0,1.4930214881896973,1.5625,0.0,29.227346420288086,0.0,18.0,200.0,22.598949432373047,22.590547561645508,63.87404251098633,1.0,1.0,2.0,20.0,8,0.0,40.87083435058594,-96.8125,9
141.400390625,662.7805786132812,296.400390625,175.44178771972656,21.69667625427246,3483.0,1332.0,-0.9178038239479065,0.09070023149251938,356.5,4.204231262207031,-2.3125,0.0,26.4451904296875,0.0,1.0,200.0,46.9721565246582,21.742839813232422,70.06073760986328,1.0,1.0,0.8,21.0,12,0.0,40.87916564941406,23.037500381469727,10
132.5672607421875,735.2103881835938,292.6004943847656,205.72079467773438,29.198331832885742,3838.0,1271.0,0.8283091187477112,0.5601919293403625,497.0,5.543025016784668,0.0625,0.0,5.991983890533447,0.0,1.0,200.0,38.0846061706543,23.69675636291504,71.2925796508789,1.0,1.0,1.5,21.0,4,0.0,40.88750076293945,21.987499237060547,5
78.91759490966797,857.1025390625,232.9513702392578,236.19717407226562,27.30834197998047,5728.0,1095.9998779296875,0.4469233751296997,0.8944213390350342,1375.0,18.13060188293457,3.375,0.0,54.66390609741211,0.0,1.0,186.99215698242188,37.33588790893555,82.28923797607422,61.438873291015625,1.0,1.0,1.0,21.0,4,0.0,40.912498474121094,21.89583396911621,6
103.38209533691406,720.0033569335938,249.38209533691406,203.69744873046875,27.89327049255371,6263.0,1215.0,0.11641119420528412,-0.9770897626876831,985.5,9.292133331298828,-4.5625,0.0,0.06073959171772003,0.0,1.0,200.0,44.91780090332031,28.52587890625,68.75797271728516,1.0,1.0,2.0,21.0,12,0.0,40.920833587646484,21.112499237060547,1
107.3498306274414,706.955810546875,253.34954833984375,199.53721618652344,27.989948272705078,6151.0,1220.0,-0.2309088408946991,-0.9348905682563782,938.5,2.868377685546875,-0.1875,0.0,5.684341886080802e-14,0.0,1.0,200.0,41.88776397705078,26.39290428161621,68.35916137695312,1.0,1.0,0.0,21.0,12,0.0,40.9375,21.10416603088379,2
84.24883270263672,789.0137329101562,229.24855041503906,186.7744903564453,26.789947509765625,7092.0,1137.0,-0.5115429759025574,-0.8589122295379639,1281.0,12.76400375366211,-5.9375,0.0,150.1376495361328,0.0,1.0,200.0,41.69846725463867,36.83356857299805,64.06657409667969,1.0,1.0,0.0,21.0,12,0.0,40.9375,21.129167556762695,3
148.5167694091797,571.0535278320312,311.50030517578125,156.4033203125,26.488309860229492,3729.0,1292.0,-0.30124661326408386,0.953140377998352,249.0,1.4762334823608398,0.1875,0.0,2.6642613410949707,0.0,10.0,200.0,43.721092224121094,19.28063201904297,74.08843231201172,1.0,1.0,0.8,21.0,4,0.0,40.962501525878906,21.954166412353516,7
50.452064514160156,823.2958374023438,201.4520263671875,185.1927490234375,25.69832420349121,7322.0,1013.9998779296875,0.8146515488624573,-0.5713176131248474,1769.0,11.681900978088379,-7.8125,0.0,11.287249565124512,0.0,1.0,195.26239013671875,50.64869689941406,98.60076141357422,51.74268341064453,1.0,1.0,0.5,21.0,4,0.0,40.99583435058594,21.804166793823242,8
122.59991455078125,722.5476684570312,278.63311767578125,205.87925720214844,27.396650314331055,5056.0,1265.0,-0.3377855718135834,0.7680995464324951,660.5,5.978994369506836,3.1875,0.0,55.37712860107422,0.0,1.0,200.0,44.10563659667969,22.32941436767578,68.10244750976562,1.0,1.0,1.2,21.0,4,0.0,41.01250076293945,21.337499618530273,9
105.5,959.3780517578125,279.51641845703125,186.0966339111328,22.401670455932617,7880.0,1135.0,-0.940542995929718,-0.09816018491983414,238.5,0.9965451955795288,0.1875,0.0,0.5291344523429871,0.0,26.0,200.0,26.140249252319336,27.208833694458008,63.87435531616211,1.0,0.0,2.0,8.0,4,0.0,41.0625,-83.76249694824219,10
84.61812591552734,866.9019775390625,237.63482666015625,218.16920471191406,20.701648712158203,5357.0,1097.0,0.8313926458358765,-0.550701379776001,1239.5,10.131690979003906,0.875,0.0,56.51911163330078,0.0,1.0,200.0,46.02587127685547,100.68270874023438,55.15694808959961,1.0,1.0,2.0,21.0,4,0.0,41.12083435058594,21.945833206176758,1
92.46711730957031,1275.0509033203125,259.4835510253906,270.2765197753906,16.998329162597656,10090.0,1078.0,-0.7148748636245728,-0.6991641521453857,450.5,1.1102263927459717,0.0,0.0,51.19581604003906,0.0,1.0,148.724853515625,28.166135787963867,46.02678680419922,50.69038391113281,2.0,0.0,2.0,5.0,4,0.0,41.14583206176758,-79.82917022705078,2
98.5,577.7742309570312,284.5,8.600000381469727,107.99832153320312,4019.0,1363.0,-0.9701424837112427,0.16876932978630066,41.5,0.2513049244880676,-0.25,0.0,1.2984135150909424,0.0,3.0,200.0,44.3835334777832,11.044882774353027,76.8663558959961,1.0,1.0,1.0,10.0,4,0.0,41.19583511352539,121.1624984741211,3
98.53346252441406,529.42041015625,310.533447265625,33.37324142456055,61.901676177978516,2804.0,1618.0,0.8527883887290955,0.14730241894721985,989.5,3.9389140605926514,-2.0625,0.4385964870452881,40.93788528442383,0.0,1.0,200.0,50.63055419921875,18.805086135864258,73.04957580566406,1.0,1.0,2.0,20.0,8,0.0,41.204166412353516,-101.62916564941406,10
112.50028228759766,1272.282470703125,285.5002746582031,269.4094543457031,10.998355865478516,10064.0,1185.0,-0.3726324439048767,0.9068582057952881,1.0,5.3448896408081055,-1.1875,0.0,3.635939836502075,0.0,4.0,200.0,40.42753219604492,52.9030876159668,61.9984245300293,1.0,1.0,2.0,20.0,4,0.0,41.38750076293945,-73.95417022705078,4
101.49919891357422,1339.5423583984375,271.48248291015625,280.64410400390625,11.598356246948242,11014.0,1148.0,0.04115430265665054,-0.3043808043003082,244.0,5.269203186035156,0.4375,0.0,17.7440242767334,0.0,3.0,197.68951416015625,44.081825256347656,111.58789825439453,52.43861389160156,1.0,1.0,2.0,20.0,4,0.0,41.420833587646484,-74.01249694824219,5
89.50008392333984,472.9412841796875,287.4997863769531,6.204934597015381,105.40167999267578,3355.0,1430.0,0.7774876356124878,0.5088139772415161,367.5,1.3303101062774658,-2.0625,0.0,10.166559219360352,0.0,1.0,200.0,39.951416015625,8.662382125854492,75.27511596679688,1.0,1.0,1.0,10.0,4,0.0,41.47083282470703,120.04582977294922,6
90.50035858154297,543.9862670898438,288.5003662109375,7.400000095367432,105.50332641601562,3367.0,1434.0,-0.7986284494400024,0.01690978743135929,339.0,2.8207333087921143,2.375,0.0,28.54131507873535,0.0,1.0,200.0,37.73868942260742,10.753454208374023,76.88361358642578,1.0,1.0,1.0,10.0,4,0.0,41.537498474121094,120.27916717529297,7
100.49971771240234,795.7649536132812,298.4997253417969,54.583370208740234,54.60328674316406,5292.0,1381.0,0.5464094281196594,0.8374003171920776,464.0,1.686201810836792,-0.5,0.0,0.951732873916626,0.0,34.0,200.0,19.826887130737305,18.114049911499023,62.16265869140625,1.0,1.0,2.0,20.0,8,0.0,41.61249923706055,-97.11250305175781,1
145.4329833984375,525.17236328125,291.4329833984375,134.0806121826172,19.191633224487305,3768.0,1265.0,-0.22324120998382568,-0.9389013648033142,245.0,3.1045644283294678,0.0,0.0,0.1992354840040207,0.0,5.0,200.0,42.71034622192383,15.93991756439209,73.91056823730469,1.0,1.0,2.0,21.0,4,0.0,41.662498474121094,23.204166412353516,8
45.4833984375,314.0165710449219,262.4833984375,11.494980812072754,95.40167236328125,1615.0,1454.0,0.3782263398170471,-0.9257091283798218,1462.5,1.6594409942626953,-0.3125,0.0,13.55793285369873,0.0,1.0,200.0,51.425201416015625,20.50576400756836,81.6151123046875,1.0,1.0,2.0,12.0,8,0.0,41.712501525878906,111.77083587646484,2
48.48326873779297,299.9830322265625,266.46673583984375,10.903282165527344,95.69834899902344,1470.0,1455.0,-0.9659193754196167,-0.21932539343833923,1421.0,0.4122178554534912,-0.125,0.0,1.7232601642608643,0.0,4.0,200.0,52.47186279296875,15.096015930175781,82.13629150390625,1.0,1.0,2.0,12.0,8,0.0,41.8125,111.87083435058594,3
87.49971771240234,720.6854248046875,283.4997253417969,23.703327178955078,96.30000305175781,5506.0,1218.0,-0.948683500289917,-0.09053508937358856,55.0,0.21875829994678497,-0.125,0.0,2.6592252254486084,0.0,50.0,200.0,34.84976577758789,17.482023239135742,67.47579956054688,1.0,1.0,2.0,10.0,4,0.0,41.82083511352539,123.55416870117188,9
98.5002670288086,1395.577392578125,272.5169982910156,302.6214904785156,8.500027656555176,11166.0,1080.0,-0.4711095690727234,0.8820486068725586,210.5,1.88454270362854,2.6875,0.0,34.233760833740234,0.0,4.0,191.0303497314453,57.747772216796875,79.29790496826172,47.937435150146484,2.0,0.0,2.0,5.0,4,0.0,41.829166412353516,-72.9625015258789,10
42.48442840576172,1033.0733642578125,241.50115966796875,33.889923095703125,96.60499572753906,8125.0,1068.0,0.8244858384132385,-0.3197978734970093,718.5,12.191560745239258,-10.5625,0.0,5.9539594650268555,0.0,1.0,185.65916442871094,38.1727294921875,87.98092651367188,55.75350570678711,1.0,1.0,2.0,10.0,4,0.2222222222222222,41.84583282470703,124.90416717529297,1
92.51646423339844,1215.7802734375,263.5164489746094,260.0717468261719,10.699999809265137,11623.0,1037.0,0.9752669930458069,0.005104083567857742,304.0,6.319326400756836,-3.25,0.0,52.48493957519531,0.0,3.0,199.2863006591797,56.14199447631836,99.10431671142578,47.081756591796875,2.0,0.0,2.0,5.0,4,0.0,41.87083435058594,-73.34583282470703,2
41.499717712402344,316.66510009765625,259.4831848144531,10.895036697387695,96.7033462524414,1500.0,1439.0,-0.570366621017456,-0.20952841639518738,1513.0,0.8280683755874634,-1.5,0.0,6.443281173706055,0.0,1.0,200.0,51.13909149169922,19.608606338500977,82.9375,1.0,1.0,2.0,12.0,13,0.0,41.90416717529297,111.9625015258789,1
37.53353500366211,319.53338623046875,256.5002746582031,10.496694564819336,98.00665283203125,1592.0,1418.0,0.7142471075057983,0.42327868938446045,1569.0,1.4130651950836182,1.9375,0.0,12.655208587646484,0.0,1.0,200.0,47.52227020263672,26.63970184326172,82.62779998779297,1.0,1.0,2.0,12.0,13,0.0,41.99583435058594,112.02083587646484,2
16.483551025390625,1189.5635986328125,213.48355102539062,54.49997329711914,90.60334777832031,8858.0,846.0,-0.8528889417648315,0.5193922519683838,1271.0,0.6842207908630371,-0.25,0.0,5.824948310852051,0.0,3.0,142.1813507080078,39.517574310302734,113.16706085205078,56.96317672729492,1.0,0.0,2.0,10.0,4,0.0,42.02916717529297,128.42916870117188,3
5.516814708709717,1365.3167724609375,203.53326416015625,64.77991485595703,89.90170288085938,9449.0,830.0,0.6774879693984985,0.7310214042663574,1414.5,1.2647364139556885,-0.875,0.0,0.4058357775211334,0.0,1.0,177.82650756835938,40.22026824951172,128.8416748046875,53.57484817504883,1.0,0.0,2.0,10.0,4,0.0,42.0625,128.2624969482422,4
49.466819763183594,265.95941162109375,267.5000915527344,7.801609039306641,100.30168151855469,1627.0,1450.0,0.1561763882637024,0.9758139848709106,1393.5,1.1207549571990967,-1.1875,0.0,4.541554927825928,0.0,1.0,200.0,51.86370849609375,16.45703125,83.78912353515625,1.0,1.0,2.0,12.0,13,0.0,42.087501525878906,112.1624984741211,3
86.4997329711914,1292.439453125,257.4830017089844,275.5535888671875,11.49832820892334,11817.0,997.0,0.5998680591583252,-0.7417598962783813,327.5,6.11978816986084,-1.9375,0.0,5.62524938583374,0.0,3.0,199.4342498779297,53.588706970214844,166.89682006835938,47.349456787109375,1.0,1.0,2.0,20.0,4,0.0,42.12916564941406,-73.25416564941406,5
54.483551025390625,242.28485107421875,274.5168151855469,7.099999904632568,101.49996948242188,1633.0,1450.0,0.5906192064285278,0.8068666458129883,1307.5,0.42297863960266113,-0.25,0.0,3.647608995437622,0.0,7.0,200.0,51.61825180053711,20.16438865661621,83.0,1.0,1.0,2.0,12.0,13,6.0,42.17916488647461,112.22916412353516,4
83.49971771240234,355.744873046875,293.5,4.698326587677002,107.40499877929688,2526.0,1440.0,-0.16876846551895142,0.5906192660331726,570.0,0.21875829994678497,-0.125,0.0,3.325866222381592,0.0,50.0,200.0,49.60551452636719,9.516290664672852,85.39921569824219,1.0,1.0,1.0,10.0,4,0.0,42.295833587646484,118.92082977294922,6
164.4832763671875,1822.14111328125,293.5,617.2021484375,47.901676177978516,12694.0,1265.0,-0.8447720408439636,-0.5345972776412964,27.0,0.4031910002231598,0.1875,0.0,0.32904210686683655,0.0,46.0,200.0,31.52286720275879,23.041038513183594,68.7663803100586,1.0,1.0,0.8,21.0,12,0.0,42.35416793823242,19.254167556762695,4
162.53321838378906,1801.588134765625,293.533203125,610.9872436523438,47.903350830078125,12494.0,1273.0,-0.02748187817633152,-0.5909663438796997,32.5,4.086202621459961,-2.875,0.0357842743396759,2.5305473804473877,0.0,30.0,190.66189575195312,34.08013153076172,41.814857482910156,66.43973541259766,1.0,1.0,0.8,21.0,12,0.0,42.37916564941406,19.22083282470703,5
45.48383331298828,908.2779541015625,242.51681518554688,36.294952392578125,91.39832305908203,7377.0,921.0,-0.39759671688079834,0.8543834686279297,775.0,2.392361640930176,3.0,0.0,0.8194071054458618,0.0,1.0,196.34747314453125,32.457584381103516,102.57516479492188,56.64159393310547,1.0,0.0,2.0,10.0,4,0.0,42.38750076293945,128.09584045410156,7
101.5,1220.8509521484375,279.5,287.6306457519531,9.101644515991211,10396.0,1130.0,0.6081603765487671,0.3933301568031311,73.0,0.8058508634567261,0.9375,0.0,21.556310653686523,0.0,33.0,200.0,54.728973388671875,153.60110473632812,50.68589782714844,1.0,1.0,2.0,20.0,4,0.041666666666666664,42.412498474121094,-71.32917022705078,8
