CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_Seasonality,CGIAR_Aridity_Index,CGIAR_PET,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,GlobPermafrost_PermafrostExtent,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,Resolve_Biome,richness,Pixel_Lat,Pixel_Long,CV_Fold
72.5,678.8099975585938,222.5,121.00497436523438,26.896677017211914,8448.0,726.0,-0.8759602308273315,0.36857789754867554,81.0,1.0475871562957764,0.125,0.0,2.080221176147461,0.0,38.0,200.0,64.9035873413086,97.62533569335938,54.162445068359375,4,853.0,54.87083435058594,23.704166412353516,6
72.5,687.8300170898438,222.5,123.10005950927734,26.596677780151367,8510.0,723.0,0.9194216728210449,0.3162277340888977,78.0,0.3535057306289673,-0.25,0.0,0.5379848480224609,0.0,38.0,200.0,49.90836715698242,34.207279205322266,65.71956634521484,4,911.0,54.87083435058594,23.754167556762695,7
72.5,677.9799194335938,222.5,120.69506072998047,26.896677017211914,8405.0,732.0,-0.7810666561126709,-0.28529101610183716,75.0,0.915046215057373,-0.875,0.0,0.9377943873405457,0.0,50.0,200.0,71.26773071289062,108.00206756591797,48.78510284423828,4,465.0,54.87916564941406,23.6875,8
72.53350067138672,668.6217651367188,223.53350830078125,121.18500518798828,25.60167694091797,8142.0,747.0,0.25791147351264954,0.3817208707332611,67.0,0.18039299547672272,-0.125,0.0,5.684341886080802e-14,0.0,1.0,199.02679443359375,51.682579040527344,60.44618606567383,60.30764389038086,4,1288.0,54.87916564941406,24.120832443237305,9
72.53319549560547,670.5115356445312,223.53347778320312,121.4000015258789,25.700000762939453,8129.0,745.0,0.1092836856842041,-0.130543053150177,66.0,1.9813148975372314,-1.25,0.0,10.242288589477539,0.0,1.0,192.38706970214844,55.75230026245117,104.2250747680664,51.790924072265625,4,1128.6666666666667,54.88750076293945,24.079166412353516,10
14.5,391.606689453125,232.51644897460938,70.4000015258789,39.19670486450195,4597.0,837.0,-0.672776997089386,-0.5144948959350586,126.0,0.5584741830825806,0.1875,0.21894991397857666,4.8779802322387695,0.03267955407500267,50.0,200.0,29.75372314453125,137.52685546875,63.737213134765625,8,756.0,55.34583282470703,78.59583282470703,1
26.5,435.9067077636719,233.5,48.70167922973633,48.60002136230469,4385.0,882.0,-0.8874491453170776,0.015144857577979565,153.5,0.4438355565071106,0.3125,0.11044155061244965,4.449808597564697,0.0,50.0,193.12136840820312,40.512508392333984,157.8343963623047,59.50300598144531,8,1042.0,55.4375,64.87916564941406,2
61.51676559448242,692.7200317382812,219.5167694091797,122.4033203125,29.09835433959961,8460.0,755.0,-0.6821460723876953,0.43374308943748474,144.0,1.0480461120605469,0.125,0.21967090666294098,2.79504656791687,0.0,27.0,198.07025146484375,59.04888916015625,210.8383026123047,52.26299285888672,4,1045.0,55.579166412353516,27.8125,1
14.48326301574707,481.954833984375,236.5,89.71160888671875,34.89834976196289,5500.0,832.0,0.5402258634567261,-0.26700618863105774,83.0,0.5622959136962891,-0.1875,0.022145377472043037,0.4704824686050415,0.0,1.0,200.0,24.822113037109375,147.57691955566406,54.02903747558594,4,643.0,55.712501525878906,83.69583129882812,2
-9.417098999023438,687.7828979492188,202.6163787841797,90.85831451416016,47.901676177978516,7276.0,713.0,0.22173947095870972,-0.4471859037876129,675.0,2.654202938079834,2.125,0.0,4.8483452796936035,0.0,1.0,199.34014892578125,40.7507209777832,175.4158477783203,52.90115737915039,6,1394.0,55.912498474121094,92.75416564941406,7
84.48323822021484,698.3190307617188,199.49972534179688,132.1251678466797,22.600000381469727,8027.0,747.0,0.15032601356506348,-0.9355719685554504,33.0,0.6591529846191406,0.1875,0.0,20.134559631347656,0.0,20.0,200.0,64.92655181884766,74.9197006225586,49.85454559326172,4,1254.0,55.98749923706055,12.270833015441895,3
87.46678161621094,692.3671875,194.48326110839844,129.81344604492188,22.799999237060547,7865.0,731.0,-0.9347177147865295,-0.3542603552341461,2.0,0.11154526472091675,0.0,0.0,5.684341886080802e-14,0.0,50.0,200.0,54.762977600097656,43.13092803955078,59.54098129272461,4,1137.0,56.01250076293945,12.087499618530273,4
82.5,737.2745361328125,200.48355102539062,139.3765411376953,22.70167350769043,8231.0,743.0,-0.24781900644302368,0.3193311393260956,53.0,1.3229280710220337,-0.8125,0.0,32.373046875,0.0,21.0,199.9751434326172,67.80462646484375,109.30551147460938,47.76997375488281,4,1453.0,56.01250076293945,12.337499618530273,5
83.51676177978516,713.8724365234375,202.51678466796875,134.85484313964844,22.801671981811523,8250.0,732.0,-0.143112450838089,0.6793493628501892,34.5,1.3521312475204468,1.0625,0.0,14.839022636413574,0.0,12.0,199.19265747070312,63.13094711303711,140.4572296142578,48.49115753173828,4,1231.0,56.02083206176758,12.362500190734863,6
82.5,729.9208984375,198.50001525878906,137.86985778808594,22.801671981811523,8294.0,741.0,-0.6646004915237427,-0.04007153585553169,59.5,1.2380584478378296,-0.875,0.0,38.71149444580078,0.0,46.0,198.73809814453125,68.20438385009766,118.54720306396484,46.346439361572266,4,1972.0,56.02916717529297,12.337499618530273,7
83.51673889160156,715.493896484375,198.51673889160156,135.35643005371094,23.001672744750977,8202.0,741.0,0.7480702996253967,-0.4809437394142151,40.0,1.5552940368652344,0.125,0.0,18.48235511779785,0.0,1.0,199.95458984375,62.43647766113281,90.57881927490234,50.69743347167969,4,955.0,56.045833587646484,12.329166412353516,8
64.53321838378906,728.26806640625,220.53350830078125,135.5933074951172,23.399999618530273,8745.0,745.0,0.35004547238349915,-0.00525856576859951,105.5,3.2374205589294434,3.6875,0.0,15.02985954284668,0.0,1.0,200.0,54.63276290893555,71.84940338134766,57.19745635986328,4,273.0,56.26250076293945,25.420833587646484,9
59.4832649230957,693.4439086914062,214.48355102539062,124.10343170166016,28.00332260131836,8411.0,739.0,-0.8988347053527832,-0.4377450942993164,167.0,1.5329792499542236,0.625,0.0,2.4597668647766113,0.0,24.0,200.0,66.3503646850586,106.1353759765625,50.89632034301758,4,385.0,56.295833587646484,27.287500381469727,10
64.5,728.1334228515625,221.5,135.40830993652344,23.700000762939453,8933.0,736.0,0.9618388414382935,0.0,93.0,0.7443828582763672,-1.6875,0.0,6.40291690826416,0.0,50.0,200.0,51.221900939941406,101.35301971435547,58.98998260498047,4,422.0,56.3125,25.462499618530273,1
69.5,626.6636352539062,223.4832305908203,102.8150863647461,28.498323440551758,7854.0,762.0,-0.8459823131561279,-0.4285159409046173,32.0,0.6390279531478882,-0.1875,0.0,6.333213806152344,0.0,50.0,200.0,53.12123107910156,91.60033416748047,60.775699615478516,4,459.0,56.36249923706055,24.320833206176758,2
48.51648712158203,794.21484375,212.54971313476562,133.66165161132812,34.00334930419922,9673.0,713.0,0.06381484121084213,0.9486834406852722,260.5,1.044642686843872,1.5,0.0,22.72734260559082,0.0,1.0,197.22552490234375,45.92613220214844,158.40512084960938,49.55057144165039,4,1602.0,56.462501525878906,32.954166412353516,3
48.5,780.215087890625,213.48350524902344,130.80165100097656,34.20002746582031,9632.0,714.0,-9.417494197805354e-07,-0.3896063566207886,247.5,0.43422210216522217,0.0625,0.0,9.074641227722168,0.0,1.0,200.0,47.385414123535156,149.44439697265625,49.461456298828125,4,1125.0,56.462501525878906,32.97916793823242,4
48.5,798.84912109375,213.5,133.1665496826172,34.403324127197266,9558.0,719.0,-9.417494197805354e-07,-0.29028409719467163,252.0,0.4910396337509155,-0.8125,0.0,0.8771967887878418,0.0,2.0,200.0,47.321537017822266,164.95628356933594,49.83784103393555,4,1052.0,56.462501525878906,33.05416488647461,5
69.5,631.4719848632812,222.5,101.21672058105469,29.5,8157.0,740.0,0.20690062642097473,-0.2869197130203247,27.0,0.8650652170181274,-0.5,0.0,4.770648956298828,0.0,20.0,200.0,55.900970458984375,78.84153747558594,63.86870574951172,4,357.0,56.47916793823242,24.112499237060547,6
20.5,446.1488342285156,229.48348999023438,67.51005554199219,49.0,5160.0,829.0,-0.5943916440010071,-0.8041757345199585,95.0,1.1915760040283203,-0.125,0.0,1.0105843544006348,0.0,1.0,183.1095428466797,35.957820892333984,191.27748107910156,56.1134147644043,4,1122.0,56.52916717529297,66.50416564941406,7
70.46678161621094,636.1139526367188,223.46678161621094,102.62177276611328,29.49667739868164,8094.0,747.0,-0.879357635974884,-0.3258460462093353,9.5,0.7903469800949097,-1.25,0.0,0.41609543561935425,0.0,39.0,200.0,49.35087203979492,45.12923812866211,67.59092712402344,4,375.0,56.545833587646484,24.070833206176758,8
69.5,646.618896484375,222.5,104.62345123291016,29.39832305908203,8198.0,746.0,0.8883897066116333,0.06416048109531403,17.5,0.8852969408035278,-0.75,0.0,1.3006266355514526,0.0,46.0,200.0,58.58170700073242,102.71138000488281,63.013343811035156,4,971.0,56.5625,24.079166412353516,9
69.5,658.0033569335938,222.5,107.60501861572266,28.899999618530273,8196.0,745.0,0.8944268226623535,0.0,16.0,0.35222116112709045,-0.1875,0.0,3.021552801132202,0.0,50.0,200.0,49.22666931152344,51.78880310058594,68.57749938964844,4,341.0,56.57083511352539,24.15416717529297,10
64.51676177978516,684.7698364257812,213.5167694091797,117.39167785644531,27.5,8626.0,738.0,-0.2893731892108917,0.5265272259712219,100.0,0.8252226114273071,-0.875,0.0,0.5572839975357056,0.0,30.0,200.0,54.33012771606445,45.97565841674805,64.59623718261719,4,505.0,56.61249923706055,22.84583282470703,1
67.5,663.2598266601562,216.5,110.79495239257812,28.200000762939453,8021.0,735.0,-0.41380324959754944,-0.5283698439598083,65.5,0.4420137405395508,-0.25,0.0,0.8719749450683594,0.0,50.0,200.0,59.401641845703125,112.27788543701172,56.80473709106445,4,646.0,56.61249923706055,23.162500381469727,2
67.5,709.6502685546875,221.46678161621094,120.80843353271484,27.598323822021484,8519.0,734.0,-0.3182283043861389,-0.4490981101989746,44.5,0.8155370950698853,1.0,0.0,12.584644317626953,0.0,41.0,200.0,75.61312866210938,141.056396484375,47.299072265625,4,192.0,56.62916564941406,24.35416603088379,3
68.5,709.8634033203125,221.5,120.89503479003906,27.600000381469727,8493.0,735.0,-0.6236063838005066,0.4132782816886902,33.0,0.9065899848937988,-0.3125,0.0,11.10725212097168,0.0,30.0,200.0,70.38935089111328,151.3278350830078,50.44140625,4,382.0,56.662498474121094,24.337499618530273,4
76.48352813720703,1570.19482421875,162.50025939941406,505.1961669921875,33.40334701538086,27406.0,563.0,0.9947211742401123,-0.10259267687797546,212.5,4.142303466796875,-1.8125,0.0,0.030302342027425766,0.0,1.0,198.5966339111328,56.89046859741211,189.63037109375,47.42363357543945,5,692.0,56.67916488647461,-4.329166889190674,6
62.516456604003906,788.179931640625,218.5,147.89669799804688,23.600000381469727,9186.0,734.0,0.37264424562454224,-0.09534149616956711,90.0,0.5538479089736938,-0.625,0.0,2.2839486598968506,0.0,45.0,200.0,58.22454071044922,110.95919799804688,52.58253479003906,4,290.0,56.6875,25.195833206176758,5
65.5,689.98974609375,214.51673889160156,117.99664306640625,27.700000762939453,8453.0,729.0,0.844771683216095,0.3172539472579956,82.5,0.5394861698150635,-0.625,0.0,3.962644100189209,0.0,50.0,200.0,51.13090515136719,34.3919792175293,67.98261260986328,4,507.0,56.72083282470703,22.987499237060547,6
64.5,778.2548217773438,219.4835205078125,144.71336364746094,24.200000762939453,9186.0,721.0,0.5679681301116943,-0.790977954864502,68.0,0.604389488697052,-0.1875,0.0,2.6117262840270996,0.0,37.0,200.0,58.14468765258789,114.11892700195312,51.964962005615234,4,323.0,56.73749923706055,24.9375,7
63.5,739.1134033203125,210.5167694091797,128.0016632080078,28.0,9106.0,731.0,-0.662649393081665,0.7489092350006104,116.0,1.4594863653182983,-0.125,0.0,1.177721381187439,0.0,30.0,200.0,55.5146598815918,71.83212280273438,56.867652893066406,4,500.0,56.77083206176758,22.59583282470703,8
22.533193588256836,729.8324584960938,222.5001983642578,146.29150390625,30.79835319519043,8028.0,754.0,0.9610766172409058,-0.2762124538421631,277.0,2.9542737007141113,1.5625,0.0,9.91019344329834,0.0,5.0,200.0,29.934024810791016,112.75558471679688,52.21742630004883,4,743.0,56.787498474121094,58.27083206176758,9
60.499717712402344,781.763671875,215.49972534179688,153.32008361816406,23.299999237060547,9709.0,711.0,0.791073203086853,-0.15822891891002655,107.0,0.8927054405212402,-1.4375,0.0,0.6254820227622986,0.0,35.0,200.0,54.949398040771484,91.21484375,55.40690612792969,4,511.0,56.837501525878906,25.387500762939453,10
64.5,790.2337036132812,218.49972534179688,148.3084259033203,25.101646423339844,9300.0,709.0,0.6906871795654297,-0.376043438911438,58.5,1.0170409679412842,-1.0625,0.0,4.313040733337402,0.0,25.0,200.0,59.21915054321289,143.59918212890625,51.7749137878418,4,478.0,56.86249923706055,24.787500381469727,1
68.4835433959961,727.3801879882812,221.48355102539062,128.21836853027344,27.398351669311523,8705.0,744.0,-0.9603825807571411,0.19671963155269623,21.0,0.7159202098846436,-0.375,0.0,3.7688283920288086,0.0,39.0,200.0,62.478031158447266,99.4442138671875,60.76121139526367,4,1142.3333333333333,56.87083435058594,24.35416603088379,2
68.5,728.6751708984375,221.5,128.61672973632812,27.301645278930664,8673.0,744.0,-0.6560951471328735,3.1391647326017846e-07,18.5,0.42152896523475647,-0.0625,0.0,6.042130470275879,0.0,50.0,200.0,61.31966781616211,83.08815002441406,62.61845397949219,4,949.0,56.87083435058594,24.362499237060547,3
60.5,802.1348876953125,215.4835205078125,155.3116455078125,24.100000381469727,9729.0,707.0,0.1764833927154541,0.5604549646377563,112.0,0.5690054893493652,-0.3125,0.0,7.214212417602539,0.0,42.0,200.0,60.338111877441406,84.49424743652344,53.12605285644531,4,447.0,56.90416717529297,25.179166793823242,4
65.5,722.300048828125,213.5,123.99835205078125,28.5,8794.0,736.0,0.9074059724807739,-0.40002912282943726,72.0,0.568098783493042,-1.25,0.0,0.022080734372138977,0.0,24.0,200.0,54.478214263916016,55.636722564697266,61.70480728149414,4,344.0,56.920833587646484,22.6875,5
70.5,733.3182983398438,214.5,120.70833587646484,29.399999618530273,8602.0,754.0,0.47167545557022095,-0.7535539865493774,10.0,0.2713279128074646,-0.125,0.0,1.752160906791687,0.0,50.0,200.0,46.64820861816406,49.843570709228516,66.8120346069336,4,612.0,56.920833587646484,23.97916603088379,6
69.5164566040039,729.5603637695312,216.5,123.31510925292969,29.098323822021484,8678.0,759.0,0.5703779458999634,-0.7816938161849976,12.5,0.5268274545669556,0.1875,0.0,4.440946578979492,0.0,43.0,200.0,55.5423583984375,62.199363708496094,60.1143684387207,4,822.0,56.97083282470703,24.137500762939453,7
70.53321838378906,707.905029296875,207.48326110839844,118.4000015258789,28.200000762939453,8569.0,717.0,-0.526452898979187,0.41990095376968384,12.0,1.0794724225997925,0.375,0.0,2.1623594760894775,0.0,28.0,199.31640625,67.8411636352539,134.20172119140625,52.20858383178711,4,913.0,57.00416564941406,23.429166793823242,8
64.3828125,1128.8050537109375,154.36634826660156,299.12799072265625,22.396650314331055,17286.0,596.0,-0.9373365044593811,-0.07041658461093903,411.5,6.5092926025390625,-4.375,0.0,3.472311019897461,0.0,1.0,179.1007843017578,59.88587951660156,228.91946411132812,47.614295959472656,5,1342.0,57.01250076293945,-3.4708333015441895,7
69.4837646484375,1150.6326904296875,159.4837646484375,317.43890380859375,20.0966796875,13482.0,689.0,0.6711655855178833,-0.7410833835601807,372.5,8.49761962890625,0.0,0.0,63.78312301635742,0.0,1.0,184.04989624023438,61.60904312133789,166.68264770507812,43.800315856933594,5,601.0,57.01250076293945,-2.8458333015441895,8
65.5,725.8837890625,212.5,124.41342163085938,28.90164566040039,9097.0,722.0,0.23791056871414185,0.2777450680732727,76.5,0.8818442821502686,0.1875,0.0,15.205684661865234,0.0,50.0,200.0,59.20072555541992,98.50371551513672,54.263694763183594,4,494.0,57.037498474121094,22.670833587646484,9
68.5,741.9865112304688,219.48326110839844,131.8032684326172,27.598323822021484,9007.0,723.0,0.9513381719589233,-0.0304015651345253,18.0,0.44330471754074097,1.25,0.0006253545288927853,1.1073236465454102,0.0,50.0,200.0,74.47061157226562,213.88229370117188,48.1297721862793,4,1101.0,57.037498474121094,24.40416717529297,10
65.5,730.275390625,212.46678161621094,125.01500701904297,28.901674270629883,9143.0,720.0,-0.9050470590591431,-0.38575029373168945,79.0,0.7668619155883789,-0.0625,0.0,9.174389839172363,0.0,43.0,197.1857452392578,63.11648178100586,98.73814392089844,50.569305419921875,4,370.0,57.045833587646484,22.695833206176758,1
59.5,854.1384887695312,213.48326110839844,164.50669860839844,25.301673889160156,10138.0,681.0,-0.770767867565155,-0.17767584323883057,134.0,0.9854338765144348,0.625,0.0,20.100616455078125,0.0,37.0,200.0,56.94594192504883,122.65897369384766,51.51497268676758,4,482.0,57.045833587646484,25.079166412353516,2
65.48326110839844,739.6583862304688,211.48326110839844,126.3083724975586,29.0,9231.0,714.0,-0.9695773124694824,-0.04040738195180893,83.0,0.43159550428390503,-0.1875,0.0,14.867368698120117,0.0,36.0,200.0,57.9013671875,48.09425735473633,62.63846206665039,4,408.0,57.0625,22.72083282470703,3
65.53321838378906,733.0945434570312,211.53294372558594,124.47991943359375,28.903322219848633,9068.0,720.0,0.8203543424606323,0.5710572600364685,76.0,0.8026565909385681,-0.0625,0.0,5.803686618804932,0.0,28.0,200.0,59.23798370361328,92.20613861083984,58.05574417114258,4,522.0,57.07083511352539,22.77083396911621,4
31.5,535.2583618164062,234.5,99.31334686279297,34.99832534790039,6527.0,790.0,-0.06293460726737976,-0.3162272572517395,117.0,0.2914845943450928,-0.25,0.0,0.855799674987793,0.0,50.0,190.09938049316406,46.19401550292969,122.73863983154297,53.38409423828125,4,1307.0,57.07083511352539,53.22083282470703,5
64.5,747.7451782226562,210.49972534179688,128.30502319335938,29.101646423339844,9293.0,712.0,-0.25724825263023376,-0.17547553777694702,90.0,0.39914631843566895,-0.125,0.0,9.828349113464355,0.0,48.0,200.0,61.01997756958008,79.92098999023438,55.864830017089844,4,676.0,57.079166412353516,22.679166793823242,6
30.5,549.193115234375,233.5,103.2369384765625,34.3016471862793,6625.0,790.0,-0.8812086582183838,-0.4487324655056,136.0,0.3825666904449463,0.25,0.0,5.060587406158447,0.0,38.0,192.49375915527344,46.38280487060547,133.17979431152344,52.91170120239258,4,771.0,57.09583282470703,53.079166412353516,7
30.5,549.93017578125,233.5,102.70670318603516,34.601646423339844,6437.0,793.0,-0.2705446481704712,-0.8873547315597534,130.0,0.4648666977882385,-0.625,0.0,5.357212066650391,0.0,32.0,198.08680725097656,47.648841857910156,115.97389221191406,53.43544006347656,4,909.0,57.09583282470703,53.162498474121094,8
29.48326301574707,576.2432861328125,230.4829864501953,108.7486343383789,34.099998474121094,6764.0,787.0,-0.9696513414382935,0.05374952405691147,175.5,2.161985397338867,-0.875,0.0,17.500728607177734,0.0,1.0,200.0,40.807106018066406,115.05873107910156,52.33634948730469,4,843.0,57.12083435058594,53.00416564941406,9
63.53321838378906,765.3387451171875,200.56643676757812,144.9963836669922,23.398353576660156,9650.0,701.0,0.821625828742981,0.41681820154190063,215.0,3.4433271884918213,3.1875,0.0,31.414731979370117,0.0,1.0,191.97845458984375,56.393798828125,144.27325439453125,43.04439926147461,4,1363.0,57.15416717529297,14.770833015441895,10
61.516456604003906,841.9656982421875,214.5,158.31182861328125,26.5,9722.0,703.0,0.31384822726249695,-0.7278482913970947,99.0,1.295893669128418,1.1875,0.0,68.94638061523438,0.0,1.0,200.0,50.502349853515625,76.90618896484375,59.53658676147461,4,607.0,57.15416717529297,24.84583282470703,1
62.49974822998047,839.4415283203125,214.53297424316406,157.51026916503906,26.598352432250977,9627.0,702.0,-0.5238572955131531,-0.7659521102905273,86.0,2.2051215171813965,2.375,0.0,37.67015075683594,0.0,1.0,200.0,53.55451202392578,92.0492935180664,54.461360931396484,4,950.0,57.17916488647461,24.837499618530273,2
68.48323822021484,804.3536376953125,212.4835205078125,143.00001525878906,29.501676559448242,9483.0,749.0,0.19543862342834473,-0.45561063289642334,52.0,0.7928668260574341,-0.5625,0.0,10.226655960083008,0.0,24.0,196.82286071777344,64.05262756347656,97.74887084960938,49.26923751831055,4,383.0,57.1875,21.90416717529297,3
71.49998474121094,1120.830810546875,161.4835205078125,329.6775207519531,18.59500503540039,14826.0,636.0,0.5611226558685303,-0.5977277159690857,319.0,3.0890250205993652,-1.5,0.0,2.129453420639038,0.0,1.0,192.06272888183594,76.15240478515625,171.15298461914062,43.361873626708984,5,751.0,57.212501525878906,-3.620833396911621,9
63.500282287597656,772.9545288085938,203.51673889160156,132.59486389160156,29.296676635742188,9330.0,719.0,0.9187951683998108,0.12936243414878845,143.0,1.217996597290039,0.875,0.0,38.405521392822266,0.0,1.0,200.0,58.763671875,120.463623046875,51.48540115356445,4,630.0,57.23749923706055,22.637500762939453,4
75.50001525878906,2074.93212890625,159.50001525878906,661.4087524414062,32.900028228759766,38541.0,584.0,0.9606560468673706,0.23432950675487518,243.5,4.326488494873047,-6.4375,0.0,0.6955332159996033,0.0,2.0,151.64712524414062,62.810081481933594,188.78529357910156,46.84235763549805,5,696.0,57.26250076293945,-4.979166507720947,10
61.516456604003906,837.2415161132812,214.53321838378906,155.76828002929688,26.5,9689.0,700.0,0.8669149875640869,0.49700289964675903,85.0,0.973301351070404,-0.375,0.0,28.54775619506836,0.0,16.0,200.0,53.84397888183594,42.3687744140625,62.717071533203125,4,1031.0,57.26250076293945,24.879167556762695,5
67.50028228759766,689.7382202148438,205.5,116.18997192382812,29.301673889160156,8962.0,723.0,0.6108007431030273,0.13272839784622192,52.0,0.5054621696472168,-0.375,0.0,4.8237481117248535,0.0,50.0,200.0,54.03422927856445,49.37921905517578,62.95729064941406,4,697.0,57.287498474121094,22.72083282470703,6
64.5,783.5501098632812,215.5,146.91172790527344,25.998353958129883,9587.0,688.0,0.5492483973503113,0.5846050977706909,53.5,0.5977413058280945,1.4375,0.0,7.162389278411865,0.0,50.0,200.0,52.65507888793945,87.08334350585938,59.3823127746582,4,352.0,57.36249923706055,24.620832443237305,7
68.51673889160156,701.6815185546875,203.4832305908203,119.5949478149414,30.0,8903.0,724.0,-0.5144955515861511,0.5091840028762817,43.0,0.6170196533203125,-0.375,0.0,9.665436744689941,0.0,39.0,199.7099151611328,57.464569091796875,60.42692565917969,62.03127670288086,4,724.0,57.4375,22.64583396911621,8
55.5,729.6199951171875,213.49972534179688,129.20162963867188,29.103322982788086,9000.0,724.0,-0.5009576082229614,6.278329465203569e-07,147.0,0.4331131875514984,-0.9375,0.0,0.2142512947320938,0.0,33.0,200.0,58.47407913208008,143.51486206054688,50.111934661865234,4,689.0,57.4375,27.295833587646484,9
59.5,693.5117797851562,216.51673889160156,124.80670166015625,27.398353576660156,8730.0,738.0,0.9234089851379395,-0.31622859835624695,80.0,0.998702347278595,0.125,0.0,0.5656663775444031,0.0,34.0,200.0,53.91427993774414,44.67089080810547,65.10185241699219,4,680.0,57.454166412353516,26.35416603088379,10
53.53322219848633,756.8816528320312,210.53321838378906,136.893310546875,28.601675033569336,9647.0,712.0,0.7007585763931274,-0.47425326704978943,188.0,1.0521485805511475,1.0,0.0,9.115850448608398,0.0,40.0,200.0,62.42892837524414,93.76220703125,52.429351806640625,4,485.0,57.50416564941406,27.09583282470703,1
58.5,713.594970703125,215.5,130.80502319335938,27.00164794921875,8992.0,737.0,-0.37071141600608826,-0.4338376522064209,97.0,0.8791071176528931,-0.5,0.0,0.7099858522415161,0.0,46.0,200.0,63.490142822265625,89.03998565673828,52.351322174072266,4,685.0,57.51250076293945,26.612499237060547,2
58.5,725.08642578125,216.46705627441406,132.59832763671875,26.99667739868164,8864.0,737.0,0.7888342142105103,0.0,90.0,0.21193978190422058,-0.5625,0.0,6.466655254364014,0.0,50.0,200.0,64.30322265625,179.6687469482422,50.774940490722656,4,838.0,57.52083206176758,26.487499237060547,3
58.5,713.9000854492188,215.5,131.1016845703125,27.0,8955.0,736.0,0.18494990468025208,-0.14891034364700317,97.5,0.5411184430122375,0.0,0.0,10.814120292663574,0.0,40.0,199.21163940429688,66.81951904296875,111.18859100341797,51.08113098144531,4,1035.0,57.52083206176758,26.60416603088379,4
58.5,722.7479858398438,216.46678161621094,132.4899444580078,26.898324966430664,8922.0,736.0,0.7092387080192566,-0.4858802556991577,92.0,0.5776739120483398,-0.5,0.0,4.326854228973389,0.0,50.0,200.0,62.627559661865234,158.11288452148438,51.957435607910156,4,25.0,57.52916717529297,26.512500762939453,5
54.5,778.6407470703125,210.53321838378906,143.52679443359375,27.900028228759766,9743.0,708.0,0.267670601606369,0.6364192962646484,180.0,0.857851505279541,1.9375,0.0,22.358623504638672,0.0,1.0,200.0,54.07401657104492,76.93214416503906,57.47561264038086,4,471.0,57.52916717529297,26.870832443237305,6
53.51673889160156,740.044677734375,211.5,129.2849578857422,30.203323364257812,9137.0,721.0,-0.09805776178836823,0.42755910754203796,174.0,0.663274347782135,0.9375,0.0,8.262720108032227,0.0,36.0,200.0,64.85449981689453,166.26329040527344,50.126712799072266,4,560.0,57.52916717529297,27.329166412353516,7
58.516456604003906,721.7699584960938,215.51673889160156,132.0983428955078,26.898324966430664,8809.0,737.0,0.22647227346897125,-0.26788729429244995,92.5,0.7267577052116394,0.75,0.0,12.182674407958984,0.0,23.0,200.0,62.01755905151367,84.82875061035156,52.963279724121094,4,932.0,57.537498474121094,26.454166412353516,8
58.5,710.5069580078125,216.5,130.6050567626953,26.901647567749023,8907.0,739.0,0.6166182160377502,-0.726173996925354,82.0,0.3656311631202698,-0.875,0.0,0.539048433303833,0.0,30.0,200.0,53.60483169555664,74.61691284179688,56.228084564208984,4,482.0,57.537498474121094,26.587499618530273,9
53.466495513916016,807.7890625,209.46649169921875,148.13014221191406,28.200000762939453,9837.0,706.0,-0.6541553735733032,-0.5113537311553955,197.5,1.2230627536773682,-2.375,0.0,16.28655242919922,0.0,1.0,200.0,50.40404510498047,64.7569351196289,54.06614303588867,4,960.0,57.537498474121094,26.9375,10
60.5,726.8985595703125,214.5,134.6217041015625,26.39997100830078,9465.0,722.0,-0.8678941130638123,0.17408719658851624,57.0,0.49690955877304077,0.3125,0.0,14.458852767944336,0.0,50.0,200.0,50.6859016418457,44.961795806884766,62.80955123901367,4,1232.0,57.55416488647461,25.4375,1
59.5,707.7096557617188,216.51646423339844,130.1865997314453,26.799999237060547,8773.0,739.0,0.9720821976661682,0.181635782122612,77.0,0.922866940498352,-1.0625,0.0,0.20125651359558105,0.0,17.0,200.0,57.5809211730957,68.0601806640625,55.9707145690918,4,527.0,57.55416488647461,26.537500381469727,2
58.5,705.2801513671875,216.49972534179688,129.896728515625,26.801647186279297,8839.0,739.0,-0.6801073551177979,-0.7053606510162354,79.0,0.9036220908164978,-0.75,0.0,0.5342695116996765,0.0,29.0,200.0,53.914981842041016,77.67082214355469,54.854766845703125,4,376.0,57.55416488647461,26.5625,3
59.5,704.4397583007812,217.49972534179688,129.69329833984375,26.79835319519043,8820.0,739.0,0.9694027900695801,-0.17313514649868011,70.0,0.45320022106170654,-0.8125,0.0,0.03927621617913246,0.0,26.0,200.0,52.29159164428711,49.85778045654297,61.32493209838867,4,683.0,57.5625,26.52916717529297,4
