CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_Seasonality,CGIAR_Aridity_Index,CGIAR_PET,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,GlobPermafrost_PermafrostExtent,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,Resolve_Biome,myco_diversity,Pixel_Lat,Pixel_Long,CV_Fold
152.48321533203125,336.1402282714844,339.46649169921875,102.70842742919922,38.89997482299805,2037.0,1845.0,0.5203040838241577,-0.782386302947998,1133.5,2.4773924350738525,2.375,0.0,62.155906677246094,0.0,1.0,200.0,48.42974472045898,12.236828804016112,79.11216735839844,12,23.25,34.3125,-1.9958332777023315,6
146.48358154296875,268.6300048828125,319.5167236328125,43.10495376586914,60.20169448852539,1165.0,2163.0,0.8901287317276001,-0.4556115865707397,1605.0,0.7173678874969482,0.1875,0.0,103.6346435546875,0.0,18.0,200.0,66.298583984375,6.162402629852295,80.22489929199219,13,162.64199829101562,34.337501525878906,-106.72916412353516,9
-39.50007247924805,412.6405944824219,128.4999237060547,11.496710777282717,110.20503997802734,2856.0,1018.0,0.558617115020752,-0.8293273448944092,4687.5,2.5848162174224854,6.625,0.0,5.564044952392578,0.9941700100898744,6.0,200.0,55.28338623046875,21.969505310058597,82.49483489990234,10,13.875,34.36249923706055,92.6125030517578,6
-13.3005256652832,552.021057128906,168.616500854492,146.302490234375,30.5866088867188,2095.0,1212.0,0.519955933094025,0.853737771511078,3341.0,27.5692825317383,-5.875,0.0,5.84266805648804,0.0,1.0,67.6249465942383,52.4046669006348,48.8694763183594,74.7945785522461,10,59.99199867248535,34.4208335876465,76.279167175293,7
166.5164337158203,1577.002685546875,320.5167236328125,428.2415771484375,15.899999618530272,9879.0,1485.0,-0.9674533009529114,0.0730824470520019,140.5,2.1294021606445312,1.125,0.0,0.8280643224716187,0.0,1.0,200.0,34.05527877807617,22.273656845092773,50.83724594116211,8,1.0,34.42916488647461,-89.38749694824219,2
160.46652221679688,303.4988098144531,340.4500732421875,92.2400894165039,40.10666275024414,1902.0,1787.0,-0.0147397518157958,-0.758434534072876,939.0,1.3090367317199707,-1.6875,0.0,14.048897743225098,0.0,1.0,200.0,42.45384216308594,11.867690086364746,78.498291015625,12,21.833333333333332,34.42916488647461,-2.195833444595337,7
136.43292236328125,1503.9022216796875,250.46617126464844,154.2386932373047,65.9000015258789,10628.0,1186.0,0.2067513763904571,-0.7637022137641907,63.5,10.354718208312988,-6.375,0.0,21.170522689819336,0.0,2.0,196.0919952392578,36.098907470703125,51.25702667236328,58.1563835144043,4,27.99399948120117,34.45416641235352,126.1374969482422,1
-36.58269500732422,818.3409423828125,127.43389892578124,18.115108489990234,90.40170288085938,6373.0,891.9998168945312,0.687039852142334,-0.5564157366752625,4150.0,17.21424102783203,-16.5,0.0,4.054021835327148,0.7773169875144958,1.0,183.7035675048828,39.52967071533203,67.72872161865234,69.7636947631836,10,108.1739985148112,34.462501525878906,100.37916564941406,8
167.3839874267578,336.5653381347656,338.4169006347656,142.9534912109375,59.79330062866211,2456.0,1811.0,-0.6661784052848816,-0.1606620848178863,861.0,3.7929530143737793,-6.375,0.0,9.476237297058104,0.0,2.0,199.9010162353516,41.8966064453125,13.337404251098633,79.00084686279297,12,20.333333333333332,34.47083282470703,-3.637500047683716,8
197.38385009765625,232.97528076171875,356.38409423828125,103.8350830078125,53.10332489013672,919.0,2098.0,-0.9748368859291076,0.2221816927194595,212.0,13.077529907226562,-4.9375,0.0,154.55760192871094,0.0,1.0,180.3765869140625,55.44858932495117,8.312621116638184,80.26519012451172,12,48.666666666666664,34.49583435058594,9.645833015441896,9
-14.500861167907717,573.8063354492188,143.46624755859375,11.501715660095217,92.89659881591795,5098.0,1004.0,0.04747539386153219,-0.9213871955871582,3749.5,14.948213577270508,-11.5625,0.0,2.113921642303467,0.0,3.0,197.8737335205078,39.22031784057617,67.2743148803711,75.16804504394531,10,100.35266621907552,34.537498474121094,100.22083282470705,9
-38.51651763916016,605.56591796875,134.5,20.408344268798828,91.296630859375,3987.0,925.0,-0.7071073055267334,-0.6230441927909851,4269.0,0.2877498865127563,-1.1875,0.0,1.1529070138931274,0.927699863910675,30.0,200.0,53.27028274536133,57.319820404052734,75.15602111816406,10,92.74933115641277,34.587501525878906,97.97916412353516,10
157.46751403808594,303.306396484375,321.4674987792969,102.94656372070312,48.6916618347168,2571.0,1691.0,-0.8578081130981445,0.5123111605644226,953.0,10.40988540649414,-2.0625,0.0,89.7177505493164,0.0,1.0,181.22764587402344,43.380001068115234,14.405296325683594,79.2138442993164,12,13.333333333333334,34.62916564941406,-3.462500095367432,10
-145.751190185547,667.461547851563,63.2991142272949,145.680297851563,33.8815422058106,1448.0,730.999938964844,-0.0522338785231113,-0.917230367660522,5211.5,6.72657060623169,-9.5,0.0,3.17894768714905,0.928183436393738,1.0,65.6898422241211,44.786434173584,151.074005126953,70.2951583862305,11,57.767499923706055,34.6624984741211,77.7541656494141,2
192.5,159.125076293945,385.5,81.0133895874023,81.7966842651367,973.0,2199.0,-0.784902453422546,-0.36409592628479,934.5,0.785653471946716,0.4375,0.0,25.0391311645508,0.0,12.0,200.0,48.0727462768555,5.47659158706665,76.4394302368164,13,89.7180023193359,34.6875,50.8875007629395,10
149.33444213867188,1854.056884765625,259.3511657714844,172.73187255859375,69.39998626708984,14046.0,1198.0,-0.923004388809204,-0.312776654958725,37.5,9.591498374938965,-3.9375,0.0,17.523836135864258,0.0,1.0,197.90023803710935,38.796142578125,60.53743743896485,56.68311309814453,4,17.24799919128418,34.73749923706055,128.6374969482422,2
15.418183326721191,756.4191284179688,164.45115661621094,14.904876708984377,83.69996643066406,6009.0,1000.0,0.5992599725723267,-0.5260312557220459,3168.0,6.240086555480957,-9.3125,0.0,0.851589024066925,0.0,1.0,200.0,37.02701187133789,79.3617172241211,72.27222442626953,10,1.0,34.75416564941406,102.60416412353516,1
199.449737548828,558.013000488281,282.499725341797,301.571563720703,95.1932983398438,2192.0,1819.0,-0.262858033180237,-0.964826822280884,12.5,2.06494331359863,-0.1875,0.0,0.496528416872025,0.0,8.0,200.0,39.5420608520508,19.0581569671631,77.8364028930664,12,3.0,34.779167175293,32.404167175293,1
-26.2381916046143,342.147247314453,162.996398925781,86.7518005371094,27.1983222961426,569.0,1298.99987792969,-0.239314436912537,-0.970927476882935,3195.0,35.0633926391602,-13.25,0.0,215.94465637207,0.0,5.0,28.3788585662842,53.2400360107422,32.2431335449219,79.0737533569336,10,84.9380035400392,34.7958335876465,77.1125030517578,2
149.5,613.7415771484375,315.5,25.194982528686523,88.20333862304688,4046.0,1453.0,0.415362000465393,0.4748215675354004,132.0,0.4080564379692077,0.0,0.0,9.987622261047363,0.0,50.0,200.0,28.70217704772949,10.046238899230955,80.6595230102539,4,92.57050323486328,34.8125,113.39583587646484,3
149.5,607.9844360351562,315.53326416015625,24.5949821472168,88.20332336425781,4049.0,1454.0,0.9805805683135986,0.0,131.0,0.3341152369976043,0.5625,0.0,3.427382469177246,0.0,50.0,200.0,25.485401153564453,9.887252807617188,80.23600006103516,4,45.6245002746582,34.82916641235352,113.32083129882812,4
-66.48306274414062,928.0204467773438,109.51693725585938,35.65965270996094,89.70500183105469,6199.0,704.0,0.2905488312244415,-0.9548383355140686,4558.5,7.790774345397949,-2.5625,0.0,5.179551124572754,1.0,1.0,164.61888122558594,46.03336334228516,81.5383071899414,70.9063949584961,10,56.810333251953125,34.837501525878906,98.9625015258789,3
-43.5,542.4474487304688,135.4667510986328,20.61166763305664,88.50167083740234,3715.0,934.0,-0.5906193256378174,-0.3162272572517395,4221.0,0.2851014733314514,-0.1875,0.0,1.347985863685608,0.976856291294098,37.0,200.0,51.6880989074707,50.10856628417969,81.46063232421875,10,63.88833363850912,34.84583282470703,98.44583129882812,4
2.4834794998168945,728.6550903320312,147.5,14.691598892211914,91.99999237060548,5544.0,979.0000610351562,-0.3223674893379211,0.9331856966018676,3696.0,12.9066162109375,-10.1875,0.0,98.85913848876952,0.0,1.0,198.91549682617188,39.56509017944336,68.07952880859375,74.52412414550781,10,83.27333577473958,34.84583282470703,100.82083129882812,5
149.5,593.1213989257812,316.5,23.99498176574707,88.60166931152344,4045.0,1445.0,0.3408786058425903,0.4354644119739532,124.0,0.2072109282016754,0.125,0.0,4.988888740539551,0.0,50.0,200.0,28.13492584228516,11.608552932739258,80.90200805664062,4,58.58300018310547,34.84583282470703,113.35416412353516,5
-40.516727447509766,444.95263671875,137.5,16.806732177734375,88.99662017822266,3338.0,979.0,-0.9567237496376038,6.278329465203569e-07,4214.0,0.2696092128753662,0.125,0.0,0.5350939631462097,0.9431027173995972,50.0,200.0,54.65413284301758,37.21450805664063,78.88629150390625,10,64.05533345540364,34.86249923706055,98.24583435058594,6
16.39961814880371,698.5010375976562,167.4661102294922,14.715084075927734,81.9000015258789,5857.0,1005.0,-0.5958102345466614,-0.7440214157104492,3158.5,8.655593872070312,0.1875,0.0,100.73895263671876,0.0,1.0,200.0,37.03541564941406,52.596824645996094,74.79386901855469,5,1.0,34.87916564941406,102.82083129882812,5
149.4832763671875,580.5800170898438,316.5,22.799999237060547,89.20166778564453,4052.0,1436.0,-0.8944272398948669,-0.1802567392587661,125.0,0.1348053514957428,0.0,0.0,17.210193634033203,0.0,50.0,200.0,28.08761978149414,12.872476577758787,80.82494354248047,4,49.1870002746582,34.88750076293945,113.34583282470705,6
149.5,585.2955932617188,316.5167236328125,23.100000381469727,89.40335845947266,4006.0,1440.0,0.5771594643592834,-0.2896735966205597,121.0,0.20753213763237,-0.1875,0.0,16.308589935302734,0.0,50.0,200.0,26.23796272277832,12.746621131896973,80.50281524658203,4,60.93299865722656,34.88750076293945,113.39583587646484,7
21.45064163208008,695.3392333984375,171.46688842773438,14.801610946655272,81.99834442138672,5803.0,1004.0,-0.0215238593518733,0.92404043674469,3084.0,11.270296096801758,-9.25,0.0,9.692014694213867,0.0,1.0,200.0,37.37879180908203,62.28763961791992,70.39501190185547,5,2.5,34.920833587646484,102.8625030517578,6
-40.5,362.1430969238281,121.48355102539062,7.699999809265137,112.89997863769533,2551.0,1026.0,0.2170976400375366,-0.026001254096627197,4552.0,1.24248206615448,-0.25,0.0,0.1776677668094635,0.9973126649856568,22.0,199.8125,54.893741607666016,43.75856018066406,81.32351684570312,10,22.916666666666668,34.9375,92.9375,7
188.51564025878903,274.34869384765625,356.4991455078125,103.7151336669922,42.901649475097656,1177.0,2140.0,-0.8345380425453186,0.5509114861488342,391.0,5.726014137268066,-1.0625,0.0,86.60671997070312,0.0,4.0,200.0,60.28584671020508,7.124089241027832,80.52420043945312,12,28.083333333333332,34.95416641235352,9.720833778381348,2
185.516723632813,109.176612854004,377.5,53.7866477966309,72.5950164794922,274.0,2766.0,0.907052159309387,0.420944571495056,666.5,0.448309063911438,0.125,0.0,16.4518852233887,0.0,35.0,200.0,72.6381225585938,2.0,83.0624389648438,13,29.996000289917,34.970832824707,-117.320831298828,1
146.467987060547,1135.39099121094,288.467712402344,237.826110839844,49.5949745178223,5454.0,1551.0,0.941551685333252,-0.335027575492859,1434.0,12.5334739685059,-9.125,0.0,6.27838277816773,0.0,1.0,173.240142822266,38.1642150878906,32.7344169616699,63.566520690918,5,0.0,34.9791679382324,72.3208312988281,7
-52.51679992675781,536.2156982421875,127.49971771240234,21.505054473876957,87.79666900634766,3968.0,892.0,0.3760691285133362,-0.9095529913902284,4292.0,0.5394861698150635,-0.3125,0.0,0.57307368516922,0.9885035157203674,30.0,200.0,51.73493194580078,41.43986511230469,79.06570434570312,10,56.199666341145836,34.97916793823242,98.57083129882812,8
122.335441589355,629.049255371094,297.33544921875,197.788116455078,38.8999977111816,3171.0,1932.0,-0.0554037541151047,-0.0551853328943253,1664.5,17.5431060791016,-36.1875,0.00148683961015195,15.5245666503906,0.0,1.0,190.397857666016,41.4611358642578,37.9234199523926,68.4261322021484,5,1577.82800292969,34.9874992370606,-111.745834350586,8
149.5665283203125,1466.5548095703125,303.58306884765625,215.43263244628903,39.69497299194336,13423.0,1206.0,-0.1286768168210983,-0.9589499235153198,182.5,8.497358322143555,7.125,0.0,18.24671936035156,0.0,3.0,200.0,36.46480178833008,47.05405426025391,55.6768913269043,4,2.749812513589859,34.99583435058594,135.78750610351562,8
93.46661376953124,2330.8837890625,230.4833374023437,653.9406127929688,12.500000953674316,17339.0,1181.0,0.6068553924560547,0.4726504683494568,1363.0,8.206443786621094,-12.0625,0.0,34.8029670715332,0.0,1.0,200.0,54.85089874267578,144.34579467773438,46.01235580444336,4,149.7863824026925,35.00416564941406,-83.49583435058594,9
145.5,746.1884765625,306.5,34.59665298461914,93.00167846679688,4697.0,1464.0,0.780868411064148,-0.1104327663779258,41.0,0.2516185045242309,0.25,0.0,6.335279941558838,0.0,50.0,200.0,29.583520889282227,11.355277061462402,75.84998321533203,4,24.3125,35.00416564941406,116.99583435058594,10
145.5,753.4783325195312,305.5,35.195037841796875,93.80335998535156,4691.0,1464.0,-0.70710688829422,-0.5144948959350586,46.0,0.1275020837783813,-0.125,0.0,1.6266179084777832,0.0,50.0,200.0,28.774185180664062,10.805045127868652,75.51808166503906,4,28.25,35.00416564941406,117.07083129882812,1
151.56605529785156,1455.4554443359375,305.5660705566406,214.7496795654297,39.49494552612305,13801.0,1178.0,0.6412528157234192,-0.2526825368404388,130.0,9.796758651733398,-0.5,0.0,34.01390075683594,0.0,2.0,200.0,33.7208251953125,34.14332580566406,56.45966339111328,4,3.0204583406448364,35.00416564941406,135.78750610351562,2
150.5,616.0816040039062,318.5,22.294981002807617,93.50170135498048,4004.0,1428.0,0.6108009815216064,6.278329465203569e-07,86.0,0.1663780808448791,0.0,0.5647372007369995,8.50204849243164,0.0,50.0,200.0,26.61042594909668,8.252819061279297,81.84288787841797,4,0.0,35.01250076293945,113.6875,3
154.48318481445312,1444.3621826171875,308.4831848144531,215.3459014892578,38.99330139160156,13919.0,1166.0,-0.6316819787025452,-0.6453930139541626,73.5,2.395271778106689,-0.375,0.0,5.125789642333984,0.0,13.0,200.0,30.837684631347656,26.023557662963867,59.05972671508789,4,3.905159983634949,35.02083206176758,135.78750610351562,4
154.4826202392578,1452.92578125,308.48260498046875,218.0430603027344,38.6949462890625,13959.0,1164.0,0.3739569187164306,-0.8378344178199768,74.5,1.3540217876434326,-0.375,0.0,0.1035163477063179,0.0,16.0,200.0,30.83078956604004,26.291980743408203,59.2201042175293,4,3.757954802890282,35.02916717529297,135.78750610351562,5
145.5,743.760009765625,305.5,34.095008850097656,93.70335388183594,4716.0,1460.0,-0.1212686225771904,-0.1961155235767364,46.5,0.1853352487087249,-0.0625,0.0,5.237453460693359,0.0,50.0,200.0,30.753854751586918,8.40402603149414,74.75609588623047,4,19.5,35.037498474121094,117.0374984741211,6
138.650238037109,450.014587402344,267.583343505859,153.043273925781,51.2033729553223,3025.0,1612.0,0.964053988456726,-0.263989746570587,1063.5,6.70907497406006,2.4375,0.177806824445724,36.8005332946777,0.0,1.0,175.613830566406,42.6007614135742,22.7671127319336,72.7956008911133,12,502.024993896484,35.0374984741211,-3.62083339691162,3
126.4001007080078,2576.96044921875,273.3999938964844,342.1211242675781,42.00170135498047,18176.0,1103.0,-0.8586829900741577,0.4214640259742737,585.0,11.893342971801758,-11.875,0.0,3.475529670715332,0.0,1.0,198.1085205078125,40.522857666015625,114.343994140625,51.33587265014648,4,64.28299713134766,35.045833587646484,136.42916870117188,7
115.49764251709,2629.05053710938,263.481109619141,351.226684570313,41.801700592041,19408.0,1084.00012207031,-0.874539434909821,-0.117178782820702,806.0,12.6909313201904,7.3125,0.0,100.059539794922,0.0,1.0,199.88215637207,41.6255035400391,126.720794677734,50.4393348693848,4,104.490997314453,35.0541648864746,136.429168701172,8
145.5,730.8866577148438,306.5,32.796653747558594,93.30168151855467,4688.0,1465.0,-0.8759599924087524,0.1687693297863006,39.0,0.2606218457221985,-0.375,0.0,1.5878175497055054,0.0,50.0,200.0,32.692684173583984,10.036673545837402,75.25855255126953,4,19.5,35.0625,116.97916412353516,9
144.5,735.8699951171875,305.5,33.296653747558594,94.40003204345705,4716.0,1462.0,-0.5896972417831421,-0.0114883035421371,54.0,0.2851014733314514,-0.0625,0.0,2.174572706222534,0.0,50.0,200.0,29.75086212158203,8.863253593444824,74.52703857421875,4,6.0,35.07083511352539,117.07083129882812,10
-52.51637649536133,501.0513305664063,111.50006866455078,10.49496078491211,111.40337371826172,3022.0,929.0000610351562,-0.3870276212692261,0.9219725728034972,4746.5,3.336546897888184,-2.9375,0.0,15.361884117126465,0.9983452558517456,4.0,200.0,52.8909797668457,49.64997863769531,81.40362548828125,10,24.833333333333332,35.11249923706055,93.02916717529295,9
151.468536376953,802.760375976563,290.434783935547,348.902770996094,70.1866073608399,5498.0,1630.99987792969,0.746223866939545,0.645667195320129,889.0,11.7075672149658,-19.25,0.0,8.51222038269043,0.0,1.0,185.921173095703,42.8093910217285,33.4874839782715,64.3225173950195,5,372.339996337891,35.1208343505859,-4.99583339691162,9
166.715911865234,498.511596679688,266.632537841797,185.678314208984,56.9999694824219,2817.0,1618.0,0.102092996239662,0.215116500854492,400.5,13.2513933181763,14.875,0.0,154.137252807617,0.0,0.0,194.023025512695,44.3761253356934,17.3517894744873,72.7583465576172,12,226.126007080078,35.1208343505859,-4.47083330154419,4
149.5,608.8983764648438,317.5,20.700000762939453,95.20167541503906,3916.0,1434.0,0.5009564161300659,-0.0602885484695434,81.0,0.1830079108476638,0.375,0.3484224677085876,11.035581588745115,0.0,50.0,200.0,29.41937065124512,10.90061855316162,81.89905548095703,4,0.04,35.12916564941406,113.7624969482422,1
176.5170135498047,303.5116577148437,354.5169982910156,90.80998229980467,32.501678466796875,1319.0,2129.0,0.933914065361023,-0.2740451693534851,577.0,2.386078357696533,-0.0625,0.0,68.5661849975586,0.0,11.0,200.0,54.22506332397461,9.18693733215332,79.98664093017578,12,32.80566660563151,35.162498474121094,9.112500190734863,5
114.283058166504,1256.66979980469,265.316314697266,577.798095703125,74.9949798583984,7030.0,1506.0,0.48048609495163,-0.864266991615295,1573.0,25.1298503875732,4.875,0.0,6.28400754928589,0.0,0.0,161.460357666016,43.2365570068359,52.8409042358399,57.7429542541504,5,2942.64990234375,35.1624984741211,-5.22916650772095,10
155.44984436035156,400.34222412109375,335.46630859375,99.81517028808594,27.69997215270996,1729.0,1914.0,-0.9888060688972472,0.1383470594882965,952.0,3.031911373138428,0.0,0.4207835495471954,52.79960632324219,0.0,3.0,200.0,41.11012649536133,17.379915237426758,78.88797760009766,12,43.083333333333336,35.170833587646484,8.670833587646484,6
163.749969482422,429.610809326172,251.616653442383,139.116455078125,57.3016967773438,2454.0,1592.0,0.941606640815735,0.336203038692474,461.5,16.4127769470215,15.3125,0.0,211.317947387695,0.0,0.0,171.613571166992,40.6360473632813,22.860221862793,74.0388412475586,12,515.947998046875,35.1791648864746,-4.13749980926514,7
118.149032592773,877.763732910156,250.182525634766,436.871002197266,88.3949813842773,6594.0,1566.00012207031,-0.792521476745606,-0.609829902648926,1338.0,8.34781742095947,-2.25,0.0,5.81406021118164,0.0,1.0,190.662490844727,33.3808174133301,38.1403884887695,63.408878326416,12,577.8099822998045,35.1791648864746,24.9291667938232,8
105.769592285156,882.454650878906,237.769073486328,439.069702148438,87.9966506958008,6829.0,1518.0,0.871444404125214,-0.0126847103238106,1567.5,12.5866165161133,17.875,0.0,24.8680610656738,0.0,1.0,139.869415283203,35.2928085327148,42.9743423461914,65.6185073852539,12,359.485992431641,35.2041664123535,24.9125003814697,9
176.41716003418,506.817718505859,300.450073242188,200.574783325195,59.5016708374024,2241.0,1624.0,-0.894906163215637,-0.297624945640564,488.0,13.5717430114746,5.6875,0.369082778692246,170.490661621094,0.0,0.0,157.663497924805,41.505542755127,26.0768795013428,72.8383865356445,12,815.849975585938,35.220832824707,-2.97916674613953,10
184.383605957031,587.717468261719,290.399810791016,232.794586181641,63.2966499328613,3136.0,1629.0,0.15996490418911,0.929424822330475,101.0,11.0556869506836,-16.875,0.0,1.87781953811646,0.0,1.0,174.261154174805,43.5313720703125,25.9139995574951,68.5531921386719,12,265.552001953125,35.279167175293,-4.99583339691162,1
-43.5,377.9017333984375,121.48355102539062,8.0,107.89832305908205,2428.0,1000.0,-0.9255746603012084,0.3322076797485351,4529.0,0.5527133941650391,-0.625,0.0,0.5119036436080933,0.9996284246444702,37.0,195.92950439453125,51.53244018554688,56.63927459716797,81.71749877929688,10,9.083333333333334,35.3125,93.3125,10
54.349983215332,730.233337402344,236.399826049805,203.366714477539,44.2983322143555,4328.0,1531.0,0.0851066112518311,-0.992637515068054,2818.0,7.76574516296387,-1.4375,0.0,23.7982578277588,0.0,1.0,200.0,43.4753799438477,53.6717643737793,59.8474311828613,5,924.888977050781,35.3291664123535,-111.712501525879,1
23.118766784668,772.061828613281,210.201477050781,216.749588012695,43.7016448974609,5528.0,1438.0,0.279637902975082,-0.806205868721008,3336.0,18.0218086242676,-12.0625,0.405108749866486,36.2648086547852,0.0,0.0,190.302154541016,47.2524261474609,102.676422119141,54.8241882324219,5,1792.16101074219,35.3291664123535,-111.6875,2
-10.6637697219849,936.736999511719,159.385604858398,216.156219482422,48.608341217041,3731.0,1215.99987792969,0.808071255683899,-0.386840850114822,3248.0,15.047550201416,-18.25,0.0,15.1569538116455,0.0,1.0,138.270416259766,54.8783874511719,104.158050537109,61.1666259765625,10,111.718002319336,35.345832824707,74.8041687011719,1
-48.49992752075195,461.5768737792969,129.48355102539062,15.796673774719238,93.1966323852539,4129.0,900.0,-0.5560269951820374,0.8223246335983276,4156.5,2.50760555267334,-3.25,0.0,8.492819786071777,0.9947885274887084,1.0,200.0,46.4869384765625,43.34019088745117,82.68017578125,10,45.18999989827474,35.34583282470703,99.1624984741211,2
24.48348045349121,549.490234375,171.5,11.204983711242676,91.1016616821289,4248.0,1141.0,-9.417494197805354e-07,-0.9753615856170654,3366.0,0.185622826218605,-0.0625,0.0,0.5757806301116943,0.0,27.0,200.0,47.427730560302734,47.43206787109375,78.0757827758789,10,49.398999532063804,35.34583282470703,100.92082977294922,3
103.399383544922,404.306701660156,282.416076660156,107.993301391602,47.8049850463867,2444.0,1836.0,0.227975413203239,0.0455599650740624,2110.0,1.66354191303253,-3.625,0.0,14.4969663619995,0.0,1.0,191.676361083984,46.4983596801758,67.3994369506836,69.2545318603516,5,1027.833984375,35.3791656494141,-111.529167175293,3
-44.48480987548828,512.3944702148438,129.4989471435547,14.003491401672363,97.89501190185548,4031.0,919.9998779296876,0.7986190319061279,0.4112149477005005,4003.5,11.834827423095703,-7.1875,0.0,1.6092336177825928,0.9395024180412292,3.0,194.3716278076172,42.9848518371582,42.82990646362305,77.15476989746094,10,37.99966684977213,35.420833587646484,99.3874969482422,4
121.682884216309,411.698333740234,341.666107177734,154.443237304688,74.8983306884766,2609.0,1885.0,0.758448898792267,0.62775719165802,1601.5,10.7134523391724,5.0625,0.0,82.1755142211914,0.0,1.0,199.076019287109,31.0802955627441,18.4528865814209,75.9285202026367,4,252.436004638672,35.4291648864746,46.9874992370606,2
-47.56548690795898,554.72998046875,125.4508819580078,14.824885368347168,98.09832763671876,4353.0,888.0000610351562,-0.6114146709442139,0.7912098169326782,4114.0,9.878162384033203,-2.3125,0.0,93.83772277832033,0.9747133851051332,1.0,200.0,49.48320388793945,36.09468460083008,79.54998016357422,10,40.166333516438804,35.42916488647461,99.4625015258789,5
74.3337097167969,1142.033203125,215.383728027344,247.987197875977,45.1966705322266,3873.0,1469.0,0.202558115124702,-0.923347473144531,2024.0,5.09134387969971,-9.4375,0.0,2.46409893035889,0.0,0.0,199.375,43.3476676940918,40.9732704162598,69.4848098754883,10,744.6675186157252,35.4625015258789,72.2375030517578,6
-55.53324508666992,368.6785278320313,111.46647644042967,10.506732940673828,100.69326782226562,2257.0,1027.0,-0.9044545292854308,-0.424310564994812,4556.0,0.6909741163253784,-0.8125,0.0,0.0897721424698829,0.9992221593856812,21.0,200.0,50.38596725463867,36.090816497802734,82.98665618896484,10,19.833333333333332,35.50416564941406,93.84583282470705,7
66.3511428833008,1042.85632324219,214.384323120117,228.517562866211,45.398323059082,3544.0,1489.0,-0.839822173118591,0.530476212501526,2104.0,4.12335968017578,3.375,0.0,6.7551441192627,0.0,1.0,197.925628662109,52.7569694519043,51.1902618408203,67.0641860961914,5,211.964996337891,35.5041656494141,72.595832824707,4
57.0005226135254,1065.94177246094,207.166885375977,233.518920898438,45.3982963562012,3545.0,1461.00012207031,-0.983470797538757,0.178507179021835,2203.0,22.1094799041748,-11.6875,0.0,181.040634155273,0.0,1.0,167.596817016602,52.9705963134766,50.1223793029785,68.4071655273438,5,562.606018066406,35.5125007629395,72.595832824707,5
25.550817489624023,524.0440063476562,178.5172882080078,9.48996925354004,95.90167236328124,3880.0,1105.0,-0.1502614170312881,-0.023209609091281797,3458.0,3.833797931671143,8.375,0.0,18.282812118530277,0.0,3.0,200.0,37.79681015014648,86.27973175048828,72.38632202148438,10,65.56399917602539,35.55416488647461,100.47916412353516,8
20.9970226287842,1141.29833984375,180.114791870117,259.847320556641,50.0898551940918,4118.0,1243.00012207031,-0.813055992126465,-0.58217716217041,2868.0,34.8651504516602,5.375,0.0,446.19677734375,0.0,0.0,186.687347412109,52.3203964233399,80.9435577392578,59.6132774353027,10,64.9929962158203,35.5625,72.2125015258789,9
126.51697540283206,303.2947692871094,309.5498352050781,77.16163635253906,48.00665664672852,1450.0,2074.0,0.43906354904174794,0.8984552025794983,1782.5,1.5405490398406982,-0.5625,0.0,92.75212097167967,0.0,1.0,200.0,53.63721466064453,9.56368350982666,80.4632339477539,13,6.65620002746582,35.57083511352539,-111.57083129882812,2
167.466552734375,220.563552856445,347.466552734375,81.6167297363281,57.8933601379395,1116.0,2077.0,-0.834860742092133,0.0604130178689957,1158.0,1.00944244861603,-0.5,0.0,0.469160825014114,0.0,14.0,200.0,52.3982658386231,4.53315877914429,76.778678894043,5,143.186996459961,35.5708351135254,53.3541679382324,6
-53.2828254699707,420.1393127441406,104.65040588378906,12.861506462097168,98.4033432006836,2419.0,895.9996948242188,0.977264404296875,0.129468023777008,4494.0,14.4190092086792,-2.5625,0.0,2.231032133102417,0.999798595905304,1.0,121.91317749023438,43.11638259887695,78.16622924804688,74.65005493164062,10,19.6663335164388,35.70416641235352,94.27083587646484,10
34.2173347473145,738.5986328125,216.283889770508,106.10334777832,57.5066833496094,5186.0,1384.0,0.115693166851997,-0.823332190513611,3080.5,11.7466583251953,-6.9375,0.0,8.43572998046875,0.0,1.0,200.0,47.4646987915039,80.3886489868164,57.79541015625,5,559.364990234375,35.7708320617676,-105.804168701172,7
12.614631652832,793.89990234375,200.581817626953,112.925643920898,58.208381652832,6418.0,1303.0,-0.511873602867127,-0.774613678455353,3455.0,11.9296455383301,9.9375,0.0,117.065979003906,0.0,0.0,200.0,50.3045196533203,100.450355529785,53.3102226257324,5,513.39501953125,35.7708320617676,-105.787498474121,8
135.63360595703125,1088.02099609375,283.63360595703125,72.07333374023438,77.29496002197266,10017.0,1162.0,0.6624802350997925,0.5099728107452393,186.5,8.962909698486328,8.5625,0.0,105.9053192138672,0.0,1.0,200.0,44.12494659423828,41.69561004638672,58.0102653503418,4,29.415833473205566,35.8125,129.2291717529297,3
