CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_Seasonality,ConsensusLandCover_Human_Development_Percentage,ConsensusLandCoverClass_Barren,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,ConsensusLandCoverClass_Herbaceous_Vegetation,ConsensusLandCoverClass_Mixed_Other_Trees,ConsensusLandCoverClass_Shrubs,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,GHS_Population_Density,GlobBiomass_AboveGroundBiomass,GlobPermafrost_PermafrostExtent,MODIS_NPP,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,dist1,dist2,dist3,dist4,dist5,obs1,obs2,obs3,obs4,obs5,Resolve_Biome,ECM_diversity,Pixel_Lat,Pixel_Long,source,CV_Fold
974.0,48.4002265930176,739.171813964844,247.40022277832,67.2983245849609,0,0,0,0,20,0,80,0,368,5065,4282,0.377018481492996,-0.914983034133911,129.5,5.79721736907959,-3.75,0.0,0.0,127.93920135498,0.0,7490.1630859375,0,197.967391967773,37.092529296875,77.6933364868164,57.7401161193848,0.053355278268951,0.106714130140341,0.501732262668273,0.542879767030924,0.550814663004257,5.53456270170764,5.29445991477586,5.51176205807313,5.10421066402774,5.51063859010898,4,4.67464960291097,43.5458335876465,132.429168701172,GlobalFungi,6
804.0,79.5167617797852,829.413269042969,209.533798217773,13.7000274658203,12,21,43,0,0,0,24,0,399,4190,3282,-0.133599489927292,0.666284918785095,395.5,3.08676505088806,2.25,0.0,0.0,144.677505493164,0.0,6435.60009765625,1,200.0,26.1171264648438,64.8982467651367,53.4289016723633,0.0166664123535156,0.0343623900792199,0.0353561483045426,0.0424924901558681,0.0448779909542528,4.86004492600314,5.023110458671,4.33066758479004,4.70535032973094,5.1502407442396,4,4.85752297811304,51.1791648864746,10.3625001907349,GlobalFungi,7
839.0,90.5,611.676391601563,227.5,20.3017024993896,29,0,38,0,0,0,33,0,441,688,2928,-0.322617530822754,0.137669622898102,59.0,0.66852879524231,-0.25,0.0,0.0,176.546844482422,0.0,6067.88916015625,36,200.0,78.7633972167969,67.6513824462891,46.0066032409668,0.0186327625676102,0.0506889142892321,0.0583333969116211,0.0671851658292734,0.0671856389775717,4.12840774439295,4.12702147593751,3.9263400392598,3.91820385388789,4.08424370925308,4,4.05607142853801,52.9124984741211,13.9125003814697,GlobalFungi,8
2096.0,188.5,608.698425292969,323.5,26.4000129699707,31,0,4,0,0,0,27,38,1791,2160,1045,0.223607048392296,-0.316227257251739,201.0,0.138355299830437,0.0,0.0176254026591778,4.26020050048828,3.64515566825867,0.0,3510.43969726562,50,200.0,30.0738754272461,13.3038940429688,70.8902893066406,2.5101680927212,2.95207213850946,3.04762886171159,3.17159530168096,3.17728339228255,4.69416957326636,5.199816593482,5.06952664383078,4.77109979069916,4.82709702450701,8,1.50407739677627,-30.2041664123535,149.595840454102,GlobalFungi,10
604.0,60.6487426757812,1102.77270507813,150.648742675781,22.3983249664307,19,0,0,0,13,0,46,23,797,4915,3156,0.812795519828796,0.559797465801239,476.0,11.7036304473877,-4.4375,0.0,0.0,79.0741348266602,0.0,3793.47094726563,0,173.357635498047,58.7257766723633,201.084381103516,47.5204162597656,0.256717482911884,0.339321169454804,0.346910809720091,0.369872282312165,0.379509932898848,4.67335205975997,3.10597586234372,2.65665162891352,3.40928130881533,3.0680064479748,5,4.86771906476097,57.0041656494141,-3.47083330154419,GlobalFungi,10
925.0,110.533493041992,993.338073730469,260.533477783203,25.4016723632812,75,0,0,0,0,17,8,0,553,1194,2681,0.625421941280365,0.519916951656342,238.0,4.76663875579834,2.5,0.0,0.0,90.7690658569336,0.0,8859.5908203125,6,200.0,35.2148895263672,32.1066360473633,59.7111549377441,0.0186344685520829,0.0471404071272881,0.0559008464859293,0.516936012531521,0.593131633687694,1.87180217690159,0.0,0.0,4.12131913862036,0.916290731874155,4,0.693147180559945,46.1458320617676,15.6875,GlobalFungi,9
635.0,35.5164604187012,883.6005859375,185.516738891602,32.4033508300781,0,0,0,0,53,0,47,0,628,2687,3311,-0.928477048873901,0.0766964703798294,425.0,0.717742145061493,1.75,0.0,0.0,77.3571548461914,0.0,5354.21240234375,1,198.399536132813,56.4367942810059,131.628311157227,46.4126281738281,0.0849832969669714,0.133593480330647,0.141911403722877,0.166874323872899,0.186337860803948,3.09756653878007,2.56417981306266,2.49076445073922,2.71568761308873,2.73228742745204,6,3.05541525415305,60.9458351135254,14.2124996185303,GlobalFungi,6
1234.0,138.5,931.266357421875,176.5,39.6016807556152,100,0,0,0,0,0,0,0,224,-669,3551,0.916385173797607,0.279381692409515,30.0,0.376052498817444,-0.125,0.0,0.0,1.71840000152588,0.0,13678.380859375,1,200.0,60.531982421875,107.466583251953,61.6210021972656,0.0117822357949174,0.0343582267166568,0.0833374023472423,0.209005558398946,0.22001039746079,2.14000734250042,3.23861962181823,4.36571940768429,3.88358236900486,2.6479108976214,4,3.95873483512127,-39.6624984741211,143.97917175293,GlobalFungi,10
1174.0,115.583854675293,2491.00024414063,163.583862304688,32.7033462524414,69,0,0,19,0,12,0,0,542,3721,3918,0.384017705917358,0.61396461725235,2989.5,1.83355391025543,1.625,0.0,210.576324462891,10.8666667938232,0.0,11839.927734375,1,177.934585571289,39.9251251220703,122.423294067383,52.1463851928711,0.0416641235351562,0.0833358764648438,1.33416681385729,1.4941099525094,1.85771728876493,3.32222632619453,3.33191877577966,3.33651663849745,4.04482166010706,4.12708602335874,1,3.66351039093491,4.87083339691162,-75.1708297729492,GlobalFungi,1
1292.0,33.5,265.513519287109,272.5,106.098350524902,23,27,0,0,0,50,0,0,456,2535,5377,0.168767780065537,-0.822892546653748,1032.0,0.309369444847107,-0.4375,0.0,0.0,0.0,0.0,1555.87280273438,45,200.0,50.1853332519531,26.803768157959,82.7257690429687,0.118439796807036,0.277392864180983,0.427609935621761,0.578852473599925,0.734944651194226,0.693147180559945,1.94591014905531,1.38629436111989,0.0,0.693147180559945,8,0.693147180559945,44.0374984741211,116.220832824707,GlobalFungi,1
1107.0,145.733871459961,2748.24438476562,280.833709716797,56.193302154541,19,0,0,5,28,0,48,0,407,512,3695,0.772044062614441,0.635147035121918,844.0,20.7132511138916,-4.125,0.0,0.0,71.7866668701172,0.0,7001.89453125,1,158.226364135742,38.3660469055176,77.4910583496094,52.490966796875,0.0186361751612296,0.0235725639390801,0.0250015258789062,0.0263531181539706,0.0300452734540341,3.80185094163181,3.63753355567526,4.04460271243338,4.45575330964705,4.02333181354167,4,4.11491489554007,29.2708339691162,118.137496948242,GlobalFungi,1
1245.0,130.549926757813,745.33154296875,178.549926757813,13.0983457565308,0,0,0,14,13,0,19,0,1396,1776,2825,0.242438331246376,-0.910278618335724,29.5,6.13116312026978,-3.5,0.0,0.19613328576088,229.396438598633,0.0,9438.6357421875,5,97.55712890625,66.5311737060547,65.6134567260742,54.5246849060059,0.048597067031168,0.053355278268951,0.533592931832355,0.724807585107117,0.800179577954238,4.21301605580274,4.21052634775725,4.42184212613573,5.62734950604033,4.13505455095822,4,3.98966900925946,-42.0625,148.304168701172,GlobalFungi,2
1203.0,-26.5315456390381,590.327575683594,122.500778198242,107.296691894531,30,0,0,0,0,70,0,0,553,2119,3880,-0.509561240673065,0.860434293746948,4609.5,6.24789237976074,-1.3125,0.0,32.0508308410645,0.0,0.0,1354.10571289063,1,200.0,54.5050582885742,35.9146194458008,71.8212280273437,0.482255622063465,0.500692354442401,0.874960626595808,0.905691080027124,0.946960661330969,2.19722457733622,3.78418963391826,0.0,2.32727770558442,4.18938201178286,10,1.94591014905531,30.6124992370605,91.529167175293,GlobalFungi,8
901.0,76.4845581054688,1379.70690917969,213.484802246094,28.4050216674805,0,0,81,0,0,0,19,0,547,4034,2825,-0.978892803192139,-0.0443797968327999,892.5,18.0390319824219,4.5625,0.0,0.0,146.28125,0.0,6312.32763671875,0,199.932815551758,31.3777732849121,96.5807266235352,59.4295196533203,0.141666187962402,0.177170520346427,0.178340494483065,0.212949056432548,0.283823535445157,1.32175583998232,0.693147180559945,4.12131913862036,0.693147180559945,0.693147180559945,4,0.916290731874155,46.1875,15.0958337783813,GlobalFungi,3
1882.0,167.5,395.010162353516,313.5,17.0016536712646,53,0,7,3,0,11,0,26,2794,5375,1182,-0.471506595611572,0.474125385284424,125.0,0.469158351421356,0.4375,0.281813889741898,0.0,87.9992904663086,0.0,3773.35864257812,50,200.0,54.6793670654297,13.5694341659546,70.8089752197266,0.0931774603390149,0.113349327080231,0.209001147324671,0.210986784662151,0.222353957769035,1.83258146374831,2.56494935746154,4.07753744390572,4.98358603258237,1.70474809223843,8,2.94443897916644,-34.7625007629395,145.995834350586,GlobalFungi,2
1084.00012207031,64.5992813110352,1082.43688964844,198.616104125977,18.19997215271,0,0,6,72,0,0,13,10,434,3847,5051,-0.0107769258320332,0.716131865978241,1652.0,8.61989974975586,7.8125,0.439830332994461,0.0,148.61279296875,0.0,7814.71728515625,1,65.6464309692383,59.0857925415039,120.336860656738,51.969482421875,0.0117849335019196,0.0333328247070312,0.0750007629394531,0.0837490151732693,0.0931720018127888,2.48482329915282,3.69386701460357,4.46215971724485,4.63292152250469,5.32077821874732,10,4.48502875302086,-35.529167175293,148.779159545898,GlobalFungi,9
1899.0,134.483306884766,222.38801574707,335.483306884766,26.9966869354248,0,0,0,0,0,37,0,63,360,2894,8332,-0.285034894943237,-0.658184707164764,1535.0,1.62154126167297,-1.25,0.0,0.0,0.0,0.0,1196.34411621094,14,200.0,67.9799270629883,5.82519865036011,81.2508773803711,0.533919822572965,0.624554902010503,0.825337884730754,2.25991268510985,2.40267634398853,3.09104245335832,3.16124672819554,2.60268968544438,2.83321334405622,3.76120011569356,13,3.13549421592915,38.1708335876465,-109.712501525879,GlobalFungi,9
2300.0,185.516693115234,248.374786376953,326.5,18.1033115386963,27,10,0,0,0,5,0,31,747,1008,6093,0.918084561824799,0.103377878665924,66.5,0.481822580099106,0.25,0.0,0.0,0.0,0.0,1426.35144042969,50,199.51513671875,61.6133117675781,8.72683715820313,76.6799240112305,1.45356243305373,1.47572515160919,1.51991040660814,1.7078437178057,1.7359957519195,2.63905732961526,3.71357206670431,3.44998754583159,2.56494935746154,2.56494935746154,8,1.79175946922806,-32.529167175293,142.220840454102,GlobalFungi,3
693.0,60.5,658.335083007813,219.5,27.3966770172119,0,0,2,0,75,0,23,0,994,3864,3019,-0.58123779296875,0.514496386051178,27.5,0.542827129364014,0.125,0.0,0.0,131.907028198242,0.0,6552.6201171875,38,191.609344482422,59.9371910095215,162.723068237305,46.4039344787598,0.104416448574105,0.155681324642814,0.353159176835629,0.368178781158781,0.376015544069789,5.19324011561723,5.16491736526339,4.03234506492523,4.96913946063871,4.46655158693916,4,5.23904498422596,60.4375,17.6375007629395,GlobalFungi,4
1137.0,84.2488327026367,789.013732910156,229.248550415039,26.7899475097656,67,0,33,0,0,0,0,0,1339,3771,1519,-0.511542975902557,-0.858912229537964,1281.0,12.7640037536621,-5.9375,0.0,0.0,37.9162673950195,0.0,6095.80224609375,1,200.0,41.6984672546387,36.833568572998,64.0665740966797,0.0235712151241816,0.0250015258789062,0.221421232951653,0.677515214951372,0.767073962618524,1.38604434798902,0.0,1.25276296849537,0.0,1.44691898293633,12,0.0,40.9375,21.1291675567627,GlobalFungi,1
781.0,69.5,585.03515625,203.5,27.6000003814697,62,0,25,0,0,0,13,0,846,1887,2258,-0.27938187122345,0.511667191982269,7.0,0.17670638859272,0.0,0.0,0.00134075607638806,40.3144874572754,0.0,7475.76904296875,50,185.086318969727,56.6591949462891,93.9209823608399,57.810302734375,0.00833320617675781,0.050689227890331,0.0754584956835591,0.0786179381645698,0.126929368105382,1.87164833006458,2.56479551062453,5.11808965494782,1.25262011150311,3.11327084200703,4,2.31461245473822,58.2874984741211,22.3208332061768,GlobalFungi,5
703.0,59.5,667.446350097656,220.5,28.6983242034912,0,0,35,0,0,0,65,0,460,1220,3152,0.678949177265167,0.379159271717072,33.0,0.577069163322449,-0.5625,0.0,0.0,114.332618713379,0.0,8435.8818359375,45,199.758392333984,58.790225982666,152.619171142578,45.8738288879395,0.108654348668035,0.155681324642814,0.293562881370847,0.317104030880282,0.325424106741385,5.19324011561723,5.23904498422596,4.03234506492523,4.12958300452233,3.8780525237435,4,5.16491736526339,60.3958320617676,17.4874992370605,GlobalFungi,6
804.0,71.5329284667969,737.758605957031,200.532653808594,13.9999742507935,0,0,32,0,0,0,68,0,205,2928,5040,-0.891523718833923,0.452928692102432,503.5,2.15550947189331,0.5,0.0,0.0,168.979202270508,0.0,5871.0,1,200.0,23.3877773284912,83.2900314331055,55.2289733886719,0.0186336154817516,0.159207577333634,0.200694298960818,0.206323188101444,0.224382516318176,4.05600213046241,4.82398437178507,4.33066758479004,5.023110458671,3.77397861949569,4,4.85416861722416,51.3541679382324,10.5208330154419,GlobalFungi,7
1312.0,73.5,411.108306884766,282.516418457031,46.2916488647461,0,0,0,0,25,24,42,10,952,3501,3751,-0.332001596689224,0.764649748802185,1421.0,0.306673526763916,-0.5625,0.0,0.0,37.3719100952148,0.0,4095.49365234375,4,200.0,55.4724349975586,33.7486801147461,65.8887100219727,0.060091604318627,0.716326693546383,0.727676846001065,1.107579466779,1.2637254431015,0.693147180559945,0.693147180559945,0.693147180559945,4.40874159564842,4.83229779478966,5,0.693147180559945,43.4208335876465,-121.270835876465,GlobalFungi,1
989.999877929687,101.434242248535,1250.92114257813,178.467193603516,23.2949523925781,0,0,0,100,0,0,0,0,715,3103,2553,0.395657926797867,0.86396062374115,309.0,5.93478107452393,-9.9375,0.0,0.0,265.440887451172,0.0,16714.33203125,1,0.426519930362701,48.0053405761719,125.01774597168,52.1806144714356,0.0117930303239052,0.0186293505205518,0.0583305358886719,0.0820863126865328,0.0833251958154633,4.50686252964985,5.41451249935859,4.06462391407477,4.11493121376794,5.36268554694554,4,5.51127722054785,-43.1791648864746,146.787506103516,GlobalFungi,8
1750.99987792969,197.5,1068.16564941406,284.500274658203,43.0016403198242,16,0,9,34,0,0,28,13,748,2451,2375,0.816024661064148,-0.46268105506897,77.5,1.29214179515839,-0.4375,0.0,2.26300668716431,80.3288879394531,0.0,12421.7265625,1,200.0,60.8517684936524,21.8323192596436,58.9889678955078,0.313690322679858,0.883685603167209,0.922332592645992,0.930241884990988,0.954409595871234,4.4221964084878,4.26348236069112,4.33058857208537,4.49690543949921,4.3748131705498,4,2.39789527279837,-27.3875007629395,152.879165649414,GlobalFungi,9
1519.0,179.28630065918,2247.18090820312,235.253158569336,35.3016967773438,0,0,0,90,0,0,10,0,399,712,4359,-0.0295068696141243,-0.993270039558411,1825.0,18.5561485290527,-4.5625,0.0,6.76243686676025,223.606216430664,0.0,11620.369140625,1,179.721160888672,39.2472076416016,68.0224838256836,53.1741142272949,0.16029554476899,0.375832510962362,1.4782220184495,1.4941099525094,1.50372288375282,3.33651663849745,4.12708602335874,3.33191877577966,3.66351039093491,3.32222632619453,1,4.04482166010706,6.32916688919067,-75.4958343505859,GlobalFungi,2
1885.0,169.5,378.293426513672,314.516693115234,16.5,32,0,0,0,0,13,24,31,1530,3092,2560,0.955823659896851,-0.109059125185013,123.0,0.389864027500153,-0.1875,0.0,0.0,125.986129760742,0.0,5055.73193359375,50,200.0,58.7741508483887,17.2112483978271,66.6373062133789,0.026357946056752,0.0527074424140642,0.0768265028904659,0.184090340337305,0.200705386729527,3.95283860344357,4.02533384324225,3.83081291690328,4.98358603258237,4.07753744390572,8,3.69244811776227,-34.5374984741211,145.779159545898,GlobalFungi,4
1385.0,9.50006771087647,257.453186035156,166.5,135.0966796875,0,44,0,0,0,15,12,29,1960,1240,3845,0.0328006967902184,0.855183243751526,4511.0,1.1902961730957,0.25,0.0,0.0,0.0,0.0,78.0981140136719,16,200.0,65.2388687133789,12.6956882476807,83.7734680175781,0.636830309334534,1.95513617698179,3.01206748604899,3.35174968379591,3.81885999211474,2.70805020110221,1.53147637096439,2.11021320034659,2.4423470353692,2.19722457733622,10,1.38629436111989,32.2374992370605,84.029167175293,GlobalFungi,10
2294.0,159.384002685547,372.909423828125,304.400421142578,24.2016258239746,0,0,30,4,0,0,29,36,616,2078,5031,0.213907569646835,-0.966591835021973,672.5,13.0815629959106,-2.8125,0.196860954165459,0.0,117.858489990234,0.0,2513.54931640625,1,17.1825847625732,65.1659469604492,27.9171390533447,68.8123245239258,0.218105760347876,0.792323271863953,0.99338654623193,1.00616988454579,1.28455463115382,4.61985184383526,2.30248504755388,2.44230358004749,4.61422902896432,5.33316797893322,12,4.02856082710821,-31.5458335876465,138.595840454102,GlobalFungi,2
1384.0,154.5,925.848327636719,311.5,76.8000259399414,100,0,0,0,0,0,0,0,669,2593,2497,0.257248133420944,0.344874560832977,33.0,0.177699968218803,0.1875,0.881057262420654,8.93152046203613,0.00426666671410203,0.0,4026.56420898438,50,200.0,16.3549613952637,11.2595672607422,80.8743133544922,0.060091604318627,0.0790545289146357,0.100344931943325,0.130168841682572,1.33460372803835,3.38719987820785,3.08342259506762,3.5433622371367,2.9150643601486,3.78984407816211,4,3.06805293513362,33.3041648864746,115.604164123535,GlobalFungi,10
949.000183105469,-42.0827941894531,642.884643554688,128.783599853516,100.199989318848,40,0,0,0,0,60,0,0,825,4165,3506,0.215174466371536,0.744432330131531,4474.0,19.7843723297119,9.1875,0.0,0.0,0.0,0.290681302547455,1085.77124023438,0,183.687789916992,47.3457641601563,51.7052001953125,73.5217971801758,0.278515229339406,0.467337983797167,0.524470479035481,0.675825567055072,0.931100490555114,4.11903717481247,4.56563903036542,3.50028828430639,3.76120011569356,4.85514261922562,10,3.49650756146648,33.9375,95.6958312988281,GlobalFungi,1
743.0,82.4832382202149,717.769104003906,198.483261108398,22.598352432251,5,0,2,0,37,0,56,0,789,171,2838,0.851331412792206,-0.188943326473236,59.0,0.750095367431641,-2.0,0.0,0.0,130.295288085938,0.0,8110.369140625,30,200.0,71.4778594970703,115.648208618164,44.6985664367676,0.0186344685520829,0.030046595668966,0.0416666030953638,0.0416669845581055,0.194543475712726,3.75096184286361,4.01936955420775,4.9879874670494,4.7295889391526,4.6728008120875,4,3.52636052461616,55.9874992370605,12.2958335876465,GlobalFungi,1
1323.0,75.4827499389648,726.809204101563,283.515899658203,60.6949920654297,0,0,0,0,85,0,15,0,986,3940,3672,0.317846328020096,0.93878298997879,1446.0,2.92847943305969,-2.6875,0.0,0.0,92.5553741455078,0.0,6172.16357421875,1,200.0,56.5390090942383,58.9114189147949,60.0374336242676,0.0117849335019196,0.691063500730729,0.716326693546383,1.52406609572134,1.5476214764529,0.693147180559945,0.693147180559945,0.693147180559945,4.40874159564842,4.83229779478966,5,0.693147180559945,42.7958335876465,-121.620834350586,GlobalFungi,2
1701.0,171.483978271484,1549.21032714844,258.500701904297,78.6016387939453,6,2,20,48,0,0,24,0,406,605,3140,-0.510739624500275,0.858717322349548,868.5,9.54615020751953,-1.8125,0.0,0.0,118.763023376465,0.0,18488.119140625,1,138.484115600586,42.7846450805664,47.66064453125,53.8893623352051,0.540829199906931,0.789686597864257,0.801730007295041,0.838069279458052,2.65294799933216,2.88107870585082,3.74950407593037,4.0943445622221,5.16946078608052,3.71600808437618,1,2.21101789946856,-26.7708339691162,-65.3291702270508,GlobalFungi,3
956.0,71.500129699707,1115.88623046875,219.500122070312,15.2966508865356,84,0,10,0,0,6,0,0,486,2045,3805,-0.637015342712402,-0.0601510368287563,1147.0,2.67896842956543,7.625,0.0,0.0,27.4382228851318,0.0,8687.1669921875,1,200.0,37.8155670166016,58.2805213928223,61.7315292358398,0.0754601807584387,0.156569267462754,0.400344774227526,0.475655895941621,0.516733610266874,1.94591014905531,0.0,2.20640450218146,1.09861228866811,1.09861228866811,4,0.693147180559945,43.3958320617676,19.5458335876465,GlobalFungi,2
1450.0,54.4835510253906,242.284851074219,274.516815185547,101.499969482422,0,48,0,0,0,52,0,0,589,2072,5487,0.590619206428528,0.806866645812988,1307.5,0.422978639602661,-0.25,0.0,0.0,0.0,0.0,1187.45520019531,7,200.0,51.6182518005371,20.1643886566162,83.0,0.113342315520271,0.277508097028928,0.383057022052749,0.512682518870379,0.654094392412151,3.82857621279836,1.38629436111989,0.693147180559945,2.99568229977114,1.94591014905531,13,4.70098024360701,42.1791648864746,112.229164123535,GlobalFungi,10
1004.0,21.4506416320801,695.339233398438,171.466888427734,81.9983444213867,48,0,0,0,0,52,0,0,688,3505,3283,-0.0215238593518734,0.92404043674469,3084.0,11.2702960968018,-9.25,0.0,0.0,7.38595533370972,0.0,4158.82373046875,1,200.0,37.378791809082,62.2876396179199,70.3950119018555,0.058930060824454,0.307436503151264,1.31500406681243,1.58902377791378,1.987641686306,0.693147180559945,0.693147180559945,0.405465108108164,1.09861228866811,4.12802109349931,5,1.25276296849537,34.9208335876465,102.862503051758,GlobalFungi,3
3006.0,233.5,317.498321533203,368.5,65.4033508300781,0,54,0,0,0,0,0,46,526,2028,6445,0.724562764167786,-0.381721764802933,562.0,0.131052047014236,-0.0625,0.136640548706055,0.0,0.0,0.0,1218.63623046875,50,197.627563476562,75.1002655029297,4.3435320854187,73.2162628173828,0.024993896484375,0.341768736447382,0.771803856387979,0.872420927249074,1.15112344169408,1.09861228866811,1.60923790693018,3.56246552925828,2.04762829906568,4.96513573046533,13,4.19437840199269,-22.9125003814697,132.64582824707,GlobalFungi,1
1668.00012207031,225.581100463867,2293.99438476562,276.581359863281,45.8983306884766,5,0,0,59,0,17,19,0,386,3440,4084,-0.676529288291931,0.736409842967987,691.5,16.6498718261719,17.8125,0.0,0.620921015739441,186.987380981445,0.0,13633.517578125,1,190.125366210938,28.5263175964355,73.5667190551758,50.9109916687012,0.0186370275287921,0.0485888888184526,0.18295561866565,0.190213229457991,0.194365368471838,4.21947830913571,1.38629436111989,1.79175946922805,3.62431428060296,0.693147180559945,1,1.25276296849537,18.1375007629395,-66.970832824707,GlobalFungi,4
766.0,69.5,639.775390625,189.483261108398,30.9016456604004,8,0,27,0,0,0,66,0,601,2208,3466,0.707106471061707,-0.100484982132912,10.0,0.347221702337265,-0.5,0.0,0.0526020005345345,58.9877319335938,0.0,7555.82080078125,50,168.646255493164,64.0521087646484,102.887474060059,57.7438430786133,0.14577320858077,0.15366045349715,0.178341073792536,0.186339907984621,0.192388904217607,1.70456627070612,2.39789527279837,5.35564244757598,2.74064644006651,1.41694480910508,4,1.38604434798902,58.4541664123535,21.970832824707,GlobalFungi,3
2081.0,192.466461181641,382.462585449219,323.466491699219,108.003318786621,0,91,0,0,0,0,0,9,1175,3867,3505,0.378269195556641,-0.88684344291687,342.5,3.49291920661926,-1.375,0.0,0.0,0.0,0.0,2555.67309570312,5,200.0,32.9538879394531,6.73351812362671,80.1398849487305,0.186339566794285,3.4666690826416,10.2676992528769,14.3111378398659,14.9250458289771,3.11351530921037,4.89409393414085,0.0,3.40532221447428,2.09463798151643,13,3.70283167450326,31.3541660308838,34.8208351135254,GlobalFungi,2
1857.0,260.483551025391,6553.5,342.516784667969,133.610015869141,6,0,0,47,0,0,47,0,468,1984,3831,-0.163703262805939,0.945524334907532,94.5,3.66654706001282,-5.75,0.0,0.0,91.3183975219727,0.0,7849.34912109375,1,198.119491577148,40.4329872131348,33.6858863830566,54.4267387390137,0.0666666030883789,0.209822876383983,0.795998121854138,0.809534891864944,8.91515699316326,4.38377509759193,3.02032728095597,5.30940073797245,4.91257398844253,4.93527936056978,1,3.30498009424051,13.5208330154419,75.0208358764648,GlobalFungi,5
2229.0,221.449829101562,539.872436523438,325.449554443359,105.503341674805,30,0,18,0,0,0,32,19,701,2946,2775,-0.707107305526733,-0.707106232643127,1011.5,2.74766635894775,-1.6875,0.0220726225525141,0.0,23.7866668701172,0.0,4604.82373046875,2,200.0,64.4524536132812,8.04598236083984,65.1798934936523,1.63341825485126,1.64473036365407,1.73399369242005,1.81140174945612,2.1496929210618,4.06039131348514,4.16080313105393,4.2194342134548,4.61010800234825,5.06410027042269,7,3.88493956711958,-19.095832824707,28.0125007629395,GlobalFungi,6
1480.0,219.5,2546.021484375,274.5,38.8966598510742,0,0,0,100,0,0,0,0,284,-959,3055,-0.834315538406372,0.0443931743502617,702.0,0.912481546401978,0.25,0.0,0.0194098949432373,298.351287841797,0.0,10772.181640625,2,200.0,42.8373336791992,54.3506011962891,48.2245903015137,0.008331298828125,0.011786619110567,0.0263529673065829,0.206995234846315,0.21343838807492,4.56506668583206,4.88274134798306,4.74592292790781,4.06214843519719,3.95480469957588,1,4.97435855050059,5.30416679382324,-59.9208335876465,GlobalFungi,6
654.0,83.4667892456055,793.347534179688,201.45002746582,20.1033210754395,25,8,21,0,0,10,21,0,947,-262,2112,-0.828890085220337,-0.548997104167938,38.0,3.44322633743286,-0.0625,0.0,0.420889019966126,137.654754638672,0.0,7503.0,6,197.777481079102,56.3572959899902,108.854454040527,52.4332809448242,0.0263525149490583,0.0931719158777424,0.0975397960186952,0.125277588248981,0.185030296760902,5.09251019397481,3.22882615572137,2.19722457733622,5.01891422245597,2.57763777686058,4,3.91697076701629,55.6958351135254,9.72916698455811,GlobalFungi,4
743.000122070313,-5.88571214675903,978.498352050781,143.131042480469,34.51171875,35,14,0,0,0,52,0,0,1613,4801,1768,-0.909663081169128,-0.415346324443817,2208.5,25.398832321167,-5.1875,0.0,0.0,24.3550224304199,0.0125224404036999,4208.12646484375,1,147.354629516602,47.9474716186523,94.5569610595703,57.0625648498535,0.461353035679643,0.587129985905546,0.596343437887285,0.875158710920903,0.87563467108318,1.6094379124341,3.02042488614436,2.77258872223978,4.42859408581117,5.08688621980349,5,2.89037175789616,46.6291656494141,10.3708333969116,GlobalFungi,4
1265.0,122.599914550781,722.547668457031,278.633117675781,27.3966503143311,94,0,6,0,0,0,0,0,1125,2980,2402,-0.337785571813583,0.768099546432495,660.5,5.97899436950684,3.1875,0.0,8.99340534210205,29.2295112609863,0.0,6487.2001953125,1,200.0,44.1056365966797,22.3294143676758,68.1024475097656,0.221421232951653,0.242956874131428,0.24509116174493,0.466964690096217,0.567219274014143,0.0,1.38604434798902,0.0,0.0,1.44691898293633,4,1.25276296849537,41.0125007629395,21.3374996185303,GlobalFungi,5
1196.0,12.4831991195679,365.294403076172,173.483200073242,101.005020141602,40,0,0,0,0,60,0,0,806,163,3461,0.0335009321570396,0.34908801317215,3293.0,0.659593343734741,-1.8125,0.0,0.0,0.0,0.0,1595.4423828125,5,200.0,50.5172538757324,33.2237777709961,80.1844177246094,0.463082912478352,0.617456150739797,0.688042450189741,1.28754453448666,1.59181804104,3.56246552925828,2.07944154167984,4.16511365680408,4.51084852348199,3.68885446753468,13,3.94642443214548,36.9375,98.904167175293,GlobalFungi,3
