CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_Seasonality,CGIAR_Aridity_Index,CGIAR_PET,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,GlobPermafrost_PermafrostExtent,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,target_marker,sequencing_platform,sample_type,primers,Resolve_Biome,ECM_diversity,Pixel_Lat,Pixel_Long,CV_Fold
187.2830047607422,4296.298828125,235.24984741210938,449.9483337402344,53.57158660888672,25521.0,1292.0001220703125,-0.8174610137939453,-0.5036420226097107,1231.0,11.491382598876953,1.8125,0.0,2.514310598373413,0.0,1.0,192.00311279296875,40.5775260925293,91.66132354736328,52.78562927246094,1.0,0.0,2.0,10.0,1,135.98699951171875,8.754166603088379,-82.23750305175781,7
210.46682739257812,2215.31201171875,296.4835205078125,456.1260681152344,20.298355102539062,12446.0,1429.0,0.21048736572265625,-0.2343234419822693,359.0,1.9671556949615479,-1.875,0.0,0.6074437499046326,0.0,2.0,199.45994567871094,35.783878326416016,35.87446594238281,52.999393463134766,2.0,0.0,1.0,5.0,1,0.0,-25.837499618530273,-53.92916488647461,2
211.500244140625,2203.897705078125,299.4999694824219,441.8195495605469,20.89835548400879,12368.0,1434.0,0.3067915439605713,0.8953473567962646,331.0,2.674778938293457,1.0,0.0,1.1360970735549927,0.0,1.0,200.0,37.616241455078125,32.45206832885742,52.91425323486328,2.0,0.0,1.0,5.0,1,0.0,-25.795833587646484,-53.97083282470703,4
234.46641540527344,3404.130859375,284.4664306640625,695.6085205078125,29.796648025512695,25358.0,1649.0,-0.912524402141571,0.16943611204624176,522.0,6.6146931648254395,4.75,0.0,27.5272159576416,0.0,1.0,200.0,44.02871322631836,73.03059387207031,48.987213134765625,1.0,0.0,2.0,10.0,1,138.11199951171875,6.420833110809326,80.4124984741211,2
159.48263549804688,2927.098876953125,205.49917602539062,406.0118103027344,27.806676864624023,18298.0,1306.9998779296875,0.18339648842811584,-0.9544123411178589,2044.0,14.250467300415039,12.0,0.0,15.595268249511719,0.0,1.0,169.64608764648438,38.230247497558594,112.60417175292969,54.841400146484375,1.0,0.0,2.0,10.0,1,115.11000061035156,-6.379166603088379,145.25416564941406,7
187.2830047607422,4296.298828125,235.24984741210938,449.9483337402344,53.57158660888672,25521.0,1292.0001220703125,-0.8174610137939453,-0.5036420226097107,1231.0,11.491382598876953,1.8125,0.0,2.514310598373413,0.0,1.0,192.00311279296875,40.5775260925293,91.66132354736328,52.78562927246094,1.0,0.0,2.0,10.0,1,135.98699951171875,8.754166603088379,-82.23750305175781,7
259.5002746582031,2280.83056640625,306.5167236328125,370.4768371582031,49.19334030151367,12102.0,1773.0,-0.1814594864845276,0.7369880080223083,83.5,1.2826991081237793,-0.6875,0.0,18.544328689575195,0.0,1.0,200.0,23.428865432739258,28.384807586669922,57.52084732055664,2.0,1.0,2.0,5.0,1,0.0,10.379166603088379,-61.287498474121094,1
238.4674072265625,1411.368408203125,319.4674072265625,49.27326583862305,80.8016586303711,11037.0,1494.0,0.9319837689399719,0.20200614631175995,588.5,9.734320640563965,-9.6875,0.0,0.3006214499473572,0.0,1.0,184.71470642089844,35.16463851928711,25.655715942382812,52.63397216796875,1.0,1.0,2.0,18.0,1,40.08300018310547,21.920833587646484,101.2125015258789,8
219.5,2557.03955078125,274.5,510.0652770996094,38.89665985107422,11897.0,1481.0,0.29557090997695923,0.32390931248664856,705.5,1.3952229022979736,-0.5625,0.0,3.5096254348754883,0.0,2.0,200.0,41.15433883666992,62.2253303527832,48.286624908447266,1.0,0.0,2.0,10.0,1,95.06900024414062,5.304166793823242,-59.92916488647461,10
222.59996032714844,2344.19873046875,280.5999450683594,407.29278564453125,28.198318481445312,13197.0,1596.0,0.9082800149917603,-0.028627797961235046,102.0,8.180028915405273,10.0,0.0,69.4484634399414,0.0,1.0,199.704833984375,35.269309997558594,78.27259063720703,50.93545150756836,1.0,0.0,2.0,10.0,1,78.08100128173828,26.837499618530273,128.29583740234375,10
261.4833068847656,2372.949462890625,303.46685791015625,447.3238220214844,43.29829788208008,12044.0,1809.0,-0.9045143127441406,0.3351956605911255,35.0,2.938685417175293,-4.125,0.0,2.122087001800537,0.0,1.0,200.0,24.64385414123535,44.33150100708008,57.498390197753906,2.0,1.0,2.0,5.0,1,0.0,10.470833778381348,-61.09583282470703,4
165.16490173339844,4256.03564453125,208.1646270751953,542.7161254882812,33.50505828857422,16455.0,1304.999755859375,-0.11167245358228683,-0.8512489199638367,1990.5,15.782136917114258,4.8125,0.0,128.02285766601562,0.0,1.0,163.80209350585938,41.4117317199707,104.19123077392578,51.25446701049805,1.0,0.0,2.0,10.0,1,157.3820037841797,-5.929166793823242,145.03750610351562,8
210.64915466308594,2441.802978515625,261.6325988769531,385.5683898925781,43.49831771850586,11828.0,1620.0,0.9864557981491089,0.1292489618062973,236.5,12.422927856445312,-5.1875,0.0,121.489013671875,0.0,1.0,191.0997314453125,42.72291564941406,47.33900451660156,52.72817611694336,1.0,1.0,2.0,20.0,1,0.0,-22.15416717529297,166.67083740234375,4
