sample_id,latitude,longitude,myco_diversity,est_s_e,x95_percent_lower,x95_percent_upper,raw_obs_div,sample_type,sequencing_platform,target_marker,primers,top,bot,core_length,seq_depth
FMS16BI0262v2,-35.3941,148.8271,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,3894
FMS16BI0263v2,-35.3941,148.8271,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,1398
FMS16BI0264v2,-35.3929,148.81485,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,20997
FMS16BI0265v2,-35.3929,148.81485,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,4808
FMS16BI0266v2,-35.5655,148.7831,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,12323
FMS16BI0268v2,-35.5252,148.7763,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,8347
FMS16BI0269v2,-35.5252,148.7763,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,18965
FMS16BI0270v2,-35.3912,148.81105,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,3320
FMS16BI0271v2,-35.3912,148.81105,1,0.482,1,3.077,1,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,5598
FMS16BI0272v2,-35.371917,148.84465,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,21577
FMS16BI0273v2,-35.43457,148.7989,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,16753
FMS16BI0274v2,-35.371917,148.84465,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,5353
FMS16BI0275v2,-35.43457,148.7989,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,20392
FMS16BI0276v2,-35.60827,138.2613,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,30674
FMS16BI0277v2,-35.27211,138.6902,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,4851
FMS16BI0278v2,-35.60827,138.2613,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,29687
FMS16BI0279v2,-16.10298333,145.4472167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,7448
FMS16BI0280v2,-16.10341667,145.4478833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,9172
FMS16BI0281v2,-17.12108333,145.6308833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,10809
FMS16BI0282v2,-16.10341667,145.4478833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,10402
FMS16BI0283v2,-17.12108333,145.6308833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,1731
FMS16BI0284v2,-17.1036,145.61195,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,6365
FMS16BI0285v2,-17.1036,145.61195,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,5442
FMS16BI0286v2,-17.09208333,145.6202167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,4996
FMS16BI0287v2,-27.632688,153.083025,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,16996
FMS16BI0288v2,-17.09208333,145.6202167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,793
FMS16BI0289v2,-27.632688,153.083025,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,18457
FMS16BI0290v2,-22.282754,133.249341,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,3679
FMS16BI0291v2,-22.282754,133.249341,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,4731
FMS16BI0292v2,-22.288806,133.613639,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,19747
FMS16BI0293v2,-37.25205,144.05391,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,34565
FMS16BI0294v2,-37.25205,144.05391,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,46108
FMS16BI0295v2,-34.003639,140.587564,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,10038
FMS16BI0298v2,-34.098,140.3515262,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,6077
FMS16BI0299v2,-33.971572,140.728053,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,5641
FMS16BI0300v2,-35.14128158,150.7379895,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,11249
FMS16BI0301v2,-25.3629,131.0138,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,4495
FMS16BI0302v2,-33.971572,140.728053,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,6958
FMS16BI0304v2,-28.2138,152.10008,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,2151
FMS16BI0306v2,-28.2138,152.10008,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,5345
FMS16BI0307v2,-28.20754,152.10497,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,4206
FMS16BI0308v2,-28.20754,152.10497,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,2845
FMS16BI0309v2,-26.87439,151.629,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,36525
FMS16BI0310v2,-26.87439,151.629,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,469
FMS16BI0311v2,-26.87469,151.07478,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,2186
FMS16BI0312v2,-27.47372,151.39656,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,556
FMS16BI0314v2,-25.39819772,130.9971565,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,334
FMS16BI0315v2,-25.39819772,130.9971565,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,19489
FMS16BI0316v2,-25.3119,131.085,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,15616
FMS16BI0317v2,-25.3119,131.085,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,35260
FMS16BI0318v2,-25.3118,131.084,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,5737
FMS16BI0319v2,-25.3118,131.084,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,18791
FMS16BI0320v2,-25.2875,130.92864,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,51669
FMS16BI0321v2,-25.2875,130.92864,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,56595
FMS16BI0322v2,-25.2713,130.756,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,18362
FMS16BI0323v2,-25.2713,130.756,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,2193
FMS16BI0324v2,-25.35649296,130.8932849,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,16625
FMS16BI0325v2,-25.35649296,130.8932849,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,25547
FMS16BI0327v2,-25.3311,131.0738,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,28493
FMS16BI0328v2,-25.26861,130.936,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,24726
FMS16BI0329v2,-25.28819,130.90739,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,30264
FMS16BI0330v2,-25.28819,130.90739,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,35386
FMS16BI0331v2,-25.28703,130.92964,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,12464
FMS16BI0332v2,-25.28703,130.92964,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,46562
FMS16BI0333v2,-12.92929,132.59483,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,51291
FMS16BI0334v2,-12.92929,132.59483,1,0.482,1,3.077,1,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,50768
FMS16BI0335v2,-12.90283,132.63072,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,6117
FMS16BI0336v2,-12.90283,132.63072,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,11724
FMS16BI0337v2,-13.55388091,132.2710697,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,18490
FMS16BI0338v2,-13.55388091,132.2710697,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,28085
FMS16BI0339v2,-12.85747,132.68674,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,109020
FMS16BI0340v2,-12.85747,132.68674,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,13350
FMS16BI0341v2,-13.5164665,132.4582378,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,38121
FMS16BI0342v2,-13.5164665,132.4582378,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,20810
FMS16BI0343v2,-13.52161823,132.4531142,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,10266
FMS16BI0344v2,-35.27211,138.6902,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,24683
FMS16BI0345v2,-32.82851,138.0327,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,19009
FMS16BI0346v2,-32.82851,138.0327,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,5166
FMS16BI0347v2,-32.30339,137.9574,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,16891
FMS16BI0348v2,-32.74842,138.1363,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,42041
FMS16BI0349v2,-32.30339,137.9574,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,9553
FMS16BI0350v2,-32.74842,138.1363,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,146035
FMS16BI0351v2,-33.9142,138.6038,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,49661
FMS16BI0352v2,-33.9142,138.6038,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,12864
FMS16BI0353v2,-34.60901,138.8613,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,6285
FMS16BI0354v2,-34.60901,138.8613,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,120647
FMS16BI0355v2,-34.57692,139.0061,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,13365
FMS16BI0356v2,-34.57692,139.0061,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,35215
FMS16BI0357v2,-33.97432,140.7258,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,10285
FMS16BI0359v2,-33.9569,140.7186,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,,,,1018
FMS16BI0360v2,-33.9556,140.719,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,,,,1008
FMS16BI0361v2,-33.97432,140.7258,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,,,,588
FMS16BI0362v2,-34.03715,140.7064,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,,,,1315
FMS16BI0363v2,-33.97274,140.7273,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,,,,2735
FMS16BI0364v2,-33.97274,140.7273,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,13858
FMS16BI0365v2,-34.01891,140.7095,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,90920
FMS16BI0366v2,-33.97274,140.7273,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,14695
FMS16BI0367v2,-34.01891,140.7095,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,13803
FMS16BI0368v2,-34.04319,140.7596,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,16396
FMS16BI0369v2,-34.04319,140.7596,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,8834
FMS16BI0370v2,-34.04459,140.7615,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,3562
FMS16BI0371v2,-33.9569,140.7186,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,49096
FMS16BI0372v2,-41.532403,145.895516,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,7874
FMS16BI0373v2,-41.532403,145.895516,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,6112
FMS16BI0374v2,-33.9569,140.7186,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,1900
FMS16BI0375v2,-41.533383,145.895516,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,5902
FMS16BI0376v2,-41.533383,145.895516,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,12164
FMS16BI0377v2,-41.555433,145.881418,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,9962
FMS16BI0378v2,-42.041572,146.299029,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,9360
FMS16BI0379v2,-41.555433,145.881418,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,2988
FMS16BI0380v2,-42.041572,146.299029,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,5399
FMS16BI0381v2,-42.0436,146.3034,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,755
FMS16BI0382v2,-42.0436,146.3034,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,5501
FMS16BI0383v2,-34.0597,140.6958,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,11943
FMS16BI0384v2,-34.0597,140.6958,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,172678
FMS16BI0385v2,-34.05624,140.7354,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,9787
FMS16BI0387v2,-34.03715,140.7064,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,4309
FMS16BI0389v2,-33.9556,140.719,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,4250
FMS16BI0390v2,-33.9556,140.719,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,3405
FMS16BI0391v2,-35.431,148.80225,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,26593
FMS16BI0392v2,-35.431,148.80225,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,32511
FMS16BI0393v2,-30.11188333,115.2585167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,9011
FMS16BI0394v2,-30.1363,115.1575167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,1258
FMS16BI0395v2,-30.1363,115.1575167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,7424
FMS16BI0396v2,-30.04105,115.02035,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,8552
FMS16BI0397v2,-30.04105,115.02035,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,7266
FMS16BI0398v2,-30.0489,115.0423,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,7243
FMS16BI0399v2,-30.0489,115.0423,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,8130
FMS16BI0400v2,-30.07161667,115.07605,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,6315
FMS16BI0401v2,-30.07161667,115.07605,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,70304
FMS16BI0402v2,-30.13483333,115.0195167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,8563
FMS16BI0403v2,-30.13483333,115.0195167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,1581
FMS16BI0404v2,-30.18305,115.1268,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,6133
FMS16BI0405v2,-30.18305,115.1268,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,104460
FMS16BI0406v2,-30.14106667,115.08955,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,5087
FMS16BI0407v2,-30.14106667,115.08955,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,30103
FMS16BI0408v2,-30.10666667,115.1160833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,108779
FMS16BI0409v2,-30.10666667,115.1160833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,6486
FMS16BI0410v2,-30.16111667,115.1745833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,15352
FMS16BI0411v2,-30.16111667,115.1745833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,25770
FMS16BI0412v2,-30.10953333,115.1499833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,6568
FMS16BI0413v2,-30.10953333,115.1499833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,28956
FMS16BI0414v2,-30.10658333,115.15015,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,33669
FMS16BI0415v2,-30.10658333,115.15015,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,22171
FMS16BI0417v2,-35.42273333,148.7953167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,14484
FMS16BI0418v2,-35.40371667,148.79725,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,50420
FMS16BI0419v2,-35.40371667,148.79725,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,17505
FMS16BI0420v2,-35.39646666,148.8211333,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,30470
FMS16BI0421v2,-35.39646666,148.8211333,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,2281
FMS16BI0422v2,-35.58598333,148.9125,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,10873
FMS16BI0423v2,-35.58598333,148.9125,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,65103
FMS16BI0424v2,-35.59065,148.9085,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,23099
FMS16BI0425v2,-35.42378333,148.7832167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,5534
FMS16BI0426v2,-35.42378333,148.7832167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,13344
FMS16BI0427v2,-35.59065,148.9085,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,14598
FMS16BI0428v2,-42.1074,148.3395,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,24125
FMS16BI0429v2,-42.1074,148.3395,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,32425
FMS16BI0430v2,-42.106246,148.340808,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,8953
FMS16BI0431v2,-42.106246,148.340808,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,13520
FMS16BI0432v2,-42.105769,148.336683,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,9941
FMS16BI0433v2,-42.1685,148.2641,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,30838
FMS16BI0434v2,-42.1685,148.2641,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,7375
FMS16BI0435v2,-42.105769,148.336683,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,1701
FMS16BI0436v2,-42.1738,148.2791,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,681
FMS16BI0437v2,-42.173,148.2851,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,12609
FMS16BI0438v2,-42.1738,148.2791,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,12000
FMS16BI0439v2,-42.173,148.2851,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,36245
FMS16BI0440v2,-42.0578,148.3021,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,58066
FMS16BI0441v2,-42.0585,148.3002,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,2338
FMS16BI0442v2,-42.0585,148.3002,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,11051
FMS16BI0443v2,-42.0578,148.3021,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,1189
FMS16BI0444v2,-42.0233,148.2828,3.5,1.323,3.03,11.441,3,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,6288
FMS16BI0445v2,-42.0233,148.2828,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,314
FMS16BI0446v2,-42.022,148.281,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,9436
FMS16BI0447v2,-42.6831,146.6099,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,5984
FMS16BI0448v2,-42.6831,146.6099,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,7690
FMS16BI0450v2,-42.6793,146.6711,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,25599
FMS16BI0451v2,-35.42356667,148.7989167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,12049
FMS16BI0452v2,-42.6793,146.6711,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,18360
FMS16BI0453v2,-35.42356667,148.7989167,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,23884
FMS16BI0454v2,-35.42373333,148.7975833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,63588
FMS16BI0455v2,-35.42373333,148.7975833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,15995
FMS16BI0456v2,-35.42388333,148.7978833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,16124
FMS16BI0458v2,-35.4214,148.79855,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,60976
FMS16BI0459v2,-35.4214,148.79855,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,22232
FMS16BI0460v2,-35.42375,148.79595,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,6342
FMS16BI0461v2,-35.42375,148.79595,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,51322
FMS16BI0462v2,-35.4235,148.7968,1,0.482,1,3.077,1,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,165887
FMS16BI0463v2,-35.42386667,148.7971667,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,41360
FMS16BI0464v2,-35.4235,148.7968,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,63240
FMS16BI0465v2,-35.42386667,148.7971667,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,69738
FMS16BI0466v2,-35.42325,148.7967667,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,3749
FMS16BI0467v2,-35.42325,148.7967667,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,119364
FMS16BI0468v2,-35.42385,148.7965833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,34849
FMS16BI0469v2,-35.42385,148.7965833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,3662
FMS16BI0471v2,-35.42318333,148.7963833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,40138
FMS16BI0472v2,-35.42261667,148.7961,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,11203
FMS16BI0473v2,-35.42318333,148.7963833,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,6882
FMS16BI0474v2,-36.673214,145.029247,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,3601
FMS16BI0475v2,-36.673214,145.029247,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,42027
FMS16BI0476v2,-36.650436,145.5755,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,6366
FMS16BI0477v2,-36.650436,145.5755,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,7004
FMS16BI0478v2,-39.9214,143.85151,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,1542
FMS16BI0479v2,-39.9214,143.85151,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,694
FMS16BI0480v2,-40.10868,143.90544,3,2.041,2.081,14.323,2,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,4480
FMS16BI0481v2,-40.10868,143.90544,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,714
FMS16BI0482v2,-40.11,143.884,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,1336
FMS16BI0483v2,-31.24283403,136.7403888,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,0,10,10,405
FMS16BI0484v2,-31.24283403,136.7403888,0,0,0,0,0,soil,Illumina,ITS_both,ITS1F/ITS4,20,30,10,11811
