Abs_Lat,AckermannEtAl_InorganicNitrogenDepositionTotal_2015_downsampled250km,BesnardEtAl_ForestAge_TC000,BesnardEtAl_ForestAge_TC010,BesnardEtAl_ForestAge_TC020,BesnardEtAl_ForestAge_TC030,CGIAR_Aridity_Index,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Isothermality,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Mean_Diurnal_Range,CHELSA_BIO_Mean_Temperature_of_Coldest_Quarter,CHELSA_BIO_Mean_Temperature_of_Driest_Quarter,CHELSA_BIO_Mean_Temperature_of_Warmest_Quarter,CHELSA_BIO_Mean_Temperature_of_Wettest_Quarter,CHELSA_BIO_Min_Temperature_of_Coldest_Month,CHELSA_BIO_Precipitation_Seasonality,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_of_Driest_Month,CHELSA_BIO_Precipitation_of_Driest_Quarter,CHELSA_BIO_Precipitation_of_Warmest_Quarter,CHELSA_BIO_Precipitation_of_Wettest_Month,CHELSA_BIO_Precipitation_of_Wettest_Quarter,CHELSA_BIO_Temperature_Annual_Range,CHELSA_BIO_Temperature_Seasonality,CHELSA_EXTRM15_Max_Temperature_of_Warmest_Month,CHELSA_EXTRM15_Min_Temperature_of_Coldest_Month,CHELSA_EXTRM15_Precipitation_of_Driest_Quarter,CHELSA_exBIO_AridityIndex,CHELSA_exBIO_FrostChangeFrequency,CHELSA_exBIO_GrowingDegreeDaysHeatSum_gt0degrees,CHELSA_exBIO_GrowingDegreeDaysHeatSum_gt10degrees,CHELSA_exBIO_GrowingDegreeDaysHeatSum_gt5degrees,CHELSA_exBIO_GrowingDegreeDays_gt0degrees,CHELSA_exBIO_GrowingDegreeDays_gt10degrees,CHELSA_exBIO_GrowingDegreeDays_gt5degrees,CHELSA_exBIO_GrowingSeasonLength,CHELSA_exBIO_GrowingSeasonPrecipitationSum,CHELSA_exBIO_GrowingSeasonTemperatureMean,CHELSA_exBIO_NPP,CHELSA_exBIO_SnowCoverDays,CHELSA_exBIO_SnowWaterEquivalent,CHELSAv1_BIO_Annual_Mean_Temperature,CHELSAv1_BIO_Annual_Precipitation,CHELSAv1_BIO_Isothermality,CHELSAv1_BIO_Max_Temperature_of_Warmest_Month,CHELSAv1_BIO_Mean_Diurnal_Range,CHELSAv1_BIO_Mean_Temperature_of_Coldest_Quarter,CHELSAv1_BIO_Mean_Temperature_of_Driest_Quarter,CHELSAv1_BIO_Mean_Temperature_of_Warmest_Quarter,CHELSAv1_BIO_Mean_Temperature_of_Wettest_Quarter,CHELSAv1_BIO_Min_Temperature_of_Coldest_Month,CHELSAv1_BIO_Precipitation_Seasonality,CHELSAv1_BIO_Precipitation_of_Coldest_Quarter,CHELSAv1_BIO_Precipitation_of_Driest_Month,CHELSAv1_BIO_Precipitation_of_Driest_Quarter,CHELSAv1_BIO_Precipitation_of_Warmest_Quarter,CHELSAv1_BIO_Precipitation_of_Wettest_Month,CHELSAv1_BIO_Precipitation_of_Wettest_Quarter,CHELSAv1_BIO_Temperature_Annual_Range,CHELSAv1_BIO_Temperature_Seasonality,CIFOR_TropicalPeatlandDepth,CIFOR_TropicalPeatlandExtent,CMS_HeterotrophicRespiration_usingEquationFromBondLamberty2004,CMS_HeterotrophicRespiration_usingEquationFromSubke2006,CMS_SoilRespiration_mean,CSP_Global_Human_Modification,ConsensusLandCoverClass_Barren,ConsensusLandCoverClass_Cultivated_and_Managed_Vegetation,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,ConsensusLandCoverClass_Herbaceous_Vegetation,ConsensusLandCoverClass_Mixed_Other_Trees,ConsensusLandCoverClass_Open_Water,ConsensusLandCoverClass_Regularly_Flooded_Vegetation,ConsensusLandCoverClass_Shrubs,ConsensusLandCoverClass_Snow_Ice,ConsensusLandCoverClass_Urban_Builtup,ConsensusLandCover_Human_Development_Percentage,CrowtherLab_IntactLandscapes,CrowtherLab_Mycorrhizal_AM_Proportion_downsampled100km,CrowtherLab_Mycorrhizal_EM_Proportion_downsampled100km,CrowtherLab_Mycorrhizal_NFix_Proportion_downsampled100km,CrowtherLab_Nematodes_Bacterivores_per100gSoil,CrowtherLab_Nematodes_Fungivores_per100gSoil,CrowtherLab_Nematodes_Herbivores_per100gSoil,CrowtherLab_Nematodes_Omnivores_per100gSoil,CrowtherLab_Nematodes_Predators_per100gSoil,CrowtherLab_Nematodes_TotalNumber_per100g,CrowtherLab_RootMassFraction,CrowtherLab_SoilMoisture_Mean_downsampled10km,CrowtherLab_SoilMoisture_SD_downsampled10km,CrowtherLab_SoilMoisture_intraAnnualSD_downsampled10km,CrowtherLab_Soil_CNratio_000_to_005_cm,CrowtherLab_Soil_CNratio_000_to_200_cm,CrowtherLab_Soil_CNratio_005_to_015_cm,CrowtherLab_Soil_CNratio_015_to_030_cm,CrowtherLab_Soil_CNratio_030_to_060_cm,CrowtherLab_Soil_CNratio_060_to_100_cm,CrowtherLab_Soil_CNratio_100_to_200_cm,CrowtherLab_Soil_N_Content_000_to_200cm,CrowtherLab_Soil_N_Density_000_to_005_cm,CrowtherLab_Soil_N_Density_005_to_015_cm,CrowtherLab_Soil_N_Density_015_to_030_cm,CrowtherLab_Soil_N_Density_030_to_060_cm,CrowtherLab_Soil_N_Density_060_to_100_cm,CrowtherLab_Soil_N_Density_100_to_200_cm,CrowtherLab_Tree_Density,EC_JRC_GlobalRainfallErosivity,EarthEnvCloudCover_CloudForestPrediction,EarthEnvCloudCover_Mean,EarthEnvCloudCover_SD,EarthEnvCloudCover_intraAnnualSD,EarthEnvCloudCover_seasonalCloudConcentration,EarthEnvCloudCover_seasonalCloudConcentration_peakTime,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Contrast_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Dissimilarity_EVI,EarthEnvTexture_Entropy_EVI,EarthEnvTexture_Evenness_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTexture_Maximum_EVI,EarthEnvTexture_Range_EVI,EarthEnvTexture_Shannon_Index,EarthEnvTexture_Simpson_Index,EarthEnvTexture_Std_EVI,EarthEnvTexture_Uniformity_EVI,EarthEnvTexture_Variance_EVI,EarthEnvTopoMed_1stOrderPartialDerivEW,EarthEnvTopoMed_1stOrderPartialDerivNS,EarthEnvTopoMed_2ndOrderPartialDerivEW,EarthEnvTopoMed_2ndOrderPartialDerivNS,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Eastness,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Northness,EarthEnvTopoMed_ProfileCurvature,EarthEnvTopoMed_Roughness,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TangentialCurvature,EarthEnvTopoMed_TerrainRuggednessIndex,EarthEnvTopoMed_TopoPositionIndex,EarthEnvTopoMed_VectorRuggednessMeasure,EsaCci_AboveGroundBiomass,EsaCci_BurntAreasProbability,EsaCci_SnowProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,FanEtAl_Depth_to_Water_Table_AnnualSD,GFAD_ForestFraction_001_010yrs_downsampled50km,GFAD_ForestFraction_011_020yrs_downsampled50km,GFAD_ForestFraction_021_030yrs_downsampled50km,GFAD_ForestFraction_031_040yrs_downsampled50km,GFAD_ForestFraction_041_050yrs_downsampled50km,GFAD_ForestFraction_051_060yrs_downsampled50km,GFAD_ForestFraction_061_070yrs_downsampled50km,GFAD_ForestFraction_071_080yrs_downsampled50km,GFAD_ForestFraction_081_090yrs_downsampled50km,GFAD_ForestFraction_091_100yrs_downsampled50km,GFAD_ForestFraction_101_110yrs_downsampled50km,GFAD_ForestFraction_111_120yrs_downsampled50km,GFAD_ForestFraction_121_130yrs_downsampled50km,GFAD_ForestFraction_131_140yrs_downsampled50km,GFAD_ForestFraction_gr140yrs_downsampled50km,GFAD_FractionOfRegrowthForest_downsampled50km,GFAD_regrowthForestAge_Mean_downsampled50km,GFAD_regrowthForestAge_SD_downsampled50km,GHS_Population_Density,GLW3_RuminantsDistribution_downsampled10km,GLiM_AcidPlutonicRocks,GLiM_AcidVolcanicRocks,GLiM_BasicPlutonicRocks,GLiM_BasicVolcanicRocks,GLiM_CarbonateSedimentaryRocks,GLiM_Evaporites,GLiM_IntermediatePlutonicRocks,GLiM_IntermediateVolcanicRocks,GLiM_MetamorphicRocks,GLiM_MixedSedimentaryRocks,GLiM_Pyroclastics,GLiM_SiliciclasticSedimentaryRocks,GLiM_UnconsolidatedSediments,GPWv4_Population_Density,GRIP4_DistanceToAllRoads,GRIP4_DistanceToHighways,GRIP4_DistanceToPavedRoads,GRIP4_DistanceToPrimaryRoads,GRIP4_DistanceToSecondaryRoads,GRIP4_DistanceToTertiaryRoads,GiriEtAl_MangrovesExtent,GlobBiomass_AboveGroundBiomass,GlobBiomass_GrowingStockVolume,GlobPermafrost_PermafrostExtent,GoshEtAl_GlobalGDP2006,GranthamEtAl_ForestLandscapeIntegrityIndex,HansenEtAl_TreeCover_Year2000,HansenEtAl_TreeCover_Year2010,IPCC_Global_Biomass,MODIS_EVI,MODIS_FPAR,MODIS_GPP,MODIS_LAI,MODIS_LST_DayNightDiff_AnnualMean,MODIS_LST_DayNightDiff_AnnualSD,MODIS_LST_DaytimeMedian_AnnualMean,MODIS_LST_DaytimeMedian_AnnualSD,MODIS_LST_DaytimeStdDev_AnnualMean,MODIS_LST_DaytimeStdDev_AnnualSD,MODIS_NDVI,MODIS_NPP,MODIS_Nadir_Reflectance_Band1,MODIS_Nadir_Reflectance_Band2,MODIS_Nadir_Reflectance_Band3,MODIS_Nadir_Reflectance_Band4,MODIS_Nadir_Reflectance_Band5,MODIS_Nadir_Reflectance_Band6,MODIS_Nadir_Reflectance_Band7,NASA_ForestCanopyHeight,OLM_Precipitation_AnnualMean,OLM_Precipitation_AnnualSD,PEATMAP_GlobalPeatlandExtent,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,Pixel_Area,Pixel_DistanceToNOCentroid,Pixel_DistanceToNWCentroid,Pixel_DistanceToSOCentroid,Pixel_DistanceToSWCentroid,Pixel_Lat,Pixel_Long,Resolve_Biome,Resolve_Ecoregion,SBIO_0_5cm_Annual_Mean_Temperature,SBIO_0_5cm_Isothermality,SBIO_0_5cm_Max_Temperature_of_Warmest_Month,SBIO_0_5cm_Mean_Diurnal_Range,SBIO_0_5cm_Mean_Temperature_of_Coldest_Quarter,SBIO_0_5cm_Mean_Temperature_of_Driest_Quarter,SBIO_0_5cm_Mean_Temperature_of_Warmest_Quarter,SBIO_0_5cm_Mean_Temperature_of_Wettest_Quarter,SBIO_0_5cm_Min_Temperature_of_Coldest_Month,SBIO_0_5cm_Temperature_Annual_Range,SBIO_0_5cm_Temperature_Seasonality,SBIO_5_15cm_Annual_Mean_Temperature,SBIO_5_15cm_Isothermality,SBIO_5_15cm_Max_Temperature_of_Warmest_Month,SBIO_5_15cm_Mean_Diurnal_Range,SBIO_5_15cm_Mean_Temperature_of_Coldest_Quarter,SBIO_5_15cm_Mean_Temperature_of_Driest_Quarter,SBIO_5_15cm_Mean_Temperature_of_Warmest_Quarter,SBIO_5_15cm_Mean_Temperature_of_Wettest_Quarter,SBIO_5_15cm_Min_Temperature_of_Coldest_Month,SBIO_5_15cm_Temperature_Annual_Range,SBIO_5_15cm_Temperature_Seasonality,SG_Absolute_depth_to_bedrock,SG_Bulk_density_000cm,SG_Bulk_density_005cm,SG_Bulk_density_015cm,SG_Bulk_density_030cm,SG_Bulk_density_060cm,SG_Bulk_density_100cm,SG_Bulk_density_200cm,SG_CEC_000cm,SG_CEC_005cm,SG_CEC_015cm,SG_CEC_030cm,SG_CEC_060cm,SG_CEC_100cm,SG_CEC_200cm,SG_Clay_Content_000cm,SG_Clay_Content_005cm,SG_Clay_Content_015cm,SG_Clay_Content_030cm,SG_Clay_Content_060cm,SG_Clay_Content_100cm,SG_Clay_Content_200cm,SG_Coarse_fragments_000cm,SG_Coarse_fragments_005cm,SG_Coarse_fragments_015cm,SG_Coarse_fragments_030cm,SG_Coarse_fragments_060cm,SG_Coarse_fragments_100cm,SG_Coarse_fragments_200cm,SG_Depth_to_bedrock,SG_H2O_Capacity_000cm,SG_H2O_Capacity_005cm,SG_H2O_Capacity_015cm,SG_H2O_Capacity_030cm,SG_H2O_Capacity_060cm,SG_H2O_Capacity_100cm,SG_H2O_Capacity_200cm,SG_Probability_of_occurrence_of_R_horizon,SG_SOC_Content_000cm,SG_SOC_Content_005cm,SG_SOC_Content_015cm,SG_SOC_Content_030cm,SG_SOC_Content_060cm,SG_SOC_Content_100cm,SG_SOC_Content_200cm,SG_SOC_Density_000cm,SG_SOC_Density_005cm,SG_SOC_Density_015cm,SG_SOC_Density_030cm,SG_SOC_Density_060cm,SG_SOC_Density_100cm,SG_SOC_Density_200cm,SG_SOC_Stock_000cm_to_005cm,SG_SOC_Stock_005cm_to_015cm,SG_SOC_Stock_015cm_to_030cm,SG_SOC_Stock_030cm_to_060cm,SG_SOC_Stock_060cm_to_100cm,SG_SOC_Stock_100cm_to_200cm,SG_Sand_Content_000cm,SG_Sand_Content_005cm,SG_Sand_Content_015cm,SG_Sand_Content_030cm,SG_Sand_Content_060cm,SG_Sand_Content_100cm,SG_Sand_Content_200cm,SG_Saturated_H2O_Content_000cm,SG_Saturated_H2O_Content_005cm,SG_Saturated_H2O_Content_015cm,SG_Saturated_H2O_Content_030cm,SG_Saturated_H2O_Content_060cm,SG_Saturated_H2O_Content_100cm,SG_Saturated_H2O_Content_200cm,SG_Silt_Content_000cm,SG_Silt_Content_005cm,SG_Silt_Content_015cm,SG_Silt_Content_030cm,SG_Silt_Content_060cm,SG_Silt_Content_100cm,SG_Silt_Content_200cm,SG_Soil_H2O_Capacity_pF_20_000cm,SG_Soil_H2O_Capacity_pF_20_005cm,SG_Soil_H2O_Capacity_pF_20_015cm,SG_Soil_H2O_Capacity_pF_20_030cm,SG_Soil_H2O_Capacity_pF_20_060cm,SG_Soil_H2O_Capacity_pF_20_100cm,SG_Soil_H2O_Capacity_pF_20_200cm,SG_Soil_H2O_Capacity_pF_23_000cm,SG_Soil_H2O_Capacity_pF_23_005cm,SG_Soil_H2O_Capacity_pF_23_015cm,SG_Soil_H2O_Capacity_pF_23_030cm,SG_Soil_H2O_Capacity_pF_23_060cm,SG_Soil_H2O_Capacity_pF_23_100cm,SG_Soil_H2O_Capacity_pF_23_200cm,SG_Soil_H2O_Capacity_pF_25_000cm,SG_Soil_H2O_Capacity_pF_25_005cm,SG_Soil_H2O_Capacity_pF_25_015cm,SG_Soil_H2O_Capacity_pF_25_030cm,SG_Soil_H2O_Capacity_pF_25_060cm,SG_Soil_H2O_Capacity_pF_25_100cm,SG_Soil_H2O_Capacity_pF_25_200cm,SG_Soil_pH_H2O_000cm,SG_Soil_pH_H2O_005cm,SG_Soil_pH_H2O_015cm,SG_Soil_pH_H2O_030cm,SG_Soil_pH_H2O_060cm,SG_Soil_pH_H2O_100cm,SG_Soil_pH_H2O_200cm,SG_Soil_pH_KCl_000cm,SG_Soil_pH_KCl_005cm,SG_Soil_pH_KCl_015cm,SG_Soil_pH_KCl_030cm,SG_Soil_pH_KCl_060cm,SG_Soil_pH_KCl_100cm,SG_Soil_pH_KCl_200cm,SpawnEtAl_HarmonizedAGBiomass,SpawnEtAl_HarmonizedBGBiomass,TestolinEtAl_AlpineBiome,TootchiEtAl_WetlandsRegularlyFlooded,TootchiEtAl_WetlandsRegularlyFloodedAndGroundwaterDriven_TCI,TootchiEtAl_WetlandsRegularlyFloodedAndGroundwaterDriven_WTD,UNEP_WCMC_Biomass,USGS_BreaksOrFoothills,USGS_FlatPlains,USGS_HighMountainsOrDeepCanyons,USGS_Hills,USGS_LowHills,USGS_LowMountains,USGS_SmoothPlains,WCS_Human_Footprint_2009,WFP_DistanceToPorts,WWF_Biome,WWF_Ecoregion,WorldBank_DistanceToAirports,WorldClim2_BIO_Annual_Mean_Temperature,WorldClim2_BIO_Annual_Precipitation,WorldClim2_BIO_Isothermality,WorldClim2_BIO_Max_Temperature_of_Warmest_Month,WorldClim2_BIO_Mean_Diurnal_Range,WorldClim2_BIO_Mean_Temperature_of_Coldest_Quarter,WorldClim2_BIO_Mean_Temperature_of_Driest_Quarter,WorldClim2_BIO_Mean_Temperature_of_Warmest_Quarter,WorldClim2_BIO_Mean_Temperature_of_Wettest_Quarter,WorldClim2_BIO_Min_Temperature_of_Coldest_Month,WorldClim2_BIO_Precipitation_Seasonality,WorldClim2_BIO_Precipitation_of_Coldest_Quarter,WorldClim2_BIO_Precipitation_of_Driest_Month,WorldClim2_BIO_Precipitation_of_Driest_Quarter,WorldClim2_BIO_Precipitation_of_Warmest_Quarter,WorldClim2_BIO_Precipitation_of_Wettest_Month,WorldClim2_BIO_Precipitation_of_Wettest_Quarter,WorldClim2_BIO_Temperature_Annual_Range,WorldClim2_BIO_Temperature_Seasonality,WorldClim2_H2OVaporPressure_AnnualMean,WorldClim2_H2OVaporPressure_AnnualSD,WorldClim2_SolarRadiation_AnnualMean,WorldClim2_SolarRadiation_AnnualSD,WorldClim2_WindSpeed_AnnualMean,WorldClim2_WindSpeed_AnnualSD,Yasso15_MeanAnnualDecompCoeff_Humus,Yasso15_MeanAnnualDecompCoeff_Lignin,Yasso15_MeanAnnualDecompCoeff_SugarsCelluloseWaxes,est_s_e,myco_diversity,raw_obs_div,sample_id,x95_percent_lower,x95_percent_upper
0.09583333134651184,702.7266235351562,300,300,300,300,15689,1123,257.45043060984153,1315.619140625,775.9165361099253,311.4336720838428,74.96681168792156,245.4336720838428,245.4336720838428,266.45043060984153,256.4336720838428,215.4336720838428,65.0999984741211,29.211660385131836,8.804985046386719,29.211660385131836,375.6620788574219,243.1068572998047,707.3904418945312,96,736.015906214162,320.4336720838428,209.4336720838428,19.308353424072266,0.8961310982704163,0,94008.3828125,57508.37890625,75758.3828125,365,365,365,352.2161560058594,13156.1923828125,2988.950439453125,17074.240234375,0,0,250.59536743164062,1455.1337890625,584.5995483398438,285.3389892578125,42.28004455566406,241.0875244140625,241.447509765625,259.2669982910156,248.86561584472656,213.01588439941406,67.48416137695312,47.16691589355469,4.016709804534912,16.083646774291992,518.5682983398438,260.7329406738281,772.031494140625,72.3230972290039,638.35546875,0,0,701.173828125,705.1177978515625,1487.93603515625,0.3869319260120392,0,14,0,68,0,18,0,0,0,0,0,0,14,0,0.8609387278556824,0.03236141428351402,0.055366385728120804,697.4595947265625,272.0638122558594,410.1430969238281,274.3247375488281,96.88359832763672,1369.7587890625,19.542387008666992,306.4759521484375,17.679685592651367,28.226526260375977,31.139450073242188,18.88336753845215,28.22953224182129,35.91225814819336,23.4718074798584,16.631412506103516,11.420918464660645,979769664,1.125309705734253,0.8408520221710205,0.47585564851760864,0.3984279930591583,0.3400786221027374,0.3771217465400696,26919.771484375,5092.4609375,1.1932736924791243e-05,7758,847,867,55,2292,815,253985,440,39233,29855,9642,2299,834,1573,22201,8828,426,519,133090,-0.04231070727109909,-0.06104493886232376,0.0002262105990666896,6.909485091455281e-05,-0.6511119604110718,-0.7310803532600403,0.10609385371208191,170,0.19554977118968964,-4.081224324181676e-05,70,5.609761714935303,0.00017890677554532886,20.4375,3.125,0.0017550160409882665,80.36444854736328,0,0,15.316679954528809,1.0917775630950928,0.05237961187958717,0.010137989185750484,0.007040270604193211,0.006477048620581627,0.005350605119019747,0.0016896647866815329,0.0019712757784873247,0.002252886537462473,0,0,0,0,0,0,0.9127006530761719,0.08729935437440872,16.580644607543945,5.893526077270508,0,121.26220703125,0,0,0,0,0,0,0,0,1,0,0,0,0,1.281470775604248,1772.379638671875,491741.0625,108535.40625,108535.40625,37508.53515625,1772.379638671875,0,88.19964599609375,102.22720336914062,0,0,7.539794921875,51.94380187988281,48.791900634765625,800,3649.337890625,42.52649688720703,18948.689453125,16.587623596191406,4.925666809082031,0.8636779189109802,26.22833251953125,1.2355470657348633,2.874000072479248,0.9023597240447998,5609.83349609375,9765.34765625,595.9173583984375,2823.625244140625,374.5781555175781,643.6688842773438,3099.88623046875,1969.399658203125,974.8204956054688,14.489313125610352,125.10027313232422,76.16222381591797,0,5,85.47955322265625,9114.5908203125,10902.3310546875,10887.9287109375,9100.1884765625,-0.09583333134651184,11.379166603088379,7,63,25.022947311401367,31.30287742614746,29.62600326538086,1.9799226522445679,23.519874572753906,23.983304977416992,25.765657424926758,25.385133743286133,23.300952911376953,6.325050354003906,113.84859466552734,24.07532501220703,-29.73526954650879,27.504718780517578,-0.9927400946617126,22.58343505859375,22.712085723876953,25.29494285583496,24.666688919067383,24.16612434387207,3.338594436645508,107.72650146484375,5404.54541015625,1287.222412109375,1299.813720703125,1316.6630859375,1346.3731689453125,1381.37548828125,1375.7225341796875,1370.5010986328125,11.650203704833984,12.30034065246582,9.974140167236328,8.949002265930176,8.824002265930176,8.271463394165039,8.735380172729492,27.66190528869629,27.347929000854492,28.79821014404297,30.56761932373047,37.1601676940918,37.53828430175781,37.97670364379883,13.808199882507324,13.884400367736816,15.434545516967773,17.552701950073242,17.079023361206055,16.344100952148438,19.867204666137695,200,20.548864364624023,20.136863708496094,20.12260627746582,20.32528305053711,22.085603713989258,22.024383544921875,22.23646354675293,8.131027221679688,45.044681549072266,25.038366317749023,22.435352325439453,11.74275016784668,6.960899829864502,4.351076602935791,4.263077735900879,512.2138061523438,322.0525207519531,225.9585418701172,192.7220001220703,145.0513153076172,136.30958557128906,126.09162902832031,19.967281341552734,26.741043090820312,29.626266479492188,40.77912902832031,40.889095306396484,89.65459442138672,52.918827056884766,53.42158126831055,52.258663177490234,50.72886657714844,45.10734176635742,44.76658630371094,44.26832580566406,45.86467742919922,45.5297966003418,45.04359817504883,44.10776901245117,43.71637725830078,43.902042388916016,44.2387580871582,19.606407165527344,19.481407165527344,19.09234619140625,18.667070388793945,17.569210052490234,17.504512786865234,17.79216957092285,14.4264554977417,14.37801742553711,14.13925838470459,13.65259838104248,12.302735328674316,12.438680648803711,12.475682258605957,11.111560821533203,10.863037109375,10.614678382873535,10.101534843444824,9.139815330505371,9.213260650634766,9.188680648803711,8.987479209899902,8.824560165405273,8.61375904083252,8.226896286010742,7.427178382873535,7.611922264099121,7.548503875732422,51.771724700927734,51.43648147583008,51.12526321411133,51.10251998901367,51.463623046875,51.50154113769531,51.58698272705078,44.73318099975586,42.383384704589844,41.273563385009766,41.18684387207031,41.21070098876953,41.58570098876953,41.82537841796875,27.08888816833496,6.944444179534912,,9.186424722429365e-05,0.00011801587243098766,0.0001441771164536476,55.22361373901367,0,0,0,43.75,56.25,0,0,6.738918304443359,211.67300415039062,7,30723,226.0989990234375,26.120834350585938,1762,71.02445983886719,30.700000762939453,7.7416672706604,24.616666793823242,24.616666793823242,27.049999237060547,26.350000381469727,19.799999237060547,70.77442932128906,36,4,36,557,312,768,10.900001525878906,101.72285461425781,2.755833387374878,0.13406826555728912,12202.25,1966.0821533203125,0.8916666507720947,0.1753963828086853,2.106879711151123,3.248873472213745,8.57239055633545,4.285999774932861,5.999000072479248,3,G4967,3.380000114440918,26.70400047302246
