Mean_R2,StDev_R2,Mean_RMSE,StDev_RMSE,Mean_MAE,StDev_MAE,cName
0.6332290791408199,0.0212875871712655,0.8806506982314971,0.0220396858726738,0.636987655662771,0.0133074930573103,ectomycorrhizal_richness_rf_VPS7_LP3_REGRESSION
0.6329215205126981,0.0215775747718468,0.8810456391684385,0.0228973196188239,0.6358551256987509,0.0138380630519019,ectomycorrhizal_richness_rf_VPS7_LP2_REGRESSION
0.6326443736255172,0.0211121976881309,0.881385330207161,0.0224778329982369,0.6388950418562331,0.013790532437802,ectomycorrhizal_richness_rf_VPS7_LP4_REGRESSION
0.6320276198039233,0.0218581297218268,0.882103475187474,0.023041754207788,0.638494100029096,0.0142063201074695,ectomycorrhizal_richness_rf_VPS6_LP3_REGRESSION
0.6306360643835982,0.0212669111710349,0.8837843652981864,0.0224636009242958,0.6382177051337152,0.01356956585533,ectomycorrhizal_richness_rf_VPS6_LP2_REGRESSION
0.6301324042961631,0.0217639276378458,0.8843624352012163,0.0226195000536744,0.6413528209083635,0.0141192862222622,ectomycorrhizal_richness_rf_VPS6_LP4_REGRESSION
0.6297766066347469,0.0217656960017667,0.8847804067526542,0.0224074486136054,0.6396506788628745,0.013488529397582,ectomycorrhizal_richness_rf_VPS5_LP2_REGRESSION
0.629453099052364,0.021372105004706,0.8852101084215434,0.0227238909504997,0.6422645418783256,0.0140811025689926,ectomycorrhizal_richness_rf_VPS7_LP5_REGRESSION
0.6290153240692637,0.0225687716212049,0.8856850386004734,0.0234377346215288,0.6417345889917173,0.0141482177660947,ectomycorrhizal_richness_rf_VPS5_LP3_REGRESSION
0.6271160086666198,0.0224877650484259,0.8879728415390284,0.0236779723825206,0.642625296507597,0.0145199346951648,ectomycorrhizal_richness_rf_VPS4_LP2_REGRESSION
0.6268121380497053,0.021620389293947,0.8883674663567724,0.0231504132721347,0.6446100629379587,0.0139676707860702,ectomycorrhizal_richness_rf_VPS5_LP4_REGRESSION
0.626464179489631,0.0212438876038472,0.8887834587259984,0.0226333159469344,0.6455542477157551,0.0143384857538548,ectomycorrhizal_richness_rf_VPS6_LP5_REGRESSION
0.626229510923195,0.0214993790111679,0.8890485833478948,0.0226515504348972,0.6454967062037706,0.0144175221443953,ectomycorrhizal_richness_rf_VPS7_LP6_REGRESSION
0.6257723727616199,0.0223101168053895,0.8895760106250872,0.0234301997660431,0.6452847271528793,0.0140527920754561,ectomycorrhizal_richness_rf_VPS4_LP3_REGRESSION
0.6239685921040705,0.0208817269371096,0.8917698324909314,0.0225467484561898,0.6484735952525507,0.0137872605233023,ectomycorrhizal_richness_rf_VPS5_LP5_REGRESSION
0.6230507536709257,0.0208078508268705,0.8928804898075716,0.022840351021147,0.6490126653472801,0.0144613744135777,ectomycorrhizal_richness_rf_VPS6_LP6_REGRESSION
0.6226037388014685,0.0220735489160693,0.8933469140328181,0.0232900101361927,0.6475979148974123,0.0138346718231274,ectomycorrhizal_richness_rf_VPS3_LP2_REGRESSION
0.6224180785685663,0.020584243153277,0.8936020405708159,0.02196434507553,0.6495018866147071,0.0140761947940214,ectomycorrhizal_richness_rf_VPS7_LP7_REGRESSION
0.6222269541492588,0.022243095108481,0.8937934881912112,0.0234398500154911,0.6498344401462708,0.0147294287654877,ectomycorrhizal_richness_rf_VPS4_LP4_REGRESSION
0.6197783977699867,0.0224567467260056,0.8966891007745195,0.0237554115332103,0.6515223656181062,0.0142058824099651,ectomycorrhizal_richness_rf_VPS3_LP3_REGRESSION
0.6196902120405751,0.0208750087474649,0.8968582018484398,0.0228932237190032,0.6525310100019945,0.0147037111640488,ectomycorrhizal_richness_rf_VPS6_LP7_REGRESSION
0.6193695882807979,0.0209002356220432,0.8972351808289374,0.0229354229790968,0.652955190192934,0.0139123820611541,ectomycorrhizal_richness_rf_VPS5_LP6_REGRESSION
0.618100529184203,0.0222038798010804,0.8986869132178664,0.0236298496730169,0.6538457535791867,0.0146125885363917,ectomycorrhizal_richness_rf_VPS4_LP5_REGRESSION
0.6154225549268785,0.0219061391753281,0.9018151172471248,0.0229517743428857,0.656472353346657,0.0136171343220648,ectomycorrhizal_richness_rf_VPS3_LP4_REGRESSION
0.6143433483105012,0.0208384468840566,0.9031696915708116,0.0233017469350038,0.6575932377599292,0.0140886561779742,ectomycorrhizal_richness_rf_VPS5_LP7_REGRESSION
0.614002274750941,0.0222919287730808,0.903525998705706,0.0241937321843855,0.65684735445315,0.0146276560243407,ectomycorrhizal_richness_rf_VPS2_LP2_REGRESSION
0.6138785561809318,0.0213698244681534,0.9036782906232782,0.0231862098888541,0.6586292263867447,0.0146575060932865,ectomycorrhizal_richness_rf_VPS4_LP6_REGRESSION
0.6095279915146513,0.0213127725130719,0.9087598392695057,0.0231196980530259,0.6626961339830761,0.0138399413735859,ectomycorrhizal_richness_rf_VPS3_LP5_REGRESSION
0.6086545854051383,0.0215106292271448,0.9097928398994484,0.0236510289340135,0.6636895010617444,0.0144702916557083,ectomycorrhizal_richness_rf_VPS4_LP7_REGRESSION
0.6074819672600367,0.0220962097939454,0.911097835995168,0.0232348068751657,0.6643415464792428,0.0138133188357169,ectomycorrhizal_richness_rf_VPS2_LP3_REGRESSION
0.6042224838946134,0.0208079161710739,0.9149198118585372,0.0224762603439489,0.6682755056523321,0.0133618842584809,ectomycorrhizal_richness_rf_VPS3_LP6_REGRESSION
0.5999152144912051,0.0215501852254156,0.9198959503561316,0.023455385844402,0.672427803808788,0.01359827397124,ectomycorrhizal_richness_rf_VPS2_LP4_REGRESSION
0.5982849776617306,0.020419761612701,0.9217943122352508,0.0225104550435618,0.6738100186107093,0.0129096919614042,ectomycorrhizal_richness_rf_VPS3_LP7_REGRESSION
0.5923678485012666,0.0205426133330806,0.9285626438806917,0.0225778203142033,0.6799202749013558,0.0134419501918491,ectomycorrhizal_richness_rf_VPS2_LP5_REGRESSION
0.5849737510786265,0.0207172070915209,0.936963155712508,0.0228737558973385,0.6874298558147706,0.0132598365234557,ectomycorrhizal_richness_rf_VPS2_LP6_REGRESSION
0.5775618573263455,0.0199019869319369,0.9453217678423924,0.0224019254987234,0.6942258781215448,0.0125232008819019,ectomycorrhizal_richness_rf_VPS2_LP7_REGRESSION
