Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.5833991852625233,0.20010786924176763,0.6331605747492349,0.09711645992360984,0.8952741714994901,1.133844522831117,0.089592810732494,0.024242300927617068,0.8558652932730666,rwr_rf_VPS4_LP2_REGRESSION,0.019680695651137597,0.011030937779506898,0.08866616570391743
0.5949323730274806,0.19885670382578416,0.6179273263308279,0.10048410326207473,0.894515299241786,1.134125829040573,0.09570268264789947,0.023682175360650606,0.8438726480733064,rwr_rf_VPS8_LP2_REGRESSION,0.020123592794039767,0.009719392234597125,0.086357905817766
0.5946417104352246,0.19757363180163173,0.6205969787020839,0.09859785625852467,0.8936680979568761,1.1351745220617204,0.09399678100255864,0.02352403169064073,0.8441912768810889,rwr_rf_VPS10_LP4_REGRESSION,0.019656099365750607,0.010229431274289115,0.08578814031075212
0.5942879070658691,0.19675070517669366,0.6194090610772186,0.09563222182083551,0.8985776508045322,1.1350705872345284,0.08432727041394131,0.023307858519501238,0.844551137752064,rwr_rf_VPS6_LP2_REGRESSION,0.019554251060143125,0.009758491308496348,0.07989497929613641
0.5937529423195939,0.1950237428617955,0.622364992155316,0.10038002754788411,0.8971631571737826,1.136997602908873,0.09485952637034196,0.02372759321835106,0.8451232349731277,rwr_rf_VPS8_LP4_REGRESSION,0.019719968213347667,0.01040460443012347,0.0874330919639068
0.5787434154061112,0.19464348805689613,0.6377373786879614,0.09596557300356906,0.9002576583545363,1.1370557444685283,0.08796668223020412,0.023675965692923604,0.8606264704846567,rwr_rf_VPS6_LP6_REGRESSION,0.019240195856613084,0.009997440581660185,0.08347565985428432
0.5944662253001411,0.19457602583209846,0.6173518368447317,0.09574177467667513,0.8969819866609487,1.1375624885512523,0.09645745880465477,0.02310584359091154,0.8443475845312073,rwr_rf_VPS10_LP2_REGRESSION,0.019733016708257473,0.009030545280738059,0.08625770370358897
0.5862021750655675,0.19369527501036704,0.6299792745946448,0.10309902797568306,0.8980262264204425,1.1374961709099223,0.09306613030245958,0.024389696417583123,0.8529761943379164,rwr_rf_VPS8_LP6_REGRESSION,0.01990353929172448,0.011066432848400042,0.08629228714724647
0.5885712463291958,0.19297269454778454,0.6276106699666543,0.09799635373211969,0.900428134422557,1.137848194892604,0.0869914050007826,0.023477629899272965,0.8505144561318871,rwr_rf_VPS6_LP4_REGRESSION,0.019166807471104344,0.009963793206799198,0.08204611115333584
0.5963508336604881,0.1929110295103372,0.6188888057535162,0.08876431195543662,0.8977089910402354,1.1382211809763534,0.08914963971963774,0.02359336852384894,0.842419512610203,rwr_rf_VPS12_LP4_REGRESSION,0.01947900083077641,0.009824238562227434,0.07802627029436235
0.5822982579724065,0.19161470972375366,0.6337947034288263,0.09223993888142568,0.8997461867906443,1.1396054908987276,0.09194966536807268,0.023128226970734467,0.8569745441921983,rwr_rf_VPS10_LP8_REGRESSION,0.01882544978365417,0.009693476196526126,0.0833739355872707
0.5947791242598243,0.19155776966665117,0.61681314629854,0.09459050096398275,0.8972341866792768,1.1393321026377068,0.09310244012848758,0.023264488338240012,0.8440350060928206,rwr_rf_VPS12_LP2_REGRESSION,0.019641764354708727,0.009503766588474976,0.08302551113130285
0.5700101155256532,0.19086289532611972,0.6452803492206438,0.0936617598534476,0.902000637813163,1.1394891829057199,0.0887083896102825,0.02373407794979953,0.8695207933869371,rwr_rf_VPS8_LP10_REGRESSION,0.019039414728035855,0.010591688129231632,0.08045107474035999
0.5690200442052926,0.18948599866587781,0.6465239286538151,0.09459354860472421,0.9061848701527587,1.1406631170064199,0.08622323235254495,0.023632010947469455,0.8705197693077773,rwr_rf_VPS6_LP8_REGRESSION,0.018939841017444888,0.010461370625094925,0.08260573548783337
