Mean_R2,StDev_R2,Mean_RMSE,StDev_RMSE,Mean_MAE,StDev_MAE,cName
0.5060870036749728,0.11215582040698728,1949.2703063489153,567.8047966712539,321.3227521382312,39.62833255277473,ECM_diversity_rf_VPS5_LP6
0.5057853442035032,0.11196222201462054,1951.9471726292973,571.1819707877316,323.87017731192344,40.70031391342283,ECM_diversity_rf_VPS4_LP6
0.5055581232476041,0.1020626843206283,1954.0828222446758,569.5979964445976,327.5919148728344,38.61787361935424,ECM_diversity_rf_VPS4_LP7
0.5054132171967435,0.10271991293283471,1953.2057468944834,568.011563763318,324.87025309983903,37.823298487499855,ECM_diversity_rf_VPS5_LP7
0.505380691352689,0.09520307841958599,1957.4995797766474,570.8760671272046,332.1889011136236,39.4058934357961,ECM_diversity_rf_VPS3_LP7
0.5037477631378924,0.11207381743538244,1953.0786229228281,565.5538603868188,324.8367436829767,38.39692781901548,ECM_diversity_rf_VPS3_LP5
0.5036895667726007,0.10490040120859379,1955.4825831314836,567.4989380324049,323.2714436136034,38.34032489005982,ECM_diversity_rf_VPS6_LP7
0.5036761999332289,0.09024540096367181,1966.1786569585831,578.576952595823,340.08913890918063,39.19309474796018,ECM_diversity_rf_VPS2_LP6
0.5035081646667623,0.11784429013795902,1952.4446501294424,568.3596346088054,319.99823740198315,39.82343493849914,ECM_diversity_rf_VPS6_LP6
0.503141424999758,0.10360420395438538,1956.3471290502664,565.6851995086712,330.5661806726765,38.297376516690676,ECM_diversity_rf_VPS3_LP6
0.5024847184752879,0.1114473974971275,1960.9795056737307,574.7057575568709,329.9859367337121,40.03666477057229,ECM_diversity_rf_VPS2_LP4
0.5023213238806838,0.11853046025720984,1952.5741622774813,564.701339377808,319.2388598089541,38.90540325959745,ECM_diversity_rf_VPS7_LP6
0.5018743791515426,0.0989304322115841,1963.5259828160008,571.350011443491,335.85706756405,38.980075542230054,ECM_diversity_rf_VPS2_LP5
0.5016038906252753,0.10469506004190442,1955.7102920690127,560.7094883861497,323.0375251772438,36.883007337752055,ECM_diversity_rf_VPS7_LP7
0.5003085127885833,0.12594518343178893,1955.8445020973227,567.9981650638149,320.39461096012826,40.82948253177776,ECM_diversity_rf_VPS4_LP5
0.499054681291054,0.08739214275095777,1976.7647589033854,581.8116127727155,345.14089380911236,39.53714164912176,ECM_diversity_rf_VPS2_LP7
0.49805825858466973,0.1328436015168305,1955.151547871841,564.2061964071694,315.55511116998076,39.82096854021513,ECM_diversity_rf_VPS7_LP5
0.4978687763443692,0.13215582955933958,1957.7448178251884,567.6639361584305,316.6084631332035,41.013618012080926,ECM_diversity_rf_VPS6_LP5
0.4972397034439252,0.13083488491275524,1958.3722034691405,565.1899989379266,318.93963526504484,39.799420300966666,ECM_diversity_rf_VPS3_LP4
0.49595253606617995,0.13292929323201827,1961.6579102233065,568.8430777295563,318.31013196373914,40.314828668764015,ECM_diversity_rf_VPS5_LP5
0.4931751805415094,0.14227741331282034,1964.044094724233,569.5103943279286,317.227602062822,41.42728735168141,ECM_diversity_rf_VPS4_LP4
0.4914876189533001,0.14908255091397238,1963.7975727064104,568.2707023336914,313.253249610783,41.13789470792988,ECM_diversity_rf_VPS6_LP4
0.48935534366294026,0.15203301335818176,1968.032100517601,571.4407815748532,315.0160053370388,41.51626686966481,ECM_diversity_rf_VPS5_LP4
0.48832053253997854,0.15237285627241368,1967.5148097458605,567.4695706061349,312.6662987478143,40.98330355981166,ECM_diversity_rf_VPS7_LP4
