Mean_R2,StDev_R2,Mean_RMSE,StDev_RMSE,Mean_MAE,StDev_MAE,cName
0.4945160536211602,0.093963783323472,7.830155149341095,0.8030902855184173,3.002159606338867,0.1463691634305479,AMF_diversity_rf_VPS7_LP4
0.4922959892309486,0.0953112895278918,7.845263106722603,0.8022615856952156,3.0095115915454858,0.1467531486220396,AMF_diversity_rf_VPS6_LP4
0.4908309882403807,0.093433668020251,7.863342696253642,0.823185347100152,3.022929134299549,0.1485540071511498,AMF_diversity_rf_VPS5_LP4
0.4896143864965703,0.0958328030582535,7.868402357147853,0.8157334626432778,3.032239913253739,0.1347554467618434,AMF_diversity_rf_VPS4_LP4
0.487446587000954,0.0952033556543583,7.884748771340974,0.8021163054352807,3.0630287738441675,0.1332146302782876,AMF_diversity_rf_VPS3_LP4
0.4857343756827372,0.0883870747972442,7.9200129097216125,0.8606339377568791,3.026762260549045,0.1451585836294148,AMF_diversity_rf_VPS7_LP5
0.4844015295767317,0.0877669560258173,7.932344468066161,0.8655257425323745,3.032876046707737,0.1494310751945329,AMF_diversity_rf_VPS6_LP5
0.4830856577606591,0.0860156476763276,7.947898139037401,0.8810207113213268,3.0425640929086706,0.1476581043042205,AMF_diversity_rf_VPS5_LP5
0.4806672164943052,0.0880720097578952,7.966662284486048,0.8887238391954195,3.064632407466351,0.1454117687161108,AMF_diversity_rf_VPS4_LP5
0.4802523942659266,0.0932693856709574,7.955657452878872,0.8605665123490396,3.1115588495307955,0.1427668872122121,AMF_diversity_rf_VPS2_LP4
0.4764808057013556,0.0852783956328307,7.9989994679899485,0.8710831806176762,3.0954168346137405,0.1352122700569282,AMF_diversity_rf_VPS3_LP5
0.4745710062959708,0.0825755684841985,8.030362004078166,0.93540135294115,3.060522977358884,0.1547611534343696,AMF_diversity_rf_VPS6_LP6
0.474516361766249,0.0826851908484583,8.0353367840828,0.9520214100103888,3.065134387174182,0.1569934309127898,AMF_diversity_rf_VPS5_LP6
0.4730935602632127,0.083716292524049,8.040745230253675,0.937493968393562,3.0563878309552703,0.1573907788335985,AMF_diversity_rf_VPS7_LP6
0.4716985880630579,0.0857280486099019,8.052927491594549,0.9497402781855204,3.0888617155763414,0.153270890723765,AMF_diversity_rf_VPS4_LP6
0.4673920008736295,0.0860288282277071,8.087051475732737,0.9593737048758668,3.152441922211499,0.1454874340395557,AMF_diversity_rf_VPS2_LP5
0.4639416316944789,0.079510752812161,8.132295567221803,1.006100448970979,3.087038316946963,0.1650865786123883,AMF_diversity_rf_VPS6_LP7
0.4636696537711124,0.0831560724544422,8.118455358818068,0.9556939213374368,3.129275526719503,0.1485143298697204,AMF_diversity_rf_VPS3_LP6
0.461478945979293,0.0800652783130159,8.147642156733685,0.9944521177054712,3.104155362362542,0.164564501639617,AMF_diversity_rf_VPS5_LP7
0.4606643229527134,0.0827159039564679,8.148584255646155,0.9874332441069026,3.08647461188631,0.1640493194031638,AMF_diversity_rf_VPS7_LP7
0.457807572333628,0.0802964996917947,8.175686888983241,0.9985076374885454,3.125454628439773,0.1558148493719507,AMF_diversity_rf_VPS4_LP7
0.4546410280028204,0.0824629945181513,8.197952674172274,1.000664093491469,3.1908285495731628,0.1551350660912202,AMF_diversity_rf_VPS2_LP6
0.4533194642999864,0.0791123258006063,8.211322151383593,1.0018119187586223,3.1582223477679783,0.1465725660354327,AMF_diversity_rf_VPS3_LP7
0.4405357438077383,0.080282627395566,8.320196034196234,1.0626093026233685,3.237065158058395,0.1639478394909515,AMF_diversity_rf_VPS2_LP7
