Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.5649243946731909,-2.3331417236342267,0.04303204701497524,7.43681507392528,0.08348412898114045,0.11838900979465394,0.031323586353922704,0.015084307427916646,0.08020656244034466,rwr_rf_VPS6_LP8_REGRESSION,0.06396441030088652,0.0035962674906562563,0.039476386793283726
0.5710173721763265,-2.3465496503963816,0.042389492685545434,7.4377127083687675,0.08479257228742015,0.11976808835623608,0.03212782795243503,0.015059550242990657,0.07963555237244027,rwr_rf_VPS6_LP4_REGRESSION,0.0654504317776584,0.003667526097867585,0.03999147623550761
0.55759149010647,-2.4152346401619784,0.04381879534419307,7.64140111506565,0.08364906248250119,0.11861579597211912,0.03134859010406354,0.015201843042435879,0.08088509154938915,rwr_rf_VPS6_LP12_REGRESSION,0.06481448161201175,0.0036734607183475767,0.039408817591050985
0.5726691850425234,-2.5253814159817853,0.04218995348951971,7.975030833766294,0.08450398518184313,0.11985144932153612,0.032682772293382296,0.014517128831679698,0.07930442315849838,rwr_rf_VPS8_LP4_REGRESSION,0.06519234687258749,0.0035207068672362687,0.04065589083286017
0.5645617286254481,-2.5672625454368454,0.04321772833742911,8.048033913965762,0.08572823203114954,0.12073484041307646,0.03246856550417848,0.015042322688518852,0.08023128188639694,rwr_rf_VPS4_LP6_REGRESSION,0.06389917025333162,0.003688087639775901,0.04051284687081784
0.5536665242446678,-2.6370751027557,0.044302260089325717,8.2257612833755,0.08588670849358218,0.12082743563880326,0.03239854270871138,0.015347822152525368,0.08129159012383248,rwr_rf_VPS4_LP10_REGRESSION,0.06406221298306826,0.003741399223822265,0.040373401065599224
0.5483703149626893,-2.646373161558846,0.04477625313201042,8.34237953073008,0.08502559087091618,0.12043039802148715,0.032718340426829896,0.015426090613157818,0.08177118541702749,rwr_rf_VPS4_LP12_REGRESSION,0.06443426710971577,0.0037680578234746834,0.04080658298356252
0.5616684643512481,-2.6543329671405838,0.04340764256011549,8.341268604749514,0.08436133478137556,0.11907373975754296,0.03229068401135414,0.015140046925844326,0.08050059586464642,rwr_rf_VPS6_LP10_REGRESSION,0.06498658364133882,0.0036087257978986522,0.039531461149519886
0.5711579934259736,-2.6561028485454035,0.04242775670047578,8.226229609803747,0.08532354901195419,0.12034596651126608,0.032006678495313516,0.014708371740686996,0.0795397842684342,rwr_rf_VPS8_LP6_REGRESSION,0.06303298996883201,0.003502746041046286,0.03995838257886273
0.5688320073999165,-2.671609566224483,0.042623459894087834,8.339685566426347,0.08549418704559636,0.1201065073379835,0.03258976310477592,0.014955389508982599,0.07980024424496462,rwr_rf_VPS6_LP6_REGRESSION,0.06480548802842663,0.0035972275833018284,0.039987350067779114
0.5618032855136531,-2.741575071133859,0.043427145638809665,8.677380990447908,0.08449276676977714,0.12009697917445387,0.03361965497348544,0.015058058221471427,0.08048559809536755,rwr_rf_VPS8_LP12_REGRESSION,0.06352979995688057,0.0035518048385312605,0.04110099014365159
0.559469783759641,-2.758709165065791,0.04376602009378312,8.662532155949428,0.08595994672793213,0.1209064022914712,0.03327982658809715,0.01528225565073168,0.08074385262430513,rwr_rf_VPS4_LP8_REGRESSION,0.06554652408548621,0.0037466977360671666,0.040856714188207174
0.5663173164742322,-2.833557018058358,0.04303241503062589,8.965436376283982,0.08443074910344253,0.12013587340470994,0.033889732704853515,0.015044733133991049,0.08007185456861186,rwr_rf_VPS8_LP10_REGRESSION,0.06369936572423254,0.0036023651506537765,0.041132205093635736
0.5703629146681161,-2.8485092021533402,0.042664203419565665,8.875110592133789,0.086504487507937,0.12128505089216642,0.03308744072748472,0.015048550587388531,0.07970618345658166,rwr_rf_VPS4_LP4_REGRESSION,0.06433158536573823,0.0036887542567771627,0.040483451146450924
0.5720176808316089,-2.8490018712308136,0.042319114889942624,8.963126296918029,0.08532734312624084,0.12110203460890691,0.03429234380685969,0.014601295416037548,0.07941582672894448,rwr_rf_VPS10_LP6_REGRESSION,0.06264468791517303,0.0036182419973984307,0.04167856014815321
0.5731027309098626,-2.952851703380679,0.04199834285736757,9.307031289908963,0.08506207687682406,0.12112324772745486,0.03465392282341224,0.014241130992498139,0.07919741004512595,rwr_rf_VPS12_LP4_REGRESSION,0.06260135619716993,0.0035160146942527833,0.041598874693521935
0.5712811807351776,-3.0131699551833253,0.042701678673756786,9.425700310004498,0.08548129291036716,0.12088862856551719,0.03429128486318793,0.014887349904570442,0.07959742636281233,rwr_rf_VPS8_LP8_REGRESSION,0.0627132958592105,0.0035643066513786842,0.041067976442781685
0.5626732969947705,-3.0249581021013636,0.043259914506185285,9.584252261326698,0.08415996239525532,0.12024953544671092,0.03475980818478677,0.015049967726601797,0.08040030454387963,rwr_rf_VPS10_LP12_REGRESSION,0.06336473068716672,0.0036258640346824586,0.04172376798150224
0.5651603358430345,-3.13511713575756,0.04296154879499597,9.885871581413111,0.08498437268607775,0.12123238555048302,0.035700921143372207,0.014825632313931898,0.08009774510164416,rwr_rf_VPS10_LP10_REGRESSION,0.06394639427324374,0.0035617394260755997,0.04244487520463693
0.5729753910429787,-3.2204724403880207,0.042132310953673376,10.044099304109478,0.08615311344808821,0.12218183931412173,0.03559085778915948,0.01452414954394732,0.07930684696541603,rwr_rf_VPS10_LP4_REGRESSION,0.06293909484522907,0.003570929740366778,0.04227527642663447
