Mean_R2,StDev_R2,Mean_RMSE,StDev_RMSE,Mean_MAE,StDev_MAE,cName
0.49227092315698007,0.12144167151158752,2248.931975988875,535.8424618160768,430.80704553933055,36.149866793231745,ECM_diversity_rf_VPS3_LP6
0.49103063877103825,0.1279334665227902,2246.582125455755,533.4037258205681,423.82794839021625,35.85532303252912,ECM_diversity_rf_VPS6_LP7
0.4908699694816546,0.114414104738659,2255.5945565262077,535.1659831966903,435.86304504690224,36.225096154620736,ECM_diversity_rf_VPS3_LP7
0.49069380256566486,0.13093154732310194,2245.100001160967,533.4130358309068,420.02300973170213,35.201175152243984,ECM_diversity_rf_VPS6_LP6
0.4902459696474654,0.12559885727356446,2250.6227557498414,535.9126231106715,427.26234750415244,34.43910653491461,ECM_diversity_rf_VPS5_LP7
0.4897177799096083,0.1213539916242661,2253.8809831011044,535.0097387977047,431.3822610510718,34.73640537733394,ECM_diversity_rf_VPS4_LP7
0.4896930028168668,0.12838588881475194,2248.7124720686975,532.6525145918184,422.12200758024994,35.77312464541842,ECM_diversity_rf_VPS7_LP7
0.4895577866966387,0.1266621625311505,2247.842253746735,527.9810849607392,425.3158584077306,33.30611320116462,ECM_diversity_rf_VPS3_LP5
0.48921925986440973,0.13193008152629518,2245.560710478165,528.5110980269203,420.19255961261916,35.5349457046282,ECM_diversity_rf_VPS4_LP5
0.48908661890153304,0.11712916096130471,2257.316778882755,534.3781840130603,434.8139997859381,35.75865450862905,ECM_diversity_rf_VPS2_LP5
0.48805395009726854,0.13010365769531057,2250.712437352898,532.25991430062,422.80039413671045,34.162989176804,ECM_diversity_rf_VPS5_LP6
0.48798945518554593,0.13434823004227872,2248.4875155020045,532.4746454269781,419.04809980326917,35.1137014302042,ECM_diversity_rf_VPS7_LP6
0.48784485684819956,0.12506131392999748,2254.3677019686465,532.6890271511198,429.55761199723366,35.771567547488885,ECM_diversity_rf_VPS2_LP4
0.4878340210970281,0.12621832777120975,2252.6305121101636,530.1882581740914,425.7690429730819,35.07068165420764,ECM_diversity_rf_VPS4_LP6
0.4874561099902559,0.13362836393478303,2249.84849224898,532.4930367592593,418.7920720766339,33.93263192320969,ECM_diversity_rf_VPS5_LP5
0.4873658617139626,0.1359237884857876,2249.175480890605,533.5365868496044,416.1448762965655,35.63047547151709,ECM_diversity_rf_VPS6_LP5
0.4864343313087491,0.10490612973099493,2272.238040213621,539.8978790958187,448.13904050813306,35.78013840429695,ECM_diversity_rf_VPS2_LP7
0.48633352873117275,0.10900276375783323,2268.495875419355,536.377167850656,441.8603453987465,36.18415148755599,ECM_diversity_rf_VPS2_LP6
0.48597674470620034,0.1348979790576563,2250.944960883746,528.8958289906903,420.6416767655575,35.02835750028192,ECM_diversity_rf_VPS3_LP4
0.4858323118600719,0.1413189551313715,2249.9767540396456,535.2958241433371,411.66770811561645,35.97389580025461,ECM_diversity_rf_VPS6_LP4
0.48540259663375435,0.13763192541378913,2251.050871904355,530.666507140306,414.8700832388199,36.07489556877158,ECM_diversity_rf_VPS7_LP5
0.48474987377323825,0.13997636591681023,2252.3910132396395,533.6901654126092,416.82538073919966,35.48511831923929,ECM_diversity_rf_VPS4_LP4
0.4825977093732214,0.14281208120257716,2254.2853412446766,531.9070748353485,410.66804030879575,35.6368760836169,ECM_diversity_rf_VPS7_LP4
0.4819185118879261,0.14186303712186749,2256.620007565841,532.3225776399347,415.03236773004,34.517023148223814,ECM_diversity_rf_VPS5_LP4
