Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.5962675576366863,0.20592170067137952,0.627584918376628,0.11927330112591676,0.891784854843783,1.1251646183555253,0.08711413100994365,0.024245951018368486,0.8491030237549338,ectomycorrhizal_richness_rf_VPS8_LP4_REGRESSION,0.02103474337692049,0.014433089081314507,0.08876469628332223
0.5863302948687572,0.20267179653358366,0.6388848509426787,0.11520450928323636,0.8995159915388067,1.1275244676300207,0.08149472404975276,0.02185701817527797,0.8594888202412115,ectomycorrhizal_richness_rf_VPS4_LP2_REGRESSION,0.018700409996967853,0.012372442473497253,0.08619136725324979
0.5821596441157176,0.20143010085605867,0.6424515933409828,0.11467351413889947,0.8973447828163132,1.1281408467394982,0.08194641403792646,0.022700252822296603,0.8638705935585541,ectomycorrhizal_richness_rf_VPS8_LP8_REGRESSION,0.018241676540134078,0.012809774390237678,0.0839716343682124
0.599577586095822,0.20108617334539153,0.6237304084740025,0.1164225965760195,0.8947629961852648,1.1287464564855434,0.08946852085666875,0.024171865930828842,0.8455779815498135,ectomycorrhizal_richness_rf_VPS12_LP4_REGRESSION,0.021617929156414563,0.01454355389753306,0.08771511865665328
0.5912235079304213,0.20031210558879145,0.6327423278686133,0.10914974706599398,0.8976246839230854,1.1289136236461175,0.08059083641329307,0.023028824980104896,0.8544202004409073,ectomycorrhizal_richness_rf_VPS6_LP4_REGRESSION,0.019219097813540614,0.013752098682594194,0.07999739842513102
0.5965617900629058,0.2000109832953203,0.622753650793026,0.11736468690931134,0.8954609409200882,1.1281791810295658,0.08118553190404756,0.02574641063481144,0.8487381897909405,ectomycorrhizal_richness_rf_VPS10_LP2_REGRESSION,0.023704512725018185,0.01464399480458277,0.07915456661547955
0.5901165537181617,0.19972250535789865,0.6344738564671439,0.11112830945436399,0.8978869032284365,1.1290787112189966,0.07977477371117425,0.023223952387695538,0.855572129006863,ectomycorrhizal_richness_rf_VPS8_LP6_REGRESSION,0.019484081125140048,0.01347561941686994,0.07998735250171525
0.5959115195186366,0.19875285743746587,0.6239637586991407,0.12052345786030746,0.895737524791951,1.1293091333399001,0.08428086490354526,0.025557823719043717,0.849394719400241,ectomycorrhizal_richness_rf_VPS8_LP2_REGRESSION,0.02398084116661392,0.014812822199648431,0.08363869669929458
0.5740861133372086,0.19804859661546542,0.6505273482216777,0.10913248619194424,0.9021118001288653,1.1309179441872284,0.07962569507078601,0.021871100271882545,0.8721950280363899,ectomycorrhizal_richness_rf_VPS6_LP8_REGRESSION,0.016819716224881653,0.012338172909111815,0.08268621088424234
0.5926598866303736,0.19770653470437205,0.6316196747301501,0.12222566488729335,0.8990398345473842,1.1307164868832367,0.08848166740181668,0.02370713088376842,0.8529165244258711,ectomycorrhizal_richness_rf_VPS10_LP6_REGRESSION,0.01990584983121388,0.01369350800984294,0.08901808936799299
0.5961776947632469,0.19741215821175495,0.6252623999550246,0.11693550575840554,0.8991493902760898,1.1301248683900558,0.08026088074316941,0.024136009730922014,0.8491536251960004,ectomycorrhizal_richness_rf_VPS6_LP2_REGRESSION,0.021837750815077186,0.014228892856963977,0.0799564514849344
0.596887857734701,0.19726388211699003,0.6224213196699051,0.11398261245712246,0.896334211668071,1.130557933163113,0.0843309295731737,0.026173681020075414,0.8483668619417134,ectomycorrhizal_richness_rf_VPS12_LP2_REGRESSION,0.02463639076681789,0.015188425874162163,0.08052753885255859
0.5973531675140757,0.19615702560390647,0.625818893865193,0.11718830957939293,0.8990922271561306,1.1322467170466488,0.08834548835257348,0.024164810824946613,0.8479370506120766,ectomycorrhizal_richness_rf_VPS10_LP4_REGRESSION,0.021392092725466428,0.014402562294895727,0.0879837441410869
0.5831786321763794,0.19479057368948177,0.6412002579708148,0.1122406051667576,0.9010371283634347,1.1329275063389177,0.08314608987805551,0.02186343499926756,0.8627974746176208,ectomycorrhizal_richness_rf_VPS12_LP10_REGRESSION,0.01766313057429195,0.01192237285991218,0.08266385796710896
