Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.7107573854848315,0.15419375970201354,8.172303743646719,0.2889511793129312,14.18611130639486,18.738548572700424,3.4213740154100805,0.596347894960571,11.447213755431791,arbuscular_mycorrhizal_richness_rf_VPS8_LP4_REGRESSION,0.03471534206341696,0.4329576348049441,4.913257881883731
0.7074113787286629,0.15166802299131793,8.184765339962508,0.2819764122776001,14.186676587726343,18.756325171738684,3.30378156982411,0.5875008483847347,11.50646883537238,arbuscular_mycorrhizal_richness_rf_VPS8_LP2_REGRESSION,0.0374751801909856,0.41033715828416983,4.870415812748201
0.710615436949561,0.1460099149222855,8.163437649253812,0.28693750166363635,14.212322699125414,18.786344874778486,3.252789069615773,0.5883817954157771,11.450003002615766,arbuscular_mycorrhizal_richness_rf_VPS10_LP4_REGRESSION,0.034393369533161286,0.43491423968355913,4.867041074591013
0.7074662906773409,0.14574978810897382,8.184578579612186,0.29694506883396776,14.215026912044667,18.739685566269223,3.309397210616308,0.6104808488950761,11.509699379022157,arbuscular_mycorrhizal_richness_rf_VPS10_LP2_REGRESSION,0.03646626783980416,0.4195482477997318,4.770786664959457
0.7094243648099641,0.14295075362539617,8.228467105651779,0.286129253431129,14.252073386140328,18.77997089601121,3.268311613719055,0.623008603798241,11.478915838984593,arbuscular_mycorrhizal_richness_rf_VPS8_LP6_REGRESSION,0.033578323284470406,0.4616504460071532,4.790563641075502
0.7098662792006641,0.14292460579211688,8.20197260312562,0.28740783181184626,14.324409408275226,18.833667985718357,3.5098758181549474,0.6002875956442292,11.465730256953815,arbuscular_mycorrhizal_richness_rf_VPS6_LP4_REGRESSION,0.03456436388595524,0.44371245232900697,4.935436814795802
0.7062605390440543,0.13892641641549952,8.288440576816201,0.2923749472427081,14.272600537807353,18.783765154960033,3.3334192483809133,0.6004524441207957,11.540262545435723,arbuscular_mycorrhizal_richness_rf_VPS6_LP6_REGRESSION,0.03333850636125494,0.464955333555036,4.804320593943789
0.7093844367819161,0.13677807306603862,8.214395516914667,0.2769739100620044,14.355847899133071,18.870338992305715,3.3410444966704684,0.5703355495951666,11.475257848958739,arbuscular_mycorrhizal_richness_rf_VPS4_LP2_REGRESSION,0.03330235569338658,0.416755100694972,4.84202857758572
0.7101265472684464,0.1364323222690751,8.195641274223531,0.2875361022360457,14.307116818389778,18.89427391513394,3.3448467010762566,0.5728048845856782,11.459416769800516,arbuscular_mycorrhizal_richness_rf_VPS12_LP6_REGRESSION,0.033805573343613456,0.42962024056999076,4.898623551288638
0.7100058258342157,0.1349240171963803,8.168015398488961,0.28032466154976565,14.345412301564746,18.98236225926691,3.453102258327762,0.5539031875911158,11.459367119412462,arbuscular_mycorrhizal_richness_rf_VPS12_LP4_REGRESSION,0.034191669110716257,0.41164890297228635,5.002236105242713
0.7052976986088596,0.13269734086980972,8.311456097942457,0.2873450440437865,14.35704268961209,18.872501597646426,3.334368157037754,0.6205635308864365,11.561324633810282,arbuscular_mycorrhizal_richness_rf_VPS8_LP8_REGRESSION,0.03324853450414141,0.46767784251419425,4.801114538964018
0.710433181182274,0.13252522783176396,8.203193826031292,0.3015892575341051,14.296290643391552,18.851623945572932,3.246986273485213,0.5919104247343606,11.454561185301834,arbuscular_mycorrhizal_richness_rf_VPS10_LP6_REGRESSION,0.034041563181710796,0.4482211514412487,4.832395765377758
0.7011977707271814,0.1300973528868286,8.39416848120284,0.2997543317258198,14.383285797638615,18.90795166965667,3.3995036074244087,0.6495144016923295,11.646334067097584,arbuscular_mycorrhizal_richness_rf_VPS8_LP10_REGRESSION,0.03264986018872226,0.4913986504084704,4.862760733135056
0.7030854666915515,0.12994353205654274,8.36684679314352,0.3031055726539457,14.355007753645804,18.889568025000905,3.442875723146584,0.6236081898582942,11.6088970895061,arbuscular_mycorrhizal_richness_rf_VPS6_LP8_REGRESSION,0.03146966398197516,0.4761184838851217,4.900533062857583
0.7082749210648689,0.12872062663321673,8.264647317972633,0.29824512718994145,14.369431843194553,18.909414260705702,3.302231341868382,0.5942369590385321,11.499477325590485,arbuscular_mycorrhizal_richness_rf_VPS10_LP8_REGRESSION,0.033325244931407705,0.4488681753055113,4.844881294187023
0.7073242759239995,0.1273038561090713,8.175811244209928,0.3052273804704426,14.278792351792447,18.940631020934465,3.327697976764514,0.5695301433496462,11.509237384430522,arbuscular_mycorrhizal_richness_rf_VPS12_LP2_REGRESSION,0.03643874812587207,0.39802382835764455,4.910815582600149
0.7097347538721832,0.12649686823553608,8.172335687458048,0.33024815415934916,14.334431567249268,18.85347526605597,3.402242574268079,0.5984865969158889,11.460327020341861,arbuscular_mycorrhizal_richness_rf_VPS6_LP2_REGRESSION,0.0379884989079845,0.4230657290801121,4.835986287346406
0.705506002203731,0.11790437657693209,8.305171971337908,0.2985213982584289,14.546652685649127,18.967790315658043,3.3211152383721707,0.6350587563733171,11.561422643089589,arbuscular_mycorrhizal_richness_rf_VPS4_LP4_REGRESSION,0.03212823910306775,0.48314211119786854,4.799602902527278
0.7014471779036539,0.11669944100713643,8.395869249734584,0.30110801478875626,14.536150371883156,19.02219176071521,3.3601745404657053,0.6404074943045212,11.643933499310329,arbuscular_mycorrhizal_richness_rf_VPS10_LP12_REGRESSION,0.030882388296141202,0.4935822816153509,4.82589963498756
