Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.4160271489506842,-0.1793167101601649,5.251070174420961e-13,0.3731810031617742,6.82933159340175e-13,1.2554715142046956e-12,4.3224687590404547e-13,8.923135251025092e-14,9.65687439081962e-13,we_rf_VPS8_LP10_REGRESSION,0.08475890409122838,3.2818544652063964e-14,5.858922559177789e-13
0.42451048212593745,-0.18019032603956803,5.037866321493878e-13,0.3534003463201458,6.944536109337753e-13,1.256119145606674e-12,4.382967364277994e-13,8.218390651185939e-14,9.576740725347518e-13,we_rf_VPS8_LP2_REGRESSION,0.0808406912729144,2.7978600085726497e-14,5.852924455788535e-13
0.4137320452050794,-0.1815374404674283,5.267225339441057e-13,0.3802412634848591,6.760583139017385e-13,1.2532695595811562e-12,4.3087696868713245e-13,8.920875580292105e-14,9.67471832969287e-13,we_rf_VPS10_LP12_REGRESSION,0.08616482234177703,3.3161055679395045e-14,5.821365041412377e-13
0.4233716544396522,-0.1823926190735728,5.037607406907784e-13,0.40543667953607454,6.884939067897673e-13,1.2516981730520579e-12,4.469163133818794e-13,8.221934346606966e-14,9.58621159388207e-13,we_rf_VPS10_LP2_REGRESSION,0.08099962494315155,2.7287336468897518e-14,5.802327573390167e-13
0.4197007750894312,-0.18580635415307334,5.177750439186741e-13,0.39043046171245904,6.808248456611926e-13,1.2521111584110732e-12,4.404403262087357e-13,8.807146973429457e-14,9.623872947307658e-13,we_rf_VPS12_LP8_REGRESSION,0.08502992371559084,3.1934653878536907e-14,5.788674595731811e-13
0.41999448035248943,-0.18698441005315283,5.193761848076621e-13,0.4050482082430689,6.801847022514502e-13,1.2523872747787885e-12,4.3722989225139353e-13,8.8986106425895e-14,9.624111695835174e-13,we_rf_VPS10_LP8_REGRESSION,0.08408800048115406,3.193848265473741e-14,5.798558083912336e-13
0.42591062396398105,-0.18775633261943087,5.082085270154831e-13,0.38778161222007423,6.882095927037601e-13,1.2601412241379443e-12,4.3982350676545675e-13,8.628083514489278e-14,9.571005183895794e-13,we_rf_VPS8_LP4_REGRESSION,0.08248651074825876,3.000618833646769e-14,5.891284844403336e-13
0.4159250492836407,-0.18983828749748705,5.238930285529192e-13,0.40235301473633317,6.772808433741925e-13,1.2582781298807038e-12,4.3438961490256246e-13,8.908690612642957e-14,9.6572832257422e-13,we_rf_VPS10_LP10_REGRESSION,0.08501967842808096,3.216661601872499e-14,5.851666261904593e-13
0.4134428439160633,-0.19126627438815763,5.25854666806498e-13,0.41561858939643076,6.752177214340516e-13,1.2512064821145785e-12,4.318995372598308e-13,8.896768205748134e-14,9.676518926944997e-13,we_rf_VPS12_LP12_REGRESSION,0.08636651634078414,3.3182217848089934e-14,5.751595610850311e-13
0.41682787686441153,-0.19394272722805828,5.221630765315411e-13,0.41071666684611857,6.811566450053548e-13,1.255827163463536e-12,4.3834047660550264e-13,8.86439377747749e-14,9.64749664864829e-13,we_rf_VPS12_LP10_REGRESSION,0.08649741122252184,3.22754070843235e-14,5.803185288647251e-13
0.4230728698584937,-0.19903121997452317,5.07555976869985e-13,0.4307070170193189,6.886327797737986e-13,1.2551020451496019e-12,4.5199778325371566e-13,8.699807074328853e-14,9.592143407401856e-13,we_rf_VPS12_LP4_REGRESSION,0.0854986024248924,3.0724305671963977e-14,5.804760329303016e-13
0.42177994762284665,-0.2054705633658897,5.044769084913889e-13,0.419809126362906,6.924285978375006e-13,1.2576100002641749e-12,4.4770737743537e-13,8.232681038696558e-14,9.60037872899583e-13,we_rf_VPS12_LP2_REGRESSION,0.0804317119276837,2.8116431253633517e-14,5.808250325471611e-13
