Mean_R2,StDev_R2,Mean_RMSE,StDev_RMSE,Mean_MAE,StDev_MAE,cName
0.5801192201014124,0.038184595019865195,1.100058568831863,0.07857205037979462,0.811184434719911,0.04826279672212082,ECM_diversity_rf_VPS5_LP4
0.5685317891150803,0.03659478840813977,1.1155537714338477,0.08047231990761745,0.8230388992479896,0.05117799444521017,ECM_diversity_rf_VPS5_LP5
0.5670921149683206,0.03509855008066096,1.1172024319445655,0.07784146538555463,0.8292641799717284,0.050454774662815456,ECM_diversity_rf_VPS4_LP4
0.5566456325313858,0.03657772963897008,1.130636205311862,0.07962769156241072,0.8368806824140478,0.04920931274637869,ECM_diversity_rf_VPS5_LP6
0.553609232042417,0.03505100551386167,1.1345443040280103,0.07889774546817795,0.842022606725154,0.052202947107034436,ECM_diversity_rf_VPS4_LP5
0.5476434465587958,0.03566105789758629,1.1418838528863136,0.07788901380125025,0.85135398288232,0.050881596516328155,ECM_diversity_rf_VPS3_LP4
0.5436700356365851,0.034573551623054956,1.147076605641219,0.07865528785995013,0.8532220300183948,0.048875155786117855,ECM_diversity_rf_VPS4_LP6
0.5295755544035107,0.03902066616265028,1.1647365431126677,0.08283317049088985,0.8696127132328512,0.05275563699890262,ECM_diversity_rf_VPS3_LP5
0.5199730933227029,0.03645036940406756,1.1766374134339763,0.0818987103584987,0.8795173683660316,0.05220288913244338,ECM_diversity_rf_VPS3_LP6
0.5042452826576289,0.03595687178903131,1.1955127546983344,0.08031512448659804,0.8988300975304109,0.05319963207678698,ECM_diversity_rf_VPS2_LP4
0.48797175717048324,0.03569133370721231,1.2151786602014445,0.08224014130509898,0.9149400913175011,0.05389087122766662,ECM_diversity_rf_VPS2_LP5
0.47495652929348753,0.036788111791428095,1.2307602770375399,0.08507472941716765,0.9279238109880732,0.05405918018472739,ECM_diversity_rf_VPS2_LP6
