Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.3206051408117141,0.12659849472190787,3.126045115292687e-08,0.10358787690454369,4.889296291388561e-08,1.1250832600647567e-07,1.3140155675663076e-08,1.5031810288651376e-08,9.461356466770854e-08,we_rf_VPS4_LP10_REGRESSION,0.05251429462117556,1.855661395944663e-09,3.7908282621702366e-08
0.330224844489477,0.12409323767899046,3.088117170061025e-08,0.10034664550643797,4.896868874399429e-08,1.1264329796482739e-07,1.3951588153866843e-08,1.5143749931719592e-08,9.399205126552859e-08,we_rf_VPS4_LP8_REGRESSION,0.05456524885951151,1.9137668629110543e-09,3.7836853374127577e-08
0.31365762546611187,0.12400043483974454,3.159004736451095e-08,0.0958096765483169,4.859888910030627e-08,1.125783941006348e-07,1.3439690036058856e-08,1.4920706017684745e-08,9.505703595606713e-08,we_rf_VPS4_LP12_REGRESSION,0.04992068025793991,1.811578598823078e-09,3.7715297997961714e-08
0.3549316659719667,0.12304461779496831,2.9890257831572655e-08,0.09433210075476567,4.961849797839917e-08,1.1246665800405303e-07,1.3994811383323395e-08,1.5441896593241852e-08,9.236865327025408e-08,we_rf_VPS4_LP4_REGRESSION,0.060574881881186086,2.0156463787265564e-09,3.7410807684023724e-08
0.3922936336718964,0.12256570199269068,2.8030986517456785e-08,0.11072608235819441,5.142326321163016e-08,1.124620906219685e-07,1.7048632495649774e-08,1.554408138481044e-08,8.972743344309166e-08,we_rf_VPS6_LP2_REGRESSION,0.07145965427338094,2.02888080670163e-09,3.75323393716854e-08
0.4024433169499326,0.12168436787980808,2.7900291499946727e-08,0.10853527560765798,4.9687980913312595e-08,1.1233843458551405e-07,1.5225388627856184e-08,1.525137369710716e-08,8.896215488740055e-08,we_rf_VPS10_LP4_REGRESSION,0.06574669368699532,2.0891545650139805e-09,3.715421515567355e-08
0.36901489699990125,0.1178984345013031,2.9235150249760104e-08,0.10555205682948593,5.069712336124931e-08,1.1264313816605342e-07,1.3693994341611623e-08,1.5637482542568712e-08,9.141515824793667e-08,we_rf_VPS4_LP2_REGRESSION,0.06681397672626196,1.9478080768889272e-09,3.736937795464287e-08
0.39797665316924224,0.11603906209446027,2.7698058106822322e-08,0.12071710601820287,5.1516775573167543e-08,1.1236379025761233e-07,1.5998869580058692e-08,1.550752916955489e-08,8.936802605836664e-08,we_rf_VPS8_LP2_REGRESSION,0.06397028522090673,2.0915127053269716e-09,3.690241238835807e-08
0.40918944792262585,0.1109543633014431,2.7474491209022793e-08,0.11032394789478918,5.002199294414462e-08,1.1293371308831878e-07,1.4640325755099065e-08,1.5410427818403112e-08,8.854075894120593e-08,we_rf_VPS12_LP2_REGRESSION,0.06305937243994242,2.1887910547376225e-09,3.726233834364751e-08
0.4033376936440033,0.09747507916286112,2.7589964507932375e-08,0.11243277493928328,5.109359629293464e-08,1.1324457437702854e-07,1.4127872528336713e-08,1.5223928949144117e-08,8.890347745236957e-08,we_rf_VPS10_LP2_REGRESSION,0.06293197887848051,2.142779829779492e-09,3.661675141407846e-08
