Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.5607364344466387,-3.2609762625931156,0.04263357170784587,9.114608662959252,0.09712965217630407,0.1316029984648524,0.03560124713606019,0.009440272557056163,0.08048162187673762,rwr_rf_VPS4_LP2_REGRESSION,0.051858701531999445,0.0029036049292263033,0.042646936920451003
0.543157053522816,-3.349891393577599,0.0450288234137515,9.691785758430967,0.09483885952804813,0.1313619208238571,0.03804917077183138,0.009201138575423878,0.08208652156925066,rwr_rf_VPS4_LP10_REGRESSION,0.04517571655961927,0.0027106600189682572,0.04550975536567632
0.5382891973966348,-3.4415134827254277,0.04549020443859371,9.842364363840117,0.094710868746547,0.13138983152046363,0.03781474219472001,0.009087205351951885,0.08249922877528688,rwr_rf_VPS4_LP12_REGRESSION,0.04412224342520291,0.002645740841345331,0.04517644102630744
0.5477166888049216,-3.7661302263702323,0.044509517355957456,11.286517292642383,0.09403363979819612,0.1315564520026003,0.04100150957396851,0.008943710823458538,0.08159497097414863,rwr_rf_VPS6_LP12_REGRESSION,0.047173619630808135,0.002753849204806207,0.04734159674911017
0.5511332590555096,-3.8394193280689115,0.04433147612086861,11.251453329110122,0.09501349909610735,0.13153929828518032,0.03990246266935641,0.009186878072035365,0.0813579737265155,rwr_rf_VPS4_LP8_REGRESSION,0.046400559932762576,0.0027794203603561498,0.046247070574956486
0.5628966176067343,-3.841680349675258,0.04307754791493963,10.9895439381897,0.0972771302000365,0.13259966339284243,0.03877201313867597,0.009471318912024842,0.08030431924811013,rwr_rf_VPS4_LP4_REGRESSION,0.05151613047790436,0.002962674110124146,0.04482563522722935
0.564294783397771,-3.9046681261552196,0.04280983263827416,11.345545071844295,0.09691087557286272,0.1336530008764308,0.03932479977273317,0.008947714028906375,0.08008642332277507,rwr_rf_VPS8_LP6_REGRESSION,0.04826502126191485,0.002990150642955284,0.045748698820539994
0.565099426437493,-3.9529341521425194,0.04243752347313978,11.736840169635519,0.09692214413284446,0.1335498357923488,0.040679643757779584,0.008970657026200552,0.07998085640519102,rwr_rf_VPS10_LP4_REGRESSION,0.05093808687805247,0.0030493212648823346,0.046987757163277605
0.5605971840137486,-4.080036172140503,0.0432222340170021,11.865830303597608,0.09691050162514556,0.13360868103971202,0.04006479801485813,0.009063763005154999,0.08044334629909944,rwr_rf_VPS8_LP8_REGRESSION,0.04884969740952194,0.0029007161657803185,0.0459537119481791
0.5613183257134918,-4.104734163300408,0.043128749814442924,12.042927672078196,0.09677121424317334,0.1339459967527197,0.04100737407446255,0.009041364150336803,0.08036379609389505,rwr_rf_VPS10_LP8_REGRESSION,0.0495337500144236,0.0029984973675085667,0.04659721399257734
0.5523166113035403,-4.110215115070263,0.044015579716992506,12.233503634856733,0.09557849603588568,0.1325198846814724,0.04151710760532709,0.008916417836651203,0.08119018073395474,rwr_rf_VPS6_LP10_REGRESSION,0.04622526441525793,0.0028024946290584815,0.04733608439958246
0.5516598563686497,-4.15026550619438,0.044015628790354866,12.314190451371768,0.09598543893051854,0.13355254172796194,0.04187873043792149,0.009016219428833851,0.08125456034056582,rwr_rf_VPS8_LP12_REGRESSION,0.04742701874000924,0.0027720385867568884,0.04773623854017138
0.556095144884443,-4.1592624935587335,0.043593631049256704,12.336106013257451,0.09602969920552157,0.13356411162467866,0.04166056644145183,0.009059512028073697,0.08086913396541712,rwr_rf_VPS8_LP10_REGRESSION,0.047107795539387196,0.002789336027764128,0.04750108763363522
0.5566042222984128,-4.168309581981113,0.04360587643716918,12.302304897289645,0.09617090341377256,0.13292565154047417,0.04135259079869085,0.009016562339749217,0.08081554886464595,rwr_rf_VPS6_LP8_REGRESSION,0.047347063935980094,0.0028584026845911233,0.04697797179993831
0.56602189638631,-4.208371378467451,0.042447835512423274,12.346729251903467,0.09814819787169672,0.13459424047369292,0.04115976958024927,0.00904188788411678,0.07991256586077214,rwr_rf_VPS8_LP4_REGRESSION,0.0511703797827289,0.0029225591127460706,0.04686473842952062
0.5575554298236005,-4.243466845350638,0.0436779552868322,12.101188948580141,0.09740250541052874,0.1333232939345722,0.040008921267248546,0.009275593707873493,0.0807822569203554,rwr_rf_VPS4_LP6_REGRESSION,0.04819985647073083,0.002817967989279845,0.04549730805534501
0.5533666076664983,-4.290286858279781,0.043802368491001754,12.817930048648071,0.09560386923348496,0.13344134408345248,0.042572566047353516,0.008920155326323405,0.08107364880530929,rwr_rf_VPS10_LP12_REGRESSION,0.04779813611611875,0.0027644871950710708,0.04835537406766044
0.5638649585212632,-4.33634423301258,0.04267954907502074,12.786606426437645,0.09790012207112567,0.13522941115616602,0.04238901256810829,0.009230714800161528,0.08015284476540656,rwr_rf_VPS10_LP6_REGRESSION,0.05142611520455938,0.003065049015446353,0.04768726372336175
0.5581718061071177,-4.414146399348817,0.043447721257337195,13.121695394385604,0.09668488875864688,0.13424006770557997,0.04278262364010127,0.008868938730178055,0.08063570647786981,rwr_rf_VPS10_LP10_REGRESSION,0.047268257202399,0.002864767220511132,0.047952576381382686
0.5628975717747572,-4.426916775196508,0.043062541534156715,12.953289504375041,0.0975762150969697,0.13405525926028458,0.041526221611167376,0.009066968103948799,0.08024821597820259,rwr_rf_VPS6_LP6_REGRESSION,0.048222480633556664,0.002917993577626315,0.04667299988834249
0.566023073062404,-4.57678725127691,0.04234062641242471,13.309832545200889,0.09916738191437666,0.1359965156105548,0.041675595672137196,0.009014127828877904,0.07989592642800118,rwr_rf_VPS12_LP4_REGRESSION,0.051805349736744104,0.0030211111589671076,0.04713074341256324
0.5585028746607902,-4.579769645923763,0.043288719196024415,13.512899293403555,0.09743015090199747,0.13501540991217037,0.04253319243394775,0.008906715650304268,0.08060981054095807,rwr_rf_VPS12_LP10_REGRESSION,0.047711234244488226,0.002835134823049392,0.04773941338050375
0.5580866516474516,-4.633967666729086,0.04248568917258476,13.43717521293059,0.10282914447767474,0.1391139779239676,0.0420675633766831,0.008962017579616401,0.08056214450448225,rwr_rf_VPS12_LP2_REGRESSION,0.054494069928119185,0.002932840481712271,0.04730363564467643
0.5642465532989519,-4.719181526681528,0.0426114862217961,13.731023799693233,0.09903948333009753,0.13631691694110842,0.04235375770669432,0.009022867110344423,0.08007827453497426,rwr_rf_VPS12_LP6_REGRESSION,0.05061340990488262,0.003025357976358074,0.04748106267863813
0.5549079150867982,-4.760465589416712,0.04357458000829144,14.092852726093822,0.09661636058444169,0.13485752269579127,0.04343542838608045,0.00885799860355044,0.08092176323094691,rwr_rf_VPS12_LP12_REGRESSION,0.047736165955157166,0.0027700310616143335,0.04858540426941078
0.560012810182914,-4.773351619546542,0.04304348191108983,14.110032525933137,0.09792375414302859,0.13604485127356544,0.043878736288359935,0.008918811529527658,0.0804571210642672,rwr_rf_VPS12_LP8_REGRESSION,0.049096526828101374,0.0029350777622225922,0.048714258275953874
0.5644064704548647,-4.8655647208897586,0.04263478033902388,14.484240058620278,0.09858419490901667,0.13578379784620076,0.04444156501621446,0.009137959498207346,0.08010745616910851,rwr_rf_VPS6_LP4_REGRESSION,0.0495479264354372,0.002949802256653421,0.04915813554956293
0.561919690423527,-4.977643275280591,0.04236786221687485,14.371837679403082,0.10269771683198507,0.13838838349449276,0.0426311612647489,0.008953893323788166,0.0802307051681879,rwr_rf_VPS8_LP2_REGRESSION,0.053322523512475885,0.0030364812986142355,0.04703711467715731
0.5597354982161009,-5.184412720702641,0.04247902360838069,15.15921263698281,0.10327944998867351,0.1400274195940075,0.0445123271767782,0.008949075820206279,0.08037931554889935,rwr_rf_VPS10_LP2_REGRESSION,0.056666680589861164,0.0029790590736609966,0.04905615235515329
0.5609686719429725,-5.52200503398039,0.0425189446039434,15.797800967380127,0.10401714033974427,0.1398707792207454,0.04411924742631979,0.00900061673840426,0.08035733844988725,rwr_rf_VPS6_LP2_REGRESSION,0.051184103780938635,0.002957809863334,0.04816657186136414
