Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.6081651570738413,0.18380558443402853,0.6232431317400973,0.07591645937475673,0.9067506376593343,1.1364513733609585,0.0858963173067182,0.020245137534760368,0.8405711231650863,ectomycorrhizal_richness_rf_VPS8_LP2_REGRESSION,0.01582251476768656,0.0157399917348393,0.0811299949292915
0.6083476669921769,0.182780572091013,0.6225108997015035,0.07454594368979431,0.9072538878821392,1.1369983717408365,0.08719450512754481,0.01947736530291727,0.8403669044827905,ectomycorrhizal_richness_rf_VPS10_LP2_REGRESSION,0.015191400967008448,0.015464263751914583,0.07931877849807503
0.607912382413739,0.1826709124770482,0.624982765484444,0.07161606808887541,0.908659740088909,1.1369525487836947,0.08205309423070391,0.020363886357873798,0.8408778680213429,ectomycorrhizal_richness_rf_VPS6_LP2_REGRESSION,0.015137274261823978,0.015637068964613105,0.07719698875805173
0.6076564151143581,0.18087864763534273,0.6268786277354232,0.08258932096397621,0.9096001104324383,1.1379572326353327,0.08403274217229313,0.02082086870662053,0.8411565997674298,ectomycorrhizal_richness_rf_VPS8_LP4_REGRESSION,0.015578798622577583,0.016448006278234124,0.08029008376408986
0.5947141116753901,0.1790032670839675,0.6405116366514696,0.07683627778473492,0.9142280813863561,1.1400758182514361,0.08133756012321507,0.020347635071048045,0.8549183970385734,ectomycorrhizal_richness_rf_VPS4_LP2_REGRESSION,0.01512785135460478,0.015720209028788276,0.08342523691792755
0.6035668170938775,0.17826505153621414,0.631393166141341,0.08276551672642261,0.9079180199818486,1.1388243995817302,0.07837585953131962,0.02024471555704486,0.8455179126156639,ectomycorrhizal_richness_rf_VPS10_LP6_REGRESSION,0.015255289844296553,0.01594852212406404,0.07338180926048639
0.6093789253391041,0.1761409361805793,0.6246772742438447,0.08094945027806628,0.9103309164470463,1.1406045689468303,0.08010984743759782,0.020183208871896733,0.8392934199612851,ectomycorrhizal_richness_rf_VPS10_LP4_REGRESSION,0.015177834892300856,0.016183908577171512,0.07475717022593617
0.6091024244241094,0.17585474388255928,0.6214538616753699,0.07829527515572428,0.9098969046174179,1.1404050386849467,0.08069698919604999,0.020136927382240856,0.8395643715551577,ectomycorrhizal_richness_rf_VPS12_LP2_REGRESSION,0.015712817327444364,0.016042335272926377,0.0704990576782097
0.5928597208807999,0.17489980055460513,0.6420463307435368,0.08439819628198816,0.9154294446196575,1.1419776186985688,0.08179258311969735,0.021174550870399704,0.8568770278933939,ectomycorrhizal_richness_rf_VPS8_LP8_REGRESSION,0.016046761942166823,0.01646353649386229,0.08022402279440714
0.6105660094687105,0.17476578764822454,0.6234250228118863,0.0835881320717731,0.9109814289592668,1.141249165693092,0.08355487066554258,0.01973668105728392,0.8380116688005007,ectomycorrhizal_richness_rf_VPS12_LP4_REGRESSION,0.01477842221446904,0.016087510281317316,0.07374789634104392
