Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.547773405908779,-0.7263510081024792,0.04447540445017313,1.8610256168265378,0.09950882007978384,0.12830369591808546,0.025965182311890038,0.008961420210330901,0.08159967615724897,rwr_rf_VPS6_LP12_REGRESSION,0.04677033447457192,0.002759185683994079,0.02326139007107261
0.5373218425339572,-0.7337544839157123,0.04551763808146501,1.902684776373991,0.09913177806853118,0.12810322509862976,0.025746684801844825,0.008925212997133844,0.08254422147326576,rwr_rf_VPS4_LP12_REGRESSION,0.04427426234007811,0.002644613036151624,0.022928322991261896
0.5599109681948694,-0.7534037465707648,0.04318027193984812,1.838970139212722,0.1021023278700702,0.12981308268102584,0.02606689682494144,0.009195631560577022,0.08051939545041492,rwr_rf_VPS6_LP6_REGRESSION,0.050476149358754156,0.002960277712414597,0.023697024574212484
0.5555937213886483,-0.7542071974226576,0.04363696110066615,1.8860443267974727,0.10057646024670566,0.1293192265687065,0.02736802570402293,0.009141553998813794,0.0809219833254801,rwr_rf_VPS8_LP10_REGRESSION,0.04842823962746436,0.002886426660435208,0.02430907120005918
0.5491711696128981,-0.7620467230762217,0.044439705093637295,1.9667164977331522,0.1003882919825428,0.1288858151670817,0.026961974126535695,0.009162899797202249,0.08153369039954339,rwr_rf_VPS4_LP8_REGRESSION,0.04580891874811878,0.002831280345282705,0.023913583742031192
0.5550613152437088,-0.7657999305890038,0.04378729058316897,1.9385712687989516,0.10101587254959277,0.1292452432513158,0.026349963323189365,0.009357706101353742,0.08103073438142741,rwr_rf_VPS4_LP6_REGRESSION,0.047973011117205484,0.0028554323023000333,0.02334391357315549
0.5615161757092686,-0.7681751214150676,0.0431560075306484,1.87280957652622,0.1028683259876307,0.13012315728833146,0.025406246887375042,0.009188900106274572,0.08042709436001642,rwr_rf_VPS4_LP4_REGRESSION,0.0459934517615646,0.0028674428498800877,0.023166047919419386
0.5653161354328822,-0.7725560653711667,0.042402503536270356,1.8440157422005654,0.10305810689203695,0.13085646007176335,0.027396808470482224,0.009152992575906209,0.0799784592759884,rwr_rf_VPS12_LP4_REGRESSION,0.05260766620244743,0.0031504290634079574,0.024717585806658112
0.5597164461861421,-0.7728100685719326,0.043314998084414955,1.9219749370730592,0.10150805760861656,0.13022633872152198,0.027925185422728545,0.008967950020698836,0.08050228761853516,rwr_rf_VPS12_LP10_REGRESSION,0.04873420570319986,0.002900588600361745,0.02510582070747857
0.5516271704788541,-0.773430872287288,0.04402274946871935,1.968250621092945,0.10045413489305344,0.12916309715611082,0.026595582588349712,0.009034304241067645,0.08127062286391257,rwr_rf_VPS6_LP10_REGRESSION,0.04702378987838055,0.0027845448859350327,0.023729251250855253
0.5514050356371264,-0.7744726761462525,0.044051482608290386,1.988202031892561,0.10002815064498478,0.1289077022655782,0.02707242749662589,0.008975753825700448,0.08128781166074012,rwr_rf_VPS8_LP12_REGRESSION,0.04589981133560934,0.002776092884802284,0.023893806371135265
0.5625318894875163,-0.7794583978669759,0.042662773325475314,1.8849755244248345,0.10304044643740647,0.13042750689939567,0.026000893109334695,0.009207856310482635,0.08028475953829985,rwr_rf_VPS6_LP4_REGRESSION,0.050358804244698525,0.0030123188103676787,0.02374266967062559
0.5634214473547713,-0.7842136191080328,0.04276603443898002,1.9412528324365594,0.10183235089442114,0.13042133285724467,0.028981520954447112,0.00916564074066117,0.08017946571355725,rwr_rf_VPS10_LP6_REGRESSION,0.05117314095812029,0.0030826781996685835,0.025500500079734083
0.5633756194924903,-0.7953949730615724,0.04276048675538602,1.9541366227818646,0.10217163604399615,0.13039775069955872,0.02789589721382718,0.009220820209145237,0.08021868566586443,rwr_rf_VPS8_LP6_REGRESSION,0.04984451690150636,0.0030955148362132104,0.024703950162187127
0.5432842474583127,-0.7970733039620665,0.04500855090842019,2.0506992418152525,0.10067702534354069,0.1294552478131072,0.02749628000413146,0.00909381714990626,0.08205197662271564,rwr_rf_VPS4_LP10_REGRESSION,0.04479643095710981,0.0026893690001253655,0.024157188420581358
0.5568516474182971,-0.8049923848308541,0.04356442615833607,2.0365815012837283,0.10109660534178973,0.1297305223192918,0.0276565369256594,0.009119866073231103,0.08080430693394397,rwr_rf_VPS6_LP8_REGRESSION,0.04841758140728236,0.0028589693024201105,0.024394215645685204
0.5638195327769563,-0.8237965903399191,0.042460325266209756,1.9817334504253477,0.1032224895333315,0.13177239858974005,0.029184593588357444,0.009216898871052107,0.08013332679751443,rwr_rf_VPS10_LP4_REGRESSION,0.05252216904150575,0.0032305939295756416,0.026110915558068867
0.5596420766438451,-0.8404549327632207,0.04323522389186897,2.117735167321836,0.1021867609360461,0.13056199570920132,0.02807226723724101,0.009139627613484616,0.0805638212668925,rwr_rf_VPS8_LP8_REGRESSION,0.04782836992077987,0.0029846676939942357,0.024988567388330257
0.5623148184511677,-0.8456120550357487,0.04266583032633614,2.0502080554217708,0.10456001177149103,0.13179997698101384,0.028289616339691126,0.009225097875244361,0.08031576285604484,rwr_rf_VPS4_LP2_REGRESSION,0.04948052464917334,0.002900017899632899,0.02479068770182901
0.5617174387983631,-0.8476710793888917,0.043050509602242645,2.1053060478149916,0.10270105966589012,0.13112506433520474,0.027951192296603873,0.009158037206289956,0.08035090868656379,rwr_rf_VPS10_LP8_REGRESSION,0.0498795478475053,0.0030616160238241493,0.02505165873280711
0.5576796553734547,-0.8515856525234543,0.0434397054931273,2.1930908163654017,0.10187855825108234,0.13056386954531599,0.029195018762303935,0.009073133431725021,0.08070462673811649,rwr_rf_VPS10_LP10_REGRESSION,0.04920097348825549,0.002933915339512233,0.025732410744095484
0.5654525499551328,-0.8552404757588719,0.04267867762185393,2.1336562314636804,0.10255110633472586,0.1314840488602974,0.030477095312967207,0.009295391219845992,0.08000725348861179,rwr_rf_VPS12_LP6_REGRESSION,0.05237735064983367,0.003204965295379271,0.026648120278794225
0.5582654595740462,-0.8583570086341494,0.04260145389982592,2.029381390808077,0.10490303350540198,0.13226413446830132,0.02762883044717509,0.009044772335223694,0.08060505733157922,rwr_rf_VPS6_LP2_REGRESSION,0.0516235198074245,0.003050658720557756,0.02445907890778917
