StDev_MAE,cName,Mean_MAE,Mean_R2,Mean_RMSE,StDev_RMSE,StDev_R2
3.9186525746004723,arbuscular_mycorrhizal_richness_rf_VPS22_LP8_REGRESSION,14.489070960986968,0.07722031101505004,18.2893956518485,4.5184541125242275,0.36491499841284397
4.11187290487528,arbuscular_mycorrhizal_richness_rf_VPS10_LP10_REGRESSION,14.739793302143351,0.07654042445991698,18.394921751428548,4.668964999674302,0.35934100231589916
4.047644188374422,arbuscular_mycorrhizal_richness_rf_VPS8_LP8_REGRESSION,14.693475254632116,0.07287820686575501,18.307928387131224,4.538004283194065,0.37211163703532546
3.8428565479096397,arbuscular_mycorrhizal_richness_rf_VPS24_LP8_REGRESSION,14.542817891921672,0.0728231735889275,18.319026467223207,4.460885104516501,0.3585699284952411
3.899495333765686,arbuscular_mycorrhizal_richness_rf_VPS10_LP8_REGRESSION,14.663712417884915,0.07107245936295303,18.26501093750851,4.43583667265749,0.3790747629739693
3.5718458693574613,arbuscular_mycorrhizal_richness_rf_VPS26_LP4_REGRESSION,14.469470336112703,0.06666555221970713,18.192089551606628,4.212427228558323,0.36778403402956117
3.715265220606374,arbuscular_mycorrhizal_richness_rf_VPS26_LP8_REGRESSION,14.562164635363192,0.06520555710274717,18.33683771631427,4.318185568150179,0.35434669289046156
4.060340567569985,arbuscular_mycorrhizal_richness_rf_VPS26_LP10_REGRESSION,14.708156401229374,0.0645668705206121,18.618306161881804,4.74662576450559,0.33592322417096326
3.816401126674484,arbuscular_mycorrhizal_richness_rf_VPS28_LP4_REGRESSION,14.561284047021777,0.06373575221978034,18.362872695061885,4.481485266549662,0.37009247763620234
3.87053368543338,arbuscular_mycorrhizal_richness_rf_VPS28_LP8_REGRESSION,14.560528494501469,0.0632280757741451,18.395709048439794,4.48736889017463,0.3658233385370591
4.033909734776332,arbuscular_mycorrhizal_richness_rf_VPS28_LP10_REGRESSION,14.667941017887875,0.06152946651943397,18.60451312215669,4.71973626066455,0.34314880674511994
4.023103178093243,arbuscular_mycorrhizal_richness_rf_VPS22_LP10_REGRESSION,14.707435746595934,0.06058112855693498,18.55929463846551,4.673699252706437,0.3557795642650713
4.043724314552068,arbuscular_mycorrhizal_richness_rf_VPS24_LP10_REGRESSION,14.784109623267465,0.05613564933459243,18.649533517969797,4.718597806523626,0.3493232813354763
