Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.587752258551659,0.19414396601818576,0.6297969722489288,0.09811343721338094,0.9026362118913681,1.137346438050362,0.0846997991125137,0.027310397419914655,0.8513154594976442,ectomycorrhizal_richness_rf_VPS4_LP2_REGRESSION,0.022464970969403322,0.016487510372271127,0.08437377918334647
0.5979959294137154,0.1934729686828331,0.6163506315968348,0.09481000008807347,0.8990592871657409,1.138464935989755,0.09584208941210785,0.02852677944846221,0.8406535429348096,ectomycorrhizal_richness_rf_VPS8_LP2_REGRESSION,0.023897491535638984,0.017382669304560783,0.08653351973477567
0.5984602433658377,0.19208860313465653,0.6155613336184783,0.1002369161714137,0.8987470961459382,1.1389815085174948,0.09448801886274553,0.028287021727296,0.8401443138759424,ectomycorrhizal_richness_rf_VPS10_LP2_REGRESSION,0.024012512050008056,0.01721762541073623,0.08713804801248184
0.5991945356384537,0.19169773519731453,0.614664949963235,0.10434766363736583,0.8976803403730752,1.138243187441749,0.09352806980793513,0.0292309956513217,0.839402601591794,ectomycorrhizal_richness_rf_VPS12_LP2_REGRESSION,0.02457535732011251,0.017730555587891314,0.08238637296755551
0.5790573940255722,0.1907196261465158,0.6375196898672043,0.09643951359329789,0.9009174795209092,1.1399229649496068,0.09249636889632523,0.025244762822547357,0.8602275933663601,ectomycorrhizal_richness_rf_VPS10_LP10_REGRESSION,0.020567869294366468,0.015215807913849104,0.08482396210375209
0.5964619028648894,0.19068649184639236,0.6205223916558795,0.09729927851222564,0.9019287125413415,1.1398184332759886,0.09273898156313352,0.027621990282082287,0.8422509733683587,ectomycorrhizal_richness_rf_VPS8_LP4_REGRESSION,0.023034592205984705,0.016135712328411485,0.08389889796527346
0.5984852167584624,0.19059440082562035,0.6185803183236549,0.09913893300242352,0.9010151744759043,1.139720983619549,0.0934444383743517,0.027688528327966866,0.8401300706138604,ectomycorrhizal_richness_rf_VPS10_LP4_REGRESSION,0.023181624468287414,0.01611489813275591,0.08399999735925397
0.5998016664487805,0.19032057508591432,0.6168767323979358,0.10133658038122055,0.8971935880447635,1.1400664655339439,0.09415476633650849,0.02760096858069196,0.8387284959603208,ectomycorrhizal_richness_rf_VPS12_LP4_REGRESSION,0.023399792113772206,0.016257283623823882,0.0863225032519445
0.5860364038278469,0.18969341567009335,0.6313652643214855,0.09726451801040144,0.9013145849970792,1.140417555864279,0.09027640426150864,0.025929770439391063,0.8530587396568592,ectomycorrhizal_richness_rf_VPS10_LP8_REGRESSION,0.021389716747391194,0.015376328023072318,0.08336547863632632
0.5621871311317299,0.18959667655798323,0.6546040974097302,0.08953200793888026,0.9078541245053551,1.1411235007884915,0.08274207393521936,0.02649560267112071,0.8773479359054649,ectomycorrhizal_richness_rf_VPS4_LP6_REGRESSION,0.021280037675858444,0.016878446164044925,0.08262235521266773
0.5923004286253348,0.18927220950858228,0.6254819719570922,0.09890179745275195,0.9042131859352084,1.1421454862450917,0.0971668448865383,0.026836103241028534,0.8465989305436198,ectomycorrhizal_richness_rf_VPS6_LP4_REGRESSION,0.0219584447355477,0.016234856515940112,0.09376863327598584
