Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.6560073901072749,-0.7626810276518236,0.4029654594284461,2.9177320341197706,0.6578247779228023,0.818997510582472,0.1118355193460965,0.02266654503075871,0.54685851256325,rwr_rf_VPS6_LP10_REGRESSION,0.027536755342369528,0.01967630103946883,0.1350696233121922
0.6646269621013023,-0.7850544295282246,0.3958576013094508,2.9867008271719504,0.6554551717524977,0.8169212871290388,0.11620825648422994,0.02133867313914585,0.5399103340622823,rwr_rf_VPS8_LP6_REGRESSION,0.026409290197484288,0.01919986570905949,0.1414511703693283
0.6573680385345145,-0.8004939306924671,0.40162164776477705,2.999172143990946,0.6630058763532265,0.8238334902324076,0.11637842645391107,0.022799409641214675,0.5457750553872234,rwr_rf_VPS10_LP12_REGRESSION,0.027604265777403186,0.019359316322128242,0.14002336457247438
0.6611126605339985,-0.8089626485083758,0.39834835624437365,3.0241886207649515,0.6610472394462104,0.8234146398173092,0.11718085226238131,0.02202853566863097,0.5427416769231211,rwr_rf_VPS8_LP8_REGRESSION,0.027256199490985202,0.019658734088299067,0.1419371505615558
0.6682280787965629,-0.8101692080878774,0.39309227667153923,3.0821162661889216,0.6516769647179868,0.8146948307885549,0.11178022262176213,0.020791333226607527,0.5368947128769914,rwr_rf_VPS6_LP2_REGRESSION,0.027392425056405535,0.019621733482162333,0.13847617246157515
0.6641543788686539,-0.8130756660600917,0.3964799295712946,3.067537060259756,0.6577903125055498,0.8188866728162126,0.11459297940357621,0.021458939070848584,0.5402554980516103,rwr_rf_VPS6_LP6_REGRESSION,0.027134557086283265,0.019495673155331385,0.13660484208931387
0.6607519329931011,-0.822127189004487,0.39866426443867053,3.0518172904110683,0.6634512918884737,0.8259496813562822,0.11780496478313587,0.022398957475513723,0.5430064271396691,rwr_rf_VPS12_LP10_REGRESSION,0.028066907985683974,0.019300486422025764,0.14326303662174789
0.6668837132112818,-0.8268803556768415,0.39447215533297986,3.123904604505815,0.6571000426861898,0.819158746854031,0.11597193743702813,0.021099009616117735,0.5380335194916217,rwr_rf_VPS6_LP4_REGRESSION,0.02696513543279562,0.019916382670286323,0.1389457109368878
0.6606014181634262,-0.8302119027607097,0.3988633997775116,3.0854636897998264,0.6635179857959553,0.8245474641162105,0.1180411767430627,0.02211532737205975,0.5431358240187286,rwr_rf_VPS10_LP10_REGRESSION,0.027563264321663495,0.019092403868666494,0.14061675010629304
0.6629583629226937,-0.8557856234490899,0.39694510741408223,3.1627423894309032,0.6630858976336855,0.8231862146093771,0.11507500123747734,0.02140810463464258,0.5412268866310093,rwr_rf_VPS10_LP8_REGRESSION,0.026943216343763912,0.01898181500745711,0.13765265535794294
0.6675351790629576,-0.8631303603640962,0.3937103381716995,3.2031244843786273,0.6609777288427394,0.8230619651413995,0.11834746730812262,0.02171571802654251,0.5374945570063081,rwr_rf_VPS8_LP4_REGRESSION,0.02787770481377339,0.019619588513559806,0.14250823577650412
0.6644938859458231,-0.8714422572677343,0.3956612942463792,3.1982144980252762,0.6643652274669765,0.8238084755047486,0.11040037875468216,0.0215183026310875,0.5399854369991818,rwr_rf_VPS10_LP6_REGRESSION,0.0271554626735587,0.019206049379580262,0.13332296845344924
0.6650705992480637,-0.87284923490657,0.39522835747736496,3.191672916064149,0.6654022890868324,0.8270716774622614,0.11775482186838285,0.021642570838474495,0.5395206384579779,rwr_rf_VPS12_LP6_REGRESSION,0.027321194855194166,0.01953768921532812,0.1432106898396121
0.6681405742483519,-0.8740543659431088,0.39310136849964755,3.1837876704413275,0.6649690828549777,0.8243184830812639,0.10752388297379947,0.02122337171251768,0.5370452881315458,rwr_rf_VPS10_LP4_REGRESSION,0.02669351539617602,0.019489606442218164,0.13385879745213466
0.6633638442429317,-0.8818928553414519,0.39667904911097807,3.222616532871828,0.6655020591742855,0.827713568904794,0.12038273134712726,0.021924675350704782,0.5408726368472881,rwr_rf_VPS12_LP8_REGRESSION,0.027953937160054426,0.01925190176911411,0.14418246740572016
0.6576481641575902,-0.8936134422591522,0.4008774886963932,3.263366168548633,0.6672867485607804,0.8298307628494055,0.1246018664359122,0.02255224849652163,0.5455470270041411,rwr_rf_VPS12_LP12_REGRESSION,0.027437373901963786,0.0191201607959411,0.14668881073697293
0.6683440074080588,-0.9466211487711836,0.3932376760425841,3.4635099743618967,0.6589974656732214,0.8211488363797469,0.11462890854489784,0.02127840297486547,0.536754393695164,rwr_rf_VPS8_LP2_REGRESSION,0.028681456720618805,0.019390006720656314,0.1374483627193216
0.6678673090788948,-1.0119858899490737,0.3933750594641198,3.612917052026495,0.6697633857902204,0.8314028096738465,0.12464751924618306,0.021766096804768875,0.537264701863574,rwr_rf_VPS12_LP4_REGRESSION,0.027376594098803764,0.019848001281654346,0.14609308842638408
0.6674160342319012,-1.0541825992822826,0.39311791352069375,3.717891427532992,0.6706064927853437,0.8337837025614899,0.11879840796917511,0.021505251783671544,0.5374865272511512,rwr_rf_VPS12_LP2_REGRESSION,0.029199415372589358,0.019645246118483874,0.14204218625878784
0.667897309445521,-1.0901654518593866,0.39316915819089165,3.8258455267119906,0.6718072847784051,0.8327881509230755,0.1180334722950468,0.021625268646252818,0.5371848639439072,rwr_rf_VPS10_LP2_REGRESSION,0.028065711644351874,0.01934897017128611,0.1367414529119509
