Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.6114586981323494,0.18316953664622995,0.3017771172859563,0.24545926426484835,0.5141236245482622,0.6727492855056431,0.04872879582111328,0.01041335248269163,0.47657221270037103,rwr_rf_VPS10_LP10_REGRESSION,0.018351211469685637,0.006022012498759973,0.06684126726710601
0.6042805350417297,0.18308748940277617,0.30516576709949594,0.23284417405328744,0.5152898094479694,0.6738731004201863,0.04939928443364514,0.010929954691223926,0.4809894084163598,rwr_rf_VPS10_LP12_REGRESSION,0.018126095348872412,0.006116729425165833,0.06715536355643294
0.629714884622454,0.18283444378027686,0.29192610957745047,0.23854600698275408,0.5157669251851271,0.6733590286538916,0.04893601379264025,0.010609083255739527,0.46515921815027794,rwr_rf_VPS12_LP6_REGRESSION,0.020520324850447597,0.0063585981904785704,0.06722598573296665
0.6239871765620775,0.18252364721008138,0.295596995972542,0.23843340374231572,0.5189316647512209,0.6734382304050573,0.04881905441989064,0.011030764512205051,0.4688309993943027,rwr_rf_VPS8_LP6_REGRESSION,0.018679142168291325,0.006270541934072893,0.06619428027599446
0.6328512581637612,0.18176830685383225,0.29032912902888686,0.24802423567637508,0.5201663525912781,0.6726424002394418,0.047437963177381595,0.01055535357588009,0.4632029130198239,rwr_rf_VPS8_LP4_REGRESSION,0.019784799851679885,0.006350118255735439,0.06241619214346096
0.6224078221063788,0.18160390662370313,0.2960925699141441,0.24838866044564883,0.5151521840041438,0.6731054881648795,0.048427038511840194,0.010565714536352884,0.46978264819556,rwr_rf_VPS12_LP8_REGRESSION,0.019038881626802076,0.006320389104101659,0.06693525597469255
0.6376819402405809,0.1809417126267951,0.2861187583081547,0.2357602494004175,0.5212412817118289,0.6741601550213427,0.05122492518707118,0.010394469268659353,0.46014894285032654,rwr_rf_VPS8_LP2_REGRESSION,0.01930786390601445,0.006477439410215732,0.06492691623154678
0.6072006287775426,0.17818388588809916,0.30327721974188615,0.25575134950552475,0.5138313535578247,0.6738223800494633,0.051851858243500366,0.011112641045071366,0.4791997891266549,rwr_rf_VPS12_LP12_REGRESSION,0.018684101199524048,0.006207729737107442,0.06718569206466891
0.598906366527907,0.17800688733480882,0.30828544276817144,0.24211841541243134,0.5256630173092514,0.6750899920853279,0.05161060215573671,0.012054988446515662,0.4843264795135837,rwr_rf_VPS4_LP4_REGRESSION,0.01716159455239824,0.0068302529656614945,0.06309798028954466
0.5732993766121269,0.17767338961911033,0.3202653308934393,0.24673641742415328,0.5225873227483697,0.6745505663456458,0.04804717937176525,0.012996622919940023,0.49963396762332535,rwr_rf_VPS4_LP8_REGRESSION,0.0159236762981025,0.006995429897765409,0.06098587109556587
0.6283162276246567,0.17720472859675956,0.2931302184149539,0.24592629599215823,0.5182801946595049,0.6748878242371408,0.04929897978101504,0.01039755628456775,0.4660652153391944,rwr_rf_VPS10_LP6_REGRESSION,0.01948848946204512,0.006255455095193092,0.0646850399763901
0.6372285465537078,0.17702542295242704,0.28753292658509577,0.2501422786247391,0.518030647497851,0.6749550431563943,0.04895518575417467,0.010342793952299137,0.46043878784719106,rwr_rf_VPS12_LP4_REGRESSION,0.019231518289175194,0.006148401127576359,0.0662763233216366
0.6398796033242281,0.1763033825402313,0.28453586572825695,0.23217558503323973,0.5230848984576667,0.6767711609524942,0.051296168430195924,0.0096549797802982,0.45871009758945386,rwr_rf_VPS10_LP2_REGRESSION,0.019572009968596767,0.005865689282343197,0.06530350626476923
0.5634370587523191,0.17445019154597416,0.32509947790118243,0.2577619708618661,0.5234331409212014,0.675044176266497,0.045090530874664164,0.013213430045169682,0.5053895561912009,rwr_rf_VPS4_LP10_REGRESSION,0.015782954962290457,0.007144751539941783,0.0598551272538213
0.5848273010028793,0.1741356844274406,0.3147873292458745,0.2582980215851081,0.524758190665883,0.675235279486099,0.04657151721108852,0.012920249538161824,0.49284041726284583,rwr_rf_VPS4_LP6_REGRESSION,0.015607687665584376,0.006839377376225302,0.06010223972904032
0.6128037572503683,0.1719479102626164,0.3003404429329565,0.24441412942674123,0.5297140198398357,0.6769481291676269,0.045833159596775565,0.01159076072578359,0.47584117735140224,rwr_rf_VPS4_LP2_REGRESSION,0.01685104093288993,0.006507029499162449,0.05928103616594819
0.5551927699883307,0.16705649957009486,0.3293465833594786,0.2547413694185176,0.5260090381511752,0.6785052502984027,0.048162574141455854,0.013521546171369648,0.5101655917118073,rwr_rf_VPS4_LP12_REGRESSION,0.015270206952758178,0.007147486936336353,0.060950424394296265
0.6393241302244139,0.15900037724922683,0.2842217578850717,0.260487879771832,0.5284309754422775,0.6812358269991671,0.050030500026131866,0.01067644377457252,0.45911523071951277,rwr_rf_VPS12_LP2_REGRESSION,0.019334959160306402,0.006371706799887495,0.06449166761356465
