StDev_MAE,cName,Mean_MAE,Mean_R2,Mean_RMSE,StDev_RMSE,StDev_R2
3.1994096067416855,arbuscular_mycorrhizal_richness_rf_VPS6_LP4_REGRESSION,14.062223387224895,0.17317809660512737,17.323940885250867,3.882504247607324,0.2822252655520444
3.180484694368685,arbuscular_mycorrhizal_richness_rf_VPS8_LP4_REGRESSION,13.960540504469066,0.17152831826299503,17.233757867883813,3.870130250268239,0.322864529643343
3.0896099373846257,arbuscular_mycorrhizal_richness_rf_VPS4_LP4_REGRESSION,14.101639732972384,0.1709593508167564,17.3007378100223,3.789588579719011,0.27775446609786697
3.167899411766416,arbuscular_mycorrhizal_richness_rf_VPS6_LP6_REGRESSION,14.042419555087642,0.17066011244730186,17.30681238325881,3.885617337289211,0.28773496669775445
3.293051801349262,arbuscular_mycorrhizal_richness_rf_VPS6_LP8_REGRESSION,14.131527477378935,0.16957784809392407,17.438632959964163,4.0241075195231275,0.26399038976570494
3.180977022206395,arbuscular_mycorrhizal_richness_rf_VPS8_LP6_REGRESSION,13.976495085949646,0.1655074874494499,17.284294448691835,3.919339820695006,0.319074651112269
3.1932883811870663,arbuscular_mycorrhizal_richness_rf_VPS8_LP8_REGRESSION,14.03099166835128,0.16278044529138067,17.315978452839815,3.9352176281007862,0.32023390086523146
3.3521150292403625,arbuscular_mycorrhizal_richness_rf_VPS12_LP8_REGRESSION,14.027347072057017,0.15883987818350742,17.460061076077203,4.157994688755444,0.31189590032413217
3.207157421776475,arbuscular_mycorrhizal_richness_rf_VPS10_LP4_REGRESSION,14.09545240890136,0.1566608159211884,17.432484022876928,3.982139103736415,0.310943321140512
3.257172392998425,arbuscular_mycorrhizal_richness_rf_VPS8_LP10_REGRESSION,14.130115747881385,0.154278678891855,17.43937707793376,3.986969184453853,0.31790447308897357
3.20807049487894,arbuscular_mycorrhizal_richness_rf_VPS10_LP6_REGRESSION,14.128791896647277,0.15323460859416116,17.468974925598843,4.0013406303810175,0.31266834558122214
3.1740952431337606,arbuscular_mycorrhizal_richness_rf_VPS12_LP4_REGRESSION,14.057717225111992,0.15224110933705265,17.418962200431263,3.9672223751339373,0.32772600193260765
3.3530438781450256,arbuscular_mycorrhizal_richness_rf_VPS12_LP6_REGRESSION,14.075249032949753,0.15206653770620826,17.503982550716493,4.156207172861275,0.3276856001567731
3.221354429016772,arbuscular_mycorrhizal_richness_rf_VPS10_LP8_REGRESSION,14.114295563384008,0.1481721098555125,17.47965738892914,4.031845902193666,0.31955381721656734
3.3226859377579263,arbuscular_mycorrhizal_richness_rf_VPS10_LP10_REGRESSION,14.158605764070199,0.14560781818580293,17.553011813671432,4.122992381108438,0.3204957259311405
3.3851195198407824,arbuscular_mycorrhizal_richness_rf_VPS12_LP10_REGRESSION,14.156061326842849,0.14465768111147415,17.59043912065154,4.188137553020468,0.32466351811322003
3.2184080068641294,arbuscular_mycorrhizal_richness_rf_VPS12_LP2_REGRESSION,14.232082384736785,0.14158472190190827,17.631689935140972,4.004978882243237,0.3003262858894668
3.0051679918642495,arbuscular_mycorrhizal_richness_rf_VPS4_LP6_REGRESSION,14.363166352107067,0.13877996186306948,17.573302076304905,3.7532834477880153,0.2903609503895328
3.143756092052146,arbuscular_mycorrhizal_richness_rf_VPS6_LP10_REGRESSION,14.364316222730967,0.13843201677020317,17.6066648972409,3.88031328137298,0.2946749723406803
2.9052373389509234,arbuscular_mycorrhizal_richness_rf_VPS6_LP2_REGRESSION,14.249427553495732,0.13824230787845854,17.471302449216957,3.6596556072909454,0.3219462866247036
3.0385773734289105,arbuscular_mycorrhizal_richness_rf_VPS8_LP2_REGRESSION,14.254793186328431,0.13793775109236162,17.514585966600738,3.7687244908062048,0.32779559435125544
3.244376158118727,arbuscular_mycorrhizal_richness_rf_VPS4_LP10_REGRESSION,14.370186329130979,0.1377010119530933,17.686076637906453,3.994290747605656,0.283237524036194
3.1692819569246296,arbuscular_mycorrhizal_richness_rf_VPS4_LP8_REGRESSION,14.403899682498306,0.1360466913411698,17.67480080383214,3.933348770323392,0.28597146283849917
2.9476373843875394,arbuscular_mycorrhizal_richness_rf_VPS4_LP2_REGRESSION,14.372935748595387,0.1347928295500928,17.540260485305048,3.6258013233350845,0.3121769575534631
3.1510906212336556,arbuscular_mycorrhizal_richness_rf_VPS10_LP2_REGRESSION,14.351363287186706,0.12098915246916175,17.657546849536075,3.8713106631277996,0.36161780895716594
2.9423822989652413,arbuscular_mycorrhizal_richness_rf_VPS2_LP2_REGRESSION,14.797835983871915,0.09794894396210661,18.057949090773782,3.67737709007689,0.2536903294634773
3.1493017781283057,arbuscular_mycorrhizal_richness_rf_VPS2_LP6_REGRESSION,15.036452204323314,0.07404391539338845,18.398853277319702,3.9326280462730843,0.25299763972494926
3.04511538987509,arbuscular_mycorrhizal_richness_rf_VPS2_LP4_REGRESSION,15.040807551352165,0.06981028997385572,18.36586173051538,3.814661858003131,0.26354128756047224
3.2626192505134193,arbuscular_mycorrhizal_richness_rf_VPS2_LP8_REGRESSION,15.15749807396694,0.06408768043257643,18.589947918967262,4.0588345527313745,0.23580493707203357
3.441898580018062,arbuscular_mycorrhizal_richness_rf_VPS2_LP10_REGRESSION,15.272816233060775,0.059140005310445186,18.746722971274032,4.251981855276612,0.22456016188463082
