Mean_R2,StDev_R2,Mean_RMSE,StDev_RMSE,Mean_MAE,StDev_MAE,cName
0.42105137162651296,0.10921228727168722,13.713984723169906,2.296669346886776,7.81985639857716,0.7064672681629627,AMF_diversity_rf_VPS4_LP4
0.41798867243115334,0.1093675760660965,13.744319512554632,2.2813674211999135,7.8367666652708765,0.7038595358274746,AMF_diversity_rf_VPS5_LP4
0.41735850963817545,0.1082923335798574,13.742391617980307,2.2418816258597247,7.8196424053136635,0.7079015931949952,AMF_diversity_rf_VPS7_LP4
0.4168388508042068,0.11353224225780748,13.735590376002751,2.238004203546566,7.820221573089668,0.7042175987022434,AMF_diversity_rf_VPS6_LP4
0.4157217609113991,0.10771214244969234,13.780061253567078,2.3023677155630997,7.90293835913801,0.7240721334148869,AMF_diversity_rf_VPS3_LP4
0.41532022668025625,0.09979234211782921,13.852246341267291,2.482073742051855,7.822152118468613,0.7359798440088807,AMF_diversity_rf_VPS7_LP5
0.41352687902833035,0.10618969522558214,13.874470014282757,2.51924654926896,7.8565955262885065,0.6843956565145708,AMF_diversity_rf_VPS4_LP5
0.41208309659494846,0.10534581573209303,13.89959764517575,2.544331906582723,7.858006468121713,0.7189810213086696,AMF_diversity_rf_VPS5_LP5
0.4109539010743034,0.10658576266420303,13.919251409038893,2.5716869292896964,7.974631967686086,0.746291474996482,AMF_diversity_rf_VPS2_LP4
0.40988849631111623,0.10446815760503977,13.941156008550843,2.5868718031690343,7.923437612778585,0.7160449644940599,AMF_diversity_rf_VPS3_LP5
0.40945032101790246,0.10573775426418743,13.914222918113316,2.4985982157890336,7.866474228184758,0.7216965541363952,AMF_diversity_rf_VPS6_LP5
0.4081439836976381,0.09606451361068706,13.986664234279454,2.625903463123068,7.865796701432184,0.7303624366910512,AMF_diversity_rf_VPS7_LP6
0.4070090859274826,0.0984895964928825,14.019812855249377,2.7034056838948968,7.9132838645706896,0.7234916469539804,AMF_diversity_rf_VPS5_LP6
0.40543945355130484,0.09990253913656678,14.027441625754749,2.678370883031904,7.89362763977879,0.7185679835691826,AMF_diversity_rf_VPS6_LP6
0.4032406009651467,0.09555516718980592,14.08195860356575,2.7431814427189116,7.952407012014324,0.7372367547438702,AMF_diversity_rf_VPS4_LP6
0.4025268041222903,0.09766776202783448,14.113111042748862,2.824978822269257,7.917525203225315,0.7476029846495491,AMF_diversity_rf_VPS6_LP7
0.40244044053372274,0.09740155110440035,14.100746530798249,2.784994923163639,7.914211283212543,0.7339557053633159,AMF_diversity_rf_VPS7_LP7
0.39941767364470177,0.10583296207740736,14.100073339254582,2.7252197977514356,8.065461231939974,0.7501591526628807,AMF_diversity_rf_VPS2_LP5
0.398901669126452,0.1005295154449531,14.129240393979433,2.763339286024585,7.9980895049172505,0.7358345804580227,AMF_diversity_rf_VPS3_LP6
0.3949306104801428,0.09994536520978775,14.197749790046226,2.834227370278789,7.9597722715793635,0.7438878402398207,AMF_diversity_rf_VPS5_LP7
0.39184190318847234,0.09797546138866137,14.239243015403803,2.8402642567763783,8.000829687977275,0.7571517566719028,AMF_diversity_rf_VPS4_LP7
0.39081252962782215,0.09439658651241487,14.269260923109576,2.8806965162200657,8.059072061825525,0.7380638424700523,AMF_diversity_rf_VPS3_LP7
0.38808281769309205,0.09908927612922686,14.28075011811796,2.8427500611731107,8.129374584362122,0.7746626498186581,AMF_diversity_rf_VPS2_LP6
0.3761630064267837,0.09492047588474094,14.464721795632016,2.980432153189028,8.217041049155478,0.7582664563700082,AMF_diversity_rf_VPS2_LP7
