Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.6155129308600568,0.24478687794322895,0.30159359818464526,0.2068935932791571,0.49154493831419765,0.6493117934087387,0.04990466502421957,0.01091039970383787,0.47410827965422037,rwr_rf_VPS8_LP10_REGRESSION,0.018011135691995854,0.006127354752901399,0.06732547213553171
0.6027861769167552,0.24463384488858014,0.30741747057429647,0.19850771500345435,0.4941544611967313,0.6500384567734301,0.04830321128600572,0.011365257848650858,0.48193687624884746,rwr_rf_VPS6_LP10_REGRESSION,0.017444286029771723,0.006478803637287451,0.06584563480339659
0.6469220935185549,0.24422619247114322,0.2828406895360038,0.18227884893946644,0.497657103000654,0.6513954175443996,0.05197128428607008,0.010470976731079953,0.45423043228987736,rwr_rf_VPS10_LP2_REGRESSION,0.019498754228114454,0.006318060901152126,0.06732578090952088
0.6123448145587054,0.2431034656698615,0.30290376566631927,0.1933289256742859,0.4964563888142572,0.651252554589195,0.0496389286098764,0.011000296470852948,0.47609072544241865,rwr_rf_VPS6_LP8_REGRESSION,0.01709596658656781,0.0061165166938436065,0.0667468561643432
0.594954450461996,0.2415301011528054,0.31136811246413065,0.19814653616077493,0.49580045288402114,0.6518642857866118,0.050530320219424114,0.011806379350594903,0.48670597109624403,rwr_rf_VPS6_LP12_REGRESSION,0.01679382489547353,0.006703411580713941,0.06853832031482306
0.6411379879248467,0.24044856975295933,0.28813188592180766,0.20621377319655107,0.49636200575997835,0.6509596706817422,0.04890375941059938,0.01039728467394065,0.45798530017519734,rwr_rf_VPS8_LP4_REGRESSION,0.01817313959202101,0.006299783877597078,0.06488047855599303
0.6330811480581685,0.2401730419161628,0.2921298061888396,0.19600985130864587,0.5004247928818966,0.6516746549458736,0.04545918390713537,0.010692702537518837,0.46312685671475134,rwr_rf_VPS6_LP4_REGRESSION,0.017967658700860988,0.006287180775774397,0.06381938134185901
0.6455515438799055,0.23719286841865195,0.2859562956116246,0.20656181875252969,0.4973737539607538,0.6522294314237586,0.05069092329660892,0.009906833532000251,0.45509663987606197,rwr_rf_VPS10_LP4_REGRESSION,0.019266293454310798,0.005965775396879396,0.0660375959481293
0.6483733705450417,0.23562660231253027,0.2819232109717316,0.19566612826490432,0.49948541642430566,0.6541699869751795,0.05224917678520016,0.010832602409211882,0.4532876765757381,rwr_rf_VPS12_LP2_REGRESSION,0.020092723778261865,0.006395910090227401,0.06670455691865608
0.622434427506146,0.23495787287251094,0.2978916312403871,0.21446029532016017,0.49957428256043956,0.6526891083105033,0.04602925508517084,0.010762828281406601,0.46983270410991246,rwr_rf_VPS6_LP6_REGRESSION,0.017222405774309422,0.006140611779680503,0.06384767712323536
0.6453469687749208,0.23482928735905126,0.2837849482319598,0.19692470370511747,0.5010772325126323,0.654397007636255,0.05317832695584223,0.010323580494195834,0.455241590585001,rwr_rf_VPS8_LP2_REGRESSION,0.019412318329560477,0.0062815679411605645,0.06691695513803236
0.5840318664938476,0.2296731340816076,0.31643430394983063,0.2020517668729279,0.5027598089761678,0.6556833241311377,0.04195595256401766,0.012818303098190053,0.49332695663850007,rwr_rf_VPS4_LP8_REGRESSION,0.014731797453451819,0.0068549555740451285,0.061190272448199086
0.5956081239296409,0.22534214425606408,0.3108562194298939,0.2095177774597079,0.5054619654832435,0.6571085607154077,0.04476255774476269,0.012528904269928863,0.48637821106484963,rwr_rf_VPS4_LP6_REGRESSION,0.015637686732480303,0.006694108296013728,0.06153350379902989
0.573882770976081,0.22431779138580002,0.32126257466669417,0.2061697687720031,0.5031028467777522,0.6576367129005385,0.04129833269305161,0.012975262877291525,0.499302036350171,rwr_rf_VPS4_LP10_REGRESSION,0.015429131124812116,0.0068237218318535405,0.060921918936285645
0.6420408558979094,0.22309596653971525,0.2862207542214466,0.19978379149741168,0.508929021541145,0.6591038881244057,0.05187232998634079,0.010809195480786732,0.4574288585491431,rwr_rf_VPS6_LP2_REGRESSION,0.01818276960646093,0.006119130085279824,0.06544649852407056
0.5651949862046814,0.2217958014771689,0.32534545282341026,0.20574951832669244,0.5048265822696513,0.659224529400927,0.044261703936394316,0.01320718686107345,0.504375406823894,rwr_rf_VPS4_LP12_REGRESSION,0.015582150927043797,0.0069923582876003886,0.06304066795344132
0.608113889452206,0.22157155805372533,0.3045945987918563,0.20107208472851068,0.5082298264297481,0.6593518912701506,0.047043473208468134,0.01248074501725584,0.478768261722653,rwr_rf_VPS4_LP4_REGRESSION,0.01663713783599142,0.0069104693380795095,0.06199063752567549
0.6214263448516061,0.2202905058125113,0.2969216738433565,0.20940770345158638,0.5113515843942948,0.6590723228586302,0.045669528008807275,0.011431482781671616,0.470488662705049,rwr_rf_VPS4_LP2_REGRESSION,0.017305305963081517,0.006199168310295498,0.06006274314448916
