Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.5555483029757671,-2.003629225263211,0.044341406018805,6.223052414628975,0.08764475117062635,0.12511064631125862,0.03628522759654328,0.012950625837521447,0.08159064429729994,rwr_rf_VPS6_LP12_REGRESSION,0.07581510034336553,0.0038398307168490734,0.045762847931853326
0.5662125546494051,-2.2009634969173337,0.04268178073451577,6.55488625479065,0.09333957006570506,0.12915743243708164,0.03615084623348145,0.013267825750957914,0.08059504871231438,rwr_rf_VPS10_LP2_REGRESSION,0.08279220774122974,0.004035528014786707,0.04477566620491337
0.5626544026236623,-2.2062183093265277,0.04372909565152512,6.870221598421054,0.08749599757679387,0.12543810877537678,0.03681441268074244,0.01291355096721866,0.08092562280130917,rwr_rf_VPS10_LP12_REGRESSION,0.07657189940232412,0.003780409481487164,0.04585024489038404
0.5640878990351204,-2.2364261361014632,0.043565692167051515,6.898716745468212,0.08879706789818025,0.12611451214387576,0.036997637289372956,0.01317941674997763,0.08084218231858877,rwr_rf_VPS6_LP8_REGRESSION,0.07894003781149803,0.003783473638731385,0.045760149380190185
0.5531121358858636,-2.3208608911595006,0.04477153716177147,7.072448377617695,0.08915710540073742,0.12606843836616874,0.036128646029573164,0.012804340963547298,0.08180323141848525,rwr_rf_VPS4_LP10_REGRESSION,0.07313545088157054,0.0037483541417634918,0.04509082855730283
0.563653403852745,-2.326736267516255,0.043800376722844994,7.0940704768342835,0.08994406321608447,0.12659962779987766,0.03667460548082257,0.012835772673502766,0.08083824605193432,rwr_rf_VPS4_LP6_REGRESSION,0.07480968998263277,0.003706467687717691,0.04570694953182857
0.566798350737574,-2.3894472981666652,0.04321926726027418,7.370330675874884,0.08910219796206319,0.12657564859072962,0.037540891045745,0.013250610039981955,0.0805826016926998,rwr_rf_VPS6_LP6_REGRESSION,0.08076928303715376,0.0037883413864527433,0.04622927932510377
0.5464371256082718,-2.3896818462805753,0.045298332093336995,7.273139514578103,0.08953732665853752,0.12660269594183327,0.03665961651025423,0.012756962463788097,0.08239359378294552,rwr_rf_VPS4_LP12_REGRESSION,0.0725954600862903,0.0037230692015790563,0.04580174300568196
0.5686410950710383,-2.4041726626805104,0.04266221143600254,7.247844172100371,0.09255882783633654,0.1278812326847655,0.03620436920893637,0.01324924652555119,0.08037708982536491,rwr_rf_VPS6_LP2_REGRESSION,0.0825061001658067,0.003928818870862464,0.04483158868533908
0.5607207180343124,-2.411629445735497,0.04395008821887939,7.476330274523534,0.08822243326108908,0.1263000445100516,0.037808409242428606,0.012948326265974945,0.08112319431807014,rwr_rf_VPS8_LP12_REGRESSION,0.07588694334023183,0.0037859773596073724,0.04644049287188044
