Mean_R2_Random,Mean_R2_Spatial,Mean_MAE_Random,StDev_R2_Spatial,Mean_MAE_Spatial,Mean_RMSE_Spatial,StDev_MAE_Spatial,StDev_RMSE_Random,Mean_RMSE_Random,cName,StDev_R2_Random,StDev_MAE_Random,StDev_RMSE_Spatial
0.6445581900735241,-0.6852945704995224,0.4134168618145086,2.667951668760689,0.6569991586692543,0.81593228150975,0.10429656967729292,0.02400079691451303,0.5560393993646695,rwr_rf_VPS4_LP12_REGRESSION,0.027341804961812956,0.0200100951773692,0.13194081850359823
0.6653991769440232,-0.6898878009317126,0.39530791508311364,2.612938414854819,0.6577589331756946,0.8187747234299664,0.09928828727092129,0.02171218365763314,0.5392426742506988,rwr_rf_VPS8_LP6_REGRESSION,0.027537454621466208,0.01954468217222038,0.13331630440180023
0.6489854842791212,-0.6915361977203304,0.4096332595238382,2.7183856847122527,0.6526248925763637,0.8127186609520951,0.10847835000148787,0.023487638930960942,0.552531811849091,rwr_rf_VPS4_LP10_REGRESSION,0.027003567378317245,0.019942689503191488,0.13585739643758868
0.6592866331873719,-0.7235331092475692,0.4013562697872796,2.7949960407785612,0.6557830468957246,0.8152393475208976,0.1060159792507833,0.02166278016362272,0.5443504222313981,rwr_rf_VPS4_LP6_REGRESSION,0.02448017330513825,0.01902422201304447,0.13220473617751793
0.6546964534940561,-0.7356150081329365,0.4053362335253117,2.8005571383317394,0.6604502663285652,0.8196551942003089,0.1047615606701009,0.02218222874161651,0.547990270702898,rwr_rf_VPS4_LP8_REGRESSION,0.025528298425971336,0.019035663277638185,0.1320514765929345
0.6516388903256815,-0.7480710612556427,0.40649255970876563,2.8684535262729205,0.6556180980875916,0.8147293035869959,0.10584350172442733,0.023390301346131827,0.5503805924137662,rwr_rf_VPS6_LP12_REGRESSION,0.02763407960677019,0.020236153347705125,0.13248665831252063
0.6685379008845757,-0.7578920262175697,0.393633176512972,2.7699744829889745,0.6633541913634745,0.8240802445065859,0.09733338580574094,0.020906113743519382,0.5366694793159276,rwr_rf_VPS8_LP4_REGRESSION,0.027040227176917796,0.019197314141477788,0.12958980997125727
0.6646296873211275,-0.7678464018377953,0.3974167202836984,2.9144794674549614,0.6581500778804037,0.815743445031456,0.10158413507764547,0.021096164495134576,0.5400050500203062,rwr_rf_VPS4_LP4_REGRESSION,0.024626709452179128,0.01917836268716973,0.128350902384835
0.6554196251654648,-0.7772799743357949,0.4033095803331074,2.819110991129148,0.6697117559440027,0.8286117189480746,0.09717023323422584,0.02318703735674126,0.5473631817697971,rwr_rf_VPS8_LP12_REGRESSION,0.027603136243321183,0.019491115658778375,0.1289396900184235
0.6624062110620439,-0.7888092779135217,0.39764868324230246,2.914758348803536,0.6635156246952556,0.823958298846568,0.10372229228712485,0.02160298078471175,0.5416514889068224,rwr_rf_VPS8_LP8_REGRESSION,0.027420980617813895,0.01924507553314231,0.13405357335918422
0.6663777695735777,-0.801240808948597,0.39462628378604847,2.9483182965876202,0.6621470999203036,0.8211299273927444,0.10444098551762372,0.020758587404814555,0.5384663450771133,rwr_rf_VPS6_LP4_REGRESSION,0.026208047910619345,0.01931656204995392,0.1330347423817015
0.6635830800902257,-0.8108006775666491,0.3966266903386692,3.009944023783349,0.6623884159443907,0.8228406442897488,0.10778082017468023,0.021452664644042246,0.5406586730443279,rwr_rf_VPS12_LP8_REGRESSION,0.027930170142661453,0.019571033797175563,0.13492393913090325
0.6642913850991439,-0.8220555211669442,0.3966178491704823,3.076807372404086,0.6561506003552995,0.8170903650680558,0.11213771050966938,0.02155980362282444,0.5402175880331092,rwr_rf_VPS6_LP6_REGRESSION,0.026145647112548635,0.019579615736286554,0.13882954991902266
0.6564990136166313,-0.8222740373917123,0.40208301701974386,3.0089671018307693,0.6657070115368577,0.8248301896182736,0.10437444744711634,0.022502951327152885,0.5464235707027861,rwr_rf_VPS10_LP12_REGRESSION,0.02805823026897742,0.019453568604503077,0.13134680615302127
0.6605353965666818,-0.8296900249442585,0.3985865313019819,3.0394604040176225,0.665918264958076,0.8265459402391802,0.10751514570256354,0.02181955081810949,0.543132796725932,rwr_rf_VPS12_LP10_REGRESSION,0.028122600851948377,0.01941274767240968,0.13514228659552885
0.6555762490648882,-0.8381383955375492,0.4030467982077094,3.109042069488848,0.6610920994917829,0.8215506652683644,0.11023982189612305,0.022554760041088886,0.5472275546777754,rwr_rf_VPS6_LP10_REGRESSION,0.02698269760576605,0.019768327276344973,0.13537000904461893
0.6579058420555931,-0.8503556803940924,0.40072056944196965,3.0904467437050056,0.6693670712179757,0.8302229956320556,0.109624176672831,0.02179729562627261,0.5452906881935302,rwr_rf_VPS12_LP12_REGRESSION,0.027307905781015922,0.019099108342242287,0.13707170080176848
0.6592926471913179,-0.8533453834537212,0.4000117004995646,3.066067501046905,0.6700082220394419,0.8302973619432452,0.10277439562817985,0.02203072579827469,0.5442040208832046,rwr_rf_VPS8_LP10_REGRESSION,0.027194556046156237,0.01914313380664298,0.13124733078717382
0.6596566425491422,-0.8588117715362713,0.39950650952442207,3.1479355934972837,0.6641155063028323,0.823734765879395,0.10989502294712357,0.021953496801388188,0.543909323488674,rwr_rf_VPS10_LP10_REGRESSION,0.027183047103972652,0.019408247243265217,0.13477610877264892
0.6684021236085073,-0.8593365118695196,0.3929090583992025,3.089143569888437,0.6637025812408572,0.8236410515033853,0.1005061128630824,0.020860666779290535,0.5366975592709073,rwr_rf_VPS8_LP2_REGRESSION,0.02826722244390191,0.01913659685115551,0.12881077795568685
0.6623816160886558,-0.863162575788173,0.3972718108766188,3.1734053106803173,0.6633966354586532,0.8245455128472899,0.11222204344802918,0.021452905130044674,0.5416435830524242,rwr_rf_VPS10_LP8_REGRESSION,0.027696891195838118,0.01939733624765074,0.13778686701353524
0.666238627046434,-0.8861264538209982,0.39472291115713887,3.201478306124089,0.6682592581027922,0.8274307474544992,0.10618953103479663,0.020964328803112445,0.5385251838496266,rwr_rf_VPS10_LP6_REGRESSION,0.027235136838289417,0.019229180666288034,0.1317183712440548
0.6682557710972036,-0.8927539196252532,0.39352671018711916,3.2163736326277816,0.6673576271671416,0.8269158322438975,0.10588806380211968,0.021061208889425205,0.5368857076254289,rwr_rf_VPS10_LP4_REGRESSION,0.027486307060973065,0.019715174916782954,0.13281853241991237
0.6676045265577522,-0.9066992466528057,0.3947979932173305,3.3132831067942,0.6610134627604918,0.8203694404102445,0.10709808967788773,0.02044418755003104,0.5374478436969506,rwr_rf_VPS4_LP2_REGRESSION,0.026374003783731753,0.0196909680189445,0.1296310027611348
0.6697348154546896,-0.9150378913719504,0.3926070786522676,3.3438880033906666,0.658539398235704,0.8174000279641949,0.11016513801427583,0.020879657467410228,0.5357216212960396,rwr_rf_VPS6_LP2_REGRESSION,0.026734513793359983,0.019493281127129582,0.13398769652544126
0.6606041720533515,-0.929381478025942,0.3994395269777069,3.3730226508106718,0.6643840981136921,0.8256822941106554,0.11696860232340923,0.021655665566492743,0.5431827661957096,rwr_rf_VPS6_LP8_REGRESSION,0.026263942072498325,0.019411281123308092,0.14046684597834627
0.6658695845714213,-0.9412245102392365,0.3947967980532631,3.3877280862963413,0.6677727471699341,0.8264452669992285,0.10963983813027955,0.02104306050663016,0.538807922662205,rwr_rf_VPS12_LP6_REGRESSION,0.027558476726733495,0.01930721420580429,0.13130267256480035
0.6684959869072451,-0.9905580186843986,0.3932235991917204,3.526539086082757,0.670021253663033,0.8309481883429093,0.11371618092893326,0.021248970674176075,0.5366772240934058,rwr_rf_VPS12_LP4_REGRESSION,0.027856869654596855,0.019625582031548038,0.13575262098463833
0.6689011144349097,-1.0976410419605573,0.3928528586047158,3.825503198037669,0.6736601883202336,0.8336874035515414,0.1156456992862683,0.021661113539158405,0.536321842127564,rwr_rf_VPS10_LP2_REGRESSION,0.028735719258580365,0.019547243504114027,0.1343952863680086
0.6675526685654117,-1.265732098090381,0.3932670247374106,4.278968711166733,0.6826663791242704,0.8447064685969441,0.12557891028845092,0.021183095744906788,0.5372905058651991,rwr_rf_VPS12_LP2_REGRESSION,0.02993132701364265,0.019097488425378836,0.1405045676418325
